access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,1618.051663,False,FALSE,False,,,,formal_educ,AFOR SEC SCHOOL. AFOR,junior_and_senior_sec,1347274416527.jpg,,True,TRUE,5.78286554 6.459978 39.29999923706055 5.0,False,False,junior_and_senior_sec,Ndokwa-East,522,522,522.0,0.708333333333333,False,ndokwa_east,delta,south_south,TRUE,,0.0,9.0,205.0,12.0,21.0,,9.0,,public,False,1347274416527.jpg,103171,63.7624881573,,True,FALSE,FALSE,1.025,22.7777777777778,1.025,9.76190476190476,29.2857142857143,True,True,AFOR SEC SCHOOL. AFOR,education,Delta,14.0,148,True,False,TRUE,10.5,,FALSE,,delta_ndokwa_east,e9aa5ea1-1e3a-446c-bb4f-e6146c5959d1,False,e9aa5ea1-1e3a-446c-bb4f-e6146c5959d1,South-South
False,False,1618.051663,False,FALSE,False,,,,formal_educ,COMM P/S UMUACHI-OGO,preprimary_and_primary,1347118949563.jpg,,False,,5.81670607 6.4595312 51.0 5.0,False,False,preprimary_and_primary,Ndokwa-East,522,522,522.0,1.16129032258065,False,ndokwa_east,delta,south_south,FALSE,10.0,0.0,10.0,67.0,3.0,17.0,,12.0,180.0,public,True,1347118949563.jpg,103171,63.7624881573,,False,FALSE,FALSE,7.44444444444444,6.7,7.44444444444444,3.94117647058824,,False,False,COMM P/S UMUACHI-OGO,education,Delta,6.0,148,False,False,FALSE,17,2.6865671641791,FALSE,,delta_ndokwa_east,5f841814-e5d7-4357-a3e6-87c677864dc4,False,5f841814-e5d7-4357-a3e6-87c677864dc4,South-South
False,False,1618.051663,True,FALSE,False,,,,formal_educ,Utchimi Secondary School Oboma,junior_and_senior_sec,1347032741821.jpg,,False,,5.84657681 6.63552458 41.5 5.0,False,False,junior_and_senior_sec,Ndokwa-East,522,522,522.0,1.22448979591837,True,ndokwa_east,delta,south_south,TRUE,0.0,,9.0,218.0,17.0,17.0,,9.0,134.0,public,False,1347032741821.jpg,103171,63.7624881573,,False,FALSE,FALSE,1.81666666666667,24.2222222222222,3.63333333333333,12.8235294117647,,False,,Utchimi Secondary School Oboma,education,Delta,35.0,148,True,False,TRUE,Inf,0.614678899082569,FALSE,,delta_ndokwa_east,cb109b5a-f44b-4cda-b0a4-99a3136422b9,False,cb109b5a-f44b-4cda-b0a4-99a3136422b9,South-South
False,False,1618.051663,False,FALSE,False,,,,formal_educ,Ebeneze Primary School Ase,primary_only,1347278524845.jpg,True,False,TRUE,5.3440585 6.33479263 27.700000762939453 5.0,False,False,primary_only,Ndokwa-East,522,522,522.0,0.590909090909091,False,ndokwa_east,delta,south_south,TRUE,0.0,,12.0,140.0,4.0,10.0,,10.0,670.0,public,True,1347278524845.jpg,103171,63.7624881573,,True,FALSE,FALSE,1.4,11.6666666666667,1.4,14,23.3333333333333,False,False,Ebeneze Primary School Ase,education,Delta,45.0,148,True,False,FALSE,Inf,4.78571428571429,FALSE,,delta_ndokwa_east,618fd0fb-bf9f-4efa-8c2b-9275aeacf30d,False,618fd0fb-bf9f-4efa-8c2b-9275aeacf30d,South-South
False,False,1618.051663,False,FALSE,False,0.047862320349,5.31656520592,,formal_educ,ASABA-ASE SEC SCHOOL,junior_and_senior_sec,1347534279699.jpg,,False,,5.29860975 6.29597146 16.100000381469727 5.0,False,False,junior_and_senior_sec,Ndokwa-East,522,522,369.0,1.68571428571429,False,ndokwa_east,delta,south_south,TRUE,0.0,0.0,6.0,94.0,0.0,3.0,,0.0,8.0,public,False,1347534279699.jpg,103171,63.7624881573,,False,FALSE,FALSE,1.51612903225806,15.6666666666667,1.67857142857143,31.3333333333333,,False,True,ASABA-ASE SEC SCHOOL,education,Delta,1.0,148,True,False,TRUE,Inf,0.0851063829787234,FALSE,,delta_ndokwa_east,93cf2391-825a-40a6-8650-06b7c82d2d91,False,93cf2391-825a-40a6-8650-06b7c82d2d91,South-South
False,False,1618.051663,False,TRUE,False,,,,formal_educ,"ONUABOH P/S, ONUABOH",preprimary_and_primary,1347030108443.jpg,,False,,5.81977247 6.53113192 64.80000305175781 10.0,False,False,preprimary_and_primary,Ndokwa-East,522,522,522.0,0.897959183673469,False,ndokwa_east,delta,south_south,TRUE,,0.0,6.0,186.0,9.0,13.0,,6.0,76.0,public,False,1347030108443.jpg,103171,63.7624881573,,True,FALSE,FALSE,2.86153846153846,31,2.86153846153846,14.3076923076923,,False,False,"ONUABOH P/S, ONUABOH",education,Delta,0.0,148,True,False,FALSE,Inf,0.408602150537634,FALSE,,delta_ndokwa_east,54a97370-5683-4cdd-935f-b40f1fae4e35,False,54a97370-5683-4cdd-935f-b40f1fae4e35,South-South
False,False,1618.051663,False,FALSE,False,,,,formal_educ,ODUGA PRIMARY SCHOOL,primary_only,1347616235893.jpg,,False,FALSE,5.63707367 6.40144182 31.299999237060547 5.0,False,False,primary_only,Ndokwa-East,522,522,522.0,1.22222222222222,True,ndokwa_east,delta,south_south,TRUE,0.0,2.0,6.0,180.0,4.0,20.0,,17.0,0.0,public,False,1347616235893.jpg,103171,63.7624881573,,False,FALSE,FALSE,2.25,30,2.25,9,60,False,False,ODUGA PRIMARY SCHOOL,education,Delta,6.0,148,True,False,FALSE,20,0,FALSE,,delta_ndokwa_east,d914aafc-6b1a-4e67-83ee-187ff182a9c2,False,d914aafc-6b1a-4e67-83ee-187ff182a9c2,South-South
False,True,1618.051663,False,FALSE,False,,,,formal_educ,AFOR PRIMARY/ NURSARY SCHOOL. AFOR,preprimary_and_primary,1347274770911.jpg,,False,,5.78825931 6.4589354 15.5 5.0,False,False,preprimary_and_primary,Ndokwa-East,522,522,522.0,1.328125,False,ndokwa_east,delta,south_south,FALSE,,0.0,6.0,149.0,0.0,9.0,,3.0,48.0,public,False,1347274770911.jpg,103171,63.7624881573,,False,FALSE,FALSE,2.66071428571429,24.8333333333333,2.56896551724138,16.5555555555556,,True,False,AFOR PRIMARY/ NURSARY SCHOOL. AFOR,education,Delta,8.0,148,True,False,FALSE,Inf,0.322147651006711,FALSE,,delta_ndokwa_east,740042ee-e122-4386-84a7-5ef73aee4e0b,False,740042ee-e122-4386-84a7-5ef73aee4e0b,South-South
False,False,1618.051663,False,FALSE,False,,,,formal_educ,Igbuku primary school,primary_only,1347277343393.jpg,,False,,5.61225606 6.40754712 33.099998474121094 5.0,False,False,primary_only,Ndokwa-East,522,522,522.0,1.33333333333333,True,ndokwa_east,delta,south_south,TRUE,1.0,1.0,10.0,350.0,21.0,27.0,,19.0,129.0,public,False,1347277343393.jpg,103171,63.7624881573,,True,FALSE,FALSE,3.5,35,4.66666666666667,12.962962962963,,False,False,Igbuku primary school,education,Delta,20.0,148,True,False,TRUE,Inf,0.368571428571429,FALSE,,delta_ndokwa_east,db8af2a0-dfbf-4862-93e8-c20adc0d5118,False,db8af2a0-dfbf-4862-93e8-c20adc0d5118,South-South
False,True,1618.051663,False,FALSE,False,,,,formal_educ,"ONUDE P/S, UGUTE",preprimary_and_primary,1347357950542.jpg,,False,,5.63417321 6.36940833 11.300000190734863 5.0,False,False,preprimary_and_primary,Ndokwa-East,522,522,522.0,0.942307692307692,False,ndokwa_east,delta,south_south,FALSE,,0.0,6.0,101.0,0.0,12.0,,5.0,0.0,public,False,1347357950542.jpg,103171,63.7624881573,,False,FALSE,FALSE,1.06315789473684,16.8333333333333,1.05208333333333,8.41666666666667,,False,False,"ONUDE P/S, UGUTE",education,Delta,9.0,148,True,False,FALSE,12,0,FALSE,,delta_ndokwa_east,2fa5bf33-6a32-427c-8f04-1e4cca892773,False,2fa5bf33-6a32-427c-8f04-1e4cca892773,South-South
