"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"13525",13525,"ca6de565-cdee-45c6-b8ba-bdf90e4965e7","ca6de565-cdee-45c6-b8ba-bdf90e4965e7","Bauchi","Bauchi","Northeast",97,"10.31465841 9.84086456 651.5 5.0","1336033592987.jpg","bauchi_bauchi","1336033592987.jpg","Borehole",NA,"borehole_tube_well","water_source","Nufawa","Hardo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"13526",13526,"40c4be52-3b73-40d1-b3e0-9616d70ecd6e","40c4be52-3b73-40d1-b3e0-9616d70ecd6e","Bauchi","Bauchi","Northeast",97,"10.29962996 9.84381213 648.7999877929688 5.0","1335875856033.jpg","bauchi_bauchi","1335875856033.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Sabuwar kasuwa","Makama A","No","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"13527",13527,"088b6d3b-4468-40a1-9acb-868ee4c90488","088b6d3b-4468-40a1-9acb-868ee4c90488","Bauchi","Bauchi","Northeast",97,"10.31654535 9.88117127 621.2999877929688 5.0","1293383316413.jpg","bauchi_bauchi","1293383316413.jpg","Don't Know",NA,NA,"dk","Ibrahim bako","Ibrahim bako","No",NA,"Yes","Functional","No",NA
"13528",13528,"f9a77740-ccd0-4ae2-b806-fda366db74fd","f9a77740-ccd0-4ae2-b806-fda366db74fd","Bauchi","Bauchi","Northeast",97,"10.30713716 9.84253082 649.5 5.0","1336564924953.jpg","bauchi_bauchi","1336564924953.jpg","Untreated Surface Water",NA,"dam","water_source","Ungiwar Ganjuwa","Makama A","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"13529",13529,"bdfe00e5-2e93-4197-a1ac-fd27e01e7ac1","bdfe00e5-2e93-4197-a1ac-fd27e01e7ac1","Bauchi","Bauchi","Northeast",97,"10.35077872 9.89219776 592.2000122070313 5.0","1336387254773.jpg","bauchi_bauchi","1336387254773.jpg","Tap",NA,NA,"outlet","Kwitin","Turwin","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"13530",13530,"118b49e6-ca8c-4541-aafd-f91b080997e2","118b49e6-ca8c-4541-aafd-f91b080997e2","Bauchi","Bauchi","Northeast",97,"10.31788477 9.84163886 650.9000244140625 5.0","1335950891179.jpg","bauchi_bauchi","1335950891179.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Dankade","Tashan Babayo","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"13531",13531,"a9331d19-5e18-41ce-bf14-ee262e407db6","a9331d19-5e18-41ce-bf14-ee262e407db6","Bauchi","Bauchi","Northeast",97,"10.00659323 9.78194988 567.2000122070313 5.0","1336215862340.jpg","bauchi_bauchi","1336215862340.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tashan Girgi","Liman Katagu","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"13532",13532,"14039002-55c2-44ad-adc6-fba463e625c4","14039002-55c2-44ad-adc6-fba463e625c4","Bauchi","Bauchi","Northeast",97,"10.07271803 9.12801534 952.2999877929688 5.0","1336047615026.jpg","bauchi_bauchi","1336047615026.jpg","Borehole",NA,"borehole_tube_well","water_source","Magama f
","Toro","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"13533",13533,"385bfd73-e0c9-4f2b-b0c1-53d5c63e790d","385bfd73-e0c9-4f2b-b0c1-53d5c63e790d","Bauchi","Bauchi","Northeast",97,"10.35879145 9.88408892 616.2999877929688 5.0","1293323799921.jpg","bauchi_bauchi","1293323799921.jpg","Don't Know",NA,NA,"dk","Triwun","Triwun","No",NA,"Yes","Functional","No",NA
"13534",13534,"dd45a0fe-729d-49fe-a30a-adbe406ca27b","dd45a0fe-729d-49fe-a30a-adbe406ca27b","Bauchi","Bauchi","Northeast",97,"10.28424402 9.79843967 638.9000244140625 5.0","1336039940369.jpg","bauchi_bauchi","1336039940369.jpg","Unimproved Well",NA,"protected_dug_well","water_source","School of Agric","Birshi","No",NA,"No","Don't Know","No","Stand Alone Water Point"
