"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",15618,"6b28cc5a-3218-464a-85ef-5bb2503a00af","ezinihitte","imo","southeast","5.436649918556213 7.3158860206604 132.0 4.0","Elshaddai Primary Academy","primary_only","imo_ezinihitte",218,"1339857599982.jpg","6b28cc5a-3218-464a-85ef-5bb2503a00af","primary_only","1339857599982.jpg",10,"formal_educ",FALSE,FALSE,NA,10,NA,NA,TRUE,FALSE,NA,0.727272727272727,TRUE,TRUE,47.5,FALSE,7,TRUE,FALSE,TRUE,TRUE,15.8333333333333,FALSE,FALSE,FALSE,FALSE,19,1,19,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2",15619,"c3355c85-946b-4a09-8621-79240a3fbd22","ezinihitte","imo","southeast","5.52649435 7.33306241 183.0 5.0","Town school umuoma onicha","preprimary_and_primary","imo_ezinihitte",218,"1339767737837.jpg","c3355c85-946b-4a09-8621-79240a3fbd22","preprimary_and_primary","1339767737837.jpg",8,"formal_educ",FALSE,FALSE,8,8,779,3.28691983122363,TRUE,FALSE,0,1.00847457627119,TRUE,FALSE,237,FALSE,8,FALSE,FALSE,FALSE,FALSE,29.625,TRUE,FALSE,TRUE,FALSE,23.7,7.9,29.625,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",15620,"c434555a-0f8c-47f6-9d63-e3a26b2b2277","ezinihitte","imo","southeast","5.50739809 7.35962807 146.89999389648438 5.0","Community. Secondary. School. Obokwu.  Obizi","junior_and_senior_sec","imo_ezinihitte",218,"1339859968699.jpg","c434555a-0f8c-47f6-9d63-e3a26b2b2277","junior_and_senior_sec","1339859968699.jpg",0,"formal_educ",TRUE,FALSE,NA,NA,NA,NA,TRUE,NA,0,NA,FALSE,NA,NA,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",15621,"82d91523-4848-41b5-9b21-764e703c7dd8","ezinihitte","imo","southeast","5.51691646 7.34586228 166.10000610351563 5.0","Town School Ubonukam Onicha.","preprimary_and_primary","imo_ezinihitte",218,"1339769506579.jpg","82d91523-4848-41b5-9b21-764e703c7dd8","preprimary_and_primary","1339769506579.jpg",7,"formal_educ",FALSE,FALSE,4,3,420,0.436590436590437,TRUE,FALSE,0,0.466463414634146,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,96.2,FALSE,FALSE,TRUE,FALSE,Inf,Inf,137.428571428571,7,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",15622,"d4e44ea4-b760-492f-b5b6-241314977ed8","ezinihitte","imo","southeast","5.43834232 7.30086147 145.10000610351563 5.0","Owutu mbaise christain academy","preprimary_only","imo_ezinihitte",218,"1340119227258.jpg","d4e44ea4-b760-492f-b5b6-241314977ed8","preprimary_only","1340119227258.jpg",6,"formal_educ",FALSE,TRUE,0,2,0,0,TRUE,FALSE,0,0.648648648648649,TRUE,FALSE,30.5,TRUE,0,TRUE,TRUE,FALSE,TRUE,15.25,FALSE,FALSE,FALSE,FALSE,Inf,1,10.1666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",15623,"de77e238-629f-459f-87a8-000d6be57374","ezinihitte","imo","southeast","5.4504793882369995 7.319244146347046 146.0 4.0","Central School Amumara","preprimary_and_primary","imo_ezinihitte",218,"1339855199149.jpg","de77e238-629f-459f-87a8-000d6be57374","preprimary_and_primary","1339855199149.jpg",21,"formal_educ",FALSE,FALSE,12,17,NA,NA,FALSE,FALSE,250,1.27350427350427,TRUE,FALSE,266,FALSE,4,FALSE,FALSE,FALSE,FALSE,33.25,TRUE,FALSE,TRUE,FALSE,26.6,10.64,25.3333333333333,Inf,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"7",15624,"1f149b60-be03-4be9-b506-c5c01cab9710","ezinihitte","imo","southeast","5.438650846481323 7.31538712978363 130.0 3.0","community school Amumara","preprimary_and_primary","imo_ezinihitte",218,"1339856890912.jpg","1f149b60-be03-4be9-b506-c5c01cab9710","preprimary_and_primary","1339856890912.jpg",12,"formal_educ",FALSE,FALSE,5,7,NA,NA,TRUE,FALSE,NA,1.00352422907489,FALSE,FALSE,284.25,FALSE,4,FALSE,FALSE,TRUE,FALSE,252.666666666667,FALSE,FALSE,TRUE,FALSE,NA,Inf,189.5,Inf,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",15625,"a8605710-e728-4c5b-a7ea-55f1d118f3d5","ezinihitte","imo","southeast","5.52866258 7.33076844 186.6999969482422 5.0","Central school onicha","preprimary_and_primary","imo_ezinihitte",218,"1339765070879.jpg","a8605710-e728-4c5b-a7ea-55f1d118f3d5","preprimary_and_primary","1339765070879.jpg",11,"formal_educ",FALSE,TRUE,9,7,692,0.825775656324582,TRUE,FALSE,0,1.63522012578616,TRUE,FALSE,838,FALSE,0,FALSE,FALSE,FALSE,FALSE,93.1111111111111,FALSE,FALSE,FALSE,FALSE,83.8,11.9714285714286,76.1818181818182,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",15626,"f070577e-d31b-4a90-89a9-ddb98310b06e","ezinihitte","imo","southeast","5.444251298904419 7.317339777946472 130.0 4.0","Town School Amumara","preprimary_and_primary","imo_ezinihitte",218,"1339856231053.jpg","f070577e-d31b-4a90-89a9-ddb98310b06e","preprimary_and_primary","1339856231053.jpg",11,"formal_educ",FALSE,FALSE,6,NA,1060,NA,TRUE,FALSE,0,NA,FALSE,NA,NA,FALSE,5,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",15627,"dbfee6a2-fe39-449e-8112-2167bc773d38","ezinihitte","imo","southeast","5.4775548 7.30621296 136.6999969482422 5.0","Group school okpofe","preprimary_and_primary","imo_ezinihitte",218,"1339764686371.jpg","dbfee6a2-fe39-449e-8112-2167bc773d38","preprimary_and_primary","1339764686371.jpg",11,"formal_educ",FALSE,FALSE,0,7,30,NA,TRUE,FALSE,80,NA,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
