breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Bichi,,,"Water Scheme, Source within 100m",1341920729619.jpg,No,12.2274598 8.24404774 543.0 5.0,True,Bichi,104,104,104.0,Tap (unknown lift),No,1341920729619.jpg,water,Kano,kano_bichi,84ed9a0c-e9b9-4ebe-ab7e-f78c56de3be9,Bichi,Tap,outlet,,84ed9a0c-e9b9-4ebe-ab7e-f78c56de3be9,Northwest
Functional,,Jarkasa,,,Stand Alone Water Point,1342269272821.jpg,Yes,12.30055018 8.42532783 507.20001220703125 5.0,True,Bichi,104,104,104.0,Hand Pump,No,1342269272821.jpg,water,Kano,kano_bichi,c0e21bf9-6014-44d3-9ff4-b254ca2ab530,Yanlami,Borehole,water_source,borehole_tube_well,c0e21bf9-6014-44d3-9ff4-b254ca2ab530,Northwest
Functional,,Sabo wuro kpagawa,,,Stand Alone Water Point,1341921631961.jpg,Yes,12.2154222 8.2795138 560.5 5.0,False,Bichi,104,104,104.0,Manual,No,1341921631961.jpg,water,Kano,kano_bichi,c849fd59-d04b-4db9-a46e-22392c52379d,Badume,Unimproved Well,water_source,unprotected_dug_well,c849fd59-d04b-4db9-a46e-22392c52379d,Northwest
Mechanical Issue,,Madinawa,,,Stand Alone Water Point,1342019041093.jpg,No,12.19330825 8.318122 537.4000244140625 5.0,True,Bichi,104,104,104.0,Solar,No,1342019041093.jpg,water,Kano,kano_bichi,f3e8e1e8-f4b5-4642-8785-06beee69540f,Badume,Borehole,water_source,borehole_tube_well,f3e8e1e8-f4b5-4642-8785-06beee69540f,Northwest
Functional,,Agata,,,"Water Scheme, Source further than 1km",1342271910055.jpg,Yes,12.22808587 8.25578671 541.7000122070313 5.0,True,Bichi,104,104,104.0,Tap (unknown lift),No,1342271910055.jpg,water,Kano,kano_bichi,ec673669-37af-4547-b9e0-ae1de7515178,Kau-kau,Tap,outlet,,ec673669-37af-4547-b9e0-ae1de7515178,Northwest
Functional,,CHUCI,,,Stand Alone Water Point,1341967958398.jpg,Yes,12.35457735 8.12041399 576.0999755859375 8.0,False,Bichi,104,104,104.0,Manual,No,1341967958398.jpg,water,Kano,kano_bichi,5c448fb1-6c28-445c-81d2-1b229519aab3,Danzabuwa,Unimproved Well,water_source,unprotected_dug_well,5c448fb1-6c28-445c-81d2-1b229519aab3,Northwest
Functional,,SHARIFAWA,,,Stand Alone Water Point,1342092051409.jpg,Yes,12.3022378 8.16088377 572.5999755859375 5.0,True,Bichi,104,104,104.0,Hand Pump,No,1342092051409.jpg,water,Kano,kano_bichi,5bf53e3e-7897-4e31-a458-bae8dbbead69,KYALLI,Borehole,water_source,borehole_tube_well,5bf53e3e-7897-4e31-a458-bae8dbbead69,Northwest
Mechanical Issue,,GARUN BATURE ‘A‘,,,"Water Scheme, Source within 100m",1342175177742.jpg,No,12.2612949 8.42278328 489.79998779296875 5.0,True,Bichi,104,104,104.0,Tap (unknown lift),No,1342175177742.jpg,water,Kano,kano_bichi,c8d0a7c8-39a7-4d8a-a196-3ef067b7a434,SAYE,Tap,outlet,,c8d0a7c8-39a7-4d8a-a196-3ef067b7a434,Northwest
Functional,,CHIROMAWA,,,Stand Alone Water Point,1342087413040.jpg,Yes,12.31773784 8.16256471 583.2000122070313 5.0,True,Bichi,104,104,104.0,Hand Pump,No,1342087413040.jpg,water,Kano,kano_bichi,0f329887-d320-4c11-8135-59263d0f1459,KYALLI,Borehole,water_source,borehole_tube_well,0f329887-d320-4c11-8135-59263d0f1459,Northwest
Functional,,Iyawa,,,Stand Alone Water Point,1342170733971.jpg,Yes,12.18434791 8.23579241 528.2000122070313 5.0,False,Bichi,104,104,104.0,Manual,No,1342170733971.jpg,water,Kano,kano_bichi,c389d669-3133-4bf2-9726-e4fbb8cbcbc0,Muntsira,Unimproved Well,water_source,unprotected_dug_well,c389d669-3133-4bf2-9726-e4fbb8cbcbc0,Northwest
