breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,unimproved,Gidan tudu,,,Stand Alone Water Point,1335963857769.jpg,Yes,12.58537717 5.48690993 290.8999938964844 5.0,False,Tureta,714,714,714.0,,No,1335963857769.jpg,water,Sokoto,sokoto_tureta,026a4def-93f1-40e7-9bb5-8476e3e55f26,Fura girke,Unimproved,water_source,unprotected_dug_well,026a4def-93f1-40e7-9bb5-8476e3e55f26,Northwest
Mechanical Issue,handpump,Shiyar Rafi,,,"Water Scheme, Source within 100m",1336144806601.jpg,No,12.59156584739685 5.55033266544342 293.0 3.0,True,Tureta,714,714,714.0,Hand Pump,No,1336144806601.jpg,water,Sokoto,sokoto_tureta,c4073087-d947-48e1-b5bd-a72d5b140a96,Tureta,Handpump,outlet,,c4073087-d947-48e1-b5bd-a72d5b140a96,Northwest
Functional,unimproved,Jandutsi,,,Stand Alone Water Point,1336211761721.jpg,Yes,12.363004088401794 5.291762351989746 278.0 4.0,False,Tureta,714,714,714.0,Manual,No,1336211761721.jpg,water,Sokoto,sokoto_tureta,c93e103f-2302-426d-9b76-d618a5bc6dac,Dangulbi,Unimproved,water_source,protected_dug_well,c93e103f-2302-426d-9b76-d618a5bc6dac,Northwest
Mechanical Issue,handpump,gidan hafsa,,,"Water Scheme, Source within 100m",1336038160107.jpg,No,12.573466300964355 5.415326356887817 273.0 4.0,True,Tureta,714,714,714.0,Hand Pump,No,1336038160107.jpg,water,Sokoto,sokoto_tureta,bb7bb91a-8669-4527-9f2a-f8030d57b6bf,tsamiya,Handpump,outlet,,bb7bb91a-8669-4527-9f2a-f8030d57b6bf,Northwest
Functional,unimproved,Tudun ladan,,,Stand Alone Water Point,1335969756642.jpg,Yes,12.55622407 5.4987485 301.79998779296875 5.0,False,Tureta,714,714,714.0,,No,1335969756642.jpg,water,Sokoto,sokoto_tureta,e51d0797-f6b4-4d3b-9634-51ee966b1dcc,Fura girke,Unimproved,water_source,unprotected_dug_well,e51d0797-f6b4-4d3b-9634-51ee966b1dcc,Northwest
Poorly Constructed,ten_thousand_overhead,Bimasa Gari,,,,1335963593313.jpg,No,12.621933817863464 5.673547983169556 319.0 4.0,True,Tureta,714,714,714.0,,No,1335963593313.jpg,water,Sokoto,sokoto_tureta,cf4a745f-807f-4bbe-aa7e-228f5dbdb436,Bimasa/Gidan Kare,"Overhead Tank (10,000)",dk,,cf4a745f-807f-4bbe-aa7e-228f5dbdb436,Northwest
Mechanical Issue,handpump,tulluwa,,,Stand Alone Water Point,1336039499994.jpg,No,12.567291855812073 5.391905307769775 280.0 3.0,True,Tureta,714,714,714.0,Hand Pump,No,1336039499994.jpg,water,Sokoto,sokoto_tureta,3a42487c-6c8e-45c8-8f3a-39cde9654572,tsamiya,Handpump,water_source,borehole_tube_well,3a42487c-6c8e-45c8-8f3a-39cde9654572,Northwest
Functional,unimproved,lnwala,,,Stand Alone Water Point,1335962866505.jpg,Yes,12.616993188858032 5.664369463920593 309.0 4.0,False,Tureta,714,714,714.0,,No,1335962866505.jpg,water,Sokoto,sokoto_tureta,f823f79c-6b60-4b21-8b5e-27fdda60dc23,Bamasa Gidankare,Unimproved,water_source,protected_dug_well,f823f79c-6b60-4b21-8b5e-27fdda60dc23,Northwest
Mechanical Issue,handpump,Duma,,,Stand Alone Water Point,1335962241078.jpg,No,12.57998214 5.299398 284.20001220703125 5.0,True,Tureta,714,714,714.0,Hand Pump,No,1335962241078.jpg,water,Sokoto,sokoto_tureta,f72aef7e-5fc3-46c1-83f4-55007d3f87c4,Gidan yausi,Handpump,water_source,borehole_tube_well,f72aef7e-5fc3-46c1-83f4-55007d3f87c4,Northwest
Functional,unimproved,Tarana,,,Stand Alone Water Point,1335865838570.jpg,Yes,12.532283663749695 5.565476417541504 302.0 4.0,False,Tureta,714,714,714.0,,No,1335865838570.jpg,water,Sokoto,sokoto_tureta,96decb86-aa11-4878-aba3-08910e4fda55,Bimasa Gidan Kare,Unimproved,water_source,unprotected_dug_well,96decb86-aa11-4878-aba3-08910e4fda55,Northwest
