"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",4916,"e0a362c4-8caa-4618-9914-284ed7c86984","atisbo","oyo","southwest","8.50541274 3.42848706 367.8999938964844 5.0","Graceland N/P school,ago are","primary_and_junior_sec","oyo_atisbo",69,"1338044677496.jpg","e0a362c4-8caa-4618-9914-284ed7c86984","primary_and_junior_sec","1338044677496.jpg",12,"formal_educ",FALSE,FALSE,0,10,53,0.294444444444444,TRUE,NA,0,0.978021978021978,FALSE,FALSE,90,TRUE,0,TRUE,FALSE,TRUE,FALSE,18,FALSE,FALSE,TRUE,FALSE,0.75,0.75,15,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2",4917,"c67f4ca3-c612-4efb-8e21-5e4351cdb3f1","atisbo","oyo","southwest","8.52716359 3.35908773 338.29998779296875 5.0","Easy-to-Understand Nursery & Primary Schl.","preprimary_and_primary","oyo_atisbo",69,"1338038734812.jpg","c67f4ca3-c612-4efb-8e21-5e4351cdb3f1","preprimary_and_primary","1338038734812.jpg",11,"formal_educ",FALSE,FALSE,2,8,24,0.134831460674157,TRUE,FALSE,0,0.728155339805825,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,19.7777777777778,FALSE,FALSE,TRUE,TRUE,2.73846153846154,2.73846153846154,16.1818181818182,5.5,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",4918,"e229059e-8086-48b7-82cc-0879382efec5","atisbo","oyo","southwest","8.48967155 3.41327316 347.8999938964844 5.0","Christ comprehensive High School, ago are","junior_and_senior_sec","oyo_atisbo",69,"1338039888993.jpg","e229059e-8086-48b7-82cc-0879382efec5","junior_and_senior_sec","1338039888993.jpg",11,"formal_educ",TRUE,FALSE,3,5,128,0.30622009569378,TRUE,TRUE,150,0.935185185185185,FALSE,NA,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,69.6666666666667,FALSE,FALSE,FALSE,TRUE,4.18,4.18,38,11,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"4",4919,"2ce41357-982d-4ac2-a884-691fc249d48a","atisbo","oyo","southwest","8.39869007 3.39385302 368.70001220703125 5.0","Comm pry sch agunrege","preprimary_only","oyo_atisbo",69,"1338046132259.jpg","2ce41357-982d-4ac2-a884-691fc249d48a","preprimary_only","1338046132259.jpg",10,"formal_educ",FALSE,FALSE,2,7,0,0,FALSE,FALSE,0,0.491094147582697,FALSE,FALSE,293,FALSE,1,FALSE,FALSE,FALSE,FALSE,73.25,FALSE,FALSE,FALSE,TRUE,3.98639455782313,3.98639455782313,58.6,Inf,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",4920,"efe4e374-e4cb-4188-8334-6d9643368cce","atisbo","oyo","southwest","8.50242361 3.42848397 367.5 5.0","Blassing schools and college college ago are","primary_junior_and_senior_sec","oyo_atisbo",69,"1338043423097.jpg","efe4e374-e4cb-4188-8334-6d9643368cce","primary_junior_and_senior_sec","1338043423097.jpg",16,"formal_educ",TRUE,FALSE,1,5,98,1.225,TRUE,NA,50,0.777777777777778,TRUE,TRUE,13.3333333333333,TRUE,0,FALSE,FALSE,TRUE,FALSE,6.15384615384615,FALSE,FALSE,FALSE,TRUE,0.285714285714286,0.285714285714286,5,Inf,16,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"6",4921,"54d6712b-75f4-4c2b-909e-f9f85fbdcaab","atisbo","oyo","southwest","8.49331627 3.41742365 360.70001220703125 5.0","Muslim N/P Scho, ago are","preprimary_and_primary","oyo_atisbo",69,"1338040232276.jpg","54d6712b-75f4-4c2b-909e-f9f85fbdcaab","preprimary_and_primary","1338040232276.jpg",7,"formal_educ",FALSE,TRUE,0,6,16,0.163265306122449,TRUE,TRUE,0,0.75,FALSE,NA,NA,TRUE,4,FALSE,FALSE,TRUE,FALSE,14,FALSE,FALSE,FALSE,TRUE,1.75,1.75,14,7,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",4922,"76f4c8bf-e945-4e65-abe1-c5cf570a4be4","atisbo","oyo","southwest","8.53550732 3.35904819 359.79998779296875 5.0","A.D.S Primary school.","preprimary_and_primary","oyo_atisbo",69,"1338033383492.jpg","76f4c8bf-e945-4e65-abe1-c5cf570a4be4","preprimary_and_primary","1338033383492.jpg",11,"formal_educ",FALSE,FALSE,2,10,30,0.0206469373709566,TRUE,TRUE,0,0.950335570469799,TRUE,FALSE,726.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,161.444444444444,TRUE,FALSE,FALSE,FALSE,13.4537037037037,12.9732142857143,132.090909090909,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",4923,"5a145e67-9668-4f19-ab8d-6f41ddb58233","atisbo","oyo","southwest","8.49701036 3.43020725 392.3999938964844 5.0","Ideal international schools,ago are","primary_junior_and_senior_sec","oyo_atisbo",69,"1338042807187.jpg","5a145e67-9668-4f19-ab8d-6f41ddb58233","primary_junior_and_senior_sec","1338042807187.jpg",22,"formal_educ",TRUE,FALSE,0,10,36,0.144,TRUE,NA,0,0.666666666666667,TRUE,TRUE,62.5,TRUE,16,TRUE,FALSE,TRUE,FALSE,15.625,FALSE,FALSE,TRUE,TRUE,2.08333333333333,2.08333333333333,11.3636363636364,Inf,22,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"9",4924,"af984804-4dd9-437e-ae98-9a7419e50470","atisbo","oyo","southwest","8.55889098 3.44389778 452.70001220703125 5.0","Gad comprehensive academy tede","primary_junior_and_senior_sec","oyo_atisbo",69,"1338203861986.jpg","af984804-4dd9-437e-ae98-9a7419e50470","primary_junior_and_senior_sec","1338203861986.jpg",11,"formal_educ",TRUE,FALSE,0,10,36,0.222222222222222,TRUE,TRUE,60,1.1038961038961,FALSE,NA,NA,TRUE,0,TRUE,FALSE,TRUE,FALSE,13.5,FALSE,FALSE,TRUE,FALSE,4.62857142857143,4.62857142857143,14.7272727272727,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",4925,"a53b96de-ebea-495f-8d59-15d38c4050a4","atisbo","oyo","southwest","8.5455197 3.44384693 416.79998779296875 5.0","Migrant farmer pri sch. Ago are","preprimary_and_primary","oyo_atisbo",69,"1338290852191.jpg","a53b96de-ebea-495f-8d59-15d38c4050a4","preprimary_and_primary","1338290852191.jpg",2,"formal_educ",TRUE,FALSE,0,2,59,0.155263157894737,TRUE,TRUE,200,0.792452830188679,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,126.666666666667,TRUE,FALSE,TRUE,TRUE,18.0952380952381,19,190,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
