breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,,Oore village irawo,0.104338891279,11.5500256747,Stand Alone Water Point,1337949735014.jpg,No,8.55073858 3.1137848 383.3999938964844 5.0,False,Atisbo,69,69,666.0,,No,1337949735014.jpg,water,Oyo,oyo_atisbo,7174e650-2595-4551-af8c-aa17c317daf7,6,Unimproved Well,water_source,unprotected_dug_well,7174e650-2595-4551-af8c-aa17c317daf7,Southwest
Dry Well,,Oore village irawo,0.104431481279,11.5602732422,Stand Alone Water Point,1337949982550.jpg,No,8.55083117 3.11345978 377.70001220703125 5.0,False,Atisbo,69,69,666.0,,No,1337949982550.jpg,water,Oyo,oyo_atisbo,0c76fc7d-c498-4761-97f7-86fe773062f7,6,Unimproved Well,water_source,unprotected_dug_well,0c76fc7d-c498-4761-97f7-86fe773062f7,Southwest
Under Construction,,Oke iho,0.0977466323783,10.8199545941,Stand Alone Water Point,1337959780673.jpg,No,8.5761873 3.17641936 380.3999938964844 5.0,False,Atisbo,69,69,666.0,,No,1337959780673.jpg,water,Oyo,oyo_atisbo,4d1a0326-a47f-4eee-b1ad-6991a6b770ed,6,Unimproved Well,water_source,unprotected_dug_well,4d1a0326-a47f-4eee-b1ad-6991a6b770ed,Southwest
Mechanical Issue,,Oke oyan Adeoye,0.107164405743,11.8625213487,"Water Scheme, Source within 100m",1337944777361.jpg,No,8.56789425 3.15085498 397.1000061035156 5.0,True,Atisbo,69,69,666.0,Tap (unknown lift),No,1337944777361.jpg,water,Oyo,oyo_atisbo,d6cafae0-ae2a-4cf1-add5-84b19b54dbc4,6,Tap,outlet,,d6cafae0-ae2a-4cf1-add5-84b19b54dbc4,Southwest
Functional,,Arowomole. Agbuugudu. Irawo,0.00946151384877,1.0475262993,Stand Alone Water Point,1337946296040.jpg,Yes,8.46406339 3.18151798 420.29998779296875 5.0,True,Atisbo,69,69,666.0,,No,1337946296040.jpg,water,Oyo,oyo_atisbo,e64fc086-4e2b-4623-9134-f75a285110ed,6,Borehole,water_source,borehole_tube_well,e64fc086-4e2b-4623-9134-f75a285110ed,Southwest
Mechanical Issue,,Tede,0.00157112180391,0.173922209485,"Water Scheme, Source within 100m",1337865419915.jpg,No,8.57214496 3.46214508 449.6000061035156 5.0,True,Atisbo,69,69,665.0,Tap (unknown lift),No,1337865419915.jpg,water,Oyo,oyo_atisbo,3ce65994-6d20-489b-8037-2c0b4e3cf3ee,Tede2,Tap,outlet,,3ce65994-6d20-489b-8037-2c0b4e3cf3ee,Southwest
Functional,,Irawote,0.0766332517171,8.48289835211,Stand Alone Water Point,1337960867305.jpg,Yes,8.57771225 3.22140431 411.3999938964844 5.0,False,Atisbo,69,69,666.0,,No,1337960867305.jpg,water,Oyo,oyo_atisbo,20046b8a-6753-4d82-85ca-2e22c11e7678,6,Unimproved Well,water_source,unprotected_dug_well,20046b8a-6753-4d82-85ca-2e22c11e7678,Southwest
Functional,,Alaga irawo,0.0475915251874,5.26832389538,Stand Alone Water Point,1337942519411.jpg,Yes,8.56001642 3.25224876 394.29998779296875 5.0,True,Atisbo,69,69,666.0,Hand Pump,No,1337942519411.jpg,water,Oyo,oyo_atisbo,3d1c349b-7939-4fb7-8e75-c3e57c05825c,6,Borehole,water_source,borehole_tube_well,3d1c349b-7939-4fb7-8e75-c3e57c05825c,Southwest
Mechanical Issue,,Oke oyan adeoye irawo,0.107215355427,11.8681605024,Stand Alone Water Point,1337954460248.jpg,No,8.56792147 3.15080779 401.5 5.0,True,Atisbo,69,69,666.0,Hand Pump,No,1337954460248.jpg,water,Oyo,oyo_atisbo,88877589-66be-4345-9f84-57754724f550,6,Borehole,water_source,borehole_tube_well,88877589-66be-4345-9f84-57754724f550,Southwest
Functional,,Adeoye oke oyan irawo,0.107060109906,11.8509812988,Stand Alone Water Point,1337954867630.jpg,Yes,8.56761217 3.15067492 414.79998779296875 5.0,False,Atisbo,69,69,666.0,,No,1337954867630.jpg,water,Oyo,oyo_atisbo,4a233d8c-5d60-433f-b578-6c0669aa7e74,6,Unimproved Well,water_source,unprotected_dug_well,4a233d8c-5d60-433f-b578-6c0669aa7e74,Southwest
