"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",45456,"5e72fa53-98fb-4b9c-a732-f4bb407f1177","orlu","imo","southeast","5.84245836 7.01983063 186.10000610351563 5.0","Community Primary School Obibi Ochasi","preprimary_only","imo_orlu",611,"1346155471531.jpg","5e72fa53-98fb-4b9c-a732-f4bb407f1177","preprimary_only","1346155471531.jpg",9,"formal_educ",TRUE,FALSE,13,3,0,0,TRUE,TRUE,0,1.20250896057348,TRUE,TRUE,204.833333333333,FALSE,0,FALSE,FALSE,TRUE,FALSE,94.5384615384615,FALSE,FALSE,TRUE,FALSE,24.58,30.725,136.555555555556,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",45457,"ceae9582-2c05-4f16-a674-d637a2ad42f6","orlu","imo","southeast","5.82167777 7.00421067 118.0 5.0","Iyiuzor Primary School","preprimary_and_primary","imo_orlu",611,"1346197909380.jpg","ceae9582-2c05-4f16-a674-d637a2ad42f6","preprimary_and_primary","1346197909380.jpg",2,"formal_educ",FALSE,FALSE,6,0,105,0.161538461538462,FALSE,FALSE,0,0.444444444444444,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,81.25,FALSE,FALSE,TRUE,FALSE,81.25,81.25,325,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",45458,"77b4f1f9-0f19-4839-8a1a-045d0a02925c","orlu","imo","southeast","5.79742641 7.04471752 202.0 5.0","Township School Orlu","preprimary_and_primary","imo_orlu",611,"1346248234977.jpg","77b4f1f9-0f19-4839-8a1a-045d0a02925c","preprimary_and_primary","1346248234977.jpg",27,"formal_educ",FALSE,FALSE,15,14,NA,NA,FALSE,FALSE,0,1.16129032258065,TRUE,TRUE,50.25,FALSE,0,FALSE,FALSE,FALSE,FALSE,13.4,FALSE,FALSE,TRUE,FALSE,8.04,4.02,7.44444444444444,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",45459,"4c1275e4-0100-4420-9c6e-4e3776a90d26","orlu","imo","southeast","5.86032656 7.01705486 182.60000610351563 5.0","Amanator community School","preprimary_and_primary","imo_orlu",611,"1345857328520.jpg","4c1275e4-0100-4420-9c6e-4e3776a90d26","preprimary_and_primary","1345857328520.jpg",6,"formal_educ",FALSE,FALSE,6,4,618,0.544973544973545,FALSE,TRUE,0,1.49230769230769,FALSE,NA,NA,FALSE,3,FALSE,FALSE,TRUE,FALSE,126,FALSE,FALSE,TRUE,FALSE,189,25.2,189,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",45460,"72e2fd46-76cb-4c1b-b626-55d15b742c58","orlu","imo","southeast","5.83304355 7.02472134 190.39999389648438 5.0","Pioneer Primary Sch. Ogberuru","preprimary_and_primary","imo_orlu",611,"1345895155159.jpg","72e2fd46-76cb-4c1b-b626-55d15b742c58","preprimary_and_primary","1345895155159.jpg",10,"formal_educ",FALSE,FALSE,12,9,772,0.640132669983416,FALSE,FALSE,10,1.29714285714286,TRUE,TRUE,100.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,100.5,FALSE,FALSE,TRUE,FALSE,301.5,30.15,120.6,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",45461,"dec29e1b-89ca-4f3d-8c31-c447f45f9759","orlu","imo","southeast","5.77892557 7.01114533 200.6999969482422 5.0","Ezioha Nomadic School","preprimary_and_primary","imo_orlu",611,"1346068715694.jpg","dec29e1b-89ca-4f3d-8c31-c447f45f9759","preprimary_and_primary","1346068715694.jpg",6,"formal_educ",FALSE,FALSE,0,4,NA,NA,FALSE,TRUE,0,0.58,FALSE,NA,NA,FALSE,12,FALSE,FALSE,FALSE,FALSE,13.1666666666667,FALSE,FALSE,TRUE,FALSE,6.8695652173913,6.58333333333333,26.3333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",45462,"c689f407-59ea-4ca3-884b-630475bcaaac","orlu","imo","southeast","5.759287476539612 7.029109597206116 192.0 3.0","Central School Umuowa","preprimary_and_primary","imo_orlu",611,"1346069635711.jpg","c689f407-59ea-4ca3-884b-630475bcaaac","preprimary_and_primary","1346069635711.jpg",12,"formal_educ",FALSE,FALSE,9,7,898,0.442800788954635,TRUE,FALSE,0,1.06727828746177,TRUE,FALSE,1014,FALSE,0,FALSE,FALSE,FALSE,FALSE,225.333333333333,FALSE,FALSE,TRUE,FALSE,253.5,67.6,169,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",45463,"9cde4d26-184e-4d8a-85b7-1227f40eb294","orlu","imo","southeast","5.81008386 7.0289234 165.89999389648438 5.0","Central School Okwuabala","preprimary_and_primary","imo_orlu",611,"1346065752084.jpg","9cde4d26-184e-4d8a-85b7-1227f40eb294","preprimary_and_primary","1346065752084.jpg",18,"formal_educ",FALSE,FALSE,8,7,738,7.45454545454545,FALSE,FALSE,0,1.25,FALSE,FALSE,Inf,FALSE,0,FALSE,FALSE,TRUE,FALSE,8.25,FALSE,FALSE,TRUE,FALSE,1.20731707317073,Inf,5.5,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",45464,"b9dd5a60-0b85-4942-ba4f-38e073604163","orlu","imo","southeast","5.79824256 7.01526371 178.8000030517578 5.0","Community Primary School Amaifeke","primary_only","imo_orlu",611,"1346069235801.jpg","b9dd5a60-0b85-4942-ba4f-38e073604163","primary_only","1346069235801.jpg",9,"formal_educ",FALSE,FALSE,6,3,NA,NA,FALSE,FALSE,0,0.5,TRUE,TRUE,21,TRUE,6,TRUE,FALSE,TRUE,FALSE,7,FALSE,FALSE,FALSE,FALSE,5.25,9.33333333333333,9.33333333333333,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",45465,"7cf4e9b1-772e-41e3-b5fb-b97adbdf2189","orlu","imo","southeast","5.754464864730835 7.026545405387878 197.0 3.0","Town School Umuowa","preprimary_and_primary","imo_orlu",611,"1346068140236.jpg","7cf4e9b1-772e-41e3-b5fb-b97adbdf2189","preprimary_and_primary","1346068140236.jpg",7,"formal_educ",FALSE,FALSE,7,1,24,0.0378548895899054,FALSE,FALSE,0,1.34814814814815,TRUE,TRUE,158.5,FALSE,1,FALSE,FALSE,TRUE,FALSE,70.4444444444444,FALSE,FALSE,TRUE,FALSE,Inf,Inf,90.5714285714286,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
