"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"18383",18383,"82c46ff9-09d2-4eaf-b6ca-4ee947361520","82c46ff9-09d2-4eaf-b6ca-4ee947361520","Bosso","Niger","North-Central",124,"9.498324394226074 6.208498477935791 178.0 4.0","1347104278753.jpg","niger_bosso","1347104278753.jpg","Tap",NA,NA,"outlet","Soji Woro","Kodo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18384",18384,"0ee892a5-7999-4f8c-badb-77b839454363","0ee892a5-7999-4f8c-badb-77b839454363","Bosso","Niger","North-Central",124,"9.63481197 6.33086546 309.79998779296875 5.0","1346725921379.jpg","niger_bosso","1346725921379.jpg","Borehole",NA,"borehole_tube_well","water_source","Beji","Beji","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"18385",18385,"627e782a-1712-481a-8545-0f1de68638ce","627e782a-1712-481a-8545-0f1de68638ce","Bosso","Niger","North-Central",124,"9.62794527 6.31399524 294.1000061035156 5.0","1346788722464.jpg","niger_bosso","1346788722464.jpg","Borehole",NA,"borehole_tube_well","water_source","Zonal","Beji","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18386",18386,"ec5fe168-6c41-401e-a7a6-f4be379500fd","ec5fe168-6c41-401e-a7a6-f4be379500fd","Bosso","Niger","North-Central",124,"9.683482646942139 6.4686620235443115 331.0 4.0","1347375034290.jpg","niger_bosso","1347375034290.jpg","Tap",NA,NA,"outlet","Maikunkele","Maikunkele","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18387",18387,"7f59bc41-042a-48ec-8fee-e483eefefb2b","7f59bc41-042a-48ec-8fee-e483eefefb2b","Bosso","Niger","North-Central",124,"9.635723233222961 6.630688905715942 351.0 4.0","1347362696039.jpg","niger_bosso","1347362696039.jpg","Don't Know",NA,NA,"dk","Sabon Gurusu","Maitumbi","No",NA,"Yes","Functional","No",NA
"18388",18388,"eae89d40-2c7a-4083-ac71-c83e75bf39c8","eae89d40-2c7a-4083-ac71-c83e75bf39c8","Bosso","Niger","North-Central",124,"9.729552268981934 6.5008485317230225 372.0 2.0","1347177464660.jpg","niger_bosso","1347177464660.jpg","Tap",NA,NA,"outlet","Madako","Shatta","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18389",18389,"837305f7-569f-4df8-a780-8aa06e4ddd55","837305f7-569f-4df8-a780-8aa06e4ddd55","Bosso","Niger","North-Central",124,"9.68451174 6.4702218 348.5 5.0","1346901416567.jpg","niger_bosso","1346901416567.jpg","Borehole",NA,"borehole_tube_well","water_source","Maikukele","Maikukele","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18390",18390,"e563d43d-3da5-4685-bf72-ab128c8543a2","e563d43d-3da5-4685-bf72-ab128c8543a2","Bosso","Niger","North-Central",124,"9.74739857 6.43491491 321.5 5.0","1347438539227.jpg","niger_bosso","1347438539227.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Nini","Maikunkele","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"18391",18391,"25361ef4-738b-4e32-80e9-3915409bf12a","25361ef4-738b-4e32-80e9-3915409bf12a","Bosso","Niger","North-Central",124,"9.42190189 6.38576132 196.6999969482422 5.0","1347093504873.jpg","niger_bosso","1347093504873.jpg","Tap",NA,NA,"outlet","Sabo     Daga","Sabo       Daga","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18392",18392,"fe2dac59-bdf6-40c9-93b0-7ec485cba1b0","fe2dac59-bdf6-40c9-93b0-7ec485cba1b0","Bosso","Niger","North-Central",124,"9.63391106 6.57274491 323.3999938964844 5.0","1347438334074.jpg","niger_bosso","1347438334074.jpg","Tap",NA,NA,"outlet","Maizu caltas","Maitumbi","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source further than 1km"
"18393",18393,"37772146-8970-4a36-9df1-3737bb24bdc6","37772146-8970-4a36-9df1-3737bb24bdc6","Bosso","Niger","North-Central",124,"9.628631472587585 6.571798324584961 334.0 4.0","1347445821942.jpg","niger_bosso","1347445821942.jpg","Don't Know",NA,NA,"dk","Maitumbi","Maitumbi","No",NA,"No","Poorly Constructed","No",NA
"18394",18394,"7c84e374-190f-469c-81b7-7a8c1e600f11","7c84e374-190f-469c-81b7-7a8c1e600f11","Bosso","Niger","North-Central",124,"9.633089303970337 6.329541206359863 297.0 3.0","1347199999379.jpg","niger_bosso","1347199999379.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Beji","Beji","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"18395",18395,"c080b87f-ac67-4f8d-b532-4cecba243fe2","c080b87f-ac67-4f8d-b532-4cecba243fe2","Bosso","Niger","North-Central",124,"9.68174971 6.48077072 332.1000061035156 5.0","1347452363806.jpg","niger_bosso","1347452363806.jpg","Borehole",NA,"borehole_tube_well","water_source","Maikunkele","Maikunkele","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18396",18396,"10feef01-1901-438f-baad-d95257e42605","10feef01-1901-438f-baad-d95257e42605","Bosso","Niger","North-Central",124,"9.65377538 6.25267645 210.89999389648438 5.0","1346621613630.jpg","niger_bosso","1346621613630.jpg","Borehole",NA,"borehole_tube_well","water_source","Tsohon kampani","Kodo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18397",18397,"18892651-183b-4c53-94a1-cbb1a18b3fa2","18892651-183b-4c53-94a1-cbb1a18b3fa2","Bosso","Niger","North-Central",124,"9.61119798 6.26336981 251.39999389648438 5.0","1346705641886.jpg","niger_bosso","1346705641886.jpg","Borehole",NA,"borehole_tube_well","water_source","Deji bisugi","Beji","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"18398",18398,"75f7d0b3-ddb5-42d3-a8ca-7931488e1efb","75f7d0b3-ddb5-42d3-a8ca-7931488e1efb","Bosso","Niger","North-Central",124,"9.640186429023743 6.300460696220398 282.0 4.0","1347100437668.jpg","niger_bosso","1347100437668.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Paila A","Beji","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"18399",18399,"286b5920-f01a-4e10-9bd6-3e7e0c3edd37","286b5920-f01a-4e10-9bd6-3e7e0c3edd37","Bosso","Niger","North-Central",124,"9.669749736785889 6.412378549575806 316.0 4.0","1347366045878.jpg","niger_bosso","1347366045878.jpg","Tap",NA,NA,"outlet","Kampala","Kampala ","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"18400",18400,"9d8da675-0465-4556-8972-1b471128f667","9d8da675-0465-4556-8972-1b471128f667","Bosso","Niger","North-Central",124,"9.627735614776611 6.570762991905212 333.0 4.0","1347446013541.jpg","niger_bosso","1347446013541.jpg","Don't Know",NA,NA,"dk","Maitumbi","Maitumbi","No",NA,"Yes","Functional","No",NA
"18401",18401,"99c30ba2-7a3b-42ea-99dc-c92e2c5a2bdf","99c30ba2-7a3b-42ea-99dc-c92e2c5a2bdf","Bosso","Niger","North-Central",124,"9.56930695 6.6468848 283.8999938964844 5.0","1347264574254.jpg","niger_bosso","1347264574254.jpg","Borehole",NA,"borehole_tube_well","water_source","T.   Waya  1","Chanchaga","Yes",NA,"Yes","Functional","Yes","Stand Alone Water Point"
