breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,RUWAN FILI,,,Stand Alone Water Point,1339690679267.jpg,No,11.91225674 4.32886313 353.8999938964844 5.0,True,Maiyama,481,481,481.0,,No,1339690679267.jpg,water,Kebbi,kebbi_maiyama,9103fe1e-b9fa-42a5-a360-e63d48d6b649,KARAYE,Borehole,water_source,borehole_tube_well,9103fe1e-b9fa-42a5-a360-e63d48d6b649,Northwest
Functional,,KAWARA,,,"Water Scheme, Source within 100m",1339671381146.jpg,Yes,11.99816707 4.23572238 257.20001220703125 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339671381146.jpg,water,Kebbi,kebbi_maiyama,852d7a90-6838-4012-beb1-a01bdcc0c3ed, KAWARA,Tap,outlet,,852d7a90-6838-4012-beb1-a01bdcc0c3ed,Northwest
Poorly Constructed,,Liba,,,"Water Scheme, Source within 100m",1339597821141.jpg,No,11.78008988 4.4298501 198.8000030517578 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339597821141.jpg,water,Kebbi,kebbi_maiyama,fb800be3-adb9-4da4-83a7-9074a357c131,Liba,Tap,outlet,,fb800be3-adb9-4da4-83a7-9074a357c131,Northwest
Mechanical Issue,,SAGWARADA,,,Stand Alone Water Point,1339684525549.jpg,No,11.75141891 4.34807157 213.1999969482422 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339684525549.jpg,water,Kebbi,kebbi_maiyama,37b38feb-c6c6-4cf4-b2ad-fec367a4ef1c,LIBA,Borehole,water_source,borehole_tube_well,37b38feb-c6c6-4cf4-b2ad-fec367a4ef1c,Northwest
Under Construction,,ZULU,,,"Water Scheme, Source within 100m",1339674350774.jpg,No,11.79804128 4.47957954 195.8000030517578 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339674350774.jpg,water,Kebbi,kebbi_maiyama,bc67ff41-2c62-4f31-ac23-14cb3d4d4dc2,ANDARAI,Tap,outlet,,bc67ff41-2c62-4f31-ac23-14cb3d4d4dc2,Northwest
Poorly Constructed,,DOGONDAJI,,,Stand Alone Water Point,1339680397324.jpg,No,12.00947443 4.3306193 263.8999938964844 5.0,True,Maiyama,481,481,481.0,Solar,No,1339680397324.jpg,water,Kebbi,kebbi_maiyama,58ee194f-3266-4e59-8a1e-aae0f8ed125d,KARAYE,Borehole,water_source,borehole_tube_well,58ee194f-3266-4e59-8a1e-aae0f8ed125d,Northwest
Functional,,Fada,,,Stand Alone Water Point,1339594936847.jpg,Yes,11.77936656 4.43304832 217.6999969482422 5.0,False,Maiyama,481,481,481.0,,No,1339594936847.jpg,water,Kebbi,kebbi_maiyama,125fc313-ea50-4888-874a-3e8fbc248362,Liba Ward,Unimproved Well,water_source,unprotected_dug_well,125fc313-ea50-4888-874a-3e8fbc248362,Northwest
Mechanical Issue,,SAGWARADA,,,"Water Scheme, Source within 100m",1339683682071.jpg,No,11.75108569 4.34834664 196.1999969482422 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339683682071.jpg,water,Kebbi,kebbi_maiyama,0d04232f-8e76-4f8a-b6f6-5fddf4be0403,LIBA,Tap,outlet,,0d04232f-8e76-4f8a-b6f6-5fddf4be0403,Northwest
Mechanical Issue,,HULKUI,,,Stand Alone Water Point,1339677695770.jpg,No,12.01800062 4.29806782 261.3999938964844 5.0,True,Maiyama,481,481,481.0,,No,1339677695770.jpg,water,Kebbi,kebbi_maiyama,5c6d6316-ede2-440f-9853-b40898194e25,SARANDOSA,Borehole,water_source,borehole_tube_well,5c6d6316-ede2-440f-9853-b40898194e25,Northwest
Mechanical Issue,,Nikki,,,"Water Scheme, Source within 1km",1339759839875.jpg,No,12.08540469 4.30377442 255.0 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339759839875.jpg,water,Kebbi,kebbi_maiyama,f0aa9554-bc9e-44d3-a926-814c463425cd,Giwatazo Ward,Tap,outlet,,f0aa9554-bc9e-44d3-a926-814c463425cd,Northwest
Mechanical Issue,,Aida,,,"Water Scheme, Source within 100m",1339607005062.jpg,No,11.75885074 4.37153902 213.6999969482422 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339607005062.jpg,water,Kebbi,kebbi_maiyama,98e62e99-7485-422d-924d-8164065ad944,Liba Ward,Tap,outlet,,98e62e99-7485-422d-924d-8164065ad944,Northwest
Functional,,Tsalibi,,,Stand Alone Water Point,1339754876716.jpg,Yes,12.08862891 4.31562602 257.1000061035156 5.0,False,Maiyama,481,481,481.0,,No,1339754876716.jpg,water,Kebbi,kebbi_maiyama,2689593b-a141-4c4d-8c4d-cb394b72515b,Giwatazo Ward,Unimproved Well,water_source,unprotected_dug_well,2689593b-a141-4c4d-8c4d-cb394b72515b,Northwest
Functional,,Nikki,,,Stand Alone Water Point,1339757354383.jpg,Yes,12.08384906 4.30546012 251.3000030517578 5.0,False,Maiyama,481,481,481.0,,No,1339757354383.jpg,water,Kebbi,kebbi_maiyama,afeaa72f-308a-4ea2-857e-f1ca86828236,Giwatazo Ward,Unimproved Well,water_source,unprotected_dug_well,afeaa72f-308a-4ea2-857e-f1ca86828236,Northwest
Mechanical Issue,,RURA,,,Stand Alone Water Point,1339634684180.jpg,No,11.73445348 4.41450405 211.10000610351563 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339634684180.jpg,water,Kebbi,kebbi_maiyama,a4888a33-135d-437a-8fb2-7d4fdea6b6ae,LIBA,Borehole,water_source,borehole_tube_well,a4888a33-135d-437a-8fb2-7d4fdea6b6ae,Northwest
Poorly Constructed,,RUWAN FILI,,,Stand Alone Water Point,1339691428061.jpg,No,11.91664632 4.33112024 289.79998779296875 5.0,True,Maiyama,481,481,481.0,,No,1339691428061.jpg,water,Kebbi,kebbi_maiyama,dfcb0d52-aa5d-4e86-9f92-0a60fa301445,KARAYE,Borehole,water_source,borehole_tube_well,dfcb0d52-aa5d-4e86-9f92-0a60fa301445,Northwest
Mechanical Issue,,KAWARA,,,Stand Alone Water Point,1339671987500.jpg,No,11.99914323 4.23259598 251.10000610351563 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339671987500.jpg,water,Kebbi,kebbi_maiyama,ac438147-b6d2-4a2d-af83-f3dec826b121,KAWARA ,Borehole,water_source,borehole_tube_well,ac438147-b6d2-4a2d-af83-f3dec826b121,Northwest
Poorly Constructed,,KARAYE,,,Stand Alone Water Point,1339675937229.jpg,No,12.03000545 4.26828117 236.89999389648438 5.0,True,Maiyama,481,481,481.0,,No,1339675937229.jpg,water,Kebbi,kebbi_maiyama,583b280f-f827-4cf5-aeb9-170aad90be99,KARAYE,Borehole,water_source,borehole_tube_well,583b280f-f827-4cf5-aeb9-170aad90be99,Northwest
Functional,,Aida,,,Stand Alone Water Point,1339607651371.jpg,Yes,11.75940166 4.37389442 197.6999969482422 5.0,False,Maiyama,481,481,481.0,Manual,No,1339607651371.jpg,water,Kebbi,kebbi_maiyama,be5de690-57cb-4107-88d3-264709b7486f,Liba,Unimproved Well,water_source,unprotected_dug_well,be5de690-57cb-4107-88d3-264709b7486f,Northwest
Mechanical Issue,,SABON SARA,,,Stand Alone Water Point,1339673448930.jpg,No,12.04151338 4.21824994 239.6999969482422 5.0,True,Maiyama,481,481,481.0,,No,1339673448930.jpg,water,Kebbi,kebbi_maiyama,bd1e0013-4aa9-4f92-97bc-190891297672,KARAYE,Borehole,water_source,borehole_tube_well,bd1e0013-4aa9-4f92-97bc-190891297672,Northwest
Mechanical Issue,,ZUGU,,,Stand Alone Water Point,1339707070567.jpg,No,11.79993308 4.48348595 218.5 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339707070567.jpg,water,Kebbi,kebbi_maiyama,fb21ba6c-b52d-4116-b854-fbcae46151ed,ANDARAI,Borehole,water_source,borehole_tube_well,fb21ba6c-b52d-4116-b854-fbcae46151ed,Northwest
Functional,,Aida,,,"Water Scheme, Source within 100m",1339606167898.jpg,Yes,11.76341922 4.37198265 196.10000610351563 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339606167898.jpg,water,Kebbi,kebbi_maiyama,b5a5a533-b9ce-482c-a545-8a77326042a9,Liba,Tap,outlet,,b5a5a533-b9ce-482c-a545-8a77326042a9,Northwest
Mechanical Issue,,KARAYE,,,Stand Alone Water Point,1339674501979.jpg,No,12.03452539 4.27243549 242.39999389648438 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339674501979.jpg,water,Kebbi,kebbi_maiyama,cba67614-4293-4cf4-ad89-3a091a60e0c9,KARAYE,Borehole,water_source,borehole_tube_well,cba67614-4293-4cf4-ad89-3a091a60e0c9,Northwest
Mechanical Issue,,MAJIDI,,,Stand Alone Water Point,1339688898330.jpg,No,11.93410538 4.27195885 231.6999969482422 5.0,True,Maiyama,481,481,481.0,,No,1339688898330.jpg,water,Kebbi,kebbi_maiyama,450eabaf-3645-4176-80f8-d08cf855a4cd,KARAYE,Borehole,water_source,borehole_tube_well,450eabaf-3645-4176-80f8-d08cf855a4cd,Northwest
Mechanical Issue,,Aida,,,"Water Scheme, Source within 1km",1339606054276.jpg,No,11.76331512 4.37163357 221.8000030517578 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339606054276.jpg,water,Kebbi,kebbi_maiyama,80b1d0d6-cd6e-4e3d-b263-c61c5a95e0ae,Liba Ward,Tap,outlet,,80b1d0d6-cd6e-4e3d-b263-c61c5a95e0ae,Northwest
Functional,,KAWARA,,,Stand Alone Water Point,1339672721307.jpg,Yes,11.99533081 4.23451173 244.0 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339672721307.jpg,water,Kebbi,kebbi_maiyama,332726b6-ccc8-40c5-adde-8b44e1013c85,KAWARA ,Borehole,water_source,borehole_tube_well,332726b6-ccc8-40c5-adde-8b44e1013c85,Northwest
Poorly Constructed,,Aida,,,"Water Scheme, Source within 100m",1339607369964.jpg,No,11.75859392 4.37193513 210.8000030517578 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339607369964.jpg,water,Kebbi,kebbi_maiyama,369fd896-a771-44cc-a7b9-72b8aad286db,Liba,Tap,outlet,,369fd896-a771-44cc-a7b9-72b8aad286db,Northwest
Functional,,RUWAN FILI,,,Stand Alone Water Point,1339692519694.jpg,Yes,11.91353257 4.33851137 367.5 5.0,True,Maiyama,481,481,481.0,,No,1339692519694.jpg,water,Kebbi,kebbi_maiyama,ce0811fb-eab0-411c-aeaf-9548633ba8d2,KARAYE,Borehole,water_source,borehole_tube_well,ce0811fb-eab0-411c-aeaf-9548633ba8d2,Northwest
Mechanical Issue,,KAMBA,,,Stand Alone Water Point,1339674941226.jpg,No,12.03667156 4.25110731 256.6000061035156 5.0,True,Maiyama,481,481,481.0,,No,1339674941226.jpg,water,Kebbi,kebbi_maiyama,47b08577-50a0-463c-b1db-a30475ce322c,KAWARA,Borehole,water_source,borehole_tube_well,47b08577-50a0-463c-b1db-a30475ce322c,Northwest
Mechanical Issue,,SAGWARADA,,,Stand Alone Water Point,1339683862757.jpg,No,11.75100493 4.34808789 211.89999389648438 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339683862757.jpg,water,Kebbi,kebbi_maiyama,bf535b0f-3fb9-49f2-92cd-56994d3433b9,LIBA,Borehole,water_source,borehole_tube_well,bf535b0f-3fb9-49f2-92cd-56994d3433b9,Northwest
Mechanical Issue,,RURA,,,Stand Alone Water Point,1339635133844.jpg,No,11.73383846 4.41262174 219.0 5.0,True,Maiyama,481,481,481.0,Hand Pump,No,1339635133844.jpg,water,Kebbi,kebbi_maiyama,db1db1fc-02e5-489b-81a4-6d24c3d5b4d2,LIBA,Borehole,water_source,borehole_tube_well,db1db1fc-02e5-489b-81a4-6d24c3d5b4d2,Northwest
Mechanical Issue,,Maitawaye,,,"Water Scheme, Source within 100m",1339753421651.jpg,No,12.07122998 4.33113876 269.5 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339753421651.jpg,water,Kebbi,kebbi_maiyama,b5034133-1ff0-477c-9665-24bcd91e1e13,Giwatazo Ward,Tap,outlet,,b5034133-1ff0-477c-9665-24bcd91e1e13,Northwest
Dry Well,,Liba Fada,,,Stand Alone Water Point,1339597582344.jpg,No,11.77967131 4.42945902 211.60000610351563 5.0,False,Maiyama,481,481,481.0,,No,1339597582344.jpg,water,Kebbi,kebbi_maiyama,c0ebe59b-93a9-44b1-9a5f-8e5ad82adb69,Liba Ward,Unimproved Well,water_source,unprotected_dug_well,c0ebe59b-93a9-44b1-9a5f-8e5ad82adb69,Northwest
Mechanical Issue,,ZUGU,,,"Water Scheme, Source within 100m",1339674657580.jpg,No,11.79875717 4.47838037 213.89999389648438 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339674657580.jpg,water,Kebbi,kebbi_maiyama,febd63f0-74f7-4c6c-92eb-e268b9d6f87e,ANDARAI,Tap,outlet,,febd63f0-74f7-4c6c-92eb-e268b9d6f87e,Northwest
Mechanical Issue,,Liba Fada,,,"Water Scheme, Source within 100m",1339596234575.jpg,No,11.77957681 4.43296618 182.3000030517578 5.0,True,Maiyama,481,481,481.0,Tap (unknown lift),No,1339596234575.jpg,water,Kebbi,kebbi_maiyama,681074c5-9bf5-4a03-b480-aa4c1daa469a,Liba Ward,Tap,outlet,,681074c5-9bf5-4a03-b480-aa4c1daa469a,Northwest
