breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Alapata,,,"Water Scheme, Source within 100m",1343299271338.jpg,No,8.11206815 4.22319883 402.5 5.0,True,Ogbomoso South,567,567,567.0,Tap (unknown lift),No,1343299271338.jpg,water,Oyo,oyo_ogbomoso_south,a5b3821b-243d-464d-931b-c984b81105fb,Alapata,Tap,outlet,,a5b3821b-243d-464d-931b-c984b81105fb,Southwest
Functional,,Farm Settlement,,,Stand Alone Water Point,1343300050131.jpg,Yes,8.10178928 4.19941814 359.6000061035156 5.0,False,Ogbomoso South,567,567,567.0,,No,1343300050131.jpg,water,Oyo,oyo_ogbomoso_south,dd6c659d-e67f-4361-b4e4-23aefbe43f76,OKE OLLA,Unimproved Well,water_source,protected_dug_well,dd6c659d-e67f-4361-b4e4-23aefbe43f76,Southwest
Functional,,Abede,,,"Water Scheme, Source within 100m",1343354763897.jpg,Yes,8.07412185 4.27017543 363.29998779296875 5.0,True,Ogbomoso South,567,567,567.0,Tap (unknown lift),No,1343354763897.jpg,water,Oyo,oyo_ogbomoso_south,025eac55-716f-4228-8f8b-c7b18f5ea0d3,Arowomole,Tap,outlet,,025eac55-716f-4228-8f8b-c7b18f5ea0d3,Southwest
Don't Know,,Farm settlement,,,,1343299654320.jpg,No,8.09277878 4.20127996 377.6000061035156 5.0,True,Ogbomoso South,567,567,567.0,Tap (unknown lift),No,1343299654320.jpg,water,Oyo,oyo_ogbomoso_south,ae4aac7f-3bf2-4c8a-a417-21892a19dac9,Oke ola,Tap,outlet,,ae4aac7f-3bf2-4c8a-a417-21892a19dac9,Southwest
Functional,,Farm Settlement,,,Stand Alone Water Point,1343300268821.jpg,Yes,8.10292044 4.19850524 321.70001220703125 5.0,False,Ogbomoso South,567,567,567.0,,No,1343300268821.jpg,water,Oyo,oyo_ogbomoso_south,26b1ab46-1465-46d9-85a9-3194261176a7,Oke Olla,Unimproved Well,water_source,protected_dug_well,26b1ab46-1465-46d9-85a9-3194261176a7,Southwest
Functional,,Farm settlement,,,"Water Scheme, Source within 100m",1343301848548.jpg,Yes,8.11402236 4.2050405 361.20001220703125 5.0,True,Ogbomoso South,567,567,567.0,Tap (unknown lift),No,1343301848548.jpg,water,Oyo,oyo_ogbomoso_south,9e97e45f-0415-40dc-9f2e-c23b4fec08c0,Oke ola,Tap,outlet,,9e97e45f-0415-40dc-9f2e-c23b4fec08c0,Southwest
Don't Know,,Farm settlement,,,Stand Alone Water Point,1343580627050.jpg,No,8.09701777 4.19865493 387.29998779296875 5.0,True,Ogbomoso South,567,567,567.0,Hand Pump,Don't Know,1343580627050.jpg,water,Oyo,oyo_ogbomoso_south,87aa59ff-f69e-477f-861d-cfa9c921a26f,Oke Oola farm settlement,Borehole,water_source,borehole_tube_well,87aa59ff-f69e-477f-861d-cfa9c921a26f,Southwest
Functional,,Ajegunle,,,Stand Alone Water Point,1343395874778.jpg,Yes,8.11294014 4.21194877 357.3999938964844 5.0,False,Ogbomoso South,567,567,567.0,Manual,No,1343395874778.jpg,water,Oyo,oyo_ogbomoso_south,d1a0ce99-0c5c-4d05-b7c8-f836728138ca,Ibapon,Unimproved Well,water_source,protected_dug_well,d1a0ce99-0c5c-4d05-b7c8-f836728138ca,Southwest
Don't Know,,Farm settlement,,,"Water Scheme, Source within 100m",1343580293255.jpg,No,8.09586679 4.20049943 385.20001220703125 5.0,True,Ogbomoso South,567,567,567.0,Tap (unknown lift),Don't Know,1343580293255.jpg,water,Oyo,oyo_ogbomoso_south,062f88a7-08ec-4c12-8738-d2d3fe54b8da,Oke Oola,Tap,outlet,,062f88a7-08ec-4c12-8738-d2d3fe54b8da,Southwest
Functional,,Alakpata,,,Stand Alone Water Point,1343301220977.jpg,Yes,8.11226126 4.22864167 376.5 5.0,True,Ogbomoso South,567,567,567.0,,No,1343301220977.jpg,water,Oyo,oyo_ogbomoso_south,af34da9b-0755-4c6b-b181-2c0108dc4be8,Alakpata,Borehole,water_source,borehole_tube_well,af34da9b-0755-4c6b-b181-2c0108dc4be8,Southwest
Functional,,Farm settlement olorunsogo area,,,Stand Alone Water Point,1343300395365.jpg,Yes,8.10289107 4.19869689 349.8999938964844 5.0,False,Ogbomoso South,567,567,567.0,Hand Pump,No,1343300395365.jpg,water,Oyo,oyo_ogbomoso_south,d6b34f32-0466-4a81-89e2-de31c7283449,Oke oola,Unimproved Well,water_source,protected_dug_well,d6b34f32-0466-4a81-89e2-de31c7283449,Southwest
Functional,,Mosfala,0.00881117557934,0.975955655815,Stand Alone Water Point,1343313362921.jpg,Yes,8.11312807 4.24612995 357.3999938964844 5.0,False,Ogbomoso South,567,567,566.0,,No,1343313362921.jpg,water,Oyo,oyo_ogbomoso_south,9e2b0859-89a4-4f33-85bd-811c7fb9cba1,03,Unimproved Well,water_source,protected_dug_well,9e2b0859-89a4-4f33-85bd-811c7fb9cba1,Southwest
Mechanical Issue,,Idi ishin 2,0.0148559447723,1.64546706276,"Water Scheme, Source within 100m",1343313117626.jpg,No,8.12464626 4.24081097 370.6000061035156 5.0,True,Ogbomoso South,567,567,566.0,Tap (unknown lift),Yes,1343313117626.jpg,water,Oyo,oyo_ogbomoso_south,f6e6428e-b543-4651-9586-01be48849db4,Ijeru 1,Tap,outlet,,f6e6428e-b543-4651-9586-01be48849db4,Southwest
Functional,,Oluoyo,0.0124495968723,1.37894713531,Stand Alone Water Point,1343360377625.jpg,Yes,8.11913047 4.24449787 331.6000061035156 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343360377625.jpg,water,Oyo,oyo_ogbomoso_south,dad3f540-70f0-41cf-82bc-66663da1c0db,Ilogbo,Unimproved Well,water_source,protected_dug_well,dad3f540-70f0-41cf-82bc-66663da1c0db,Southwest
Functional,,Esanu Aje,0.0130452645721,1.44494408328,Stand Alone Water Point,1343348810519.jpg,Yes,8.10804198 4.25488456 373.5 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343348810519.jpg,water,Oyo,oyo_ogbomoso_south,2fa42b09-ec07-40c3-9aee-9ea4a99b7310,Ilogbo,Unimproved Well,water_source,protected_dug_well,2fa42b09-ec07-40c3-9aee-9ea4a99b7310,Southwest
Don't Know,,Arowomole,0.00893000879555,0.989115540869,Stand Alone Water Point,1343309392264.jpg,No,8.11512468 4.24408304 347.1000061035156 9.0,True,Ogbomoso South,567,567,566.0,,No,1343309392264.jpg,water,Oyo,oyo_ogbomoso_south,659325d5-8895-4a1c-83ba-85694559f067,03,Borehole,water_source,borehole_tube_well,659325d5-8895-4a1c-83ba-85694559f067,Southwest
Functional,,Idioro,0.00359493194919,0.398186122359,Stand Alone Water Point,1343398910637.jpg,Yes,8.11643697 4.22511664 393.70001220703125 5.0,True,Ogbomoso South,567,567,566.0,Diesel,No,1343398910637.jpg,water,Oyo,oyo_ogbomoso_south,8e2aaa77-d11c-4f84-bbf0-1dd256ee6d32,Oke Olla,Borehole,water_source,borehole_tube_well,8e2aaa77-d11c-4f84-bbf0-1dd256ee6d32,Southwest
Functional,,Molete,0.0137357104503,1.52140166485,Stand Alone Water Point,1343270841324.jpg,Yes,8.11786934 4.24838643 333.79998779296875 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343270841324.jpg,water,Oyo,oyo_ogbomoso_south,b07ba1f0-c398-432a-b831-d4e7c9b93c80,Lagbedu,Unimproved Well,water_source,protected_dug_well,b07ba1f0-c398-432a-b831-d4e7c9b93c80,Southwest
Functional,,AUD,0.00991309842374,1.09799543819,Stand Alone Water Point,1343603993683.jpg,Yes,8.12228748 4.2323417 351.20001220703125 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343603993683.jpg,water,Oyo,oyo_ogbomoso_south,6fd7c8a3-e00d-44a8-9872-4fa331716a14,"Akata
",Unimproved Well,water_source,protected_dug_well,6fd7c8a3-e00d-44a8-9872-4fa331716a14,Southwest
Functional,,Okeayo,0.00814482373102,0.902142090985,Stand Alone Water Point,1343602337479.jpg,Yes,8.11891933 4.23729272 338.3999938964844 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343602337479.jpg,water,Oyo,oyo_ogbomoso_south,ee173909-f549-4c8c-9b49-e23709f0bbd2,Akata,Unimproved Well,water_source,unprotected_dug_well,ee173909-f549-4c8c-9b49-e23709f0bbd2,Southwest
Functional,,Isale molete,0.0147552513581,1.634324909,Stand Alone Water Point,1343359759938.jpg,Yes,8.11932409 4.24822102 331.6000061035156 5.0,False,Ogbomoso South,567,567,566.0,Manual,No,1343359759938.jpg,water,Oyo,oyo_ogbomoso_south,62b10f4b-6ab2-470a-bace-92921ff7ce5e,Lagbedu,Unimproved Well,water_source,protected_dug_well,62b10f4b-6ab2-470a-bace-92921ff7ce5e,Southwest
Functional,,C A C Grammar Sch Area,0.00396371154418,0.439038730541,Stand Alone Water Point,1343651958638.jpg,Yes,8.10630997 4.24501147 375.1000061035156 5.0,False,Ogbomoso South,567,567,566.0,,No,1343651958638.jpg,water,Oyo,oyo_ogbomoso_south,4785e9e4-cf34-4bf3-9d0f-98d374a541b5,Ilogbo,Unimproved Well,water_source,protected_dug_well,4785e9e4-cf34-4bf3-9d0f-98d374a541b5,Southwest
Functional,,Ijeru,0.0159083200504,1.7620299534,Stand Alone Water Point,1343394809287.jpg,Yes,8.12418098 4.24331406 335.29998779296875 5.0,False,Ogbomoso South,567,567,566.0,,No,1343394809287.jpg,water,Oyo,oyo_ogbomoso_south,8b2ff6c2-3d2c-48f5-bda7-726afb9e99e7,Ijeru 2,Unimproved Well,water_source,protected_dug_well,8b2ff6c2-3d2c-48f5-bda7-726afb9e99e7,Southwest
