"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"100699",100699,"aed7dc29-5c97-4518-8e2e-613769973529","aed7dc29-5c97-4518-8e2e-613769973529","Sapele","Delta","South-South",669,"5.76261908 5.68126486 15.0 5.0","1342100948146.jpg","delta_sapele","1342100948146.jpg","Tap",NA,NA,"outlet","Okodede (Mee)","Ward 11Okodede ( Mee)","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"100700",100700,"8a780f90-52fb-4b1a-b6fb-004ee9115370","8a780f90-52fb-4b1a-b6fb-004ee9115370","Sapele","Delta","South-South",669,"5.73224368 5.73140692 32.599998474121094 5.0","1342173240590.jpg","delta_sapele","1342173240590.jpg","Tap",NA,NA,"outlet","Okuoke","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"100701",100701,"e3d53c51-7fc6-45a5-88b2-97f9ade32278","e3d53c51-7fc6-45a5-88b2-97f9ade32278","Sapele","Delta","South-South",669,"5.90003777 5.68146487 29.600000381469727 5.0","1342085262859.jpg","delta_sapele","1342085262859.jpg","Tap",NA,NA,"outlet","Sapele","2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"100702",100702,"ec10a67e-b4b6-4318-ac04-8cc02d8285e7","ec10a67e-b4b6-4318-ac04-8cc02d8285e7","Sapele","Delta","South-South",669,"5.84701913 5.72263718 29.0 5.0","1342007962083.jpg","delta_sapele","1342007962083.jpg","Tap",NA,NA,"outlet","Ajamikarawa","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"100703",100703,"0239e6a3-f5a9-4994-8902-00e8527e6b2d","0239e6a3-f5a9-4994-8902-00e8527e6b2d","Sapele","Delta","South-South",669,"5.83349011 5.74768133 32.099998474121094 5.0","1342000715858.jpg","delta_sapele","1342000715858.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ibada Amukpe","9","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"100704",100704,"9e190547-bdd9-4f73-9d74-f7c053105611","9e190547-bdd9-4f73-9d74-f7c053105611","Sapele","Delta","South-South",669,"5.80604457 5.62642529 19.600000381469727 5.0","1342093321793.jpg","delta_sapele","1342093321793.jpg","Tap",NA,NA,"outlet","Ugborhen","Ward 11Ugborhen","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source further than 1km"
"100705",100705,"6f473f63-3b44-4dcf-8982-3a3865866031","6f473f63-3b44-4dcf-8982-3a3865866031","Sapele","Delta","South-South",669,"5.76377978 5.67486115 24.899999618530273 5.0","1342100510610.jpg","delta_sapele","1342100510610.jpg","Tap",NA,NA,"outlet","Okuodede","11","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"100706",100706,"69da1d8c-e864-44c1-979b-6a45a9198aef","69da1d8c-e864-44c1-979b-6a45a9198aef","Sapele","Delta","South-South",669,"5.79435332 5.68687152 25.0 5.0","1342440438049.jpg","delta_sapele","1342440438049.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Adjekimoni","9","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"100707",100707,"64528480-8d94-46bc-9e94-9ce3e7055bf6","64528480-8d94-46bc-9e94-9ce3e7055bf6","Sapele","Delta","South-South",669,"5.81919443 5.7342464 37.0 5.0","1342183025553.jpg","delta_sapele","1342183025553.jpg","Tap",NA,NA,"outlet","Ikwewu","10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"100708",100708,"b2ae195b-ccdd-4828-9086-fcb8ae8a4655","b2ae195b-ccdd-4828-9086-fcb8ae8a4655","Sapele","Delta","South-South",669,"5.76499646 5.71323288 26.100000381469727 5.0","1342171384259.jpg","delta_sapele","1342171384259.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ituru Elume","10","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"100709",100709,"543dac17-8c91-4a76-9b4e-22c02079acb5","543dac17-8c91-4a76-9b4e-22c02079acb5","Sapele","Delta","South-South",669,"5.74117199 5.70360849 32.599998474121094 5.0","1342104480512.jpg","delta_sapele","1342104480512.jpg","Tap",NA,NA,"outlet","Ogiedi","10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"100710",100710,"5aba5f7c-e0d6-494d-9ef4-0813ed6d3112","5aba5f7c-e0d6-494d-9ef4-0813ed6d3112","Sapele","Delta","South-South",669,"5.73715836 5.6358471 38.20000076293945 5.0","1342007945298.jpg","delta_sapele","1342007945298.jpg","Tap",NA,NA,"outlet","Otoramuan","10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"100711",100711,"a9bdebf5-d2b1-463e-b13e-bcb343825358","a9bdebf5-d2b1-463e-b13e-bcb343825358","Sapele","Delta","South-South",669,"5.73045178 5.73351543 25.399999618530273 5.0","1342173532778.jpg","delta_sapele","1342173532778.jpg","Tap",NA,NA,"outlet","Okuoke Elume","Ward 10 Okuoke","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"100712",100712,"0a9405f6-52ff-4a8c-9a5c-8f550ab3dedf","0a9405f6-52ff-4a8c-9a5c-8f550ab3dedf","Sapele","Delta","South-South",669,"5.89565228 5.66746709 24.200000762939453 5.0","1342091316205.jpg","delta_sapele","1342091316205.jpg","Tap",NA,NA,"outlet","Sapele","8","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 1km"
"100713",100713,"1bf926fb-3dd6-4869-8b8b-578bed0a7152","1bf926fb-3dd6-4869-8b8b-578bed0a7152","Sapele","Delta","South-South",669,"5.73737748 5.72690929 -1.0 5.0","1342172479351.jpg","delta_sapele","1342172479351.jpg","Tap",NA,NA,"outlet","Okuoke","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"100714",100714,"a53a94b2-47fb-4413-84c9-2721b7103b53","a53a94b2-47fb-4413-84c9-2721b7103b53","Sapele","Delta","South-South",669,"5.73737544 5.63681586 22.100000381469727 5.0","1342006593288.jpg","delta_sapele","1342006593288.jpg","Tap",NA,NA,"outlet","Otoramuan","10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
