"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",16631,"bc9421d7-7d5f-4c39-be07-423d77efea66","oyun","kwara","north_central",640,"1342009175059.jpg","kwara_oyun","bc9421d7-7d5f-4c39-be07-423d77efea66","1342009175059.jpg","8.16828168 4.64905584 468.3999938964844 5.0","Bolorunduro dispensary","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"2",16632,"6a70eea5-6a89-4783-a5f4-4913824b4ca3","oyun","kwara","north_central",640,"1342169829092.jpg","kwara_oyun","6a70eea5-6a89-4783-a5f4-4913824b4ca3","1342169829092.jpg","8.12402732 4.76176735 476.70001220703125 5.0","BHC Igosun","primaryhealthclinic",FALSE,FALSE,NA,FALSE,TRUE,4,TRUE,FALSE,4,2,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"3",16633,"97d4db16-e71a-4c02-8af6-b5916d535356","oyun","kwara","north_central",640,"1341997367365.jpg","kwara_oyun","97d4db16-e71a-4c02-8af6-b5916d535356","1341997367365.jpg","8.08655391 4.6131392 404.79998779296875 5.0","Xxx","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,0,FALSE,FALSE,0,NA,0,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",16634,"365527d0-79f5-4a8e-9137-de52db578660","oyun","kwara","north_central",640,"1342085315157.jpg","kwara_oyun","365527d0-79f5-4a8e-9137-de52db578660","1342085315157.jpg","8.22995733 4.63207434 410.1000061035156 5.0","Falokun Owode basic health center ikotun","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"5",16635,"2eb50260-cb84-4469-99a4-e67fbb5b6ae1","oyun","kwara","north_central",640,"1342013095870.jpg","kwara_oyun","2eb50260-cb84-4469-99a4-e67fbb5b6ae1","1342013095870.jpg","8.08012166 4.58446584 435.79998779296875 5.0","Xxx","comprehensivehealthcentre",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",16636,"0c57122d-a6e3-4f4d-8faa-cc41e8fa081e","oyun","kwara","north_central",640,"1342441889348.jpg","kwara_oyun","0c57122d-a6e3-4f4d-8faa-cc41e8fa081e","1342441889348.jpg","8.22412277 4.710692 430.0 5.0","BHC Adeleke","primaryhealthclinic",FALSE,NA,NA,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"7",16637,"5b76ee52-025e-41b3-be40-77b5e3363ff5","oyun","kwara","north_central",640,"1342098641467.jpg","kwara_oyun","5b76ee52-025e-41b3-be40-77b5e3363ff5","1342098641467.jpg","8.09300431 4.69783952 441.1000061035156 5.0","Basic Health Centre","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,5,TRUE,FALSE,4,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"8",16638,"9f5f634c-57fd-49ff-bca1-157226e58fc2","oyun","kwara","north_central",640,"1342025194109.jpg","kwara_oyun","9f5f634c-57fd-49ff-bca1-157226e58fc2","1342025194109.jpg","8.15513429 4.61235075 450.1000061035156 5.0","Basic health centre","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",16639,"d12ef72e-6129-4993-9420-a115df1536f9","oyun","kwara","north_central",640,"1342107121849.jpg","kwara_oyun","d12ef72e-6129-4993-9420-a115df1536f9","1342107121849.jpg","8.09517428 4.70647196 442.3999938964844 5.0","Erin ile north health basic centre","primaryhealthclinic",FALSE,NA,NA,TRUE,TRUE,2,FALSE,FALSE,1,0,1,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"10",16640,"395b060b-5363-43d5-9ddf-865c7eeebfa3","oyun","kwara","north_central",640,"1342021817360.jpg","kwara_oyun","395b060b-5363-43d5-9ddf-865c7eeebfa3","1342021817360.jpg","8.20142951 4.59883415 470.0 5.0","Gudugba basic health center","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,1,TRUE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11",16641,"83b47927-3f7d-4e5d-adc1-a257dd0b1a79","oyun","kwara","north_central",640,"1342441606187.jpg","kwara_oyun","83b47927-3f7d-4e5d-adc1-a257dd0b1a79","1342441606187.jpg","8.25562491 4.65469602 407.1000061035156 5.0","Ojoku comprehensive health center","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,TRUE,5,TRUE,FALSE,5,0,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"12",16642,"3f757d87-836a-4e3c-ac9b-1f0e0243d5da","oyun","kwara","north_central",640,"1342093100347.jpg","kwara_oyun","3f757d87-836a-4e3c-ac9b-1f0e0243d5da","1342093100347.jpg","8.16537183 4.75663864 430.79998779296875 5.0","BHC Ipee","primaryhealthclinic",FALSE,TRUE,NA,FALSE,TRUE,9,TRUE,FALSE,9,0,1,3,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"13",16643,"ea6967dd-0f54-4164-935c-fc888b5eaa15","oyun","kwara","north_central",640,"1342110153927.jpg","kwara_oyun","ea6967dd-0f54-4164-935c-fc888b5eaa15","1342110153927.jpg","8.1000827 4.70451727 425.8999938964844 5.0","Xxx","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,6,TRUE,TRUE,6,10,6,3,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"14",16644,"19507194-37c2-438a-8e32-b06a2b798277","oyun","kwara","north_central",640,"1342103964501.jpg","kwara_oyun","19507194-37c2-438a-8e32-b06a2b798277","1342103964501.jpg","8.07959031 4.70299437 407.8999938964844 5.0","MODEL HEALTH CENTER, ERIN-ILE","wardmodelphccentre",TRUE,TRUE,NA,TRUE,TRUE,8,TRUE,FALSE,7,1,4,0,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"15",16645,"a4fc6e3a-2e96-4155-b519-e4c0edd574e4","oyun","kwara","north_central",640,"1342094739819.jpg","kwara_oyun","a4fc6e3a-2e96-4155-b519-e4c0edd574e4","1342094739819.jpg","8.24765772 4.58629302 476.20001220703125 5.0","Primary health centre","primaryhealthclinic",FALSE,FALSE,NA,TRUE,TRUE,1,FALSE,FALSE,1,0,1,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"16",16646,"7f621f42-1580-44de-bae6-3d565311cbfd","oyun","kwara","north_central",640,"1342013352040.jpg","kwara_oyun","7f621f42-1580-44de-bae6-3d565311cbfd","1342013352040.jpg","8.17976021 4.73903433 427.8999938964844 5.0","BHC Ijagbo","primaryhealthclinic",TRUE,TRUE,TRUE,FALSE,TRUE,13,TRUE,FALSE,12,2,2,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"17",16647,"9ace5f67-e506-4606-a99d-76950a64aeb0","oyun","kwara","north_central",640,"1342087709377.jpg","kwara_oyun","9ace5f67-e506-4606-a99d-76950a64aeb0","1342087709377.jpg","8.22850042 4.61819894 430.79998779296875 5.0","Ikotun basic health center","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"18",16648,"ac0f9796-3695-4efa-9c84-e8bda6253827","oyun","kwara","north_central",640,"1341929732298.jpg","kwara_oyun","ac0f9796-3695-4efa-9c84-e8bda6253827","1341929732298.jpg","8.09503981 4.54129211 387.5 5.0","BASIC HEALTH CENTRE AHO-GBADA","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"19",16649,"354e4fea-5ffa-4c69-8caf-487c4aa1ccd9","oyun","kwara","north_central",640,"1342001598341.jpg","kwara_oyun","354e4fea-5ffa-4c69-8caf-487c4aa1ccd9","1342001598341.jpg","8.16838182 4.73130754 432.70001220703125 5.0","Basic heath center","primaryhealthclinic",FALSE,FALSE,TRUE,FALSE,TRUE,10,TRUE,FALSE,9,0,1,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"20",16650,"0a500437-2788-42fa-abcb-f5f79b61c5fd","oyun","kwara","north_central",640,"1342004339230.jpg","kwara_oyun","0a500437-2788-42fa-abcb-f5f79b61c5fd","1342004339230.jpg","8.17055451 4.73171037 440.0 5.0","Clinic","maternity",TRUE,TRUE,NA,FALSE,TRUE,4,NA,TRUE,4,4,3,2,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
