antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,3727.482972,False,False,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,True,,PHC Gadangayan,TRUE,primaryhealthclinic,False,True,False,True,1347102564391.jpg,10.91556853 7.66214799 699.2999877929688 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Igabi,306,306,306.0,False,True,True,True,True,False,False,False,False,False,FALSE,igabi,kaduna,northwest,3,2,2.0,1.0,1.0,0.0,False,public,False,True,1347102564391.jpg,430229,115.420782129,True,False,False,health,True,TRUE,Kaduna,True,True,Others,TRUE,kaduna_igabi,False,a389fe80-f5ed-49b7-8124-f14eda4eeaa0,False,False,a389fe80-f5ed-49b7-8124-f14eda4eeaa0,Northwest
False,3727.482972,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,,Phc zangonaya,FALSE,primaryhealthclinic,False,,False,,1347098313902.jpg,10.90566477 7.64872231 706.0 5.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Igabi,306,306,306.0,False,False,False,True,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1347098313902.jpg,430229,115.420782129,True,False,False,health,False,TRUE,Kaduna,,True,Others,FALSE,kaduna_igabi,False,9833dce9-8973-463c-ab1e-d60cc2d85421,,,9833dce9-8973-463c-ab1e-d60cc2d85421,Northwest
False,3727.482972,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Model Health Center,FALSE,primaryhealthcarecentre,False,True,False,True,1347079038594.jpg,10.599263906478882 7.469002604484558 625.0 4.0,False,True,FALSE,False,,,False,FALSE,True,False,False,False,True,False,False,False,Igabi,306,306,306.0,False,True,False,True,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,1,0,,1.0,1.0,,False,public,False,True,1347079038594.jpg,430229,115.420782129,True,False,False,health,True,TRUE,Kaduna,True,True,Others,FALSE,kaduna_igabi,False,3887d2b3-8dab-4605-a7aa-f79f04916866,,,3887d2b3-8dab-4605-a7aa-f79f04916866,Northwest
False,3727.482972,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PRIMARY HEALTH CARE RUHOGI,FALSE,primaryhealthclinic,False,,False,,1347356619643.jpg,10.62618305 7.58276402 639.5999755859375 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Igabi,306,306,306.0,False,False,False,True,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1347356619643.jpg,430229,115.420782129,True,False,False,health,False,TRUE,Kaduna,,True,Others,FALSE,kaduna_igabi,False,4e5e51ed-5837-42a0-bcf0-ab31c3242dbe,,,4e5e51ed-5837-42a0-bcf0-ab31c3242dbe,Northwest
False,3727.482972,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,PHC Igabi,TRUE,primaryhealthcarecentre,False,,False,,1347450934871.jpg,10.78404701 7.77568944 641.0 5.0,False,True,FALSE,False,,,False,FALSE,True,True,False,False,False,False,False,False,Igabi,306,306,306.0,False,True,False,True,True,False,False,False,False,False,FALSE,igabi,kaduna,northwest,2,1,0.0,0.0,1.0,0.0,False,public,False,False,1347450934871.jpg,430229,115.420782129,True,False,False,health,False,TRUE,Kaduna,,False,Others,FALSE,kaduna_igabi,False,ff62e5d0-7c38-494a-a55e-3d570d2d1688,,,ff62e5d0-7c38-494a-a55e-3d570d2d1688,Northwest
False,3727.482972,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,HEALTH CLINIC SABON BIRNIN DOSA,,primaryhealthcarecentre,False,,False,,1347462277136.jpg,11.00050791 7.57659626 681.5 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Igabi,306,306,306.0,False,True,False,False,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347462277136.jpg,430229,115.420782129,,False,False,health,False,TRUE,Kaduna,,,Others,FALSE,kaduna_igabi,False,fba56b0f-8ac9-4b02-a473-b91ee16f030f,,,fba56b0f-8ac9-4b02-a473-b91ee16f030f,Northwest
False,3727.482972,False,False,False,True,False,False,False,False,False,False,False,True,,False,FALSE,False,,,False,True,False,False,False,False,,,P .H .c.,FALSE,primaryhealthcarecentre,False,True,False,False,1347186270979.jpg,10.92363419 7.64773996 721.4000244140625 5.0,False,False,FALSE,False,,,False,FALSE,False,False,False,False,False,False,False,False,Igabi,306,306,306.0,False,True,False,True,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,4,2,0.0,0.0,0.0,0.0,False,public,,True,1347186270979.jpg,430229,115.420782129,True,False,False,health,False,TRUE,Kaduna,False,True,Others,FALSE,kaduna_igabi,False,d4f64655-58ba-4e26-b0df-0af6a4322fc2,,,d4f64655-58ba-4e26-b0df-0af6a4322fc2,Northwest
False,3727.482972,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,PHC,,primaryhealthclinic,False,,False,,1347620026261.jpg,10.564540028572083 7.519771456718445 650.0 4.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Igabi,306,306,306.0,False,False,False,False,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,0,0,,,0.0,,False,public,,False,1347620026261.jpg,430229,115.420782129,True,False,False,health,False,FALSE,Kaduna,,,Others,FALSE,kaduna_igabi,False,ec014e3e-78c9-46bf-aca9-cf1768c5bb7f,,,ec014e3e-78c9-46bf-aca9-cf1768c5bb7f,Northwest
False,3727.482972,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Primary Health Care Center gadangayan,TRUE,primaryhealthclinic,False,,False,,1347550813299.jpg,10.70990301 7.74623237 631.0 5.0,False,True,FALSE,False,,,False,FALSE,True,True,False,False,False,False,False,False,Igabi,306,306,306.0,False,True,False,True,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,2,1,0.0,0.0,1.0,0.0,False,public,False,False,1347550813299.jpg,430229,115.420782129,,False,False,health,False,TRUE,Kaduna,,False,Others,FALSE,kaduna_igabi,False,98e7ff43-64fc-4515-84d4-fe541bc69bce,,,98e7ff43-64fc-4515-84d4-fe541bc69bce,Northwest
False,3727.482972,False,False,False,True,True,True,False,False,True,True,False,False,,False,FALSE,False,,,False,False,False,True,True,False,,True,HC Taro Taro,,primaryhealthclinic,False,True,False,True,1347241233090.jpg,10.545507073402405 7.373875379562378 641.0 3.0,False,True,FALSE,False,,,False,FALSE,True,True,False,False,False,False,False,False,Igabi,306,306,306.0,False,False,False,False,False,False,False,False,False,False,FALSE,igabi,kaduna,northwest,3,3,,,0.0,,False,public,,True,1347241233090.jpg,430229,115.420782129,,False,False,health,False,TRUE,Kaduna,True,,Others,FALSE,kaduna_igabi,False,68a80b81-f263-45ad-b1cc-e03d2f75d967,,,68a80b81-f263-45ad-b1cc-e03d2f75d967,Northwest
