"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"63170",63170,"eca8cba7-8894-4c08-86f0-8003947bd0d2","eca8cba7-8894-4c08-86f0-8003947bd0d2","Keana","Nasarawa","North-Central",425,"8.23823869228363 8.681259155273438 181.0 4.0","1338202818363.jpg","nasarawa_keana","1338202818363.jpg","Tap",NA,NA,"outlet","Ajo","Madaki","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"63171",63171,"db784628-7751-49e4-8dcb-0e7024ea635b","db784628-7751-49e4-8dcb-0e7024ea635b","Keana","Nasarawa","North-Central",425,"8.19834582 8.64170669 162.0 5.0","1338197554256.jpg","nasarawa_keana","1338197554256.jpg","Tap",NA,NA,"outlet","GIZA","MADAKI","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"63172",63172,"40acefa0-74ac-4891-9e5d-2b48cd50867d","40acefa0-74ac-4891-9e5d-2b48cd50867d","Keana","Nasarawa","North-Central",425,"8.335168361663818 8.481777906417847 212.0 4.0","1338284009117.jpg","nasarawa_keana","1338284009117.jpg","Tap",NA,NA,"outlet","Kwara","Kwara","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"63173",63173,"b7d3a7b9-58f6-47e0-b0db-459c4ab15fe5","b7d3a7b9-58f6-47e0-b0db-459c4ab15fe5","Keana","Nasarawa","North-Central",425,"8.199164271354675 8.882580399513245 193.0 4.0","1337958808228.jpg","nasarawa_keana","1337958808228.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Agberagba","Obene","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"63174",63174,"efc75ff9-85b2-447b-80b2-de84e64454ee","efc75ff9-85b2-447b-80b2-de84e64454ee","Keana","Nasarawa","North-Central",425,"8.2074775 8.60450535 192.0 5.0","1338203337685.jpg","nasarawa_keana","1338203337685.jpg","Tap",NA,NA,"outlet","KPALEV","GALADIMA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63175",63175,"471086fd-169d-4b34-ba08-417758ba765b","471086fd-169d-4b34-ba08-417758ba765b","Keana","Nasarawa","North-Central",425,"8.151930570602417 8.801180720329285 147.0 4.0","1337950367347.jpg","nasarawa_keana","1337950367347.jpg","Tap",NA,NA,"outlet","GENERAL HOSPITAL","OKI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63176",63176,"0ad49aa5-37db-4279-be45-61e46a37d29e","0ad49aa5-37db-4279-be45-61e46a37d29e","Keana","Nasarawa","North-Central",425,"8.298025131225586 8.829408288002014 185.0 4.0","1338040266265.jpg","nasarawa_keana","1338040266265.jpg","Tap",NA,NA,"outlet","ISHOHO","AGAZA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63177",63177,"92c9e6ee-7d4e-4b29-b2f0-cbb9f344806e","92c9e6ee-7d4e-4b29-b2f0-cbb9f344806e","Keana","Nasarawa","North-Central",425,"8.233566284179688 8.925694227218628 224.0 4.0","1337963769783.jpg","nasarawa_keana","1337963769783.jpg","Borehole",NA,"borehole_tube_well","water_source","Utsehe","Obene","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"63178",63178,"ff144932-2648-4eb0-b9b6-ca9563f0e386","ff144932-2648-4eb0-b9b6-ca9563f0e386","Keana","Nasarawa","North-Central",425,"8.19578956 8.64617953 164.60000610351563 5.0","1338200184129.jpg","nasarawa_keana","1338200184129.jpg","Tap",NA,NA,"outlet","GIZA","MADAKI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63179",63179,"98d6c8e8-7941-482e-8a0c-7600f21f9686","98d6c8e8-7941-482e-8a0c-7600f21f9686","Keana","Nasarawa","North-Central",425,"8.336713314056396 8.483000993728638 207.0 4.0","1338282358881.jpg","nasarawa_keana","1338282358881.jpg","Borehole",NA,"borehole_tube_well","water_source","Kwara","Kwara","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"63180",63180,"d1f80aa1-fe4d-42b8-866a-e3251e9a5d5d","d1f80aa1-fe4d-42b8-866a-e3251e9a5d5d","Keana","Nasarawa","North-Central",425,"8.25599349 8.56042582 219.5 5.0","1338283017862.jpg","nasarawa_keana","1338283017862.jpg","Tap",NA,NA,"outlet","SARKI NOMA","KADARKO","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63181",63181,"84020629-5d51-4dd7-8261-aaa8e082b63c","84020629-5d51-4dd7-8261-aaa8e082b63c","Keana","Nasarawa","North-Central",425,"8.22482484 8.57439867 203.10000610351563 5.0","1338291401201.jpg","nasarawa_keana","1338291401201.jpg","Tap",NA,NA,"outlet","KADARKO","KADARKO","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"63182",63182,"024cfbda-de91-4903-acca-5ce7f6660346","024cfbda-de91-4903-acca-5ce7f6660346","Keana","Nasarawa","North-Central",425,"8.20031377 8.64317366 176.0 5.0","1338195436664.jpg","nasarawa_keana","1338195436664.jpg","Tap",NA,NA,"outlet","GIZA","GALADIMA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63183",63183,"856e399f-7586-4f53-b25a-0adb7ea18f28","856e399f-7586-4f53-b25a-0adb7ea18f28","Keana","Nasarawa","North-Central",425,"8.19548909 8.64651213 157.39999389648438 5.0","1338193046655.jpg","nasarawa_keana","1338193046655.jpg","Tap",NA,NA,"outlet","GIZA","MADAKI","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"63184",63184,"6c5a69a2-7f59-4ce1-80f6-cd23f2a3707d","6c5a69a2-7f59-4ce1-80f6-cd23f2a3707d","Keana","Nasarawa","North-Central",425,"8.14488172531128 8.795177936553955 154.0 4.0","1337945974126.jpg","nasarawa_keana","1337945974126.jpg","Tap",NA,NA,"outlet","IBWUKHOZUBAIDA","OBENE","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"63185",63185,"a190fc96-d34f-4055-abac-fcb2368ba914","a190fc96-d34f-4055-abac-fcb2368ba914","Keana","Nasarawa","North-Central",425,"8.19722774 8.64568105 172.39999389648438 5.0","1338198608647.jpg","nasarawa_keana","1338198608647.jpg","Tap",NA,NA,"outlet","GIZA","MADAKI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63186",63186,"be4297ac-9519-4d55-a6d9-6f95c104dea5","be4297ac-9519-4d55-a6d9-6f95c104dea5","Keana","Nasarawa","North-Central",425,"8.150390982627869 8.806759715080261 168.0 4.0","1337944006677.jpg","nasarawa_keana","1337944006677.jpg","Don't Know",NA,NA,"dk","Amiri","Amri","No",NA,"Yes","Functional","No",NA
"63187",63187,"ba99c723-1f19-4614-838c-08d3f16337d9","ba99c723-1f19-4614-838c-08d3f16337d9","Keana","Nasarawa","North-Central",425,"8.238458633422852 8.804082870483398 236.0 4.0","1338026601992.jpg","nasarawa_keana","1338026601992.jpg","Tap",NA,NA,"outlet","Aloshi","Aloshi","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"63188",63188,"6ba8ee97-6169-48a6-9b5e-241619198bbc","6ba8ee97-6169-48a6-9b5e-241619198bbc","Keana","Nasarawa","North-Central",425,"8.22991194 8.5741098 216.6999969482422 5.0","1338285567226.jpg","nasarawa_keana","1338285567226.jpg","Tap",NA,NA,"outlet","KADARKO","KADARKO","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63189",63189,"629a457b-240e-4396-9c81-b769d1b6fbce","629a457b-240e-4396-9c81-b769d1b6fbce","Keana","Nasarawa","North-Central",425,"8.240432739257813 8.800762295722961 229.0 4.0","1338027313047.jpg","nasarawa_keana","1338027313047.jpg","Tap",NA,NA,"outlet","Aloshi","Aloshi","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63190",63190,"a7ac71f2-d3c4-4016-a177-cc17d7f71098","a7ac71f2-d3c4-4016-a177-cc17d7f71098","Keana","Nasarawa","North-Central",425,"8.1831963 8.66710451 163.3000030517578 5.0","1338190583834.jpg","nasarawa_keana","1338190583834.jpg","Tap",NA,NA,"outlet","OHINA","MADAKI","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"63191",63191,"5489788c-2dc9-4ea5-bdb2-67c628c56a17","5489788c-2dc9-4ea5-bdb2-67c628c56a17","Keana","Nasarawa","North-Central",425,"8.165175318717957 8.885573744773865 188.0 4.0","1338021285344.jpg","nasarawa_keana","1338021285344.jpg","Tap",NA,NA,"outlet","ISHUWA","OBENE","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63192",63192,"4435720c-09a8-4f95-aa6a-028c8c5fe715","4435720c-09a8-4f95-aa6a-028c8c5fe715","Keana","Nasarawa","North-Central",425,"8.341739773750305 8.492131233215332 231.0 4.0","1338289205157.jpg","nasarawa_keana","1338289205157.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Tidings Abu","Kwara","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"63193",63193,"afb2dc73-d225-4ad0-b136-e6059c5f0b9e","afb2dc73-d225-4ad0-b136-e6059c5f0b9e","Keana","Nasarawa","North-Central",425,"8.222832083702087 8.585128784179688 214.0 4.0","1338289546041.jpg","nasarawa_keana","1338289546041.jpg","Don't Know",NA,NA,"dk","KADARKO","KADARKO","No",NA,"Yes","Functional","No",NA
"63194",63194,"db44e0b2-abf0-4fe4-89b3-20c0ca901a87","db44e0b2-abf0-4fe4-89b3-20c0ca901a87","Keana","Nasarawa","North-Central",425,"8.338832259178162 8.476794362068176 227.0 4.0","1338285422991.jpg","nasarawa_keana","1338285422991.jpg","Tap",NA,NA,"outlet","Kwara","Kwara","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"63195",63195,"5d7d3639-d05f-403e-ad8c-00854bd378e2","5d7d3639-d05f-403e-ad8c-00854bd378e2","Keana","Nasarawa","North-Central",425,"8.19955133 8.64373539 168.8000030517578 5.0","1338195150327.jpg","nasarawa_keana","1338195150327.jpg","Tap",NA,NA,"outlet","GIZA","MADAKI","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"63196",63196,"1cc8b8e0-45f2-4f27-b225-a9d1f2313529","1cc8b8e0-45f2-4f27-b225-a9d1f2313529","Keana","Nasarawa","North-Central",425,"8.33687961101532 8.482840061187744 220.0 4.0","1338287450273.jpg","nasarawa_keana","1338287450273.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kwara","Kwara","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"63197",63197,"6eb6d42d-6733-4e2e-82d6-379b657665f0","6eb6d42d-6733-4e2e-82d6-379b657665f0","Keana","Nasarawa","North-Central",425,"8.198858499526978 8.882644772529602 222.0 4.0",NA,"nasarawa_keana",NA,"Don't Know",NA,NA,"dk","AGBARAGBA","OBENE","No",NA,"Yes","Functional","No",NA
"63198",63198,"55d1353f-ca81-4a7d-83c2-a5f5856632db","55d1353f-ca81-4a7d-83c2-a5f5856632db","Keana","Nasarawa","North-Central",425,"8.056170344352722 8.973265886306763 186.0 4.0","1338039321019.jpg","nasarawa_keana","1338039321019.jpg","Don't Know",NA,NA,"dk","CHIATA","AMIRI","No",NA,"Yes","Functional","No",NA
"63199",63199,"747826ee-7e79-43ab-b937-31c952dd4389","747826ee-7e79-43ab-b937-31c952dd4389","Keana","Nasarawa","North-Central",425,"8.148513436317444 8.796014785766602 140.0 3.0","1337946657354.jpg","nasarawa_keana","1337946657354.jpg","Don't Know",NA,NA,"dk","ISONO","OKI","No",NA,"No","Poorly Constructed","No",NA
"63200",63200,"6b7c056c-37ce-40ab-92a8-97352e414547","6b7c056c-37ce-40ab-92a8-97352e414547","Keana","Nasarawa","North-Central",425,"8.145745396614075 8.797082304954529 162.0 4.0","1337947753697.jpg","nasarawa_keana","1337947753697.jpg","Don't Know",NA,NA,"dk","AMIRI","AMIRI","No",NA,"No","Poorly Constructed","No",NA
"63201",63201,"b387ca7c-6bd1-4c7c-a941-b0600da57b72","b387ca7c-6bd1-4c7c-a941-b0600da57b72","Keana","Nasarawa","North-Central",425,"8.232718706130981 8.873305320739746 194.0 4.0","1338032482873.jpg","nasarawa_keana","1338032482873.jpg","Tap",NA,NA,"outlet","Peverga","Aloshi","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"63202",63202,"7e9d892f-00fc-4dbe-9b47-603d43ce915e","7e9d892f-00fc-4dbe-9b47-603d43ce915e","Keana","Nasarawa","North-Central",425,"8.21952760219574 8.909976482391357 222.0 4.0","1337961557451.jpg","nasarawa_keana","1337961557451.jpg","Borehole",NA,"borehole_tube_well","water_source","Uluji","Obene","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"63203",63203,"525d1df4-2d15-4710-b387-2de7775eacad","525d1df4-2d15-4710-b387-2de7775eacad","Keana","Nasarawa","North-Central",425,"8.145723938941956 8.793252110481262 144.0 4.0","1337943838697.jpg","nasarawa_keana","1337943838697.jpg","Tap",NA,NA,"outlet","OGABO HOUSE","OKI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63204",63204,"d92ebe0b-942f-4996-9e69-c6480f1dd47f","d92ebe0b-942f-4996-9e69-c6480f1dd47f","Keana","Nasarawa","North-Central",425,"8.218857049942017 8.908866047859192 218.0 4.0","1337961327866.jpg","nasarawa_keana","1337961327866.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Uluji","Obene","No",NA,"No","Under Construction","No","Stand Alone Water Point"
