"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",53744,"5ce309fb-0221-4427-8e1a-4ea112e0ccf6","tureta","sokoto","northwest","12.59407103061676 5.545799732208252 304.0 4.0","Abdulbaki MPS","primary_only","sokoto_tureta",714,"1336141625337.jpg","5ce309fb-0221-4427-8e1a-4ea112e0ccf6","primary_only","1336141625337.jpg",12,"formal_educ",FALSE,FALSE,3,8,NA,NA,TRUE,FALSE,0,2.64545454545455,TRUE,TRUE,NA,TRUE,3,FALSE,FALSE,FALSE,TRUE,25.0625,FALSE,FALSE,FALSE,TRUE,3.34166666666667,3.34166666666667,33.4166666666667,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",53745,"e59978b2-9647-4d77-bcd2-22ad232c857e","tureta","sokoto","northwest","12.591640949249268 5.5493080615997314 302.0 3.0","JSS Tureta Town","juniors_sec_only","sokoto_tureta",714,"1336142750216.jpg","e59978b2-9647-4d77-bcd2-22ad232c857e","juniors_sec_only","1336142750216.jpg",15,"formal_educ",TRUE,TRUE,0,11,NA,NA,FALSE,TRUE,85,4.90909090909091,TRUE,TRUE,NA,FALSE,0,TRUE,FALSE,TRUE,TRUE,54.1666666666667,FALSE,FALSE,FALSE,TRUE,2.70833333333333,2.70833333333333,21.6666666666667,Inf,12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"3",53746,"7968130c-c9f9-4c1d-8572-3536da5fbc3d","tureta","sokoto","northwest","12.57998107 5.29944259 282.6000061035156 5.0","Boka hammadawa pramiry school","primary_only","sokoto_tureta",714,"1335962568246.jpg","7968130c-c9f9-4c1d-8572-3536da5fbc3d","primary_only","1335962568246.jpg",4,"religious_with_formal",TRUE,FALSE,3,1,NA,NA,TRUE,FALSE,30,1.18,TRUE,FALSE,36.3333333333333,FALSE,3,FALSE,FALSE,FALSE,FALSE,36.3333333333333,FALSE,FALSE,FALSE,TRUE,3.02777777777778,4.19230769230769,27.25,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",53747,"b10963fc-9b7f-4f88-b1dc-8e8307a7cf01","tureta","sokoto","northwest","12.563177347183228 5.55383026599884 297.0 4.0","Bagirbi PS","primary_only","sokoto_tureta",714,"1336234251769.jpg","b10963fc-9b7f-4f88-b1dc-8e8307a7cf01","primary_only","1336234251769.jpg",6,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,FALSE,0,2.58536585365854,TRUE,TRUE,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,49,TRUE,FALSE,FALSE,FALSE,2.45,2.45,24.5,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",53748,"48599611-a9bd-4ab4-8ec1-4c39e2cffcbe","tureta","sokoto","northwest","12.598716616630554 5.283206105232239 280.0 4.0","wanfera primary school","primary_only","sokoto_tureta",714,"1336059524101.jpg","48599611-a9bd-4ab4-8ec1-4c39e2cffcbe","primary_only","1336059524101.jpg",2,"formal_educ",TRUE,FALSE,0,2,0,0,TRUE,TRUE,5,2.81818181818182,TRUE,FALSE,21,FALSE,2,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,TRUE,12,84,42,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",53749,"c8f8376f-6099-4eb0-8034-b041ef64a778","tureta","sokoto","northwest","12.625688910484314 5.4926759004592896 281.0 4.0","Rafin Buda PS","primary_only","sokoto_tureta",714,"1336124710935.jpg","c8f8376f-6099-4eb0-8034-b041ef64a778","primary_only","1336124710935.jpg",7,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,TRUE,0,2.76666666666667,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,37.6666666666667,FALSE,FALSE,FALSE,TRUE,2.825,2.825,16.1428571428571,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",53750,"bd86552a-5113-443c-a8b9-657658911092","tureta","sokoto","northwest","12.527621984481812 5.580491423606873 304.0 4.0","Mahuta PS","primary_only","sokoto_tureta",714,"1300063817891.jpg","bd86552a-5113-443c-a8b9-657658911092","primary_only","1300063817891.jpg",5,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,TRUE,0,1.22352941176471,TRUE,TRUE,18.9,FALSE,0,TRUE,FALSE,FALSE,FALSE,63,TRUE,FALSE,FALSE,TRUE,Inf,Inf,37.8,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",53751,"7994fc9a-d814-4b38-b776-1fc3f2f86201","tureta","sokoto","northwest","12.569008469581604 5.527480244636536 301.0 3.0","Bela PS","primary_only","sokoto_tureta",714,"1336139307404.jpg","7994fc9a-d814-4b38-b776-1fc3f2f86201","primary_only","1336139307404.jpg",7,"formal_educ",FALSE,TRUE,3,2,0,0,FALSE,FALSE,0,1.7032967032967,FALSE,TRUE,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,FALSE,FALSE,FALSE,FALSE,6.15,6.15,35.1428571428571,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",53752,"f9726be7-8c57-4049-b712-9274d2cd2361","tureta","sokoto","northwest","12.40126614 5.42969643 311.29998779296875 5.0","Malanji gari pry sch","primary_only","sokoto_tureta",714,"1336215982337.jpg","f9726be7-8c57-4049-b712-9274d2cd2361","primary_only","1336215982337.jpg",1,"formal_educ",FALSE,FALSE,3,0,NA,NA,TRUE,FALSE,0,4.4,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,36,TRUE,FALSE,FALSE,FALSE,Inf,Inf,108,Inf,0,NA,NA,FALSE,FALSE,FALSE,FALSE
"10",53753,"678ff99b-6f7c-48e7-99df-8bf48c724677","tureta","sokoto","northwest","12.56161093711853 5.540719628334045 304.0 4.0","Gidan Sule PS","primary_only","sokoto_tureta",714,"1336133628472.jpg","678ff99b-6f7c-48e7-99df-8bf48c724677","primary_only","1336133628472.jpg",5,"formal_educ",FALSE,FALSE,0,0,NA,NA,FALSE,FALSE,0,3.42857142857143,FALSE,TRUE,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,62,FALSE,FALSE,FALSE,TRUE,4.65,4.65,37.2,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11",53754,"54f7a3fd-dbd2-42b0-bfcd-f5d8e148f6d6","tureta","sokoto","northwest","12.487614154815674 5.642911791801453 299.0 4.0","kawara  primary sch","primary_only","sokoto_tureta",714,"1336126371389.jpg","54f7a3fd-dbd2-42b0-bfcd-f5d8e148f6d6","primary_only","1336126371389.jpg",4,"formal_educ",FALSE,FALSE,4,2,NA,NA,TRUE,TRUE,0,1.21428571428571,FALSE,FALSE,77.5,FALSE,4,FALSE,FALSE,FALSE,FALSE,38.75,FALSE,FALSE,FALSE,FALSE,10.3333333333333,2.81818181818182,38.75,4,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"12",53755,"e1a421fc-fc8a-4068-8232-1b3865f5664b","tureta","sokoto","northwest","12.653342485427856 5.608987212181091 297.0 4.0","Kamfanin Diya PS","primary_only","sokoto_tureta",714,"1335969085908.jpg","e1a421fc-fc8a-4068-8232-1b3865f5664b","primary_only","1335969085908.jpg",4,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,TRUE,0,1.69230769230769,FALSE,TRUE,NA,FALSE,3,TRUE,FALSE,FALSE,FALSE,21.875,FALSE,FALSE,FALSE,TRUE,5.83333333333333,5.83333333333333,43.75,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"13",53756,"f2f4dba6-4316-4f5e-bc9d-4688a596dd6f","tureta","sokoto","northwest","12.351159453392029 5.335326790809631 286.0 4.0","makarantar Allo","preprimary_only","sokoto_tureta",714,"1336233560356.jpg","f2f4dba6-4316-4f5e-bc9d-4688a596dd6f","preprimary_only","1336233560356.jpg",8,"religious_only",FALSE,FALSE,1,NA,0,0,FALSE,FALSE,0,2,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,60,TRUE,TRUE,FALSE,FALSE,30,60,7.5,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"14",53757,"e6c39872-7fba-48fe-ae06-ad73f1b43542","tureta","sokoto","northwest","12.626654505729675 5.532758831977844 301.0 4.0","Dundufa PS","primary_only","sokoto_tureta",714,"1336131324321.jpg","e6c39872-7fba-48fe-ae06-ad73f1b43542","primary_only","1336131324321.jpg",5,"formal_educ",FALSE,FALSE,0,0,NA,NA,FALSE,FALSE,0,3.2,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,56,FALSE,FALSE,FALSE,TRUE,2.4,2.4,33.6,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"15",53758,"b77d1aaf-d474-479c-9f6c-e957a8a7a7d5","tureta","sokoto","northwest","12.57364844 5.30969404 262.20001220703125 5.0","Gidan dam giwa primary school","primary_only","sokoto_tureta",714,"1336225194930.jpg","b77d1aaf-d474-479c-9f6c-e957a8a7a7d5","primary_only","1336225194930.jpg",4,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,FALSE,30,1.66666666666667,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,26.6666666666667,FALSE,FALSE,FALSE,TRUE,1.14285714285714,1.14285714285714,20,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"16",53759,"bfe07fdd-bc10-4114-8fdf-59d4d4a56628","tureta","sokoto","northwest","12.59654677 5.47469644 283.8999938964844 5.0","Randa pri sch","primary_only","sokoto_tureta",714,"1293736654435.jpg","bfe07fdd-bc10-4114-8fdf-59d4d4a56628","primary_only","1293736654435.jpg",10,"formal_educ",FALSE,TRUE,0,7,NA,NA,TRUE,TRUE,0,1.88235294117647,TRUE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,98,FALSE,FALSE,FALSE,TRUE,3.92,3.92,29.4,5,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
