breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Igbodo,,,Stand Alone Water Point,1342361183695.jpg,Yes,6.7733592 3.9219535 61.0 5.0,False,Odogbolu,557,557,557.0,Manual,No,1342361183695.jpg,water,Ogun,ogun_odogbolu,58f9c3a2-f007-4b21-87f4-949eae3e31cf,15,Unimproved Well,water_source,protected_dug_well,58f9c3a2-f007-4b21-87f4-949eae3e31cf,Southwest
Functional,,Ijesa,,,"Water Scheme, Source within 100m",1342165834435.jpg,Yes,6.9108409 3.76925274 126.19999694824219 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342165834435.jpg,water,Ogun,ogun_odogbolu,e1225efa-a7a1-4012-8c27-12ca0fafabc5,3,Tap,outlet,,e1225efa-a7a1-4012-8c27-12ca0fafabc5,Southwest
Functional,,Ijoku,,,"Water Scheme, Source within 1km",1342106291697.jpg,Yes,6.80023315 3.85601608 85.30000305175781 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342106291697.jpg,water,Ogun,ogun_odogbolu,55038ba1-cc53-422c-8f33-351495a7d208,Ososa ward 7,Tap,outlet,,55038ba1-cc53-422c-8f33-351495a7d208,Southwest
Poor Water Quality,,Umu,,,"Water Scheme, Source within 1km",1342261375927.jpg,No,6.68954535 3.86325712 86.5 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342261375927.jpg,water,Ogun,ogun_odogbolu,e3ba693a-42fc-4808-baa8-db569f9502b8,13,Tap,outlet,,e3ba693a-42fc-4808-baa8-db569f9502b8,Southwest
Functional,,Oreta,,,"Water Scheme, Source within 100m",1342181321368.jpg,Yes,6.71787732 3.79689774 41.5 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342181321368.jpg,water,Ogun,ogun_odogbolu,bcb8cf76-2f2e-44da-9821-83f129b6a51f,9,Tap,outlet,,bcb8cf76-2f2e-44da-9821-83f129b6a51f,Southwest
Functional,,ALA,,,"Water Scheme, Source within 100m",1342252889668.jpg,Yes,6.75913451 3.87598243 52.79999923706055 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342252889668.jpg,water,Ogun,ogun_odogbolu,73a40a3b-d487-4638-9c4a-c62d02b3316d,12,Tap,outlet,,73a40a3b-d487-4638-9c4a-c62d02b3316d,Southwest
Mechanical Issue,,OKE AGBON,,,"Water Scheme, Source within 100m",1342255235201.jpg,No,6.86449376 3.89065748 132.10000610351563 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342255235201.jpg,water,Ogun,ogun_odogbolu,11fd45a3-ac01-4a4b-807a-9f6fbf965622,1,Tap,outlet,,11fd45a3-ac01-4a4b-807a-9f6fbf965622,Southwest
Poorly Constructed,,Imosan,,,"Water Scheme, Source within 100m",1342256916259.jpg,No,6.86645889 3.89486398 110.80000305175781 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),Don't Know,1342256916259.jpg,water,Ogun,ogun_odogbolu,eda7b357-c835-44d7-b0c6-ab0f189319b3,Imosan Ward 1,Tap,outlet,,eda7b357-c835-44d7-b0c6-ab0f189319b3,Southwest
Functional,,Obgodo,,,"Water Scheme, Source within 100m",1342360726845.jpg,Yes,6.77222155 3.92157788 59.5 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342360726845.jpg,water,Ogun,ogun_odogbolu,7832930a-7b8a-4ebe-ad03-1e3938534902,15,Tap,outlet,,7832930a-7b8a-4ebe-ad03-1e3938534902,Southwest
Functional,,Ijoku,,,"Water Scheme, Source within 100m",1342106982531.jpg,Yes,6.80738487 3.85418494 73.19999694824219 5.0,True,Odogbolu,557,557,557.0,Tap (unknown lift),No,1342106982531.jpg,water,Ogun,ogun_odogbolu,f8a4bf6a-1ffb-4315-911c-13439c464cbb,Ososa ward 7,Tap,outlet,,f8a4bf6a-1ffb-4315-911c-13439c464cbb,Southwest
