"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"17602",17602,17602,"84ae9f19-5852-46d2-b4a4-c11b0857088f","sardauna","taraba","northeast",670,"1358601206336.jpg","taraba_sardauna","84ae9f19-5852-46d2-b4a4-c11b0857088f","1358601206336.jpg","6.64987313 11.24938648 1657.199951171875 5.0","Primary health care","healthpostdispensary",FALSE,TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"health"
"17603",17603,17603,"a56a187f-760c-43fa-b147-a499e7e9d315","sardauna","taraba","northeast",670,"1358582711818.jpg","taraba_sardauna","a56a187f-760c-43fa-b147-a499e7e9d315","1358582711818.jpg","6.78918856 11.41263094 1437.4000244140625 5.0","Mambilla Baptist Clinic","primaryhealthclinic",FALSE,TRUE,NA,TRUE,FALSE,1,NA,FALSE,1,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"17604",17604,17604,"9fd5a747-ab00-4a59-a965-f40b67d5c78f","sardauna","taraba","northeast",670,"1358526177580.jpg","taraba_sardauna","9fd5a747-ab00-4a59-a965-f40b67d5c78f","1358526177580.jpg","6.82451625 11.45401996 1529.300048828125 5.0","Njuge Health Post","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"17605",17605,17605,"4957ed01-e430-42e0-8a7a-b1c8fdee570c","sardauna","taraba","northeast",670,"1358761719360.jpg","taraba_sardauna","4957ed01-e430-42e0-8a7a-b1c8fdee570c","1358761719360.jpg","6.70735506 11.3362832 1294.300048828125 4.0","Tangana A. Pri. Health Care Centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"17606",17606,17606,"2d703698-a396-4a05-98a8-18e822bbf964","sardauna","taraba","northeast",670,"1358432325908.jpg","taraba_sardauna","2d703698-a396-4a05-98a8-18e822bbf964","1358432325908.jpg","6.88129732 11.27294292 1593.5 5.0","Labbare Health Post","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"17607",17607,17607,"3b6dc1d6-3ffa-43d7-87da-df01ae8e5bf1","sardauna","taraba","northeast",670,"1358771274886.jpg","taraba_sardauna","3b6dc1d6-3ffa-43d7-87da-df01ae8e5bf1","1358771274886.jpg","6.66290025 11.40484677 1596.9000244140625 5.0","Chana Pri. Health Care","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"17608",17608,17608,"7005ebac-a54b-4285-b20f-75d0341dfb97","sardauna","taraba","northeast",670,"1358428293817.jpg","taraba_sardauna","7005ebac-a54b-4285-b20f-75d0341dfb97","1358428293817.jpg","6.61897909 11.19979971 1499.800048828125 5.0","Mission comprehensive health centre","maternity",TRUE,TRUE,NA,TRUE,FALSE,4,NA,FALSE,4,0,0,0,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"17609",17609,17609,"5b9c0043-5735-4fe4-86b2-783124b8c3c1","sardauna","taraba","northeast",670,"1358583128309.jpg","taraba_sardauna","5b9c0043-5735-4fe4-86b2-783124b8c3c1","1358583128309.jpg","6.69164646 11.42671129 1599.300048828125 36.0","CSDP Pri. Health Care","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"17610",17610,17610,"2d3aa2ce-0866-442b-826f-3856bde13cb9","sardauna","taraba","northeast",670,"1358772531504.jpg","taraba_sardauna","2d3aa2ce-0866-442b-826f-3856bde13cb9","1358772531504.jpg","6.66860155 11.41114325 1580.0999755859375 5.0","Mambila Babtist Clinic","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,1,NA,FALSE,1,0,0,0,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"17611",17611,17611,"19b35922-9077-4c8c-9d7a-d290dc354f79","sardauna","taraba","northeast",670,"1358784011893.jpg","taraba_sardauna","19b35922-9077-4c8c-9d7a-d290dc354f79","1358784011893.jpg","6.61642923 11.43669167 1637.800048828125 5.0","Laiko Pri. Health Care","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
