"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"50399",50399,50399,"8506f588-8e6a-44ef-9f80-5cd1bf681ecf","sardauna","taraba","northeast","6.82401493 11.45345861 1541.9000244140625 5.0","Njuge Primary School","primary_only","taraba_sardauna",670,"1358523643235.jpg","8506f588-8e6a-44ef-9f80-5cd1bf681ecf","primary_only","1358523643235.jpg",2,"formal_educ",TRUE,FALSE,3,1,NA,NA,FALSE,TRUE,0,1.76470588235294,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,39.1666666666667,FALSE,FALSE,TRUE,TRUE,6.71428571428571,6.71428571428571,117.5,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"50400",50400,50400,"e45ab3b4-4813-402b-bd43-d67a6e095bbd","sardauna","taraba","northeast","6.90700509 11.42695259 1599.300048828125 5.0","Govt. Day Junior Secondary School","juniors_sec_only","taraba_sardauna",670,"1358928055174.jpg","e45ab3b4-4813-402b-bd43-d67a6e095bbd","juniors_sec_only","1358928055174.jpg",4,"formal_educ",TRUE,FALSE,1,3,NA,NA,FALSE,FALSE,0,2.6986301369863,TRUE,TRUE,67.5,FALSE,0,FALSE,FALSE,TRUE,FALSE,54,FALSE,FALSE,FALSE,TRUE,2.90322580645161,2.90322580645161,67.5,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"50401",50401,50401,"30a0d177-0f95-4ac7-8c4b-0ce5bd440f66","sardauna","taraba","northeast","6.72360951 11.2534204 1604.9000244140625 5.0","Mansur model","primary_only","taraba_sardauna",670,"1358765742676.jpg","30a0d177-0f95-4ac7-8c4b-0ce5bd440f66","primary_only","1358765742676.jpg",57,"formal_educ",FALSE,FALSE,3,37,NA,NA,TRUE,FALSE,1000,1.13112582781457,TRUE,FALSE,536.333333333333,FALSE,3,TRUE,FALSE,FALSE,TRUE,59.5925925925926,FALSE,FALSE,FALSE,TRUE,3.57555555555556,3.57555555555556,28.2280701754386,14.25,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50402",50402,50402,"d5aec848-3e1b-4d1a-ace6-bbc6df4b90d9","sardauna","taraba","northeast","6.71488339 11.24476211 1570.5 5.0","Victory nursery and primary school","preprimary_and_primary","taraba_sardauna",670,"1358762346416.jpg","d5aec848-3e1b-4d1a-ace6-bbc6df4b90d9","preprimary_and_primary","1358762346416.jpg",8,"formal_educ",FALSE,FALSE,4,3,63,0.7,TRUE,FALSE,10,1.25,TRUE,FALSE,90,FALSE,4,FALSE,FALSE,FALSE,FALSE,11.25,FALSE,FALSE,FALSE,TRUE,3,3,11.25,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50403",50403,50403,"78436678-f44f-4661-951a-7b9d7aa2ef3f","sardauna","taraba","northeast","6.59820617 11.15403127 1561.5 5.0","Mbartule central primary school","primary_only","taraba_sardauna",670,"1358591512163.jpg","78436678-f44f-4661-951a-7b9d7aa2ef3f","primary_only","1358591512163.jpg",6,"formal_educ",FALSE,FALSE,3,4,NA,NA,TRUE,FALSE,50,0.754545454545455,FALSE,FALSE,386,FALSE,3,FALSE,FALSE,FALSE,FALSE,64.3333333333333,FALSE,FALSE,FALSE,FALSE,10.7222222222222,10.7222222222222,64.3333333333333,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50404",50404,50404,"6884a1be-762f-4184-a739-add8cddb6947","sardauna","taraba","northeast","6.85284941 11.54109527 1590.699951171875 5.0","Govt. Day Junior Secondary School","juniors_sec_only","taraba_sardauna",670,"1358838023298.jpg","6884a1be-762f-4184-a739-add8cddb6947","juniors_sec_only","1358838023298.jpg",1,"formal_educ",TRUE,FALSE,0,0,NA,NA,TRUE,FALSE,15,1.7741935483871,TRUE,TRUE,14.3333333333333,FALSE,3,TRUE,FALSE,TRUE,FALSE,28.6666666666667,FALSE,FALSE,TRUE,TRUE,1.91111111111111,1.91111111111111,86,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50405",50405,50405,"55bf64a3-a261-4747-9ecb-d8a1938b8b92","sardauna","taraba","northeast","6.80782424 11.0693096 1545.5999755859375 5.0","Kachala Sah Primary School","primary_only","taraba_sardauna",670,"1358837676670.jpg","55bf64a3-a261-4747-9ecb-d8a1938b8b92","primary_only","1358837676670.jpg",4,"formal_educ",FALSE,FALSE,0,4,NA,NA,FALSE,TRUE,15,1.74468085106383,FALSE,FALSE,64.5,FALSE,3,FALSE,FALSE,FALSE,FALSE,21.5,FALSE,FALSE,FALSE,FALSE,2.52941176470588,2.52941176470588,32.25,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50406",50406,50406,"d96658c1-99c7-4957-9ec8-b5c50750ac18","sardauna","taraba","northeast","6.59935606 11.10939717 1408.0999755859375 5.0","Sakaka primary school","primary_only","taraba_sardauna",670,"1358583538059.jpg","d96658c1-99c7-4957-9ec8-b5c50750ac18","primary_only","1358583538059.jpg",5,"formal_educ",FALSE,FALSE,6,2,NA,NA,TRUE,FALSE,150,1.12222222222222,FALSE,FALSE,382,FALSE,6,FALSE,FALSE,FALSE,FALSE,42.4444444444444,FALSE,FALSE,FALSE,FALSE,7.64,7.64,76.4,5,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"50407",50407,50407,"a4d498ec-265a-444c-957c-9e249e70be22","sardauna","taraba","northeast","6.68514858 11.28642251 1491.0 5.0","Ngeah Pri. Sch.","primary_only","taraba_sardauna",670,"1358876769059.jpg","a4d498ec-265a-444c-957c-9e249e70be22","primary_only","1358876769059.jpg",10,"formal_educ",TRUE,FALSE,6,7,NA,NA,FALSE,TRUE,50,1.12765957446809,TRUE,FALSE,150,FALSE,0,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,FALSE,Inf,Inf,30,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"50408",50408,50408,"d6bddfd2-ce03-4275-8d2a-b70d8370eb5d","sardauna","taraba","northeast","6.8696011 11.42997731 1549.300048828125 5.0","Gono Primary School","primary_only","taraba_sardauna",670,"1358765331984.jpg","d6bddfd2-ce03-4275-8d2a-b70d8370eb5d","primary_only","1358765331984.jpg",3,"formal_educ",FALSE,FALSE,4,2,NA,NA,FALSE,TRUE,0,3.46428571428571,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,62.5,FALSE,FALSE,TRUE,FALSE,Inf,Inf,83.3333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
