breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,handpump,Otor Udu,,,"Water Scheme, Source within 100m",1341993278031.jpg,No,5.45453151 5.86934936 23.399999618530273 5.0,True,Udu,717,717,717.0,Hand Pump,No,1341993278031.jpg,water,Delta,delta_udu,3524cb49-327c-406c-a2c8-fbaf0a8bb964,01,Handpump,outlet,,3524cb49-327c-406c-a2c8-fbaf0a8bb964,South-South
Functional,ten_thousand_overhead,Obogo,,,"Water Scheme, Source within 100m",1342179792331.jpg,Yes,5.44589238 5.82927627 10.5 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342179792331.jpg,water,Delta,delta_udu,6660f06c-bedb-41a3-a835-846be211b5c0,8,"Overhead Tank (10,000)",outlet,,6660f06c-bedb-41a3-a835-846be211b5c0,South-South
Functional,unimproved,OWHASE COM.,,,Stand Alone Water Point,1342087732290.jpg,Yes,5.50938452 5.78847764 42.70000076293945 5.0,False,Udu,717,717,717.0,,No,1342087732290.jpg,water,Delta,delta_udu,d6d12844-0c07-4bd6-919f-e6eb2ad6e465,6 owhase,Unimproved,water_source,unprotected_dug_well,d6d12844-0c07-4bd6-919f-e6eb2ad6e465,South-South
Mechanical Issue,one_thousand_overhead,Ekete,,,"Water Scheme, Source within 100m",1342257592828.jpg,No,5.49877672 5.80546147 32.0 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342257592828.jpg,water,Delta,delta_udu,d04e1ed7-f6af-469e-9c34-738f6d0db6d2,06,"Overhead Tank (1,000)",outlet,,d04e1ed7-f6af-469e-9c34-738f6d0db6d2,South-South
Poorly Constructed,ten_thousand_overhead,Utor-Udu,,,"Water Scheme, Source within 1km",1341994293296.jpg,No,5.45336607 5.86787017 66.4000015258789 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1341994293296.jpg,water,Delta,delta_udu,afd901cd-f1b9-45ff-be18-d7893e0b9fa1,01,"Overhead Tank (10,000)",outlet,,afd901cd-f1b9-45ff-be18-d7893e0b9fa1,South-South
Functional,handpump,Erhiephihor,,,"Water Scheme, Source within 100m",1342001837327.jpg,Yes,5.47459969 5.87071909 35.79999923706055 5.0,True,Udu,717,717,717.0,Hand Pump,No,1342001837327.jpg,water,Delta,delta_udu,192ac077-efc7-4136-bd75-9e51dfab99c7,02,Handpump,outlet,,192ac077-efc7-4136-bd75-9e51dfab99c7,South-South
Under Construction,one_thousand_overhead,Owhrode,,,"Water Scheme, Source within 1km",1342013890789.jpg,No,5.48007567 5.8682844 21.700000762939453 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342013890789.jpg,water,Delta,delta_udu,36b71c06-b558-491c-b85a-c3031c15e645,02,"Overhead Tank (1,000)",outlet,,36b71c06-b558-491c-b85a-c3031c15e645,South-South
Under Construction,one_thousand_overhead,Emadadaja community,,,"Water Scheme, Source within 100m",1342082422181.jpg,No,5.43670172 5.81740256 36.099998474121094 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342082422181.jpg,water,Delta,delta_udu,026030c4-9afd-49f4-98ac-d83910992d36,6,"Overhead Tank (1,000)",outlet,,026030c4-9afd-49f4-98ac-d83910992d36,South-South
Mechanical Issue,one_thousand_overhead,Ekete Inland,,,"Water Scheme, Source within 100m",1342256615490.jpg,No,5.49702438 5.80595736 29.299999237060547 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342256615490.jpg,water,Delta,delta_udu,98ee7ebb-270b-461b-ac51-6d5744a59b28,06,"Overhead Tank (1,000)",outlet,,98ee7ebb-270b-461b-ac51-6d5744a59b28,South-South
Functional,ten_thousand_overhead,Oghior,,,"Water Scheme, Source within 100m",1342007198709.jpg,Yes,5.42864802 5.85021516 31.700000762939453 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342007198709.jpg,water,Delta,delta_udu,5b5c067b-56bc-4783-8acc-fed50b505870,Ol,"Overhead Tank (10,000)",outlet,,5b5c067b-56bc-4783-8acc-fed50b505870,South-South
Poorly Constructed,tap,Egiegi,,,"Water Scheme, Source within 100m",1342010839903.jpg,No,5.46684164 5.78937982 24.200000762939453 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342010839903.jpg,water,Delta,delta_udu,ccb42caf-7780-4920-a1f1-425cb7a23b73,Ward. 8,Tap,outlet,,ccb42caf-7780-4920-a1f1-425cb7a23b73,South-South
Functional,one_thousand_overhead,Ogbe Udu,,,"Water Scheme, Source within 100m",1342002782206.jpg,Yes,5.42935424 5.8279967 23.0 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342002782206.jpg,water,Delta,delta_udu,d5908889-2419-4b98-a88b-e64f3d333295,2,"Overhead Tank (1,000)",outlet,,d5908889-2419-4b98-a88b-e64f3d333295,South-South
Mechanical Issue,handpump,Erhiephihor,,,"Water Scheme, Source within 100m",1342001795219.jpg,No,5.47425033 5.87145626 28.899999618530273 5.0,True,Udu,717,717,717.0,Hand Pump,No,1342001795219.jpg,water,Delta,delta_udu,2c508d30-6c88-4a76-9f51-decd0ed90d38,02,Handpump,outlet,,2c508d30-6c88-4a76-9f51-decd0ed90d38,South-South
Mechanical Issue,one_thousand_overhead,Opete,,,"Water Scheme, Source within 100m",1342270262165.jpg,No,5.54012022 5.80160313 19.399999618530273 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342270262165.jpg,water,Delta,delta_udu,3e6a0125-b10c-4df2-a66a-8b3811d52aa0,05,"Overhead Tank (1,000)",outlet,,3e6a0125-b10c-4df2-a66a-8b3811d52aa0,South-South
Functional,unimproved,OWHASE COM.,,,Stand Alone Water Point,1342087160776.jpg,Yes,5.50841407 5.78872777 24.700000762939453 5.0,False,Udu,717,717,717.0,,No,1342087160776.jpg,water,Delta,delta_udu,7b5cb6a8-1e6e-4d1f-a1c5-0a8f1e867409,6,Unimproved,water_source,unprotected_dug_well,7b5cb6a8-1e6e-4d1f-a1c5-0a8f1e867409,South-South
Mechanical Issue,one_thousand_overhead,Oghior,,,"Water Scheme, Source within 1km",1342006781367.jpg,No,5.42861867 5.85099962 28.5 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342006781367.jpg,water,Delta,delta_udu,7dbcaea4-7d17-4530-8dd7-35281e8acb03,1,"Overhead Tank (1,000)",outlet,,7dbcaea4-7d17-4530-8dd7-35281e8acb03,South-South
Poorly Constructed,handpump,OKolor Island,,,"Water Scheme, Source within 100m",1342264755703.jpg,No,5.4225056 5.83535691 24.0 5.0,True,Udu,717,717,717.0,Hand Pump,No,1342264755703.jpg,water,Delta,delta_udu,8a3c5d45-6c7a-4863-ac7e-cb37b6db1cec,4,Handpump,outlet,,8a3c5d45-6c7a-4863-ac7e-cb37b6db1cec,South-South
Functional,tap,Ogbe udu,,,"Water Scheme, Source within 100m",1342000315004.jpg,Yes,5.43040032 5.82965176 20.899999618530273 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342000315004.jpg,water,Delta,delta_udu,3f82df36-8df7-4c54-9a52-a9d3443df7d6,2,Tap,outlet,,3f82df36-8df7-4c54-9a52-a9d3443df7d6,South-South
Under Construction,tap,Okoloro,,,"Water Scheme, Source within 100m",1342173442097.jpg,No,5.42091793 5.81423436 17.5 5.0,True,Udu,717,717,717.0,Tap (unknown lift),No,1342173442097.jpg,water,Delta,delta_udu,9d7eeb05-9458-4df2-a357-c7f22aaf67a4,3,Tap,outlet,,9d7eeb05-9458-4df2-a357-c7f22aaf67a4,South-South
