"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",13975,"887d413c-1de6-459f-826e-1b8cc3fbb345","njikoka","anambra","southeast",532,"1339573537035.jpg","anambra_njikoka","887d413c-1de6-459f-826e-1b8cc3fbb345","1339573537035.jpg","6.18388292 6.99167001 267.29998779296875 5.0","Maternal and Child Health","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,TRUE,7,FALSE,FALSE,7,0,3,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"2",13976,"6ff24bdc-3566-4671-b3e6-3dec49484600","njikoka","anambra","southeast",532,"1339519248547.jpg","anambra_njikoka","6ff24bdc-3566-4671-b3e6-3dec49484600","1339519248547.jpg","6.1714827 7.00464581 259.1000061035156 5.0","Graceland Hospital &","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,12,4,3,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"3",13977,"4c532aaf-919a-4289-8a6a-a7fc0a8a156c","njikoka","anambra","southeast",532,"1339670144510.jpg","anambra_njikoka","4c532aaf-919a-4289-8a6a-a7fc0a8a156c","1339670144510.jpg","6.22837376 7.00668035 131.0 5.0","Margrate Memorial Hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,1,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",13978,"a1192a21-7a1d-4d07-b940-0511d3cd4549","njikoka","anambra","southeast",532,"1339538462282.jpg","anambra_njikoka","a1192a21-7a1d-4d07-b940-0511d3cd4549","1339538462282.jpg","6.15519566 6.97529702 142.1999969482422 5.0","Primary Health Centre","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,TRUE,3,FALSE,FALSE,3,NA,1,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"5",13979,"d241da72-9230-49e8-a5be-037449aa9ecc","njikoka","anambra","southeast",532,"1339614795944.jpg","anambra_njikoka","d241da72-9230-49e8-a5be-037449aa9ecc","1339614795944.jpg","6.174182295799255 6.97132408618927 139.0 4.0","health post uruokpala","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,4,TRUE,FALSE,4,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6",13980,"c0183590-c18f-4f29-b3b5-dc2875d374c3","njikoka","anambra","southeast",532,"1339589534519.jpg","anambra_njikoka","c0183590-c18f-4f29-b3b5-dc2875d374c3","1339589534519.jpg","6.180952191352844 7.017822861671448 198.0 4.0","Zion Hospital & Maternity","wardmodelphccentre",TRUE,TRUE,NA,TRUE,TRUE,2,NA,TRUE,2,1,2,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"7",13981,"744bceb2-a3c0-4422-90f5-83e7951748aa","njikoka","anambra","southeast",532,"1339593030856.jpg","anambra_njikoka","744bceb2-a3c0-4422-90f5-83e7951748aa","1339593030856.jpg","6.17149821 7.01639068 193.3000030517578 5.0","Good Shepherd Hosp, Enugwu Ukwu","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,10,2,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",13982,"a3eba8c5-d76a-461a-acbe-47df3025a3ec","njikoka","anambra","southeast",532,"1339580840750.jpg","anambra_njikoka","a3eba8c5-d76a-461a-acbe-47df3025a3ec","1339580840750.jpg","6.17092286 6.9980364 278.6000061035156 5.0","Uruokwe Health Post","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,3,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"9",13983,"85eb7073-c891-47c6-a4bf-011f8c0b97fe","njikoka","anambra","southeast",532,"1339514393735.jpg","anambra_njikoka","85eb7073-c891-47c6-a4bf-011f8c0b97fe","1339514393735.jpg","6.169338226318359 7.006053328514099 240.0 4.0","Beluchukwu Memorial Hospital & Maternity","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,20,NA,TRUE,19,16,0,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"10",13984,"e9fe64be-0ff2-41ed-8f05-a2a5c28fa93e","njikoka","anambra","southeast",532,"1339616000603.jpg","anambra_njikoka","e9fe64be-0ff2-41ed-8f05-a2a5c28fa93e","1339616000603.jpg","6.1718809604644775 6.978737711906433 224.0 4.0","Community Health Center Eziomaigbo Abagana","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,TRUE,6,TRUE,FALSE,6,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
