breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Fikyu Ndukwe,,,Stand Alone Water Point,1343469196730.jpg,Yes,7.11708026 10.00147702 233.89999389648438 5.0,False,Ussa,736,736,736.0,,No,1343469196730.jpg,water,Taraba,taraba_ussa,baac0e8e-7fa2-46b7-9c89-d38da5ef04a3,Fikyu,Unprotected Spring,water_source,developed_protected_spring_water,baac0e8e-7fa2-46b7-9c89-d38da5ef04a3,Northeast
Functional,,Lupwe,,,Stand Alone Water Point,1343303570899.jpg,Yes,7.2064935 10.0248355 309.6000061035156 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343303570899.jpg,water,Taraba,taraba_ussa,e792685f-62ed-4224-94d6-116c0c91d6ed,Lissam ii,Borehole,water_source,borehole_tube_well,e792685f-62ed-4224-94d6-116c0c91d6ed,Northeast
Mechanical Issue,,Andeshwo,,,Stand Alone Water Point,1343474618132.jpg,No,7.085591554641724 10.01577079296112 205.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343474618132.jpg,water,Taraba,taraba_ussa,eccc912c-0d52-4a72-a75f-683e4220b42c,Fikyu,Borehole,water_source,borehole_tube_well,eccc912c-0d52-4a72-a75f-683e4220b42c,Northeast
Don't Know,,Bika Babba,,,Stand Alone Water Point,1343745351073.jpg,No,7.2019511461257935 9.993599653244019 308.0 4.0,True,Ussa,736,736,736.0,Solar,No,1343745351073.jpg,water,Taraba,taraba_ussa,a93da334-9560-43e4-995c-f0bf1e31ddcf,Bika ,Borehole,water_source,borehole_tube_well,a93da334-9560-43e4-995c-f0bf1e31ddcf,Northeast
Functional,,Yitsang,,,Stand Alone Water Point,1343667835873.jpg,Yes,7.160189151763916 10.080031156539917 286.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343667835873.jpg,water,Taraba,taraba_ussa,2a6c1c37-6d8d-431a-873d-1cb0e2e84b14,Rufu,Borehole,water_source,borehole_tube_well,2a6c1c37-6d8d-431a-873d-1cb0e2e84b14,Northeast
Don't Know,,Lupwe,,,Stand Alone Water Point,1343304040740.jpg,No,7.20787118 10.02423475 309.20001220703125 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343304040740.jpg,water,Taraba,taraba_ussa,55249789-e2e4-4dda-9160-01f46566f89b,Lissam ii,Borehole,water_source,borehole_tube_well,55249789-e2e4-4dda-9160-01f46566f89b,Northeast
Functional,,Ukong hock,,,Stand Alone Water Point,1343645592672.jpg,Yes,7.03691417 9.99826378 258.79998779296875 5.0,True,Ussa,736,736,736.0,,No,1343645592672.jpg,water,Taraba,taraba_ussa,685632c7-8d71-4e27-a38f-cb58f3736ab4,Yukuben,Borehole,water_source,borehole_tube_well,685632c7-8d71-4e27-a38f-cb58f3736ab4,Northeast
Functional,,Costin lissam,,,Stand Alone Water Point,1343397757235.jpg,Yes,7.19892688 10.05842631 261.6000061035156 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343397757235.jpg,water,Taraba,taraba_ussa,0106cf33-c871-4faa-ac20-8134517be2a5,Lissam i,Borehole,water_source,borehole_tube_well,0106cf33-c871-4faa-ac20-8134517be2a5,Northeast
Mechanical Issue,,Andeshwo,,,Stand Alone Water Point,1343476746383.jpg,No,7.081809639930725 10.014392137527466 211.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343476746383.jpg,water,Taraba,taraba_ussa,4a53953b-2ac5-4323-a3b4-0367f10fb65b,Fikyu,Borehole,water_source,borehole_tube_well,4a53953b-2ac5-4323-a3b4-0367f10fb65b,Northeast
Functional,,Sabon gida lissam,,,Stand Alone Water Point,1343309823414.jpg,Yes,7.20036262 10.03516452 290.8999938964844 5.0,False,Ussa,736,736,736.0,,No,1343309823414.jpg,water,Taraba,taraba_ussa,05e102a3-3161-4d37-aa14-9772f7a77a20,Lissam ii,Unimproved Well,water_source,unprotected_dug_well,05e102a3-3161-4d37-aa14-9772f7a77a20,Northeast
Functional,,Fikyu Ndukwe,,,Stand Alone Water Point,1343468936166.jpg,Yes,7.11687424 10.00118626 234.10000610351563 5.0,False,Ussa,736,736,736.0,,No,1343468936166.jpg,water,Taraba,taraba_ussa,4d9d8894-56c8-4a0b-b4c7-ac3ef4d60215,Fikyu,Unprotected Spring,water_source,developed_protected_spring_water,4d9d8894-56c8-4a0b-b4c7-ac3ef4d60215,Northeast
Functional,,Yikwe,,,Stand Alone Water Point,1343666606150.jpg,Yes,7.165859341621399 10.079897046089172 288.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343666606150.jpg,water,Taraba,taraba_ussa,6af38b19-2b06-4474-90bc-2809772adbd4,Rufu,Borehole,water_source,borehole_tube_well,6af38b19-2b06-4474-90bc-2809772adbd4,Northeast
Functional,,Fikyu,,,Stand Alone Water Point,1343470263248.jpg,Yes,7.11622508 10.00211372 234.10000610351563 5.0,False,Ussa,736,736,736.0,,No,1343470263248.jpg,water,Taraba,taraba_ussa,2a3c22a8-353d-440c-8c47-10fbcd2e5f6e,Fikyu,Unprotected Spring,water_source,developed_protected_spring_water,2a3c22a8-353d-440c-8c47-10fbcd2e5f6e,Northeast
Functional,,Costin Lissam,,,Stand Alone Water Point,1343397031537.jpg,Yes,7.19762716 10.05588871 260.70001220703125 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343397031537.jpg,water,Taraba,taraba_ussa,d4ee0902-cea4-4859-964d-6d964f6402a2,Lissam i,Borehole,water_source,borehole_tube_well,d4ee0902-cea4-4859-964d-6d964f6402a2,Northeast
Don't Know,,Sabon gida lissam,,,Stand Alone Water Point,1343311739514.jpg,No,7.20025632 10.0360348 283.3999938964844 5.0,True,Ussa,736,736,736.0,,No,1343311739514.jpg,water,Taraba,taraba_ussa,10736275-30f1-4908-a9cc-097005c25098,Lissam ii,Borehole,water_source,borehole_tube_well,10736275-30f1-4908-a9cc-097005c25098,Northeast
Functional,,Kaduna Lissam,,,Stand Alone Water Point,1343401560682.jpg,Yes,7.18730543 10.05813746 290.29998779296875 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343401560682.jpg,water,Taraba,taraba_ussa,72d5b27e-5c7b-488d-8f3e-595a2498d7fa,Lissam i,Borehole,water_source,borehole_tube_well,72d5b27e-5c7b-488d-8f3e-595a2498d7fa,Northeast
Don't Know,,Konkaen Lissam,,,Stand Alone Water Point,1343478683890.jpg,No,7.23605555 10.09309239 257.70001220703125 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343478683890.jpg,water,Taraba,taraba_ussa,84fa43d7-bc48-4dc1-9278-2edc59b62ec8,Lissam ii,Borehole,water_source,borehole_tube_well,84fa43d7-bc48-4dc1-9278-2edc59b62ec8,Northeast
Functional,,Costin Lissam,,,Stand Alone Water Point,1343394082176.jpg,Yes,7.19615747 10.05571981 279.5 5.0,True,Ussa,736,736,736.0,Diesel,Yes,1343394082176.jpg,water,Taraba,taraba_ussa,c455ce8f-a72a-4423-8102-50ff259d9fa9,Lissam i,Borehole,water_source,borehole_tube_well,c455ce8f-a72a-4423-8102-50ff259d9fa9,Northeast
Functional,,Lumbu Sarka,,,Stand Alone Water Point,1343663923605.jpg,Yes,7.13472262 10.08071054 318.70001220703125 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343663923605.jpg,water,Taraba,taraba_ussa,d0c531b9-c147-4615-b5fa-923b22b680b2,Lumbu,Borehole,water_source,borehole_tube_well,d0c531b9-c147-4615-b5fa-923b22b680b2,Northeast
Functional,,Yamusa lissam,,,Stand Alone Water Point,1343408766823.jpg,Yes,7.18947782 10.06480768 281.1000061035156 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343408766823.jpg,water,Taraba,taraba_ussa,5f5e3fb1-74fb-43a9-8785-95b6d71f44f3,Lussam i,Borehole,water_source,borehole_tube_well,5f5e3fb1-74fb-43a9-8785-95b6d71f44f3,Northeast
Functional,,Fikyu,,,Stand Alone Water Point,1343470475638.jpg,Yes,7.11578213 10.00227394 235.39999389648438 5.0,False,Ussa,736,736,736.0,,No,1343470475638.jpg,water,Taraba,taraba_ussa,838bab85-1ab4-4e53-aa1b-bf792a122f7d,Fikyu,Unprotected Spring,water_source,developed_protected_spring_water,838bab85-1ab4-4e53-aa1b-bf792a122f7d,Northeast
Functional,,Sabon gida ljssam,,,Stand Alone Water Point,1343312590127.jpg,Yes,7.19728077 10.03532513 291.0 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343312590127.jpg,water,Taraba,taraba_ussa,b197f1c6-b676-48c6-a166-566b3d01a181,Lissam ii,Borehole,water_source,borehole_tube_well,b197f1c6-b676-48c6-a166-566b3d01a181,Northeast
Don't Know,,Lupwe,,,Stand Alone Water Point,1343304724142.jpg,No,7.20793373 10.02580714 313.3999938964844 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343304724142.jpg,water,Taraba,taraba_ussa,6db803e7-188b-4cdf-83a3-92b289883295,Lissam ii,Borehole,water_source,borehole_tube_well,6db803e7-188b-4cdf-83a3-92b289883295,Northeast
Functional,,Bika Babba,,,Stand Alone Water Point,1343749417774.jpg,Yes,7.207664251327515 9.994286298751831 297.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343749417774.jpg,water,Taraba,taraba_ussa,cab99a4a-d747-4ff6-accc-49a29ec3ed26,Bika,Borehole,water_source,borehole_tube_well,cab99a4a-d747-4ff6-accc-49a29ec3ed26,Northeast
Functional,,Fikyu Ndukwe,,,Stand Alone Water Point,1343467862611.jpg,Yes,7.11803242 10.00057303 235.6999969482422 5.0,True,Ussa,736,736,736.0,,No,1343467862611.jpg,water,Taraba,taraba_ussa,c387edbf-83e4-4918-a46d-5c8621792a8f,Fikyu,Borehole,water_source,borehole_tube_well,c387edbf-83e4-4918-a46d-5c8621792a8f,Northeast
Functional,,Fikyu . Ekan,,,Stand Alone Water Point,1343463100575.jpg,Yes,7.113727927207947 10.00481128692627 237.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343463100575.jpg,water,Taraba,taraba_ussa,c7f4373a-71d3-404e-b5cc-a04be4fad040,fikyu,Borehole,water_source,borehole_tube_well,c7f4373a-71d3-404e-b5cc-a04be4fad040,Northeast
Functional,,Kijwean lissam,,,Stand Alone Water Point,1343483053999.jpg,Yes,7.24381012 10.13147502 246.0 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343483053999.jpg,water,Taraba,taraba_ussa,cbfe2490-74a6-48e8-8a3f-79dbdca9c01f,Lissam ii,Borehole,water_source,borehole_tube_well,cbfe2490-74a6-48e8-8a3f-79dbdca9c01f,Northeast
Under Construction,,Bika Gaba,,,"Water Scheme, Source further than 1km",1343824026339.jpg,No,7.20302939414978 10.016435980796814 300.0 4.0,True,Ussa,736,736,736.0,Tap (unknown lift),Don't Know,1343824026339.jpg,water,Taraba,taraba_ussa,8561713d-dca2-4b7c-8334-f783186bf9df,Bika ,Tap,outlet,,8561713d-dca2-4b7c-8334-f783186bf9df,Northeast
Functional,,Costin lissam,,,Stand Alone Water Point,1343383249853.jpg,Yes,7.19489325 10.0527001 280.70001220703125 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343383249853.jpg,water,Taraba,taraba_ussa,b2e45787-fd15-4d59-86a1-2d2abad058d9,Lissam i,Borehole,water_source,borehole_tube_well,b2e45787-fd15-4d59-86a1-2d2abad058d9,Northeast
Functional,,Sabon gida Lissam,,,Stand Alone Water Point,1343309016735.jpg,Yes,7.20017448 10.02963254 299.5 5.0,True,Ussa,736,736,736.0,Hand Pump,No,1343309016735.jpg,water,Taraba,taraba_ussa,771dfaa7-ee86-4443-abed-0a0e78c12c34,Lissam ii,Borehole,water_source,borehole_tube_well,771dfaa7-ee86-4443-abed-0a0e78c12c34,Northeast
Functional,,Alaha Gboko,,,Stand Alone Water Point,1343319915510.jpg,Yes,7.174512147903442 10.211126804351807 236.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343319915510.jpg,water,Taraba,taraba_ussa,f63831bd-52fb-40cf-8909-7e9a732cb0b9,Kwesati,Borehole,water_source,borehole_tube_well,f63831bd-52fb-40cf-8909-7e9a732cb0b9,Northeast
Functional,,Rufu,,,Stand Alone Water Point,1343718853420.jpg,Yes,7.182161808013916 10.063809156417847 269.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343718853420.jpg,water,Taraba,taraba_ussa,e0bf055a-f4cf-4e33-8226-2a1282441c61,Rufu,Borehole,water_source,borehole_tube_well,e0bf055a-f4cf-4e33-8226-2a1282441c61,Northeast
Functional,,Kpambo,,,,1343304006600.jpg,Yes,7.17714547 9.98405111 284.6000061035156 5.0,False,Ussa,736,736,736.0,,No,1343304006600.jpg,water,Taraba,taraba_ussa,c85d29c3-c854-4757-9207-d2ff20eb89a6,Kpambo,Don't Know,dk,,c85d29c3-c854-4757-9207-d2ff20eb89a6,Northeast
Functional,,Fikyu,,,Stand Alone Water Point,1343476798612.jpg,Yes,7.11182755 10.00382229 213.8000030517578 5.0,False,Ussa,736,736,736.0,,No,1343476798612.jpg,water,Taraba,taraba_ussa,f1e7f5cb-06c1-4f80-963a-b4ff3e4c7630,Fikyu,Unprotected Spring,water_source,developed_protected_spring_water,f1e7f5cb-06c1-4f80-963a-b4ff3e4c7630,Northeast
Mechanical Issue,,Ayiyi,,,Stand Alone Water Point,1343321494700.jpg,No,7.182333469390869 10.172438621520996 271.0 4.0,True,Ussa,736,736,736.0,Hand Pump,No,1343321494700.jpg,water,Taraba,taraba_ussa,4b508265-9572-4215-a74d-c230bbf67a97,Kwesati,Borehole,water_source,borehole_tube_well,4b508265-9572-4215-a74d-c230bbf67a97,Northeast
