antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,95.22118617,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,True,False,False,True,,Ekpan 1 PHC,FALSE,primaryhealthcarecentre,False,True,False,True,1342179081016.jpg,5.56218102 5.74335159 27.100000381469727 5.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,False,False,False,False,Uvwie,737,737,737.0,False,True,True,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,1,1,0.0,0.0,5.0,0.0,False,public,False,True,1342179081016.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,False,True,Others,TRUE,delta_uvwie,False,cf4cf7b9-57b5-4679-9e92-a999cf55c9c7,False,False,cf4cf7b9-57b5-4679-9e92-a999cf55c9c7,South-South
False,95.22118617,True,True,True,True,False,False,False,False,False,False,True,False,,False,FALSE,False,,,False,True,False,,,False,False,True,Urhumarho  health centre,FALSE,primaryhealthcarecentre,False,True,False,True,1341968426360.jpg,5.553889274597168 5.7850581407547 22.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Uvwie,737,737,737.0,False,True,False,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,2,2,0.0,1.0,5.0,0.0,False,public,False,True,1341968426360.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,21f7b8ba-1082-439b-b8bc-8421a0805d88,False,False,21f7b8ba-1082-439b-b8bc-8421a0805d88,South-South
False,95.22118617,False,False,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,False,,Primary health centre enurhen 2,FALSE,primaryhealthcarecentre,False,True,False,True,1342057919865.jpg,5.523328185081482 5.788367986679077 32.0 4.0,False,True,FALSE,False,True,False,False,FALSE,True,True,True,False,True,False,False,False,Uvwie,737,737,737.0,False,True,False,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,1,0,0.0,0.0,2.0,0.0,False,public,False,True,1342057919865.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,373b93be-102d-4acc-9961-07d40f78ba55,False,False,373b93be-102d-4acc-9961-07d40f78ba55,South-South
False,95.22118617,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,Ugbomro Health centre,FALSE,primaryhealthcarecentre,False,True,False,True,1342410520620.jpg,5.567380785942078 5.834705829620361 34.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,True,False,False,False,Uvwie,737,737,737.0,False,True,True,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,2,1,0.0,0.0,4.0,0.0,False,public,False,True,1342410520620.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,0532dfd7-2459-447e-b74b-a451065a2d79,False,False,0532dfd7-2459-447e-b74b-a451065a2d79,South-South
False,95.22118617,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,False,True,Enerhen 1 Primary health care centre.,FALSE,primaryhealthcarecentre,False,True,False,True,1342174212154.jpg,5.53531055 5.78740484 31.200000762939453 5.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,True,False,False,False,Uvwie,737,737,737.0,False,True,True,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,2,2,0.0,0.0,4.0,0.0,False,public,False,True,1342174212154.jpg,191472,2010.81301023,False,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,d0688c6a-3829-4848-b17a-32627f82f172,False,False,d0688c6a-3829-4848-b17a-32627f82f172,South-South
False,95.22118617,True,True,True,True,False,False,False,False,False,False,True,False,,False,FALSE,False,,,False,True,False,,,False,False,True,Alaka health centre,TRUE,primaryhealthcarecentre,False,True,False,False,1341965338403.jpg,5.560508966445923 5.787777900695801 35.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,True,False,True,True,False,False,Uvwie,737,737,737.0,False,True,False,True,True,False,False,False,False,False,FALSE,uvwie,delta,south_south,1,1,0.0,1.0,5.0,0.0,False,public,False,True,1341965338403.jpg,191472,2010.81301023,False,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,79d2c9b9-6c67-4e74-a28f-b0b0b99cddb7,False,False,79d2c9b9-6c67-4e74-a28f-b0b0b99cddb7,South-South
False,95.22118617,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Ohorhe PHC,FALSE,primaryhealthcarecentre,False,True,False,True,1342001397158.jpg,5.57802169 5.78030748 41.5 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Uvwie,737,737,737.0,False,True,True,True,False,False,False,False,False,False,FALSE,uvwie,delta,south_south,4,1,0.0,1.0,5.0,0.0,False,public,,True,1342001397158.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,False,True,Others,TRUE,delta_uvwie,False,f2a84095-d246-45e6-8242-861b029849bd,False,False,f2a84095-d246-45e6-8242-861b029849bd,South-South
False,95.22118617,True,True,True,True,False,True,False,True,True,True,True,True,True,True,FALSE,False,,,True,True,False,,,False,True,True,PTI CLINIC,TRUE,comprehensivehealthcentre,False,True,False,True,1342358878408.jpg,5.56928259 5.79439097 37.79999923706055 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,False,False,False,Uvwie,737,737,737.0,False,True,True,True,True,False,False,False,False,False,FALSE,uvwie,delta,south_south,0,0,3.0,2.0,0.0,8.0,False,public,,True,1342358878408.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,True,True,Others,FALSE,delta_uvwie,False,6aff1536-9164-4eb1-b159-23bb6403c52d,False,False,6aff1536-9164-4eb1-b159-23bb6403c52d,South-South
False,95.22118617,True,True,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Ekpan 2 primary health center,TRUE,primaryhealthcarecentre,False,True,False,True,1342004706680.jpg,5.57655418 5.74202796 20.299999237060547 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Uvwie,737,737,737.0,False,True,True,True,True,False,False,False,False,False,FALSE,uvwie,delta,south_south,8,7,0.0,0.0,4.0,0.0,False,public,False,False,1342004706680.jpg,191472,2010.81301023,,False,False,health,True,TRUE,Delta,False,True,Others,FALSE,delta_uvwie,False,8b848b42-38aa-4ab3-936b-6e2c0a3f9e89,,,8b848b42-38aa-4ab3-936b-6e2c0a3f9e89,South-South
False,95.22118617,True,True,True,True,True,True,False,True,True,True,True,True,True,True,TRUE,False,0.0129465738365,1.43783229524,True,True,False,True,True,False,True,False,NNPC Medical center,TRUE,,False,True,False,True,1342447852878.jpg,5.54511012 5.74310607 40.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Uvwie,737,737,746.0,False,True,True,True,True,False,False,False,False,False,FALSE,uvwie,delta,south_south,4,2,16.0,5.0,25.0,23.0,False,public,False,True,1342447852878.jpg,191472,2010.81301023,True,False,False,health,True,TRUE,Delta,True,True,Others,TRUE,delta_uvwie,False,b47915f7-f9f1-4f54-a8d3-3628a712d53c,False,False,b47915f7-f9f1-4f54-a8d3-3628a712d53c,South-South
