breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,tap,Idogun,,,Stand Alone Water Point,1345364006930.jpg,Yes,7.30318473 5.89863965 289.0 5.0,True,Ose,620,620,620.0,Electric,No,1345364006930.jpg,water,Ondo,ondo_ose,50161db9-cb7c-4f12-a21e-c8f6dc6233a2,Four,Tap,water_source,borehole_tube_well,50161db9-cb7c-4f12-a21e-c8f6dc6233a2,Southwest
Functional,handpump,Olufa,,,,1346145641520.jpg,Yes,6.97237471 5.67099872 172.6999969482422 5.0,True,Ose,620,620,620.0,Hand Pump,No,1346145641520.jpg,water,Ondo,ondo_ose,1d5939ce-cafa-480d-871d-98a0b98d3f64,8,Handpump,dk,,1d5939ce-cafa-480d-871d-98a0b98d3f64,Southwest
Mechanical Issue,one_thousand_overhead,Arimogija,,,Stand Alone Water Point,1345888844227.jpg,No,6.82315788 5.70444401 77.5 5.0,True,Ose,620,620,620.0,,Don't Know,1345888844227.jpg,water,Ondo,ondo_ose,06918967-9dd0-43db-b213-ee3f96b3c857,10,"Overhead Tank (1,000)",water_source,borehole_tube_well,06918967-9dd0-43db-b213-ee3f96b3c857,Southwest
Functional,handpump,Elegbeka ifon,,,,1345886129491.jpg,Yes,7.00791328 5.71655068 212.89999389648438 5.0,True,Ose,620,620,620.0,Hand Pump,No,1345886129491.jpg,water,Ondo,ondo_ose,6b4f221e-bf56-4a4b-a5e4-fd572749ce21,8,Handpump,dk,,6b4f221e-bf56-4a4b-a5e4-fd572749ce21,Southwest
Functional,one_thousand_overhead,Ikaro ifon,,,"Water Scheme, Source within 100m",1345890822034.jpg,Yes,6.93657073 5.78065595 172.5 5.0,True,Ose,620,620,620.0,Tap (unknown lift),Yes,1345890822034.jpg,water,Ondo,ondo_ose,49750be2-6bb0-4a35-b7f8-794ab78a06ef,8,"Overhead Tank (1,000)",outlet,,49750be2-6bb0-4a35-b7f8-794ab78a06ef,Southwest
Functional,one_thousand_overhead,Ijagba,,,Stand Alone Water Point,1345822511081.jpg,Yes,6.84917667 5.7610281 117.0 5.0,True,Ose,620,620,620.0,Solar,No,1345822511081.jpg,water,Ondo,ondo_ose,647539b2-99ff-4824-9766-34269013c535,7,"Overhead Tank (1,000)",water_source,borehole_tube_well,647539b2-99ff-4824-9766-34269013c535,Southwest
Mechanical Issue,one_thousand_overhead,Arimogija,,,Stand Alone Water Point,1345889836584.jpg,No,6.82176754 5.70220802 77.69999694824219 5.0,True,Ose,620,620,620.0,,No,1345889836584.jpg,water,Ondo,ondo_ose,fb41d287-b74d-491e-a95f-04edf3735547,10,"Overhead Tank (1,000)",water_source,borehole_tube_well,fb41d287-b74d-491e-a95f-04edf3735547,Southwest
Mechanical Issue,handpump,Owajalaye ute,,,,1346151048590.jpg,No,6.93883665 5.62354446 186.8000030517578 5.0,True,Ose,620,620,620.0,Hand Pump,No,1346151048590.jpg,water,Ondo,ondo_ose,a0113228-ddfe-4795-b83d-744f5fc5cae1,12,Handpump,dk,,a0113228-ddfe-4795-b83d-744f5fc5cae1,Southwest
Functional,one_thousand_overhead,Okeluse,,,Stand Alone Water Point,1345893928473.jpg,Yes,6.78647129 5.59570315 90.5 5.0,True,Ose,620,620,620.0,Solar,No,1345893928473.jpg,water,Ondo,ondo_ose,557485a4-8b7d-467e-be78-b573b63de62d,11,"Overhead Tank (1,000)",water_source,borehole_tube_well,557485a4-8b7d-467e-be78-b573b63de62d,Southwest
Functional,tap,Ifon,,,,1345300842532.jpg,Yes,6.92620181 5.77462385 161.89999389648438 5.0,True,Ose,620,620,620.0,Tap (unknown lift),No,1345300842532.jpg,water,Ondo,ondo_ose,40508803-e53c-40a8-b311-7fa3278ad9e4,Ward 6,Tap,outlet,,40508803-e53c-40a8-b311-7fa3278ad9e4,Southwest
Mechanical Issue,one_thousand_overhead,Idoani,,,Stand Alone Water Point,1346060364777.jpg,No,7.30328009 5.85209944 384.0 5.0,True,Ose,620,620,620.0,,No,1346060364777.jpg,water,Ondo,ondo_ose,f19aae83-a7f1-4212-b983-ce5e3378b375,2,"Overhead Tank (1,000)",water_source,borehole_tube_well,f19aae83-a7f1-4212-b983-ce5e3378b375,Southwest
