breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,IBIAKU,,,"Water Scheme, Source within 100m",1337936756808.jpg,No,5.09408637 7.95600465 85.19999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1337936756808.jpg,water,Akwa Ibom,akwa_ibom_uruan,2227f759-64c2-48c7-ac19-6f8fbc287201,NORTHERN URUAN WARD 2,Tap,outlet,,2227f759-64c2-48c7-ac19-6f8fbc287201,South-South
Mechanical Issue,,Nna Enin,,,"Water Scheme, Source within 100m",1338219043708.jpg,No,4.99248273 8.03536952 91.30000305175781 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338219043708.jpg,water,Akwa Ibom,akwa_ibom_uruan,18e1d271-1768-46ff-9ec9-f305787484d8,Central Uruan Ward 111,Tap,outlet,,18e1d271-1768-46ff-9ec9-f305787484d8,South-South
Functional,,USE URUAN,,,Stand Alone Water Point,1338294797567.jpg,Yes,4.95001411 8.06127382 76.19999694824219 5.0,True,Uruan,733,733,733.0,Diesel,Yes,1338294797567.jpg,water,Akwa Ibom,akwa_ibom_uruan,8c0ad01d-e17a-4f88-929d-fb809baf21d6,SOUTHERN URUAN WARD III,Borehole,water_source,borehole_tube_well,8c0ad01d-e17a-4f88-929d-fb809baf21d6,South-South
Under Construction,,EKPENE IBIA,,,Stand Alone Water Point,1338377068368.jpg,No,4.97554508 8.02187228 84.19999694824219 5.0,True,Uruan,733,733,733.0,,No,1338377068368.jpg,water,Akwa Ibom,akwa_ibom_uruan,3307d034-0fa5-4e59-994b-5f6938227adf,SOUTHERN URUAN WARD I,Borehole,water_source,borehole_tube_well,3307d034-0fa5-4e59-994b-5f6938227adf,South-South
Functional,,Mbiaya Uruan,,,"Water Scheme, Source within 100m",1338379092555.jpg,Yes,5.09934604 7.99413853 41.400001525878906 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338379092555.jpg,water,Akwa Ibom,akwa_ibom_uruan,838cdb83-fd02-40d2-9d86-016aeb810520,Northern Uruan Ward 1,Tap,outlet,,838cdb83-fd02-40d2-9d86-016aeb810520,South-South
Functional,,Nung Oku Community,,,"Water Scheme, Source within 100m",1338206548203.jpg,Yes,4.98207885 8.0314556 91.0 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338206548203.jpg,water,Akwa Ibom,akwa_ibom_uruan,beb67f03-48e2-4445-b1a7-e750306542ef,Central Uruan lll,Tap,outlet,,beb67f03-48e2-4445-b1a7-e750306542ef,South-South
Functional,,IKOT AKPA EKANG,,,Stand Alone Water Point,1338285913877.jpg,Yes,4.95204129 8.02829723 62.900001525878906 5.0,True,Uruan,733,733,733.0,Solar,Yes,1338285913877.jpg,water,Akwa Ibom,akwa_ibom_uruan,cff907db-2bbe-4c31-a1bd-3fa41233041c,SOUTHERN URUAN WARD I,Borehole,water_source,borehole_tube_well,cff907db-2bbe-4c31-a1bd-3fa41233041c,South-South
Functional,,ABAK IBIAKU,,,"Water Scheme, Source within 100m",1338196135834.jpg,Yes,5.08538168 7.946871 55.400001525878906 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1338196135834.jpg,water,Akwa Ibom,akwa_ibom_uruan,7fbd799a-0bff-4f36-9799-53546127a527,NORTHERN URUAN 2,Tap,outlet,,7fbd799a-0bff-4f36-9799-53546127a527,South-South
Functional,,ITUK MBANG,,,Stand Alone Water Point,1338462560362.jpg,Yes,4.92072255 8.03508033 70.80000305175781 5.0,True,Uruan,733,733,733.0,Diesel,Yes,1338462560362.jpg,water,Akwa Ibom,akwa_ibom_uruan,81f6184e-6101-4a2d-88d9-5bf784898cf2,SOUTHERN URUAN WARD IV,Borehole,water_source,borehole_tube_well,81f6184e-6101-4a2d-88d9-5bf784898cf2,South-South
Functional,,NUNG IKONO UFOK,,,Stand Alone Water Point,1338298051169.jpg,Yes,4.93174983 8.04322794 74.19999694824219 5.0,True,Uruan,733,733,733.0,Electric,Yes,1338298051169.jpg,water,Akwa Ibom,akwa_ibom_uruan,bc8a3b54-fe14-4029-8635-7127223fc18a,SOUTHERN URUAN WARD IV,Borehole,water_source,borehole_tube_well,bc8a3b54-fe14-4029-8635-7127223fc18a,South-South
Functional,,ADADIA,,,Stand Alone Water Point,1338292189543.jpg,Yes,4.97242181 8.06334982 83.5 5.0,True,Uruan,733,733,733.0,Diesel,Yes,1338292189543.jpg,water,Akwa Ibom,akwa_ibom_uruan,dbd2d546-958f-41e6-a3b3-5118d665abb2,SOUTHERN URUAN WARD III,Borehole,water_source,borehole_tube_well,dbd2d546-958f-41e6-a3b3-5118d665abb2,South-South
Functional,,IKOT EDUNG,,,Stand Alone Water Point,1338207028055.jpg,Yes,4.95975697 8.00761229 90.19999694824219 5.0,True,Uruan,733,733,733.0,,Yes,1338207028055.jpg,water,Akwa Ibom,akwa_ibom_uruan,bfffe911-d7f2-41cd-be44-7d05cf11790d,SOUTHERN URUAN WARD I,Borehole,water_source,borehole_tube_well,bfffe911-d7f2-41cd-be44-7d05cf11790d,South-South
Mechanical Issue,,Ndon Ebom,,,Stand Alone Water Point,1337942112104.jpg,No,4.908286929130554 8.056883811950684 68.0 4.0,True,Uruan,733,733,733.0,Diesel,Yes,1337942112104.jpg,water,Akwa Ibom,akwa_ibom_uruan,02021e6d-0012-42c6-98e5-53d3c8f38d78,Southern Uruan Ward VI,Borehole,water_source,borehole_tube_well,02021e6d-0012-42c6-98e5-53d3c8f38d78,South-South
Don't Know,,IBIAKU URUAN,,,"Water Scheme, Source within 100m",1337944945230.jpg,No,5.08845785 7.9519963 65.5 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1337944945230.jpg,water,Akwa Ibom,akwa_ibom_uruan,e578e4eb-29c6-470a-80b7-104cb942d639,NORTHERN URUAN WARD 2,Tap,outlet,,e578e4eb-29c6-470a-80b7-104cb942d639,South-South
Functional,,Ifiayong Usuk Community,,,"Water Scheme, Source within 100m",1337955791296.jpg,Yes,5.03986946 8.02293659 86.19999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1337955791296.jpg,water,Akwa Ibom,akwa_ibom_uruan,30493aad-427f-4616-9ec9-bc447572c234,Central Uruan Ward 11,Tap,outlet,,30493aad-427f-4616-9ec9-bc447572c234,South-South
Under Construction,,MBIAYA,,,"Water Scheme, Source within 100m",1337872878279.jpg,No,5.10578468 7.97986339 98.19999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Don't Know,1337872878279.jpg,water,Akwa Ibom,akwa_ibom_uruan,fa7c5258-8cd9-4253-9133-e16d9d43958e,Northern URUAN 1,Tap,outlet,,fa7c5258-8cd9-4253-9133-e16d9d43958e,South-South
Mechanical Issue,,Ifiayong Usuk Community,,,"Water Scheme, Source within 1km",1337952725102.jpg,No,5.03776743 8.02273446 93.0999984741211 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1337952725102.jpg,water,Akwa Ibom,akwa_ibom_uruan,496e51eb-b1fd-4b2a-bc6b-df62b987e421,Central Uruan Ward 11,Tap,outlet,,496e51eb-b1fd-4b2a-bc6b-df62b987e421,South-South
Functional,,Anakpa,,,Stand Alone Water Point,1338219652787.jpg,Yes,5.0152713 8.03947674 22.5 5.0,False,Uruan,733,733,733.0,,No,1338219652787.jpg,water,Akwa Ibom,akwa_ibom_uruan,0b0f252b-3dec-4a19-879c-553cfee430d8,Central Uruan Ward 111,Don't Know,water_source,dk,0b0f252b-3dec-4a19-879c-553cfee430d8,South-South
Functional,,Ibiaku Issiet,,,Stand Alone Water Point,1338371325457.jpg,Yes,4.949705600738525 8.01127552986145 77.0 3.0,True,Uruan,733,733,733.0,Diesel,No,1338371325457.jpg,water,Akwa Ibom,akwa_ibom_uruan,86c6e124-2d97-4240-8aea-04c560cd116d,Southern Uruan VI,Borehole,water_source,borehole_tube_well,86c6e124-2d97-4240-8aea-04c560cd116d,South-South
Functional,,Ifiayong Obot,,,"Water Scheme, Source within 100m",1338219461365.jpg,Yes,5.12838067 8.01392721 46.599998474121094 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338219461365.jpg,water,Akwa Ibom,akwa_ibom_uruan,968302ea-bd46-40a6-a3ec-e983d9cbd436,Northern Uruan Ward 2,Tap,outlet,,968302ea-bd46-40a6-a3ec-e983d9cbd436,South-South
Functional,,IBIAKU,,,"Water Scheme, Source within 100m",1337938328914.jpg,Yes,5.0945653 7.95543546 125.19999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1337938328914.jpg,water,Akwa Ibom,akwa_ibom_uruan,93ff2500-7d1d-4760-877f-40ab6423b37e,NORTHERN URUAN WARD 2,Tap,outlet,,93ff2500-7d1d-4760-877f-40ab6423b37e,South-South
Functional,,Ntrukpum Community,,,Stand Alone Water Point,1338199236609.jpg,Yes,4.99494486 8.07318791 46.79999923706055 5.0,False,Uruan,733,733,733.0,,No,1338199236609.jpg,water,Akwa Ibom,akwa_ibom_uruan,814577ed-e06f-4ad1-bd59-b6c7c54e3f7a,Uruan Central lll,Don't Know,water_source,dk,814577ed-e06f-4ad1-bd59-b6c7c54e3f7a,South-South
Mechanical Issue,,Nung Oku Community,,,"Water Scheme, Source within 100m",1338209100229.jpg,No,4.98113655 8.03044427 78.5 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338209100229.jpg,water,Akwa Ibom,akwa_ibom_uruan,a2abfc0b-c11f-4303-bceb-c6acad4153e0,Central Uruan lll,Tap,outlet,,a2abfc0b-c11f-4303-bceb-c6acad4153e0,South-South
Functional,,Mbiaya,,,"Water Scheme, Source within 100m",1337872582487.jpg,Yes,5.10581591 7.97939767 95.80000305175781 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1337872582487.jpg,water,Akwa Ibom,akwa_ibom_uruan,3b53ac48-9ca4-41a0-922e-37f431e0f76f,Northern Uruan Ward 1,Tap,outlet,,3b53ac48-9ca4-41a0-922e-37f431e0f76f,South-South
Mechanical Issue,,Ibiaku Issiet,,,Stand Alone Water Point,1338372341150.jpg,No,4.950435161590576 8.006694316864014 80.0 4.0,True,Uruan,733,733,733.0,Hand Pump,No,1338372341150.jpg,water,Akwa Ibom,akwa_ibom_uruan,6decaa28-2cfb-4326-8a6b-0fb29670d321,Southern Uruan ward V,Borehole,water_source,borehole_tube_well,6decaa28-2cfb-4326-8a6b-0fb29670d321,South-South
Mechanical Issue,,Uwaniba Community,,,"Water Scheme, Source within 100m",1337866202510.jpg,No,5.0481826 8.04161615 35.599998474121094 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1337866202510.jpg,water,Akwa Ibom,akwa_ibom_uruan,72a6dd42-57ab-4aa9-8e21-9870b4f13bb1,Central Ward 11,Tap,outlet,,72a6dd42-57ab-4aa9-8e21-9870b4f13bb1,South-South
Mechanical Issue,,Nung Oku,,,"Water Scheme, Source within 100m",1338206715303.jpg,No,4.98192455 8.03063877 98.0 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338206715303.jpg,water,Akwa Ibom,akwa_ibom_uruan,9a00187e-fc78-4f68-85e5-b0a2c9551c58,CentralUruan Ward 111,Tap,outlet,,9a00187e-fc78-4f68-85e5-b0a2c9551c58,South-South
Mechanical Issue,,Ifiayong Esuk,,,"Water Scheme, Source within 100m",1338461195423.jpg,No,5.04022938 8.03742663 39.79999923706055 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338461195423.jpg,water,Akwa Ibom,akwa_ibom_uruan,b97e67a8-b1cf-4f76-b5c8-b9f442c9fc10,Central Uruan Ward 11,Tap,outlet,,b97e67a8-b1cf-4f76-b5c8-b9f442c9fc10,South-South
Functional,,Ikot Inyang Esuk,,,"Water Scheme, Source within 100m",1338215069627.jpg,Yes,4.99373426 8.04109027 84.4000015258789 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1338215069627.jpg,water,Akwa Ibom,akwa_ibom_uruan,d36c3559-8b45-460d-851e-2abf91180376,Central Uruan Ward 111,Tap,outlet,,d36c3559-8b45-460d-851e-2abf91180376,South-South
Functional,,IKOT AKAN,,,Stand Alone Water Point,1338290014006.jpg,Yes,4.95820313 8.04142419 79.9000015258789 5.0,True,Uruan,733,733,733.0,Diesel,Yes,1338290014006.jpg,water,Akwa Ibom,akwa_ibom_uruan,979ea7f1-e405-4c1b-beb6-a97080dc1c44,SOUTHERN URUAN WARD I,Borehole,water_source,borehole_tube_well,979ea7f1-e405-4c1b-beb6-a97080dc1c44,South-South
Functional,,Ndan Ebam,,,Stand Alone Water Point,1337862747690.jpg,Yes,4.9034857749938965 8.06544542312622 71.0 4.0,True,Uruan,733,733,733.0,Diesel,Yes,1337862747690.jpg,water,Akwa Ibom,akwa_ibom_uruan,325f3534-fbdb-484d-a307-bfb10db600d1,Southern Uruan VI,Borehole,water_source,borehole_tube_well,325f3534-fbdb-484d-a307-bfb10db600d1,South-South
Functional,,Nung Ikono Obio,,,Stand Alone Water Point,1338295588118.jpg,Yes,4.931686520576477 8.034777045249939 74.0 4.0,True,Uruan,733,733,733.0,Diesel,Yes,1338295588118.jpg,water,Akwa Ibom,akwa_ibom_uruan,3e33997a-9280-4585-9dd9-ae5dc2e3ac04,Southern Uruan IV,Borehole,water_source,borehole_tube_well,3e33997a-9280-4585-9dd9-ae5dc2e3ac04,South-South
Functional,,Ikot Inyang Esuk,,,"Water Scheme, Source within 100m",1338215095410.jpg,Yes,4.99375136 8.04122671 71.19999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1338215095410.jpg,water,Akwa Ibom,akwa_ibom_uruan,deefc7f0-d59c-4d17-b16f-d590d3f150a4,Central Uruan lll,Tap,outlet,,deefc7f0-d59c-4d17-b16f-d590d3f150a4,South-South
Functional,,Ndon Ebom,,,Stand Alone Water Point,1337862284216.jpg,Yes,4.902455806732178 8.069012761116028 57.0 4.0,True,Uruan,733,733,733.0,Diesel,Yes,1337862284216.jpg,water,Akwa Ibom,akwa_ibom_uruan,1fbbe952-f82b-4a5a-9f86-3dc0b13cb12e,Southern Uruan,Borehole,water_source,borehole_tube_well,1fbbe952-f82b-4a5a-9f86-3dc0b13cb12e,South-South
Functional,,Esuk Odu Commumnity,,,Stand Alone Water Point,1338201316202.jpg,Yes,4.99042754 8.08565552 16.0 5.0,False,Uruan,733,733,733.0,,No,1338201316202.jpg,water,Akwa Ibom,akwa_ibom_uruan,86edcc5f-6649-48e4-9d52-367af69df1aa,Central Uruan lll,Don't Know,water_source,dk,86edcc5f-6649-48e4-9d52-367af69df1aa,South-South
Functional,,Ibiaku Issiet,,,"Water Scheme, Source within 100m",1338202328464.jpg,Yes,4.957140684127808 8.006415367126465 66.0 4.0,True,Uruan,733,733,733.0,Tap (unknown lift),Yes,1338202328464.jpg,water,Akwa Ibom,akwa_ibom_uruan,43e5fa92-aa40-4857-8ec7-84ab90b45a3d,Southern Uruan ward V,Tap,outlet,,43e5fa92-aa40-4857-8ec7-84ab90b45a3d,South-South
Functional,,Nung Oku,,,"Water Scheme, Source within 100m",1338208579253.jpg,Yes,4.97787332 8.03069704 90.69999694824219 5.0,True,Uruan,733,733,733.0,Tap (unknown lift),No,1338208579253.jpg,water,Akwa Ibom,akwa_ibom_uruan,a76e71c9-0c14-4a19-898b-9148d2062045,Central Uruan Ward 111,Tap,outlet,,a76e71c9-0c14-4a19-898b-9148d2062045,South-South
