"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"31828",31828,31828,"d4331297-75d1-4847-9dd6-24b46d78f775","kiri_kasamma","jigawa","northwest","12.62297559 10.25028852 372.1000061035156 5.0","Doleri Prim. SCHOOL","primary_only","jigawa_kiri_kasama",431,"1339671556507.jpg","d4331297-75d1-4847-9dd6-24b46d78f775","primary_only","1339671556507.jpg",7,"formal_educ",FALSE,TRUE,3,1,NA,NA,TRUE,FALSE,20,1.7906976744186,FALSE,TRUE,48,FALSE,3,FALSE,FALSE,FALSE,FALSE,40,TRUE,FALSE,FALSE,FALSE,24,24,34.2857142857143,3.5,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31829",31829,31829,"604bb1b4-88f1-433c-a8cf-4965d1f7196d","kiri_kasamma","jigawa","northwest","12.455915808677673 10.31341016292572 379.0 4.0","Baturiya primary school","primary_only","jigawa_kiri_kasama",431,"1339682869279.jpg","604bb1b4-88f1-433c-a8cf-4965d1f7196d","primary_only","1339682869279.jpg",9,"formal_educ",TRUE,TRUE,2,4,NA,NA,TRUE,FALSE,70,1.92,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,48.6666666666667,FALSE,FALSE,FALSE,FALSE,Inf,3.51807228915663,32.4444444444444,Inf,9,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"31830",31830,31830,"f6a8afd4-4f5a-4041-8d2e-fb783ec84fcb","kiri_kasamma","jigawa","northwest","12.53466139 10.12169283 390.6000061035156 5.0","Ku‘it Prim. School","primary_only","jigawa_kiri_kasama",431,"1339855103310.jpg","f6a8afd4-4f5a-4041-8d2e-fb783ec84fcb","primary_only","1339855103310.jpg",14,"formal_educ",FALSE,TRUE,0,2,NA,NA,TRUE,FALSE,0,2.35849056603774,TRUE,FALSE,178,FALSE,0,TRUE,FALSE,FALSE,FALSE,59.3333333333333,TRUE,FALSE,TRUE,TRUE,11.8666666666667,11.8666666666667,25.4285714285714,2.33333333333333,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31831",31831,31831,"68a66bad-e7d5-4c7a-9c62-d654c5584667","kiri_kasamma","jigawa","northwest","12.696595788002014 10.254782438278198 368.0 4.0","Junior Secomdary School Kirikasamma","juniors_sec_only","jigawa_kiri_kasama",431,"1339830530863.jpg","68a66bad-e7d5-4c7a-9c62-d654c5584667","juniors_sec_only","1339830530863.jpg",16,"formal_educ",TRUE,TRUE,6,12,NA,NA,TRUE,TRUE,75,1.58,TRUE,TRUE,17.2,TRUE,6,FALSE,FALSE,TRUE,FALSE,21.5,FALSE,FALSE,FALSE,TRUE,2.15,2.15,16.125,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"31832",31832,31832,"f76e7600-9715-4a43-8bd1-ec30b88f94cf","kiri_kasamma","jigawa","northwest","12.61464136 10.20670103 390.3999938964844 5.0","DILMARI PRIMARY SCHOOL","preprimary_only","jigawa_kiri_kasama",431,"1339751693388.jpg","f76e7600-9715-4a43-8bd1-ec30b88f94cf","preprimary_only","1339751693388.jpg",9,"formal_educ",FALSE,TRUE,2,3,0,0,TRUE,TRUE,0,1.36641221374046,TRUE,FALSE,103.333333333333,FALSE,2,FALSE,FALSE,FALSE,FALSE,77.5,TRUE,FALSE,FALSE,TRUE,5.16666666666667,5.16666666666667,34.4444444444444,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31833",31833,31833,"0a6df494-9775-4641-8cb1-15b334be24b3","kiri_kasamma","jigawa","northwest","12.660702466964722 10.190886855125427 377.0 4.0","Meleri Primary School","primary_only","jigawa_kiri_kasama",431,"1339674032093.jpg","0a6df494-9775-4641-8cb1-15b334be24b3","primary_only","1339674032093.jpg",6,"formal_educ",TRUE,FALSE,4,1,NA,NA,TRUE,TRUE,30,1.6218487394958,TRUE,FALSE,104,FALSE,4,FALSE,FALSE,FALSE,FALSE,78,TRUE,FALSE,TRUE,TRUE,3.9,3.9,52,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31834",31834,31834,"fd5aef5d-459d-4dd1-a7cc-99c0897ee4f4","kiri_kasamma","jigawa","northwest","12.691735625267029 10.253210663795471 359.0 4.0","Kirikasamma Special Primary School","primary_only","jigawa_kiri_kasama",431,"1339832661901.jpg","fd5aef5d-459d-4dd1-a7cc-99c0897ee4f4","primary_only","1339832661901.jpg",20,"formal_educ",TRUE,TRUE,7,7,NA,NA,TRUE,FALSE,15,1.39518900343643,FALSE,NA,NA,FALSE,14,FALSE,FALSE,FALSE,FALSE,49.7857142857143,TRUE,FALSE,TRUE,FALSE,11.6166666666667,11.6166666666667,34.85,Inf,7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"31835",31835,31835,"6d149c7d-bb2e-4c58-8837-20073bc316ba","kiri_kasamma","jigawa","northwest","12.5953767 10.21724863 383.3999938964844 5.0","Malori Prim. School","primary_only","jigawa_kiri_kasama",431,"1339664035059.jpg","6d149c7d-bb2e-4c58-8837-20073bc316ba","primary_only","1339664035059.jpg",8,"formal_educ",FALSE,TRUE,2,3,NA,NA,TRUE,TRUE,0,1.4950495049505,FALSE,FALSE,84,FALSE,0,TRUE,FALSE,FALSE,FALSE,50.4,TRUE,FALSE,FALSE,FALSE,2.4950495049505,2.4950495049505,31.5,1.6,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31836",31836,31836,"a83c8f1a-5d61-4072-b0cc-976214a2784b","kiri_kasamma","jigawa","northwest","12.57832646369934 10.20204484462738 377.0 4.0","JUNIOR SECONDARY SCHOOL MADACHI","juniors_sec_only","jigawa_kiri_kasama",431,"1339762025934.jpg","a83c8f1a-5d61-4072-b0cc-976214a2784b","juniors_sec_only","1339762025934.jpg",10,"formal_educ",FALSE,TRUE,0,4,NA,NA,TRUE,NA,0,3.83333333333333,TRUE,FALSE,48.3333333333333,FALSE,0,TRUE,FALSE,FALSE,FALSE,48.3333333333333,FALSE,FALSE,FALSE,TRUE,1.74698795180723,14.5,14.5,5,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"31837",31837,31837,"3b0d575a-5d5e-43df-9346-b6a41e23d7a1","kiri_kasamma","jigawa","northwest","12.641680240631104 10.183757543563843 365.0 4.0","Jodade Nomadic Primary School","primary_only","jigawa_kiri_kasama",431,"1339772214419.jpg","3b0d575a-5d5e-43df-9346-b6a41e23d7a1","primary_only","1339772214419.jpg",3,"religious_with_formal",TRUE,TRUE,5,0,NA,NA,TRUE,TRUE,48,1.56338028169014,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,36.4,TRUE,FALSE,TRUE,FALSE,Inf,Inf,60.6666666666667,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
