"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",9211,"ee0bfa29-ee92-45e4-8dcc-de1eb7ae514c","bungudu","zamfara","northwest","12.26970763 6.55781285 449.8999938964844 5.0","SARIKY FULANI MODEL PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1339664342530.jpg","ee0bfa29-ee92-45e4-8dcc-de1eb7ae514c","primary_only","1339664342530.jpg",33,"formal_educ",FALSE,FALSE,3,19,NA,NA,FALSE,FALSE,77,1.39110070257611,TRUE,TRUE,255.25,FALSE,4,FALSE,FALSE,TRUE,FALSE,102.1,TRUE,FALSE,TRUE,TRUE,14.1805555555556,3.41471571906355,30.9393939393939,Inf,18,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"2",9212,"2a99716b-a539-488b-84fc-434f8df5e0df","bungudu","zamfara","northwest","12.122479677200317 6.8903374671936035 520.0 4.0","TAMBAKE COMMUNITY PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1340100451387.jpg","2a99716b-a539-488b-84fc-434f8df5e0df","primary_only","1340100451387.jpg",4,"formal_educ",FALSE,TRUE,4,0,0,0,FALSE,TRUE,0,1.85714285714286,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,25,FALSE,FALSE,FALSE,FALSE,Inf,Inf,25,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",9213,"dcee50dd-3457-4899-ab86-130ab72e6c21","bungudu","zamfara","northwest","12.139999866485596 6.898539662361145 518.0 3.0","UNGUWAR DUNYA PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1340098398134.jpg","dcee50dd-3457-4899-ab86-130ab72e6c21","primary_only","1340098398134.jpg",3,"formal_educ",FALSE,FALSE,2,1,NA,NA,FALSE,TRUE,0,3,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,100,TRUE,FALSE,TRUE,FALSE,Inf,Inf,66.6666666666667,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",9214,"5f85ba47-f9a8-4a49-aa63-cfdcab2a44ef","bungudu","zamfara","northwest","12.14240855 6.76234681 463.29998779296875 5.0","KURAJE PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1339919298437.jpg","5f85ba47-f9a8-4a49-aa63-cfdcab2a44ef","primary_only","1339919298437.jpg",11,"formal_educ",FALSE,FALSE,2,4,NA,NA,TRUE,FALSE,2,2.47058823529412,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,39.3333333333333,TRUE,FALSE,TRUE,FALSE,Inf,Inf,21.4545454545455,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"5",9215,"615c40d1-dd0a-4ebe-a85d-c0809f6ec4b6","bungudu","zamfara","northwest","12.1864998 6.54011076 474.6000061035156 5.0","Gidan galla pri sch","primary_only","zamfara_bungudu",129,"1340113294840.jpg","615c40d1-dd0a-4ebe-a85d-c0809f6ec4b6","primary_only","1340113294840.jpg",3,"formal_educ",FALSE,FALSE,2,1,NA,NA,TRUE,NA,0,1.75,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,27.5,FALSE,FALSE,FALSE,TRUE,Inf,Inf,18.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",9216,"51802776-f975-47f4-9703-f4b97bd1bdc8","bungudu","zamfara","northwest","12.151603102684021 6.855576038360596 526.0 4.0","UBE PRIMARY SCHOOK STORE","primary_only","zamfara_bungudu",129,"1340096027541.jpg","51802776-f975-47f4-9703-f4b97bd1bdc8","primary_only","1340096027541.jpg",6,"formal_educ",FALSE,FALSE,1,3,0,0,FALSE,TRUE,0,2.18181818181818,TRUE,TRUE,23.3333333333333,FALSE,2,FALSE,FALSE,FALSE,FALSE,46.6666666666667,FALSE,FALSE,FALSE,TRUE,Inf,1.66666666666667,23.3333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",9217,"41d5a165-eae5-4709-8245-3569eae4c788","bungudu","zamfara","northwest","12.049888372421265 6.368508338928223 427.0 4.0","Bingi A Model Primary School","primary_only","zamfara_bungudu",129,"1339950211741.jpg","41d5a165-eae5-4709-8245-3569eae4c788","primary_only","1339950211741.jpg",7,"formal_educ",TRUE,FALSE,2,3,NA,NA,TRUE,TRUE,0,5.05263157894737,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,57.5,FALSE,FALSE,TRUE,TRUE,Inf,Inf,49.2857142857143,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",9218,"c110ff8b-5445-44ff-9627-2f4c1a46506a","bungudu","zamfara","northwest","12.320035099983215 6.44597053527832 412.0 4.0","Ruggar Primary School","primary_only","zamfara_bungudu",129,"1339865577677.jpg","c110ff8b-5445-44ff-9627-2f4c1a46506a","primary_only","1339865577677.jpg",2,"formal_educ",TRUE,FALSE,2,0,0,0,FALSE,TRUE,0,1.66666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,200,TRUE,FALSE,TRUE,FALSE,Inf,Inf,200,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",9219,"77b06507-b1e2-43e5-b3db-73d044d870f8","bungudu","zamfara","northwest","12.146560549736023 6.877655982971191 526.0 4.0","TSAKUWA PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1340032968053.jpg","77b06507-b1e2-43e5-b3db-73d044d870f8","primary_only","1340032968053.jpg",5,"formal_educ",TRUE,FALSE,0,1,0,0,FALSE,TRUE,50,2.86666666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,145,TRUE,FALSE,TRUE,TRUE,Inf,Inf,58,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",9220,"f7740f9c-2707-4f9a-9b38-2b80de433cc8","bungudu","zamfara","northwest","12.191224694252014 6.781482696533203 517.0 4.0","DASHE UNICEF PRIMARY SCHOOL","primary_only","zamfara_bungudu",129,"1339692570974.jpg","f7740f9c-2707-4f9a-9b38-2b80de433cc8","primary_only","1339692570974.jpg",16,"formal_educ",TRUE,FALSE,2,5,NA,NA,TRUE,FALSE,60,1.53333333333333,FALSE,NA,NA,FALSE,6,FALSE,FALSE,TRUE,FALSE,53.2,TRUE,FALSE,TRUE,FALSE,Inf,11.8222222222222,33.25,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
