"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"14641",14641,14641,"5a4eb386-a5d5-4c4d-8901-e419eea4051f","odogbolu","ogun","southwest",557,"1342173138826.jpg","ogun_odogbolu","5a4eb386-a5d5-4c4d-8901-e419eea4051f","1342173138826.jpg","6.85857121 3.81012862 83.4000015258789 5.0","Okun-owa health centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,FALSE,2,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"health"
"14642",14642,14642,"dc3f3230-373e-4751-af9b-565643b5d3bd","odogbolu","ogun","southwest",557,"1342166214983.jpg","ogun_odogbolu","dc3f3230-373e-4751-af9b-565643b5d3bd","1342166214983.jpg","6.90793122 3.76617616 114.5999984741211 5.0","Ijesha ijebu health centre","primaryhealthcarecentre",FALSE,TRUE,TRUE,FALSE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"health"
"14643",14643,14643,"7c80df35-0fe5-40bf-a662-3da9ec62dab9","odogbolu","ogun","southwest",557,"1342183520429.jpg","ogun_odogbolu","7c80df35-0fe5-40bf-a662-3da9ec62dab9","1342183520429.jpg","6.84736745 3.76877261 73.19999694824219 5.0","Odogbolu ultra modern health centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,4,TRUE,FALSE,4,1,2,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"14644",14644,14644,"e61d372d-4ebe-47fb-ba76-13c6ab8714e3","odogbolu","ogun","southwest",557,"1342020926779.jpg","ogun_odogbolu","e61d372d-4ebe-47fb-ba76-13c6ab8714e3","1342020926779.jpg","6.80538524 3.90655397 82.80000305175781 5.0","Lafia kowa specialist hospital","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,2,NA,TRUE,2,1,1,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"14645",14645,14645,"a89e1faf-e805-46d9-ad76-06c1c2bca1f3","odogbolu","ogun","southwest",557,"1342008186752.jpg","ogun_odogbolu","a89e1faf-e805-46d9-ad76-06c1c2bca1f3","1342008186752.jpg","6.8090929 3.89667112 92.5 5.0","Ayo olu clinic","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,8,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14646",14646,14646,"bed0ed01-f22d-41a8-95d2-3ee61aaa93bc","odogbolu","ogun","southwest",557,"1342187632808.jpg","ogun_odogbolu","bed0ed01-f22d-41a8-95d2-3ee61aaa93bc","1342187632808.jpg","6.76358397 3.96835734 71.80000305175781 5.0","IMAGBON HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,FALSE,3,0,0,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"14647",14647,14647,"1b4ae8e8-e6fd-4ae0-a2a9-ce8ea5f00bd1","odogbolu","ogun","southwest",557,"1342086583699.jpg","ogun_odogbolu","1b4ae8e8-e6fd-4ae0-a2a9-ce8ea5f00bd1","1342086583699.jpg","6.80820566 3.89913751 86.5999984741211 5.0","Oyins hospital","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,5,5,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14648",14648,14648,"b9bb85bb-e645-4392-aee9-a9fd6aab365d","odogbolu","ogun","southwest",557,"1342185832449.jpg","ogun_odogbolu","b9bb85bb-e645-4392-aee9-a9fd6aab365d","1342185832449.jpg","6.71647686 3.79849257 43.79999923706055 5.0","Ibefun ultra modern hospital","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,1,FALSE,FALSE,1,0,5,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"14649",14649,14649,"954d0024-8262-4fa6-a949-ed23ade2ee77","odogbolu","ogun","southwest",557,"1342432006117.jpg","ogun_odogbolu","954d0024-8262-4fa6-a949-ed23ade2ee77","1342432006117.jpg","6.70599396 3.71882178 54.0 5.0","Odosenlu akio health post","healthpostdispensary",FALSE,NA,TRUE,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"14650",14650,14650,"8f205bd3-5836-472c-87b5-5f399dec9dab","odogbolu","ogun","southwest",557,"1342183229988.jpg","ogun_odogbolu","8f205bd3-5836-472c-87b5-5f399dec9dab","1342183229988.jpg","6.78908427 3.94697627 81.5 5.0","Fed. Housg est. Health centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
