"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",55442,"ae313fa5-bbaf-4c18-bca8-1ba232ab9c6b","ussa","taraba","northeast","7.158021926879883 10.158324837684631 283.0 4.0","Atsirtxom Primary School","primary_only","taraba_ussa",736,"1343483564968.jpg","ae313fa5-bbaf-4c18-bca8-1ba232ab9c6b","primary_only","1343483564968.jpg",6,"formal_educ",FALSE,FALSE,0,5,NA,NA,FALSE,TRUE,0,0.888888888888889,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,40.8,TRUE,FALSE,FALSE,TRUE,68,Inf,34,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",55443,"b6dc4a18-f47f-4852-82c0-c727afcb3620","ussa","taraba","northeast","7.0074158906936646 10.0749671459198 277.0 4.0","GDJSS Lissam Sambo","juniors_sec_only","taraba_ussa",736,"1343728747811.jpg","b6dc4a18-f47f-4852-82c0-c727afcb3620","juniors_sec_only","1343728747811.jpg",1,"formal_educ",TRUE,FALSE,3,0,NA,NA,FALSE,FALSE,14,2.22222222222222,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,19.3333333333333,TRUE,FALSE,FALSE,FALSE,Inf,Inf,58,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",55444,"662a6646-e162-4bd2-b3ec-b300dff322e1","ussa","taraba","northeast","7.080988883972168 10.010669231414795 201.0 4.0","Fikyu Andeshwo Pri. Sch.","preprimary_and_primary","taraba_ussa",736,"1343481930245.jpg","662a6646-e162-4bd2-b3ec-b300dff322e1","preprimary_and_primary","1343481930245.jpg",12,"formal_educ",FALSE,FALSE,2,6,339,1.38367346938776,FALSE,FALSE,1,0.991869918699187,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,4.9,4.9,20.4166666666667,Inf,9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"4",55445,"6fd659ee-51af-403e-8815-d477bbabd647","ussa","taraba","northeast","7.182703614234924 10.127844214439392 261.0 3.0","Ripweta Primary School","primary_only","taraba_ussa",736,"1343563204680.jpg","6fd659ee-51af-403e-8815-d477bbabd647","primary_only","1343563204680.jpg",7,"formal_educ",FALSE,FALSE,2,6,NA,NA,TRUE,TRUE,8,0.943661971830986,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,23,FALSE,FALSE,FALSE,TRUE,Inf,Inf,19.7142857142857,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",55446,"3b35899b-f4ad-42dc-88ae-6f15d7048a24","ussa","taraba","northeast","7.2032493352890015 10.046380162239075 277.0 4.0","National Comprehensive Sec. School","junior_and_senior_sec","taraba_ussa",736,"1343571997006.jpg","3b35899b-f4ad-42dc-88ae-6f15d7048a24","junior_and_senior_sec","1343571997006.jpg",10,"formal_educ",TRUE,FALSE,6,6,24,0.118811881188119,FALSE,NA,0,0.853211009174312,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,33.6666666666667,FALSE,TRUE,FALSE,TRUE,1.01,1.01,20.2,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",55447,"71d3eb97-2672-4b44-9dfb-3427e5ad0224","ussa","taraba","northeast","7.162962555885315 10.24475634098053 228.0 4.0","Tutuwa Primary School","primary_only","taraba_ussa",736,"1343314026714.jpg","71d3eb97-2672-4b44-9dfb-3427e5ad0224","primary_only","1343314026714.jpg",5,"formal_educ",FALSE,FALSE,0,0,NA,NA,TRUE,TRUE,30,1.0625,FALSE,TRUE,41.25,FALSE,2,TRUE,FALSE,FALSE,FALSE,33,TRUE,FALSE,FALSE,FALSE,4.45945945945946,Inf,33,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",55448,"c873979d-964e-401d-b2e1-6ac2a9f8ab14","ussa","taraba","northeast","7.23593655 10.09307259 243.39999389648438 5.0","Konkaen primary sch.","primary_only","taraba_ussa",736,"1343478254304.jpg","c873979d-964e-401d-b2e1-6ac2a9f8ab14","primary_only","1343478254304.jpg",9,"formal_educ",FALSE,FALSE,6,7,NA,NA,FALSE,TRUE,0,1.25454545454545,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,20.6666666666667,FALSE,FALSE,FALSE,FALSE,Inf,Inf,13.7777777777778,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",55449,"2e048353-2fec-4c20-b919-a6f81ff30117","ussa","taraba","northeast","7.003816366195679 10.053804516792297 269.0 4.0","Lissam Jatau Pri. Sch.","primary_only","taraba_ussa",736,"1343725284465.jpg","2e048353-2fec-4c20-b919-a6f81ff30117","primary_only","1343725284465.jpg",6,"formal_educ",FALSE,FALSE,6,4,NA,NA,TRUE,TRUE,0,1.13333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.6666666666667,TRUE,FALSE,TRUE,FALSE,5.22448979591837,6.24390243902439,42.6666666666667,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",55450,"2c2048aa-d96a-4baf-9beb-bd0b959c9359","ussa","taraba","northeast","7.087082862854004 10.01828670501709 223.0 4.0","Fikyu Central Pri. Sch.","primary_only","taraba_ussa",736,"1343469818883.jpg","2c2048aa-d96a-4baf-9beb-bd0b959c9359","primary_only","1343469818883.jpg",12,"formal_educ",FALSE,FALSE,2,6,NA,NA,FALSE,TRUE,0,1.05533596837945,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,40,TRUE,FALSE,TRUE,FALSE,Inf,Inf,43.3333333333333,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",55451,"64e7df7e-b3f6-448e-8326-158dfb746c1d","ussa","taraba","northeast","7.05075518 9.93829458 264.5 5.0","Acha sarka pri sch","primary_only","taraba_ussa",736,"1343659927466.jpg","64e7df7e-b3f6-448e-8326-158dfb746c1d","primary_only","1343659927466.jpg",7,"formal_educ",FALSE,FALSE,4,6,NA,NA,TRUE,TRUE,0,0.943396226415094,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,34.3333333333333,TRUE,FALSE,TRUE,FALSE,103,Inf,29.4285714285714,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
