breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,KUYAN TA SIDI,,,Stand Alone Water Point,1339500438880.jpg,Yes,11.92763754 8.43001667 484.29998779296875 5.0,False,Kumbotso,447,447,447.0,,Yes,1339500438880.jpg,water,Kano,kano_kumbotso,9564324a-91fe-4880-961d-6fd5f4b7eb87,CHALAWA,Unimproved Well,water_source,protected_dug_well,9564324a-91fe-4880-961d-6fd5f4b7eb87,Northwest
Mechanical Issue,,Naibawa,,,,,No,11.92265012 8.55416484 483.6000061035156 5.0,False,Kumbotso,447,447,447.0,,No,,water,Kano,kano_kumbotso,3bdc8af2-7939-4143-8238-d99f77a559fd,Naibawa,Don't Know,dk,,3bdc8af2-7939-4143-8238-d99f77a559fd,Northwest
Functional,,Danladi Nasidi,,,"Water Scheme, Source within 100m",1339861684099.jpg,Yes,11.93786629 8.62062308 518.0 5.0,True,Kumbotso,447,447,447.0,Tap (unknown lift),Yes,1339861684099.jpg,water,Kano,kano_kumbotso,510ad0bf-e381-4f23-9e99-986663aec670,Mariri,Tap,outlet,,510ad0bf-e381-4f23-9e99-986663aec670,Northwest
,,Mariri,,,Stand Alone Water Point,1339749416768.jpg,Don't Know,11.94986343383789 8.609343767166138 512.0 4.0,False,Kumbotso,447,447,447.0,Electric,No,1339749416768.jpg,water,Kano,kano_kumbotso,7803cebe-ae11-4c94-bdac-516867156c68,Mariri,Unimproved Well,water_source,protected_dug_well,7803cebe-ae11-4c94-bdac-516867156c68,Northwest
Functional,,MARIRI,,,Stand Alone Water Point,1339852722178.jpg,Yes,11.94535269 8.61246635 495.29998779296875 10.0,False,Kumbotso,447,447,447.0,,No,1339852722178.jpg,water,Kano,kano_kumbotso,47dbab35-e03b-4a59-b63b-10206d77578b,MARIRI,Unimproved Well,water_source,protected_dug_well,47dbab35-e03b-4a59-b63b-10206d77578b,Northwest
Functional,,GARU,,,Stand Alone Water Point,1339670965134.jpg,Yes,11.91211971 8.59034505 505.0 26.0,True,Kumbotso,447,447,447.0,Hand Pump,Yes,1339670965134.jpg,water,Kano,kano_kumbotso,207a94c6-d079-4d5e-9e34-0c3ceed5833a,U/RIMI,Borehole,water_source,borehole_tube_well,207a94c6-d079-4d5e-9e34-0c3ceed5833a,Northwest
Mechanical Issue,,Danmaliki,,,Stand Alone Water Point,1339581082049.jpg,No,11.92801488 8.51059715 506.1000061035156 5.0,True,Kumbotso,447,447,447.0,Solar,No,1339581082049.jpg,water,Kano,kano_kumbotso,8d5313e2-cfae-4095-971b-2950b5e25099,Danmaliki,Borehole,water_source,borehole_tube_well,8d5313e2-cfae-4095-971b-2950b5e25099,Northwest
Functional,,BATAKAYE,,,"Water Scheme, Source within 100m",1339579195787.jpg,Yes,11.91381127 8.50786464 490.5 5.0,True,Kumbotso,447,447,447.0,Tap (unknown lift),No,1339579195787.jpg,water,Kano,kano_kumbotso,7e60f175-f56f-4f85-a8ed-1adf4b5ffbbd,DANMALIKI,Tap,outlet,,7e60f175-f56f-4f85-a8ed-1adf4b5ffbbd,Northwest
Poorly Constructed,,Ummarawa,,,Stand Alone Water Point,1339678485061.jpg,No,11.91518617 8.52605144 487.5 5.0,True,Kumbotso,447,447,447.0,Diesel,No,1339678485061.jpg,water,Kano,kano_kumbotso,c7f543bd-0e96-412f-aeb9-352626b8676e,Naibawa,Borehole,water_source,borehole_tube_well,c7f543bd-0e96-412f-aeb9-352626b8676e,Northwest
Functional,,YAN HAMAR,,,Stand Alone Water Point,1339673854895.jpg,Yes,11.92683233 8.59856681 505.0 5.0,False,Kumbotso,447,447,447.0,,No,1339673854895.jpg,water,Kano,kano_kumbotso,67fc85d6-4210-46ee-a900-9b8e0abd40c8,K/SANI,Unimproved Well,water_source,unprotected_dug_well,67fc85d6-4210-46ee-a900-9b8e0abd40c8,Northwest
