"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"20064",20064,20064,"cc7977cb-b1bf-44c8-88e6-1637722512dc","hong","adamawa","northeast","10.206416845321655 13.108550906181335 553.0 4.0","Junior Secondary School","juniors_sec_only","adamawa_hong",277,"1342089095203.jpg","cc7977cb-b1bf-44c8-88e6-1637722512dc","juniors_sec_only","1342089095203.jpg",10,"formal_educ",FALSE,FALSE,0,9,NA,NA,TRUE,NA,0,1.13445378151261,TRUE,FALSE,127,FALSE,0,TRUE,FALSE,FALSE,FALSE,84.6666666666667,TRUE,FALSE,TRUE,TRUE,5.64444444444444,5.64444444444444,25.4,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"20065",20065,20065,"a5e9088f-8ce3-44ff-a6be-9b1f220a057c","hong","adamawa","northeast","10.26099979877472 13.047155141830444 554.0 4.0","Shuwa Sabiya Pri. Sch.","primary_only","adamawa_hong",277,"1342007048362.jpg","a5e9088f-8ce3-44ff-a6be-9b1f220a057c","primary_only","1342007048362.jpg",6,"formal_educ",FALSE,FALSE,3,6,NA,NA,TRUE,FALSE,0,1.24193548387097,FALSE,NA,NA,FALSE,3,TRUE,FALSE,TRUE,FALSE,46.3333333333333,FALSE,FALSE,FALSE,TRUE,13.9,13.9,46.3333333333333,Inf,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"20066",20066,20066,"5c4ca67d-9c80-4df5-bab8-e914c3ce171a","hong","adamawa","northeast","10.149425268173218 12.902535796165466 603.0 4.0","Governmenr Junior Secondary School","juniors_sec_only","adamawa_hong",277,"1342010196453.jpg","5c4ca67d-9c80-4df5-bab8-e914c3ce171a","juniors_sec_only","1342010196453.jpg",15,"formal_educ",FALSE,FALSE,0,14,NA,NA,FALSE,NA,0,3.74556213017751,FALSE,NA,NA,FALSE,0,TRUE,FALSE,TRUE,FALSE,401,FALSE,TRUE,FALSE,TRUE,36.4545454545455,36.4545454545455,53.4666666666667,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"20067",20067,20067,"ba3d4b2c-f995-4e40-85fa-85743c8bee1e","hong","adamawa","northeast","10.412946939468384 12.973662614822388 532.0 4.0","Gaya Gartsanu Pri. Sch","primary_only","adamawa_hong",277,"1342179583989.jpg","ba3d4b2c-f995-4e40-85fa-85743c8bee1e","primary_only","1342179583989.jpg",5,"formal_educ",FALSE,TRUE,4,5,NA,NA,TRUE,FALSE,30,0.72992700729927,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,39.5,TRUE,FALSE,TRUE,FALSE,11.85,11.85,47.4,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"20068",20068,20068,"b2ae5637-70b4-4b8e-90a8-a334cefc2a68","hong","adamawa","northeast","10.358406901359558 12.864389419555664 501.0 4.0","GDJSS Garaha","juniors_sec_only","adamawa_hong",277,"1342095914853.jpg","b2ae5637-70b4-4b8e-90a8-a334cefc2a68","juniors_sec_only","1342095914853.jpg",12,"formal_educ",TRUE,TRUE,3,8,NA,NA,TRUE,FALSE,153,1.32584269662921,FALSE,NA,NA,FALSE,1,FALSE,FALSE,TRUE,FALSE,103.5,FALSE,FALSE,FALSE,TRUE,5.91428571428571,5.91428571428571,34.5,Inf,7,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"education"
"20069",20069,20069,"3e570918-c1ac-41a2-b87b-7a06b9b83353","hong","adamawa","northeast","10.15459656715393 13.006750345230103 587.0 4.0","government junior sec school dakza","primary_and_junior_sec","adamawa_hong",277,"1341855956706.jpg","3e570918-c1ac-41a2-b87b-7a06b9b83353","primary_and_junior_sec","1341855956706.jpg",14,"formal_educ",FALSE,FALSE,2,13,290,0.843023255813954,TRUE,TRUE,0,1.21935483870968,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,114.666666666667,FALSE,FALSE,FALSE,FALSE,17.2,17.2,24.5714285714286,1.55555555555556,1,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"education"
"20070",20070,20070,"9ed9758e-5365-43a6-91ff-941c5d696314","hong","adamawa","northeast","10.137773752212524 12.984123229980469 536.0 4.0","zhedinyi","primary_only","adamawa_hong",277,"1342000540022.jpg","9ed9758e-5365-43a6-91ff-941c5d696314","primary_only","1342000540022.jpg",13,"religious_with_formal",FALSE,FALSE,1,0,NA,NA,TRUE,FALSE,0,1.26315789473684,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,33.4444444444444,TRUE,FALSE,TRUE,FALSE,Inf,Inf,23.1538461538462,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"20071",20071,20071,"833e324d-fea5-44e3-ba5e-7f4dff79bdf0","hong","adamawa","northeast","10.178210735321045 12.816254496574402 566.0 4.0","GSS Duwa","juniors_sec_only","adamawa_hong",277,"1341995745765.jpg","833e324d-fea5-44e3-ba5e-7f4dff79bdf0","juniors_sec_only","1341995745765.jpg",16,"formal_educ",FALSE,FALSE,0,13,NA,NA,TRUE,TRUE,90,5.60869565217391,TRUE,FALSE,152,FALSE,0,TRUE,FALSE,FALSE,FALSE,101.333333333333,TRUE,FALSE,TRUE,TRUE,8.94117647058824,8.94117647058824,19,Inf,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"education"
"20072",20072,20072,"4795ad46-e1b3-4365-875f-15d8961bc197","hong","adamawa","northeast","10.384681820869446 12.82453179359436 480.0 4.0","DABNA PRIMARY SCHOOL","primary_only","adamawa_hong",277,"1342090540004.jpg","4795ad46-e1b3-4365-875f-15d8961bc197","primary_only","1342090540004.jpg",6,"formal_educ",FALSE,FALSE,5,5,NA,NA,FALSE,TRUE,0,0.86,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,37.2,TRUE,FALSE,FALSE,FALSE,Inf,Inf,31,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"20073",20073,20073,"351311fd-193c-41b6-9fe3-519067a2f8c8","hong","adamawa","northeast","10.36733329296112 12.857565879821777 492.0 4.0","Garaha 2 pri sch","primary_only","adamawa_hong",277,"1342098730428.jpg","351311fd-193c-41b6-9fe3-519067a2f8c8","primary_only","1342098730428.jpg",8,"formal_educ",FALSE,FALSE,0,8,NA,NA,TRUE,FALSE,0,1.07692307692308,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,67.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,16.875,Inf,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
