breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,,yankwara,,,Stand Alone Water Point,1339719452436.jpg,No,10.976205468177795 8.141915202140808 682.0 4.0,False,Soba,684,684,684.0,Manual,No,1339719452436.jpg,water,Kaduna,kaduna_soba,ea7b109a-7cd2-4d48-8f8a-9d96512732ba,danwatta,Unimproved Well,water_source,unprotected_dug_well,ea7b109a-7cd2-4d48-8f8a-9d96512732ba,Northwest
Functional,,MARWA,,,Stand Alone Water Point,1340100691267.jpg,Yes,11.000366806983948 7.841786742210388 655.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1340100691267.jpg,water,Kaduna,kaduna_soba,77ece712-7f49-415a-9f35-d34634f9e5e8,KIKINBA,Borehole,water_source,borehole_tube_well,77ece712-7f49-415a-9f35-d34634f9e5e8,Northwest
Don't Know,,Kajanm,,,Stand Alone Water Point,1340186545809.jpg,No,10.887885689735413 7.849870920181274 654.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1340186545809.jpg,water,Kaduna,kaduna_soba,4ecc7459-7a21-49eb-a21e-0b1c505c85c1,Maigani,Borehole,water_source,borehole_tube_well,4ecc7459-7a21-49eb-a21e-0b1c505c85c1,Northwest
Functional,,Yalwan Danwata,,,Stand Alone Water Point,1339779465360.jpg,Yes,10.952736139297485 8.216464519500732 677.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1339779465360.jpg,water,Kaduna,kaduna_soba,05a5e1f6-3f53-461f-bbe0-5ee8a886d0c0,Danwata,Borehole,water_source,borehole_tube_well,05a5e1f6-3f53-461f-bbe0-5ee8a886d0c0,Northwest
Mechanical Issue,,Tama Gamagira,,,Stand Alone Water Point,1339863714917.jpg,No,10.741764307022095 7.888634204864502 689.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1339863714917.jpg,water,Kaduna,kaduna_soba,01404207-b3c5-4fc6-8479-55ed325acb54,Gamagira,Borehole,water_source,borehole_tube_well,01404207-b3c5-4fc6-8479-55ed325acb54,Northwest
Functional,,soba,,,Stand Alone Water Point,1339800753856.jpg,Yes,10.972058773040771 8.065059185028076 699.0 4.0,False,Soba,684,684,684.0,Manual,No,1339800753856.jpg,water,Kaduna,kaduna_soba,f752b6be-64b8-4eed-91ee-7cfc9a6f18b8,soba,Unimproved Well,water_source,unprotected_dug_well,f752b6be-64b8-4eed-91ee-7cfc9a6f18b8,Northwest
Mechanical Issue,,shalabari,,,Stand Alone Water Point,1339768333280.jpg,No,10.993655920028687 8.099595308303833 712.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1339768333280.jpg,water,Kaduna,kaduna_soba,b500fb1c-fe32-430d-ae00-a42db2c541a2,soba,Borehole,water_source,borehole_tube_well,b500fb1c-fe32-430d-ae00-a42db2c541a2,Northwest
Dry Well,,tudun saibu,,,Stand Alone Water Point,1339678104225.jpg,No,11.033052206039429 7.931554913520813 681.0 4.0,False,Soba,684,684,684.0,,No,1339678104225.jpg,water,Kaduna,kaduna_soba,a0b845c7-3a25-4f9a-997e-dca8759521bb,maigana,Unimproved Well,water_source,protected_dug_well,a0b845c7-3a25-4f9a-997e-dca8759521bb,Northwest
Mechanical Issue,,KAGO,,,Stand Alone Water Point,1339680872915.jpg,No,11.133420467376709 8.050296306610107 690.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1339680872915.jpg,water,Kaduna,kaduna_soba,6bb18ce3-0f76-4a48-a203-873ec9b0dde5,KWASALLO,Borehole,water_source,borehole_tube_well,6bb18ce3-0f76-4a48-a203-873ec9b0dde5,Northwest
Functional,,Garga,,,Stand Alone Water Point,1339755018017.jpg,Yes,11.061301231384277 8.118113279342651 707.0 4.0,True,Soba,684,684,684.0,Hand Pump,No,1339755018017.jpg,water,Kaduna,kaduna_soba,aaa84dcb-3e5c-4737-98e9-7554a1c4d5bc,Turawa,Borehole,water_source,borehole_tube_well,aaa84dcb-3e5c-4737-98e9-7554a1c4d5bc,Northwest
