"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",51765,"2fb888f9-17db-4a16-a5f6-b600798e0144","soba","kaduna","northwest","10.928977131843567 8.105126023292542 734.0 3.0","UBE PRIMARY SCHOOL TASHAN NABARGI","primary_only","kaduna_soba",684,"1339802805876.jpg","2fb888f9-17db-4a16-a5f6-b600798e0144","primary_only","1339802805876.jpg",5,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,TRUE,0,1.4,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,TRUE,TRUE,Inf,Inf,24,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",51766,"5db7fc8f-53a9-417c-a7d3-a57af551b5ff","soba","kaduna","northwest","11.030638217926025 8.122077584266663 700.0 4.0","L E A Primary school kaware","primary_only","kaduna_soba",684,"1339707409055.jpg","5db7fc8f-53a9-417c-a7d3-a57af551b5ff","primary_only","1339707409055.jpg",5,"formal_educ",FALSE,TRUE,1,1,NA,NA,FALSE,TRUE,0,1.38709677419355,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,37,TRUE,FALSE,TRUE,TRUE,4.93333333333333,4.93333333333333,14.8,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",51767,"acd05157-fb2c-43aa-95b2-5b1258d1aab5","soba","kaduna","northwest","10.93389630317688 7.990096807479858 696.0 4.0","L.E.A PRIMARY SCHOOL KWALLIYA","primary_only","kaduna_soba",684,"1339865329146.jpg","acd05157-fb2c-43aa-95b2-5b1258d1aab5","primary_only","1339865329146.jpg",5,"formal_educ",FALSE,FALSE,1,2,NA,NA,FALSE,TRUE,0,2.76785714285714,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,42.2,FALSE,FALSE,TRUE,FALSE,21.1,Inf,42.2,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",51768,"02a41667-de50-46a0-9566-b10bcad79503","soba","kaduna","northwest","10.78609049320221 8.020207285881042 668.0 4.0","UBE KASTINAWA SCHOOL","primary_only","kaduna_soba",684,"1340067285815.jpg","02a41667-de50-46a0-9566-b10bcad79503","primary_only","1340067285815.jpg",2,"formal_educ",FALSE,FALSE,1,0,NA,NA,FALSE,TRUE,0,0.890625,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,40.3333333333333,FALSE,FALSE,TRUE,FALSE,Inf,Inf,60.5,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",51769,"bcd74d28-7fa6-4b79-ba58-5ce5aaff0043","soba","kaduna","northwest","11.01654589176178 8.109884262084961 698.0 4.0","L E A Kuyamitsa","primary_only","kaduna_soba",684,"1339705572373.jpg","bcd74d28-7fa6-4b79-ba58-5ce5aaff0043","primary_only","1339705572373.jpg",7,"formal_educ",FALSE,FALSE,2,3,NA,NA,FALSE,TRUE,0,3.08108108108108,TRUE,FALSE,75.5,FALSE,1,FALSE,FALSE,TRUE,FALSE,37.75,FALSE,FALSE,FALSE,TRUE,8.88235294117647,8.88235294117647,21.5714285714286,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",51770,"dd4bb228-928d-470c-8cba-17601fbe492d","soba","kaduna","northwest","11.13837718963623 7.992156744003296 690.0 4.0","UBE KAROFIN MAGADA 11","primary_only","kaduna_soba",684,"1339664587490.jpg","dd4bb228-928d-470c-8cba-17601fbe492d","primary_only","1339664587490.jpg",3,"formal_educ",FALSE,FALSE,3,1,NA,NA,FALSE,FALSE,0,1.06741573033708,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,61.3333333333333,FALSE,FALSE,FALSE,FALSE,Inf,Inf,61.3333333333333,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",51771,"704ddfeb-f108-4acb-b8be-7105a5c79051","soba","kaduna","northwest","10.890803933143616 8.127259612083435 727.0 4.0","LEA Prl. Sch. Rahama","preprimary_and_primary","kaduna_soba",684,"1339762864631.jpg","704ddfeb-f108-4acb-b8be-7105a5c79051","preprimary_and_primary","1339762864631.jpg",21,"formal_educ",FALSE,FALSE,2,7,260,0.33205619412516,TRUE,FALSE,0,1.43167701863354,FALSE,TRUE,195.75,FALSE,2,FALSE,FALSE,TRUE,FALSE,97.875,FALSE,FALSE,FALSE,FALSE,11.1857142857143,11.1857142857143,37.2857142857143,Inf,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"8",51772,"a542a077-78e5-4e1c-a5c3-f5b96b878d51","soba","kaduna","northwest","11.070125699043274 7.951982617378235 708.0 4.0","FUDIYYAH ISLAMIYA GIMBA","primary_only","kaduna_soba",684,"1339515458438.jpg","a542a077-78e5-4e1c-a5c3-f5b96b878d51","primary_only","1339515458438.jpg",10,"religious_with_formal",FALSE,FALSE,4,4,NA,NA,FALSE,FALSE,0,1.42857142857143,FALSE,NA,NA,TRUE,0,FALSE,FALSE,FALSE,FALSE,21.25,FALSE,TRUE,FALSE,FALSE,Inf,Inf,17,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",51773,"9324ca82-455d-4209-af3a-0159371175a7","soba","kaduna","northwest","10.908764004707336 7.985826730728149 700.0 6.0","UBE KATUKA ZAKARA","primary_only","kaduna_soba",684,"1339864279060.jpg","9324ca82-455d-4209-af3a-0159371175a7","primary_only","1339864279060.jpg",2,"formal_educ",TRUE,FALSE,0,0,NA,NA,FALSE,TRUE,0,4.58333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,33.5,FALSE,FALSE,TRUE,TRUE,Inf,9.57142857142857,33.5,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",51774,"cc8c5dfe-94ef-4df7-92fa-64345346cf42","soba","kaduna","northwest","10.908715724945068 8.150514364242554 710.0 4.0","LEA Pei. Sch. Lemo Rahama","primary_only","kaduna_soba",684,"1339769727253.jpg","cc8c5dfe-94ef-4df7-92fa-64345346cf42","primary_only","1339769727253.jpg",1,"formal_educ",FALSE,FALSE,1,1,NA,NA,TRUE,TRUE,0,1.12727272727273,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,19.5,FALSE,FALSE,TRUE,TRUE,7.8,7.8,117,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11",51775,"327b0175-fc46-435d-a1cc-d518c04d6e33","soba","kaduna","northwest","11.073440909385681 7.951526641845703 710.0 3.0","New Vision Nursary/Primary School Gimba","preprimary_and_primary","kaduna_soba",684,"1339573960401.jpg","327b0175-fc46-435d-a1cc-d518c04d6e33","preprimary_and_primary","1339573960401.jpg",3,"formal_educ",FALSE,FALSE,3,0,0,0,FALSE,FALSE,0,1.53846153846154,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,TRUE,FALSE,Inf,Inf,33,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"12",51776,"7ed62336-668d-44dc-b876-9b72ef549a88","soba","kaduna","northwest","10.726781487464905 7.949230670928955 704.0 4.0","UBE Liman Ibada","primary_only","kaduna_soba",684,"1339850184957.jpg","7ed62336-668d-44dc-b876-9b72ef549a88","primary_only","1339850184957.jpg",5,"formal_educ",FALSE,FALSE,3,1,NA,NA,TRUE,TRUE,0,2.35384615384615,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,72.6666666666667,TRUE,FALSE,TRUE,TRUE,Inf,Inf,43.6,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"13",51777,"bafdb710-beb7-420e-803a-8c7799a3c25e","soba","kaduna","northwest","10.924733877182007 8.168292045593262 689.0 3.0","UBE Gobirawa Dorayi","primary_only","kaduna_soba",684,"1339773041746.jpg","bafdb710-beb7-420e-803a-8c7799a3c25e","primary_only","1339773041746.jpg",2,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,4.90909090909091,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,FALSE,FALSE,13,13,65,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"14",51778,"ac9eb9aa-e897-4b81-8d4a-54abfa8e3d0f","soba","kaduna","northwest","10.80407202243805 7.998594045639038 672.0 4.0","UBE ANGUWAR MAJE","primary_only","kaduna_soba",684,"1340066161147.jpg","ac9eb9aa-e897-4b81-8d4a-54abfa8e3d0f","primary_only","1340066161147.jpg",4,"formal_educ",FALSE,FALSE,1,0,NA,NA,FALSE,TRUE,0,1.31395348837209,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,99.5,FALSE,FALSE,TRUE,TRUE,Inf,Inf,49.75,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
