breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Bogobiri,,,Stand Alone Water Point,1338288386492.jpg,Yes,4.957113862037659 8.326740860939026 46.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338288386492.jpg,water,Cross River,cross_river_calabar_south,e36a8ca5-c750-4656-8113-ab407a1aaa37,1,Borehole,water_source,borehole_tube_well,e36a8ca5-c750-4656-8113-ab407a1aaa37,South-South
Poorly Constructed,,Henshaw Town,,,"Water Scheme, Source within 100m",1338202591798.jpg,No,4.957178235054016 8.31366240978241 65.0 4.0,True,Calabar South,135,135,135.0,Tap (unknown lift),No,1338202591798.jpg,water,Cross River,cross_river_calabar_south,6a101463-d23a-430b-adc2-9c5442ad1048,4,Tap,outlet,,6a101463-d23a-430b-adc2-9c5442ad1048,South-South
Poorly Constructed,,Henshaw Town,,,"Water Scheme, Source within 100m",1338200690114.jpg,No,4.95684027671814 8.313935995101929 57.0 4.0,True,Calabar South,135,135,135.0,Tap (unknown lift),No,1338200690114.jpg,water,Cross River,cross_river_calabar_south,88197ce0-1126-4876-b12c-ea5162df0cf6,4,Tap,outlet,,88197ce0-1126-4876-b12c-ea5162df0cf6,South-South
Functional,,Bogobiri,,,Stand Alone Water Point,1338288102572.jpg,Yes,4.9574679136276245 8.325936198234558 46.0 3.0,True,Calabar South,135,135,135.0,,Yes,1338288102572.jpg,water,Cross River,cross_river_calabar_south,52e41a2b-b01c-4f9c-9af4-2eff22e4e06e,1,Borehole,water_source,borehole_tube_well,52e41a2b-b01c-4f9c-9af4-2eff22e4e06e,South-South
Mechanical Issue,,Efut obufa Esuk orok,,,"Water Scheme, Source within 100m",1338296424097.jpg,No,4.94533132 8.34293769 19.100000381469727 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338296424097.jpg,water,Cross River,cross_river_calabar_south,e0ca94e1-b684-4f19-8e34-6e530cccc210,12,Tap,outlet,,e0ca94e1-b684-4f19-8e34-6e530cccc210,South-South
Functional,,Bogobiri,,,Stand Alone Water Point,1338290229566.jpg,Yes,4.958631992340088 8.326070308685303 42.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338290229566.jpg,water,Cross River,cross_river_calabar_south,cd583249-8cd9-43aa-acb3-c1f326baf7d4,1,Borehole,water_source,borehole_tube_well,cd583249-8cd9-43aa-acb3-c1f326baf7d4,South-South
Functional,,Wembly,,,"Water Scheme, Source further than 1km",1338213625094.jpg,Yes,4.95716554 8.32376134 56.599998474121094 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),No,1338213625094.jpg,water,Cross River,cross_river_calabar_south,2999a102-0794-4dac-8b53-e2d97adf065f,6,Tap,outlet,,2999a102-0794-4dac-8b53-e2d97adf065f,South-South
Functional,,Henshaw town,,,Stand Alone Water Point,1337958981118.jpg,Yes,4.95346963 8.31453929 63.599998474121094 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1337958981118.jpg,water,Cross River,cross_river_calabar_south,1c3c64b1-e153-4e27-8745-d62f7f222660,8,Borehole,water_source,borehole_tube_well,1c3c64b1-e153-4e27-8745-d62f7f222660,South-South
Functional,,Henshaw Town,,,"Water Scheme, Source further than 1km",1338201184483.jpg,Yes,4.956872463226318 8.314075469970703 61.0 4.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338201184483.jpg,water,Cross River,cross_river_calabar_south,742b907e-566e-4345-b807-6a0bd483f5ce,4,Tap,outlet,,742b907e-566e-4345-b807-6a0bd483f5ce,South-South
Mechanical Issue,,Atakpa (duke town),,,Stand Alone Water Point,1338024034731.jpg,No,4.962199330329895 8.318372368812561 20.0 4.0,True,Calabar South,135,135,135.0,Hand Pump,No,1338024034731.jpg,water,Cross River,cross_river_calabar_south,05637519-56fa-453d-b0df-407f5c352c88,ward 3,Borehole,water_source,borehole_tube_well,05637519-56fa-453d-b0df-407f5c352c88,South-South
Functional,,Harcourt,,,Stand Alone Water Point,1338208390508.jpg,Yes,4.95438707 8.32212654 69.0999984741211 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338208390508.jpg,water,Cross River,cross_river_calabar_south,d45c5329-499a-445a-81e0-eb542a8fa5f2,6,Borehole,water_source,borehole_tube_well,d45c5329-499a-445a-81e0-eb542a8fa5f2,South-South
Functional,,Wembly,,,Stand Alone Water Point,1338213403920.jpg,Yes,4.95713758 8.32371198 55.20000076293945 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338213403920.jpg,water,Cross River,cross_river_calabar_south,5602534d-d9bc-47db-b846-7b21134dc751,6,Borehole,water_source,borehole_tube_well,5602534d-d9bc-47db-b846-7b21134dc751,South-South
Poorly Constructed,,Akim,,,Stand Alone Water Point,1338292981685.jpg,No,4.95732843875885 8.332293033599854 50.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338292981685.jpg,water,Cross River,cross_river_calabar_south,9db5e530-8225-48a8-b815-d3852a5d24ee,1,Borehole,water_source,borehole_tube_well,9db5e530-8225-48a8-b815-d3852a5d24ee,South-South
Functional,,Edemofio Okoho,,,Stand Alone Water Point,1338211751798.jpg,Yes,4.9589914083480835 8.327191472053528 44.0 4.0,False,Calabar South,135,135,135.0,Electric,Yes,1338211751798.jpg,water,Cross River,cross_river_calabar_south,73dec80a-180a-4b9b-8ff6-25efc4aa56d1,1,Unimproved Well,water_source,unprotected_dug_well,73dec80a-180a-4b9b-8ff6-25efc4aa56d1,South-South
Functional,,Cobham Town,,,Stand Alone Water Point,1338199592718.jpg,Yes,4.95758593082428 8.312369585037231 63.0 4.0,False,Calabar South,135,135,135.0,,No,1338199592718.jpg,water,Cross River,cross_river_calabar_south,879ec5af-a93c-4d94-ab07-193a02519d78,4,Unimproved Well,water_source,protected_dug_well,879ec5af-a93c-4d94-ab07-193a02519d78,South-South
Mechanical Issue,,duke town,,,Stand Alone Water Point,1338022497416.jpg,No,4.962059855461121 8.317374587059021 24.0 4.0,True,Calabar South,135,135,135.0,Hand Pump,No,1338022497416.jpg,water,Cross River,cross_river_calabar_south,e5cde435-60ac-4144-afe5-c4cef14396b9,ward 2,Borehole,water_source,borehole_tube_well,e5cde435-60ac-4144-afe5-c4cef14396b9,South-South
Poorly Constructed,,Henshaw town,,,Stand Alone Water Point,1338025360248.jpg,No,4.9538256 8.31874965 54.599998474121094 5.0,True,Calabar South,135,135,135.0,Electric,No,1338025360248.jpg,water,Cross River,cross_river_calabar_south,aef6b2c1-9f12-4a83-b226-bcbd03d09985,5,Borehole,water_source,borehole_tube_well,aef6b2c1-9f12-4a83-b226-bcbd03d09985,South-South
Mechanical Issue,,Nsidung,,,Stand Alone Water Point,1338219927737.jpg,No,4.95570406 8.31088729 34.900001525878906 5.0,True,Calabar South,135,135,135.0,,Yes,1338219927737.jpg,water,Cross River,cross_river_calabar_south,9c8a16cd-3fba-4ee0-af2d-b50cb55e82a8,Ward 4,Borehole,water_source,borehole_tube_well,9c8a16cd-3fba-4ee0-af2d-b50cb55e82a8,South-South
Mechanical Issue,,Efut lkot Okpo,,,"Water Scheme, Source within 1km",1338286941318.jpg,No,4.94829851 8.32726395 40.5 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338286941318.jpg,water,Cross River,cross_river_calabar_south,82961ccf-04f0-468c-a71c-c5bcc93b1d96,10,Tap,outlet,,82961ccf-04f0-468c-a71c-c5bcc93b1d96,South-South
Functional,,Duke Town,,,"Water Scheme, Source within 100m",1338199980728.jpg,Yes,4.95678081 8.31207006 58.20000076293945 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338199980728.jpg,water,Cross River,cross_river_calabar_south,2e10a99b-523a-4a39-a496-c0a5baba8da0,Ward 4,Tap,outlet,,2e10a99b-523a-4a39-a496-c0a5baba8da0,South-South
Functional,,Efut Ekondo,,,Stand Alone Water Point,1338295179829.jpg,Yes,4.948691725730896 8.324310779571533 39.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338295179829.jpg,water,Cross River,cross_river_calabar_south,eb611900-9ef1-4432-9d64-25db2e93510e,9,Borehole,water_source,borehole_tube_well,eb611900-9ef1-4432-9d64-25db2e93510e,South-South
Mechanical Issue,,Cobham Town,,,Stand Alone Water Point,1338197285486.jpg,No,4.957880973815918 8.313447833061218 59.0 3.0,True,Calabar South,135,135,135.0,Diesel,No,1338197285486.jpg,water,Cross River,cross_river_calabar_south,d3dff363-1d68-426d-89f5-ffb9c87b56b3,4,Borehole,water_source,borehole_tube_well,d3dff363-1d68-426d-89f5-ffb9c87b56b3,South-South
Functional,,Brooks,,,Stand Alone Water Point,1338296963759.jpg,Yes,4.95488886 8.32277825 74.5 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338296963759.jpg,water,Cross River,cross_river_calabar_south,8d9ee6a3-5970-4794-ba94-404144f04428,6,Borehole,water_source,borehole_tube_well,8d9ee6a3-5970-4794-ba94-404144f04428,South-South
Functional,,Edemefio okoho,,,Stand Alone Water Point,1338289368325.jpg,Yes,4.95708703994751 8.327706456184387 48.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338289368325.jpg,water,Cross River,cross_river_calabar_south,a8826cfa-81c6-4a28-8e31-5bad4a40ff41,1,Borehole,water_source,borehole_tube_well,a8826cfa-81c6-4a28-8e31-5bad4a40ff41,South-South
Poorly Constructed,,Henshaw Town,,,Stand Alone Water Point,1338201777683.jpg,No,4.957103133201599 8.313624858856201 55.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338201777683.jpg,water,Cross River,cross_river_calabar_south,9a6c49b6-d66d-4487-b294-eb37396bce24,4,Borehole,water_source,borehole_tube_well,9a6c49b6-d66d-4487-b294-eb37396bce24,South-South
Mechanical Issue,,duke town,,,Stand Alone Water Point,1338022750347.jpg,No,4.962151050567627 8.31741213798523 12.0 4.0,True,Calabar South,135,135,135.0,,No,1338022750347.jpg,water,Cross River,cross_river_calabar_south,d740ecdd-c0ec-4e93-937b-fb1c520c8456,ward 3,Borehole,water_source,borehole_tube_well,d740ecdd-c0ec-4e93-937b-fb1c520c8456,South-South
Functional,,Cobhan Town,,,Stand Alone Water Point,1338216159867.jpg,Yes,4.95837715 8.31615142 70.19999694824219 5.0,True,Calabar South,135,135,135.0,Diesel,Yes,1338216159867.jpg,water,Cross River,cross_river_calabar_south,2e33a948-c6e5-4e19-b8c6-01e6a8988c0e,Ward 4,Borehole,water_source,borehole_tube_well,2e33a948-c6e5-4e19-b8c6-01e6a8988c0e,South-South
Functional,,Henshaw town,,,Stand Alone Water Point,1338028301497.jpg,Yes,4.9546986 8.31690146 65.0999984741211 5.0,True,Calabar South,135,135,135.0,Electric,No,1338028301497.jpg,water,Cross River,cross_river_calabar_south,a06dcc3e-3bf5-44bd-857f-a664e2082852,5,Borehole,water_source,borehole_tube_well,a06dcc3e-3bf5-44bd-857f-a664e2082852,South-South
Poorly Constructed,,Efut Ekondo,,,Stand Alone Water Point,1338299005735.jpg,No,4.951411485671997 8.320614695549011 45.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338299005735.jpg,water,Cross River,cross_river_calabar_south,81937c14-1029-499f-9201-f100b991e460,9,Borehole,water_source,borehole_tube_well,81937c14-1029-499f-9201-f100b991e460,South-South
Functional,,Edemefio okoho,,,Stand Alone Water Point,1338210725718.jpg,Yes,4.9586910009384155 8.327245116233826 51.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338210725718.jpg,water,Cross River,cross_river_calabar_south,d4428060-e50b-4b5b-b784-fcbc99c7e890,1,Borehole,water_source,borehole_tube_well,d4428060-e50b-4b5b-b784-fcbc99c7e890,South-South
Functional,,Goldie,,,Stand Alone Water Point,1338211249452.jpg,Yes,4.95528611 8.32663519 53.70000076293945 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338211249452.jpg,water,Cross River,cross_river_calabar_south,d16f94bd-53b0-46f4-b29d-4ec8e3825d9c,6,Borehole,water_source,borehole_tube_well,d16f94bd-53b0-46f4-b29d-4ec8e3825d9c,South-South
Poorly Constructed,,Efut Ekondo,,,Stand Alone Water Point,1338299204916.jpg,No,4.95109498500824 8.320282101631165 56.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338299204916.jpg,water,Cross River,cross_river_calabar_south,adcc147a-6556-442a-8229-b2e66f95a9d5,9,Borehole,water_source,borehole_tube_well,adcc147a-6556-442a-8229-b2e66f95a9d5,South-South
Functional,,White House,,,Stand Alone Water Point,1338206918873.jpg,Yes,4.95258696 8.31990852 42.099998474121094 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338206918873.jpg,water,Cross River,cross_river_calabar_south,f91d8e6f-755e-4d09-b0ba-bae3ff32ffb7,7,Borehole,water_source,borehole_tube_well,f91d8e6f-755e-4d09-b0ba-bae3ff32ffb7,South-South
Functional,,Efut,,,"Water Scheme, Source within 100m",1338287156816.jpg,Yes,4.94822848 8.32720345 41.29999923706055 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),No,1338287156816.jpg,water,Cross River,cross_river_calabar_south,cdf142d8-a5a5-49f8-b76d-769aad0c5772,10,Tap,outlet,,cdf142d8-a5a5-49f8-b76d-769aad0c5772,South-South
Functional,,Henshaw town,,,Stand Alone Water Point,1338289562684.jpg,Yes,4.95240708 8.31556102 43.79999923706055 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338289562684.jpg,water,Cross River,cross_river_calabar_south,539cfad9-a144-4fb6-97c7-c9fbdb1463fb,5,Borehole,water_source,borehole_tube_well,539cfad9-a144-4fb6-97c7-c9fbdb1463fb,South-South
Mechanical Issue,,Cobham Town,,,Stand Alone Water Point,1338199111183.jpg,No,4.958224296569824 8.312830924987793 61.0 4.0,False,Calabar South,135,135,135.0,Hand Pump,No,1338199111183.jpg,water,Cross River,cross_river_calabar_south,24f477f1-b1de-423d-a7c1-811e7e03e36b,4,Unimproved Well,water_source,protected_dug_well,24f477f1-b1de-423d-a7c1-811e7e03e36b,South-South
Functional,,atakpa (duk town),,,Stand Alone Water Point,1338018282396.jpg,Yes,4.961764812469482 8.316864967346191 21.0 4.0,True,Calabar South,135,135,135.0,Diesel,Yes,1338018282396.jpg,water,Cross River,cross_river_calabar_south,95f51e80-ff7a-43a7-972f-68d676ded197,ward 2,Borehole,water_source,borehole_tube_well,95f51e80-ff7a-43a7-972f-68d676ded197,South-South
Functional,,Becles Davis,,,Stand Alone Water Point,1338210607998.jpg,Yes,4.9544327 8.32424137 55.79999923706055 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338210607998.jpg,water,Cross River,cross_river_calabar_south,14d2cf65-9c3b-48fe-84fa-fcee4724d924,6,Borehole,water_source,borehole_tube_well,14d2cf65-9c3b-48fe-84fa-fcee4724d924,South-South
Functional,,atakpa (duke Town),,,Stand Alone Water Point,1338029785993.jpg,Yes,4.960477352142334 8.317514061927795 48.0 4.0,True,Calabar South,135,135,135.0,Diesel,Yes,1338029785993.jpg,water,Cross River,cross_river_calabar_south,9a4f0369-9aa3-4bcc-83c4-cdaa2b38e3b8,ward 3,Borehole,water_source,borehole_tube_well,9a4f0369-9aa3-4bcc-83c4-cdaa2b38e3b8,South-South
Functional,,Mary Slessor,,,Stand Alone Water Point,1338291954166.jpg,Yes,4.95862312 8.32823609 58.900001525878906 5.0,True,Calabar South,135,135,135.0,Diesel,Yes,1338291954166.jpg,water,Cross River,cross_river_calabar_south,37054b18-be42-4d23-a6b9-d5d1e7e2c98e,Ward 1,Borehole,water_source,borehole_tube_well,37054b18-be42-4d23-a6b9-d5d1e7e2c98e,South-South
Functional,,Queen Duke,,,Stand Alone Water Point,1338291092754.jpg,Yes,4.95889455 8.32247955 69.69999694824219 5.0,True,Calabar South,135,135,135.0,Diesel,Yes,1338291092754.jpg,water,Cross River,cross_river_calabar_south,638f73e1-d59e-4d59-8ac6-284c819232f6,Ward 1,Borehole,water_source,borehole_tube_well,638f73e1-d59e-4d59-8ac6-284c819232f6,South-South
Functional,,Efut Ikondu,,,,1338295151118.jpg,Yes,4.95024367 8.32316874 60.599998474121094 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338295151118.jpg,water,Cross River,cross_river_calabar_south,3f3900f8-5152-431e-8164-402e1058c3a1,Ward 9,Tap,outlet,,3f3900f8-5152-431e-8164-402e1058c3a1,South-South
Mechanical Issue,,Trenchard,,,Stand Alone Water Point,1338296522265.jpg,No,4.95445634 8.32173874 74.5999984741211 5.0,True,Calabar South,135,135,135.0,Electric,Yes,1338296522265.jpg,water,Cross River,cross_river_calabar_south,f5d75bbe-12c4-4343-a743-cb6a3138ee38,6,Borehole,water_source,borehole_tube_well,f5d75bbe-12c4-4343-a743-cb6a3138ee38,South-South
Functional,,Henshaw Town,,,Stand Alone Water Point,1338202152476.jpg,Yes,4.957274794578552 8.313517570495605 53.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338202152476.jpg,water,Cross River,cross_river_calabar_south,271d70ff-9536-4017-a1b5-f2e2713ff3cb,4,Borehole,water_source,borehole_tube_well,271d70ff-9536-4017-a1b5-f2e2713ff3cb,South-South
Functional,,Edemefio Okoho,,,Stand Alone Water Point,1338211300116.jpg,Yes,4.95807945728302 8.328087329864502 40.0 4.0,True,Calabar South,135,135,135.0,,Yes,1338211300116.jpg,water,Cross River,cross_river_calabar_south,0cc2187a-d5af-4d85-a34f-c85289ad1a88,1,Borehole,water_source,borehole_tube_well,0cc2187a-d5af-4d85-a34f-c85289ad1a88,South-South
Mechanical Issue,,Efut,,,"Water Scheme, Source within 100m",1338287455065.jpg,No,4.94808729 8.32640101 48.099998474121094 5.0,True,Calabar South,135,135,135.0,Tap (unknown lift),Yes,1338287455065.jpg,water,Cross River,cross_river_calabar_south,21d88b7b-f31f-4f7b-9ece-1268f95bdcb3,10,Tap,outlet,,21d88b7b-f31f-4f7b-9ece-1268f95bdcb3,South-South
