"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"18899",18899,18899,"bae7e890-1176-468b-9f83-4d505734a7e9","gurara","niger","north_central","9.34353604 7.18335071 564.0 5.0","UBE Primary School Layiba","primary_only","niger_gurara",261,"1347113240099.jpg","bae7e890-1176-468b-9f83-4d505734a7e9","primary_only","1347113240099.jpg",12,"formal_educ",FALSE,FALSE,0,5,NA,NA,TRUE,TRUE,0,1.11428571428571,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,18.5,TRUE,FALSE,TRUE,FALSE,1.02777777777778,Inf,6.16666666666667,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"18900",18900,18900,"33d69f2b-3320-4650-8d71-7b0accaaa386","gurara","niger","north_central","9.26569349 7.21656124 551.0 5.0","Arabic sec.sch Diko","primary_junior_and_senior_sec","niger_gurara",261,"1347032333770.jpg","33d69f2b-3320-4650-8d71-7b0accaaa386","primary_junior_and_senior_sec","1347032333770.jpg",15,"formal_educ",FALSE,TRUE,3,10,1853,3.1948275862069,TRUE,FALSE,0,0,TRUE,FALSE,116,FALSE,0,TRUE,FALSE,TRUE,TRUE,64.4444444444444,FALSE,FALSE,FALSE,FALSE,2.9,2.9,38.6666666666667,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"18901",18901,18901,"a5a2e355-8fa0-463a-9b89-a6d6fea0a361","gurara","niger","north_central","9.24801581 6.93390638 269.0 5.0","Tufa centra pri sch","primary_only","niger_gurara",261,"1347006635819.jpg","a5a2e355-8fa0-463a-9b89-a6d6fea0a361","primary_only","1347006635819.jpg",24,"formal_educ",FALSE,TRUE,1,5,NA,NA,TRUE,TRUE,38,1.12222222222222,TRUE,FALSE,191,FALSE,8,TRUE,FALSE,TRUE,TRUE,42.4444444444444,FALSE,FALSE,FALSE,TRUE,2.12222222222222,2.12222222222222,15.9166666666667,3,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"18902",18902,18902,"9df62490-81c3-4af7-8b86-9aa098be31c7","gurara","niger","north_central","9.29569232 6.78773706 311.6000061035156 5.0","Ube buzhi pri sch","primary_only","niger_gurara",261,"1347452642570.jpg","9df62490-81c3-4af7-8b86-9aa098be31c7","primary_only","1347452642570.jpg",6,"formal_educ",FALSE,FALSE,3,3,NA,NA,TRUE,FALSE,0,1.3671875,FALSE,NA,NA,FALSE,3,FALSE,FALSE,TRUE,FALSE,50.5,FALSE,FALSE,FALSE,TRUE,Inf,6.18367346938776,50.5,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"18903",18903,18903,"ace91877-54a6-444f-8197-8030657922eb","gurara","niger","north_central","9.29686752 6.78052098 323.79998779296875 5.0","Lefu pri sch","primary_only","niger_gurara",261,"1347452037612.jpg","ace91877-54a6-444f-8197-8030657922eb","primary_only","1347452037612.jpg",14,"formal_educ",FALSE,FALSE,4,7,NA,NA,TRUE,FALSE,0,1.62566844919786,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,70.1428571428571,FALSE,FALSE,FALSE,TRUE,40.9166666666667,3.34013605442177,35.0714285714286,4.66666666666667,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"18904",18904,18904,"511767fc-04f4-4505-be54-e92f8db595eb","gurara","niger","north_central","9.28290176 6.99577941 364.6000061035156 5.0","INFACT SCHOOL LAMBATA","preprimary_only","niger_gurara",261,"1347280447578.jpg","511767fc-04f4-4505-be54-e92f8db595eb","preprimary_only","1347280447578.jpg",6,"formal_educ",FALSE,FALSE,0,4,0,0,TRUE,FALSE,0,1.24822695035461,TRUE,TRUE,79.25,FALSE,2,FALSE,FALSE,FALSE,FALSE,158.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,52.8333333333333,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"18905",18905,18905,"c7a09eef-a0ae-4bc4-8412-9b06f10db695","gurara","niger","north_central","9.27394688129425 7.140088677406311 484.0 6.0","Government junior secondary school kwaka","juniors_sec_only","niger_gurara",261,"1347273245828.jpg","c7a09eef-a0ae-4bc4-8412-9b06f10db695","juniors_sec_only","1347273245828.jpg",6,"formal_educ",FALSE,FALSE,3,6,NA,NA,FALSE,FALSE,0,1.27472527472527,FALSE,FALSE,Inf,FALSE,3,FALSE,FALSE,TRUE,FALSE,69,FALSE,TRUE,TRUE,TRUE,41.4,1.725,34.5,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"18906",18906,18906,"ceb4ab1e-9ba8-4fd1-b5ce-23d1745426c7","gurara","niger","north_central","9.242602586746216 7.0135098695755005 282.0 4.0","L g a primary school kpau","primary_only","niger_gurara",261,"1347184166165.jpg","ceb4ab1e-9ba8-4fd1-b5ce-23d1745426c7","primary_only","1347184166165.jpg",18,"formal_educ",FALSE,FALSE,7,8,NA,NA,FALSE,FALSE,0,1.00869565217391,TRUE,FALSE,Inf,FALSE,7,FALSE,FALSE,TRUE,FALSE,25.6666666666667,TRUE,FALSE,TRUE,FALSE,57.75,4.62,12.8333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"18907",18907,18907,"ceccec08-bb90-4402-b4b6-96fbcad0eb04","gurara","niger","north_central","9.266860485076904 6.989718675613403 312.0 3.0","Model lnfant sch","preprimary_only","niger_gurara",261,"1347011242564.jpg","ceccec08-bb90-4402-b4b6-96fbcad0eb04","preprimary_only","1347011242564.jpg",20,"formal_educ",TRUE,FALSE,4,14,0,0,FALSE,FALSE,100,0.821428571428571,TRUE,FALSE,306,FALSE,1,FALSE,FALSE,TRUE,FALSE,61.2,FALSE,FALSE,FALSE,TRUE,20.4,6.12,15.3,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"18908",18908,18908,"85f077d0-890e-4157-8243-1e9f199d6188","gurara","niger","north_central","9.48177751 7.19874968 529.0 5.0"," Dodna Primary School ","primary_only","niger_gurara",261,"1347361646802.jpg","85f077d0-890e-4157-8243-1e9f199d6188","primary_only","1347361646802.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,FALSE,0,2.17391304347826,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,14.6,FALSE,FALSE,TRUE,TRUE,Inf,Inf,36.5,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
