"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",6889,"96195591-456f-4474-8646-e3348ce5a771","batsari","katsina","northwest","12.76337396 7.25353828 488.3999938964844 5.0","Gov Day Sec School","juniors_sec_only","katsina_batsari",96,"1343387627645.jpg","96195591-456f-4474-8646-e3348ce5a771","juniors_sec_only","1343387627645.jpg",22,"formal_educ",TRUE,TRUE,3,12,NA,NA,TRUE,TRUE,305,5.33333333333333,TRUE,TRUE,42.2222222222222,FALSE,2,FALSE,FALSE,TRUE,TRUE,5.84615384615385,FALSE,FALSE,TRUE,FALSE,0.76,0.76,17.2727272727273,Inf,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"2",6890,"bee2f5af-c346-46fd-8eff-a11274bf1b6c","batsari","katsina","northwest","12.76857874 7.26127002 484.29998779296875 5.0","Magama Primary School","primary_only","katsina_batsari",96,"1343386932917.jpg","bee2f5af-c346-46fd-8eff-a11274bf1b6c","primary_only","1343386932917.jpg",17,"formal_educ",FALSE,FALSE,2,5,NA,NA,TRUE,TRUE,0,1.2,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,22,TRUE,FALSE,TRUE,FALSE,2.2,2.2,6.47058823529412,Inf,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"3",6891,"324cb9c0-c307-4859-ac3b-efd4660e890c","batsari","katsina","northwest","12.81994799 7.29119098 465.8999938964844 5.0","Gatari Primary School","primary_only","katsina_batsari",96,"1343550496412.jpg","324cb9c0-c307-4859-ac3b-efd4660e890c","primary_only","1343550496412.jpg",2,"formal_educ",FALSE,FALSE,0,0,NA,NA,TRUE,TRUE,0,3.10526315789474,TRUE,FALSE,156,FALSE,2,TRUE,FALSE,FALSE,FALSE,156,FALSE,FALSE,TRUE,TRUE,14.8571428571429,14.8571428571429,156,Inf,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"4",6892,"f7856784-2de9-4c7b-b959-dad65fd29f66","batsari","katsina","northwest","12.75483848 7.25441866 488.3999938964844 5.0","Tsangaya Intergrated Sch","preprimary_only","katsina_batsari",96,"1343385269825.jpg","f7856784-2de9-4c7b-b959-dad65fd29f66","preprimary_only","1343385269825.jpg",6,"religious_with_formal",FALSE,FALSE,1,0,0,0,FALSE,TRUE,0,0.75,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,17.5,TRUE,TRUE,TRUE,FALSE,35,17.5,5.83333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",6893,"dfecaba1-8961-4b31-8892-6a848a9abf18","batsari","katsina","northwest","13.00492489 7.22371104 434.29998779296875 5.0","Magaji Abu Pri Sch","primary_only","katsina_batsari",96,"1343313464705.jpg","dfecaba1-8961-4b31-8892-6a848a9abf18","primary_only","1343313464705.jpg",2,"formal_educ",FALSE,FALSE,2,0,NA,NA,TRUE,FALSE,0,1.66292134831461,TRUE,FALSE,237,FALSE,2,FALSE,FALSE,FALSE,FALSE,118.5,TRUE,FALSE,FALSE,FALSE,23.7,11.85,237,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",6894,"2433da8a-6fcd-4022-ad97-8e0b5eab6920","batsari","katsina","northwest","12.94043033 7.23574665 466.20001220703125 5.0","Yargamji Pri Sch","primary_only","katsina_batsari",96,"1343318368010.jpg","2433da8a-6fcd-4022-ad97-8e0b5eab6920","primary_only","1343318368010.jpg",3,"formal_educ",TRUE,FALSE,2,2,NA,NA,TRUE,FALSE,0,1.9438202247191,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,52.4,FALSE,FALSE,FALSE,TRUE,12.4761904761905,12.4761904761905,87.3333333333333,Inf,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"7",6895,"27ab785b-98ad-4910-aeac-584f73f98a55","batsari","katsina","northwest","12.80652089 7.28842498 469.20001220703125 5.0","Saki Jiki Islamiyya","primary_only","katsina_batsari",96,"1343547805782.jpg","27ab785b-98ad-4910-aeac-584f73f98a55","primary_only","1343547805782.jpg",3,"religious_only",FALSE,FALSE,1,0,0,0,FALSE,TRUE,0,1.5,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,66.6666666666667,TRUE,FALSE,TRUE,TRUE,Inf,Inf,66.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",6896,"4a3bdc8e-99a9-45bc-a5ea-600e2c728294","batsari","katsina","northwest","12.86343948 7.23606465 522.5999755859375 5.0","Rumah Comm. Educ. Cent.","senior_sec_only","katsina_batsari",96,"1343465416229.jpg","4a3bdc8e-99a9-45bc-a5ea-600e2c728294","senior_sec_only","1343465416229.jpg",7,"formal_educ",TRUE,FALSE,0,1,0,0,TRUE,TRUE,50,17.375,FALSE,NA,NA,FALSE,2,TRUE,FALSE,FALSE,FALSE,29.4,FALSE,FALSE,FALSE,TRUE,1.47,1.47,21,1.4,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",6897,"99866c12-25a9-4e36-b372-c26dd53d07b7","batsari","katsina","northwest","12.81585747 7.27424658 477.6000061035156 5.0","Tsugunni Pri Sch","primary_only","katsina_batsari",96,"1343381630822.jpg","99866c12-25a9-4e36-b372-c26dd53d07b7","primary_only","1343381630822.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,TRUE,230,1.48474576271186,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,366.5,FALSE,FALSE,TRUE,TRUE,Inf,Inf,366.5,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",6898,"ac95edae-2e46-462d-8a6c-8a450f627f9a","batsari","katsina","northwest","12.70913536 7.33460974 494.0 5.0","Tsabawa Primary","primary_only","katsina_batsari",96,"1343482988381.jpg","ac95edae-2e46-462d-8a6c-8a450f627f9a","primary_only","1343482988381.jpg",2,"formal_educ",FALSE,FALSE,1,1,NA,NA,TRUE,FALSE,0,1.56,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,192,TRUE,FALSE,TRUE,FALSE,32,19.2,192,Inf,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"11",6899,"0890b618-2bb2-4b5b-94a5-052e65cc0c67","batsari","katsina","northwest","12.75193725 7.25369494 483.20001220703125 5.0","Leko Primary Shcool","primary_only","katsina_batsari",96,"1343382905203.jpg","0890b618-2bb2-4b5b-94a5-052e65cc0c67","primary_only","1343382905203.jpg",12,"formal_educ",FALSE,FALSE,3,11,NA,NA,TRUE,TRUE,0,1.87755102040816,FALSE,FALSE,Inf,FALSE,6,FALSE,FALSE,FALSE,FALSE,15.6666666666667,FALSE,FALSE,FALSE,FALSE,0.361538461538462,0.361538461538462,11.75,6,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"12",6900,"d4e63b41-c44d-40aa-8dcf-2198360f5819","batsari","katsina","northwest","12.86134512 7.33122332 477.20001220703125 5.0","Nural Islamiyya, Kurmiyal","primary_only","katsina_batsari",96,"1343547131658.jpg","d4e63b41-c44d-40aa-8dcf-2198360f5819","primary_only","1343547131658.jpg",0,"religious_only",FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,1.54,TRUE,TRUE,63.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,63.5,FALSE,FALSE,TRUE,TRUE,Inf,6.35,Inf,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"13",6901,"94545846-8e09-4c6d-b85c-3c8e40012a92","batsari","katsina","northwest","12.73472002 7.35346907 489.1000061035156 5.0","Gazari Primary School","primary_only","katsina_batsari",96,"1343474621627.jpg","94545846-8e09-4c6d-b85c-3c8e40012a92","primary_only","1343474621627.jpg",2,"formal_educ",FALSE,FALSE,2,1,NA,NA,FALSE,TRUE,0,1.79569892473118,TRUE,TRUE,65,FALSE,0,FALSE,FALSE,FALSE,FALSE,65,FALSE,FALSE,TRUE,FALSE,86.6666666666667,3.71428571428571,130,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"14",6902,"c403d622-f330-4101-9290-5b878c4b7a46","batsari","katsina","northwest","12.92857114 7.29529409 452.79998779296875 5.0","Dan Baba Primary School","primary_only","katsina_batsari",96,"1343304093554.jpg","c403d622-f330-4101-9290-5b878c4b7a46","primary_only","1343304093554.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,TRUE,0,2.02586206896552,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,117,FALSE,FALSE,TRUE,FALSE,Inf,7.8,175.5,Inf,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"15",6903,"1ff45222-3af6-4681-bb78-78f98fa2bd62","batsari","katsina","northwest","12.911590933799744 7.308869361877441 470.0 4.0","DANKAR PRIMARY SCHOOL","primary_only","katsina_batsari",96,"1343552349390.jpg","1ff45222-3af6-4681-bb78-78f98fa2bd62","primary_only","1343552349390.jpg",5,"formal_educ",TRUE,FALSE,2,3,NA,NA,TRUE,TRUE,0,1.69402985074627,TRUE,FALSE,90.25,FALSE,1,FALSE,FALSE,TRUE,FALSE,60.1666666666667,FALSE,FALSE,FALSE,FALSE,14.44,9.025,72.2,NA,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"16",6904,"7fee2509-b466-4066-aabd-fcbcb9981335","batsari","katsina","northwest","12.71840214729309 7.1926116943359375 532.0 4.0","PRIMARY SCHOOL","primary_only","katsina_batsari",96,"1343483366535.jpg","7fee2509-b466-4066-aabd-fcbcb9981335","primary_only","1343483366535.jpg",4,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,FALSE,0,0.75,TRUE,FALSE,116.666666666667,FALSE,4,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,NA,1.16666666666667,1.52173913043478,87.5,NA,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"17",6905,"22957324-7e0f-446a-a895-115d0f0647af","batsari","katsina","northwest","12.88596383 7.39337707 539.4000244140625 5.0","Yarmaiwa Primary School","primary_only","katsina_batsari",96,"1343308412788.jpg","22957324-7e0f-446a-a895-115d0f0647af","primary_only","1343308412788.jpg",1,"formal_educ",TRUE,FALSE,2,0,NA,NA,TRUE,TRUE,0,3.1063829787234,TRUE,TRUE,48.25,FALSE,0,FALSE,FALSE,FALSE,FALSE,96.5,FALSE,FALSE,FALSE,FALSE,10.7222222222222,7.14814814814815,193,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"18",6906,"bd8047db-000b-474c-8515-9e22a9497338","batsari","katsina","northwest","12.84605249 7.28474156 474.70001220703125 5.0","Salihawar Dan Alhaji Primary School","primary_only","katsina_batsari",96,"1343551379167.jpg","bd8047db-000b-474c-8515-9e22a9497338","primary_only","1343551379167.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,TRUE,0,1.73267326732673,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,138,FALSE,FALSE,TRUE,FALSE,23,23,138,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"19",6907,"51a393c3-0f56-4e7d-98ac-8acb3ea8f902","batsari","katsina","northwest","12.89640612 7.27171541 460.29998779296875 5.0","Rayi Primary School","primary_only","katsina_batsari",96,"1343555564864.jpg","51a393c3-0f56-4e7d-98ac-8acb3ea8f902","primary_only","1343555564864.jpg",2,"formal_educ",FALSE,FALSE,2,0,0,0,FALSE,TRUE,0,1.70666666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,101.5,TRUE,FALSE,TRUE,FALSE,10.15,8.45833333333333,101.5,Inf,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"20",6908,"81fe5b9d-7b7c-41b8-ba17-c3a5ee83ee7a","batsari","katsina","northwest","12.88654355 7.3347886 500.6000061035156 5.0","Yangayya primary School","primary_only","katsina_batsari",96,"1343306220966.jpg","81fe5b9d-7b7c-41b8-ba17-c3a5ee83ee7a","primary_only","1343306220966.jpg",14,"formal_educ",FALSE,FALSE,2,6,NA,NA,TRUE,TRUE,0,1.25396825396825,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,189.333333333333,FALSE,FALSE,TRUE,FALSE,56.8,11.36,81.1428571428571,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"21",6909,"a43977a6-bbf0-400b-be20-3363b78a1c15","batsari","katsina","northwest","12.86175977 7.23432273 532.0 5.0","Ih‘yaus Sunnah Islamiyya","primary_only","katsina_batsari",96,"1343466070856.jpg","a43977a6-bbf0-400b-be20-3363b78a1c15","primary_only","1343466070856.jpg",9,"religious_with_formal",FALSE,FALSE,0,0,0,0,FALSE,FALSE,0,4.28571428571429,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,185,TRUE,FALSE,TRUE,TRUE,Inf,Inf,41.1111111111111,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"22",6910,"906e189c-53e4-4426-820a-4e0e1401a537","batsari","katsina","northwest","12.85042929 7.35578789 502.0 5.0","Makada Duma Pri Sch","primary_only","katsina_batsari",96,"1343550586641.jpg","906e189c-53e4-4426-820a-4e0e1401a537","primary_only","1343550586641.jpg",3,"formal_educ",FALSE,FALSE,8,2,NA,NA,TRUE,TRUE,0,1.00404858299595,TRUE,FALSE,247.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,99,FALSE,FALSE,TRUE,FALSE,29.1176470588235,11,165,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
