"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"7108",7108,7108,"e6788874-e585-4eb3-b8d1-cd903d2bfe08","baure","katsina","northwest","12.80586572 8.65646658 437.20001220703125 5.0","Kawari Mai Chibi Primary School","primary_only","katsina_baure",98,"1347183633424.jpg","e6788874-e585-4eb3-b8d1-cd903d2bfe08","primary_only","1347183633424.jpg",6,"formal_educ",FALSE,FALSE,4,1,NA,NA,FALSE,TRUE,50,1.59139784946237,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,80.3333333333333,FALSE,FALSE,FALSE,FALSE,8.31034482758621,8.31034482758621,80.3333333333333,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7109",7109,7109,"c3c923ad-f4bb-4753-9635-ae9ed138d41b","baure","katsina","northwest","12.70776741 8.86892973 415.29998779296875 5.0","Haruna Babba Primary Shool","primary_only","katsina_baure",98,"1346976797121.jpg","c3c923ad-f4bb-4753-9635-ae9ed138d41b","primary_only","1346976797121.jpg",4,"formal_educ",TRUE,FALSE,2,1,NA,NA,TRUE,TRUE,0,0.5,TRUE,FALSE,60,FALSE,2,FALSE,FALSE,FALSE,FALSE,45,TRUE,FALSE,FALSE,TRUE,7.2,7.2,45,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"education"
"7110",7110,7110,"cdf1825d-f21b-4ac7-a6f5-f45707fc30c2","baure","katsina","northwest","12.79735847 8.78371674 423.20001220703125 5.0","Kuntaru ilallah Pramary school","primary_only","katsina_baure",98,"1347280637666.jpg","cdf1825d-f21b-4ac7-a6f5-f45707fc30c2","primary_only","1347280637666.jpg",6,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,1.46601941747573,TRUE,FALSE,127,FALSE,2,FALSE,FALSE,FALSE,FALSE,127,TRUE,FALSE,FALSE,TRUE,6.35,6.35,84.6666666666667,1.5,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7111",7111,7111,"af516726-e29d-47ff-8a8a-69f1803f25a5","baure","katsina","northwest","12.82056845 8.99377113 406.70001220703125 5.0","Babban Mutum 1 Model Primary School.","preprimary_and_primary","katsina_baure",98,"1347103773641.jpg","af516726-e29d-47ff-8a8a-69f1803f25a5","preprimary_and_primary","1347103773641.jpg",12,"formal_educ",FALSE,TRUE,4,8,296,0.683602771362587,FALSE,TRUE,20,1.26701570680628,TRUE,TRUE,108.25,FALSE,4,FALSE,FALSE,FALSE,FALSE,54.125,FALSE,FALSE,FALSE,TRUE,3.93636363636364,3.93636363636364,36.0833333333333,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"7112",7112,7112,"fb5684fb-065f-456d-b4d4-92ebf39bd188","baure","katsina","northwest","12.86936841 8.73980576 425.5 5.0","Tsakikwana primary school","primary_only","katsina_baure",98,"1347092884319.jpg","fb5684fb-065f-456d-b4d4-92ebf39bd188","primary_only","1347092884319.jpg",7,"formal_educ",FALSE,FALSE,6,1,NA,NA,TRUE,TRUE,0,1.7,TRUE,FALSE,135,FALSE,6,FALSE,FALSE,FALSE,FALSE,45,TRUE,FALSE,FALSE,FALSE,9,9,38.5714285714286,1.16666666666667,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7113",7113,7113,"fec9e469-6c8f-4213-811a-77a2b674975e","baure","katsina","northwest","12.89738099 8.71713059 427.5 5.0","Burdudu Primary School","primary_only","katsina_baure",98,"1347094526082.jpg","fec9e469-6c8f-4213-811a-77a2b674975e","primary_only","1347094526082.jpg",6,"formal_educ",FALSE,FALSE,4,3,NA,NA,TRUE,TRUE,0,1.5,TRUE,TRUE,62.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,41.6666666666667,TRUE,FALSE,FALSE,FALSE,7.14285714285714,7.14285714285714,41.6666666666667,3,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7114",7114,7114,"6158d152-ca24-404a-b5ca-63e3a3d832d9","baure","katsina","northwest","12.81472915 8.99590714 402.3999938964844 5.0","Babban Mutum 2 Primary School.","primary_only","katsina_baure",98,"1347105864250.jpg","6158d152-ca24-404a-b5ca-63e3a3d832d9","primary_only","1347105864250.jpg",7,"formal_educ",FALSE,FALSE,4,4,NA,NA,TRUE,TRUE,70,1.79292929292929,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,138.25,TRUE,FALSE,TRUE,FALSE,Inf,Inf,79,1.4,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"7115",7115,7115,"45ee4fc1-b9d2-4c8c-bc85-5b6714416765","baure","katsina","northwest","12.77994222 8.89973972 417.29998779296875 5.0","U/Sallau Prim School","primary_only","katsina_baure",98,"1347058945241.jpg","45ee4fc1-b9d2-4c8c-bc85-5b6714416765","primary_only","1347058945241.jpg",4,"formal_educ",FALSE,FALSE,2,0,NA,NA,TRUE,TRUE,100,1.38636363636364,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,157.5,TRUE,FALSE,FALSE,TRUE,21,21,78.75,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"7116",7116,7116,"4f15159d-556c-4bfa-8e7a-0ffe21a9bda5","baure","katsina","northwest","12.85072208 8.67585846 435.29998779296875 5.0","Achikwale Primary School","primary_only","katsina_baure",98,"1347180126415.jpg","4f15159d-556c-4bfa-8e7a-0ffe21a9bda5","primary_only","1347180126415.jpg",6,"formal_educ",FALSE,TRUE,2,2,NA,NA,FALSE,TRUE,25,1.8125,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,75,FALSE,FALSE,FALSE,TRUE,4.5,4.5,75,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7117",7117,7117,"4ad385fc-c194-46e7-b747-506e648e3579","baure","katsina","northwest","12.77806099 8.63624746 440.6000061035156 5.0","Maimakwami Pri shool","primary_only","katsina_baure",98,"1347194082326.jpg","4ad385fc-c194-46e7-b747-506e648e3579","primary_only","1347194082326.jpg",5,"formal_educ",FALSE,TRUE,1,1,NA,NA,FALSE,TRUE,0,2.4,FALSE,NA,NA,FALSE,1,TRUE,FALSE,FALSE,TRUE,97.1428571428571,FALSE,FALSE,FALSE,TRUE,5.66666666666667,4.85714285714286,136,5,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"7118",7118,7118,"03c170ba-cce2-4908-a308-4f2d2e0b028a","baure","katsina","northwest","12.86169643 8.87018016 423.6000061035156 5.0","Dan dogo primary school","primary_only","katsina_baure",98,"1347108073484.jpg","03c170ba-cce2-4908-a308-4f2d2e0b028a","primary_only","1347108073484.jpg",5,"formal_educ",TRUE,FALSE,3,1,NA,NA,FALSE,TRUE,0,1.69333333333333,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,33.6666666666667,FALSE,FALSE,FALSE,TRUE,28.8571428571429,28.8571428571429,40.4,2.5,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"7119",7119,7119,"c4f25548-0cc6-46bb-8dad-c18dd629a296","baure","katsina","northwest","12.78551697 8.81781484 422.20001220703125 5.0","Unguwar jibo Primary School","primary_only","katsina_baure",98,"1347278958088.jpg","c4f25548-0cc6-46bb-8dad-c18dd629a296","primary_only","1347278958088.jpg",6,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,1.36013986013986,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,337.5,TRUE,FALSE,FALSE,TRUE,2.7,2.41071428571429,112.5,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"7120",7120,7120,"dd94c1d1-9c2d-4022-b131-dbebbd210d75","baure","katsina","northwest","12.83638809 8.85696669 422.8999938964844 5.0","Tumfushi Primary School","primary_only","katsina_baure",98,"1347275301232.jpg","dd94c1d1-9c2d-4022-b131-dbebbd210d75","primary_only","1347275301232.jpg",9,"formal_educ",TRUE,FALSE,2,4,NA,NA,FALSE,TRUE,0,2.46,TRUE,TRUE,216.25,FALSE,2,FALSE,FALSE,TRUE,FALSE,108.125,FALSE,FALSE,FALSE,FALSE,6.26811594202899,6.26811594202899,96.1111111111111,9,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"7121",7121,7121,"254d367c-c69c-4e27-99d7-6a3186b2eaba","baure","katsina","northwest","12.84767902 8.76088351 414.20001220703125 5.0","Kafinsule fulani normafic school","primary_only","katsina_baure",98,"1347277588620.jpg","254d367c-c69c-4e27-99d7-6a3186b2eaba","primary_only","1347277588620.jpg",5,"formal_educ",FALSE,FALSE,2,1,NA,NA,FALSE,TRUE,0,0.888888888888889,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,85,TRUE,FALSE,TRUE,TRUE,8.5,8.5,34,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"7122",7122,7122,"9737a4bb-c1e6-43b6-92fa-d2719ae47931","baure","katsina","northwest","12.83780093 8.75084428 436.1000061035156 5.0","Cumunitee College of Arabic & Islamic Studies Baure","juniors_sec_only","katsina_baure",98,"1347278769930.jpg","9737a4bb-c1e6-43b6-92fa-d2719ae47931","juniors_sec_only","1347278769930.jpg",14,"religious_with_formal",FALSE,FALSE,0,2,NA,NA,FALSE,FALSE,0,2.33004926108374,TRUE,TRUE,112.666666666667,FALSE,0,FALSE,FALSE,FALSE,FALSE,75.1111111111111,FALSE,FALSE,FALSE,TRUE,7.86046511627907,7.86046511627907,48.2857142857143,1.55555555555556,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"7123",7123,7123,"9d2da16d-df3b-42bf-a241-0b7dd8f062ac","baure","katsina","northwest","12.72439133 8.75754966 432.8999938964844 6.0","Wanga Primary School","primary_only","katsina_baure",98,"1347023668099.jpg","9d2da16d-df3b-42bf-a241-0b7dd8f062ac","primary_only","1347023668099.jpg",4,"formal_educ",FALSE,FALSE,2,1,NA,NA,TRUE,TRUE,20,1.51497005988024,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,210,TRUE,FALSE,TRUE,FALSE,16.8,16.8,105,1.33333333333333,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"7124",7124,7124,"1eecc2f0-46d7-49db-85ed-daf326bb45c7","baure","katsina","northwest","12.73956126 8.83466942 432.6000061035156 5.0","Yantsai primary school","primary_only","katsina_baure",98,"1347021734195.jpg","1eecc2f0-46d7-49db-85ed-daf326bb45c7","primary_only","1347021734195.jpg",4,"formal_educ",TRUE,FALSE,2,2,NA,NA,TRUE,TRUE,0,1.43540669856459,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,127.25,TRUE,FALSE,TRUE,TRUE,5.09,5.09,127.25,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"7125",7125,7125,"42217105-45f4-4700-a43c-c7d80607d53d","baure","katsina","northwest","12.81817462 8.59380629 441.6000061035156 5.0","Yanduna 2 prim school","primary_only","katsina_baure",98,"1347183831053.jpg","42217105-45f4-4700-a43c-c7d80607d53d","primary_only","1347183831053.jpg",14,"formal_educ",FALSE,TRUE,2,6,NA,NA,TRUE,FALSE,0,0.775568181818182,TRUE,TRUE,104.166666666667,TRUE,2,FALSE,FALSE,FALSE,FALSE,125,FALSE,FALSE,FALSE,TRUE,2.62605042016807,2.62605042016807,44.6428571428571,1.75,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"7126",7126,7126,"8efc0488-c6c9-4d0a-8b28-f57849a58425","baure","katsina","northwest","12.86969857 8.82143925 424.1000061035156 5.0","Sawani Primary School","primary_only","katsina_baure",98,"1347106274613.jpg","8efc0488-c6c9-4d0a-8b28-f57849a58425","primary_only","1347106274613.jpg",7,"formal_educ",FALSE,TRUE,0,1,NA,NA,FALSE,TRUE,0,0.6875,TRUE,FALSE,45,FALSE,0,TRUE,FALSE,TRUE,FALSE,27,TRUE,FALSE,FALSE,TRUE,1.8,1.8,19.2857142857143,1.4,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
