breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Don't Know,,Unguwar rai,,,"Water Scheme, Source within 100m",1347015350484.jpg,No,12.73372751 8.8104012 414.8999938964844 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347015350484.jpg,water,Katsina,katsina_baure,2543061a-862d-44a6-a470-dec705866a10,Unguwar rai,Tap,outlet,,2543061a-862d-44a6-a470-dec705866a10,Northwest
Poorly Constructed,,Salai,,,"Water Scheme, Source within 1km",1347100138587.jpg,No,12.82312129 8.96403893 407.0 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347100138587.jpg,water,Katsina,katsina_baure,deb2416e-60f9-4cf1-86de-153947ac03c5,Babban Mutun,Tap,outlet,,deb2416e-60f9-4cf1-86de-153947ac03c5,Northwest
Dry Well,,Kawari Maicibi,,,Stand Alone Water Point,1347184714603.jpg,No,12.80187434 8.65796684 434.20001220703125 5.0,False,Baure,98,98,98.0,Manual,No,1347184714603.jpg,water,Katsina,katsina_baure,6a585aa7-5ce7-41c6-8699-4c45bb8c49d6,Mai Bara,Unimproved Well,water_source,unprotected_dug_well,6a585aa7-5ce7-41c6-8699-4c45bb8c49d6,Northwest
Mechanical Issue,,Mai Bara,,,"Water Scheme, Source within 100m",1347182727109.jpg,No,12.84649073 8.64021904 435.8999938964844 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347182727109.jpg,water,Katsina,katsina_baure,50d3fa2f-02c1-4ebb-89ec-43ff4ed3b992,Mai Bara,Tap,outlet,,50d3fa2f-02c1-4ebb-89ec-43ff4ed3b992,Northwest
Functional,,Kabura ,,,Stand Alone Water Point,1347022583850.jpg,Yes,12.70081182 8.74032666 432.3999938964844 45.0,False,Baure,98,98,98.0,Manual,No,1347022583850.jpg,water,Katsina,katsina_baure,559b05d2-e663-45b3-ae6e-401249994927,Hui,Unimproved Well,water_source,protected_dug_well,559b05d2-e663-45b3-ae6e-401249994927,Northwest
Functional,,Faski,,,"Water Scheme, Source within 100m",1347099545870.jpg,Yes,12.87278495 8.76511418 430.79998779296875 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347099545870.jpg,water,Katsina,katsina_baure,1b0202ec-6f9f-4688-9e8c-d157c07a720a,Faski,Tap,outlet,,1b0202ec-6f9f-4688-9e8c-d157c07a720a,Northwest
Poorly Constructed,,Bare,,,"Water Scheme, Source within 100m",1347063455841.jpg,No,12.79404633 8.92695763 418.79998779296875 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347063455841.jpg,water,Katsina,katsina_baure,aba003b3-656c-4d02-b26b-2364c5e5db4e,Taramnawa,Tap,outlet,,aba003b3-656c-4d02-b26b-2364c5e5db4e,Northwest
Poorly Constructed,,Lallu,,,"Water Scheme, Source within 100m",1346984946581.jpg,No,12.75456398 8.91844108 434.8999938964844 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1346984946581.jpg,water,Katsina,katsina_baure,be77f974-9b56-469c-b844-bc938669b3f7,Yanmolu,Tap,outlet,,be77f974-9b56-469c-b844-bc938669b3f7,Northwest
Dry Well,,Makwamu,,,Stand Alone Water Point,1347193445265.jpg,No,12.77512207 8.63426405 432.79998779296875 5.0,False,Baure,98,98,98.0,,No,1347193445265.jpg,water,Katsina,katsina_baure,dc6398bd-12f8-417a-ac1b-dbbcaff96ee3,Dankum,Unimproved Well,water_source,unprotected_dug_well,dc6398bd-12f8-417a-ac1b-dbbcaff96ee3,Northwest
Mechanical Issue,,Kawari Maicibi,,,"Water Scheme, Source within 100m",1347183879724.jpg,No,12.8049528 8.65646111 429.0 5.0,True,Baure,98,98,98.0,Tap (unknown lift),No,1347183879724.jpg,water,Katsina,katsina_baure,9361f52d-2294-456c-b03b-4357cc2457ef,Mai. Bara,Tap,outlet,,9361f52d-2294-456c-b03b-4357cc2457ef,Northwest
Functional,,Dankum,,,Stand Alone Water Point,1347184027068.jpg,Yes,12.76012234 8.69005724 428.20001220703125 5.0,False,Baure,98,98,98.0,,No,1347184027068.jpg,water,Katsina,katsina_baure,c10365f2-c519-4a6a-9c49-ccc10368376e,Dankum,Unimproved Well,water_source,protected_dug_well,c10365f2-c519-4a6a-9c49-ccc10368376e,Northwest
