"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"38749",38749,38749,"7017b386-c624-41ff-a36c-58fd5f841816","nangere","yobe","northeast","11.771416068077087 11.086315512657166 429.0 4.0","Tikau Junior Secondary School","juniors_sec_only","yobe_nangere",518,"1343301881230.jpg","7017b386-c624-41ff-a36c-58fd5f841816","juniors_sec_only","1343301881230.jpg",8,"formal_educ",TRUE,FALSE,3,3,NA,NA,TRUE,TRUE,189,1.66666666666667,TRUE,FALSE,152,FALSE,3,FALSE,FALSE,FALSE,FALSE,76,FALSE,FALSE,FALSE,FALSE,30.4,15.2,57,Inf,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"education"
"38750",38750,38750,"4d3ff610-8d93-4051-829c-ad17e26df070","nangere","yobe","northeast","11.7463487 10.9727284 441.1000061035156 5.0","GARIN GAYE PRIM.SCH","primary_only","yobe_nangere",518,"1343304451579.jpg","4d3ff610-8d93-4051-829c-ad17e26df070","primary_only","1343304451579.jpg",4,"formal_educ",TRUE,FALSE,4,2,NA,NA,TRUE,TRUE,68,2.38709677419355,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,157.5,TRUE,FALSE,FALSE,TRUE,26.25,26.25,157.5,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38751",38751,38751,"a7eeef08-0444-4fc2-9688-1234e510ba5f","nangere","yobe","northeast","11.77221498 10.99211804 437.20001220703125 5.0","GARIN KACHALLA PRIM SCH","primary_only","yobe_nangere",518,"1343312215702.jpg","a7eeef08-0444-4fc2-9688-1234e510ba5f","primary_only","1343312215702.jpg",7,"formal_educ",TRUE,FALSE,4,4,NA,NA,TRUE,TRUE,96,1.78034682080925,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,120.25,TRUE,FALSE,FALSE,FALSE,19.24,19.24,68.7142857142857,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38752",38752,38752,"77cfc961-0ffd-4e96-8ea5-e64f7284ed95","nangere","yobe","northeast","11.57700505 10.94344445 479.0 3.0","Darin primary school","primary_only","yobe_nangere",518,"1343301078391.jpg","77cfc961-0ffd-4e96-8ea5-e64f7284ed95","primary_only","1343301078391.jpg",5,"formal_educ",TRUE,TRUE,0,2,NA,NA,FALSE,TRUE,25,1.24691358024691,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,45.5,TRUE,FALSE,FALSE,TRUE,3.64,3.79166666666667,36.4,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38753",38753,38753,"a905804e-e611-463e-84c3-dd47ce0a8344","nangere","yobe","northeast","11.66670525 10.9801675 461.1000061035156 5.0","GARIN JADO PRIM SCH","primary_only","yobe_nangere",518,"1343291327294.jpg","a905804e-e611-463e-84c3-dd47ce0a8344","primary_only","1343291327294.jpg",5,"formal_educ",TRUE,FALSE,4,5,NA,NA,TRUE,TRUE,300,11.1111111111111,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,136.25,TRUE,FALSE,TRUE,FALSE,Inf,Inf,109,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38754",38754,38754,"9b89624e-08b1-4b0f-a068-2ec49a05b937","nangere","yobe","northeast","11.64332515 10.98510398 454.8999938964844 5.0","DEGUBI PRIM SCH","primary_only","yobe_nangere",518,"1343225269763.jpg","9b89624e-08b1-4b0f-a068-2ec49a05b937","primary_only","1343225269763.jpg",15,"formal_educ",TRUE,FALSE,0,9,NA,NA,TRUE,FALSE,55,1.6617915904936,TRUE,TRUE,242.666666666667,TRUE,0,TRUE,FALSE,TRUE,FALSE,145.6,TRUE,FALSE,TRUE,FALSE,9.70666666666667,9.70666666666667,97.0666666666667,Inf,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38755",38755,38755,"1b37ce5b-aab3-4589-b9ea-af63782ed350","nangere","yobe","northeast","11.8832266330719 11.060829162597656 406.0 4.0","Fakatau primary school","primary_only","yobe_nangere",518,"1343311404264.jpg","1b37ce5b-aab3-4589-b9ea-af63782ed350","primary_only","1343311404264.jpg",2,"formal_educ",TRUE,FALSE,0,1,NA,NA,FALSE,TRUE,0,2.13333333333333,FALSE,NA,NA,FALSE,2,TRUE,FALSE,FALSE,FALSE,188,TRUE,FALSE,FALSE,TRUE,62.6666666666667,9.89473684210526,188,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38756",38756,38756,"1cf5e287-b509-404b-aece-57bda0d7b7b6","nangere","yobe","northeast","11.7768938 10.92874297 419.70001220703125 4.0","Gabarum primary school","primary_only","yobe_nangere",518,"1343392360171.jpg","1cf5e287-b509-404b-aece-57bda0d7b7b6","primary_only","1343392360171.jpg",3,"formal_educ",FALSE,FALSE,3,1,NA,NA,FALSE,TRUE,0,2.08974358974359,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,160.666666666667,TRUE,FALSE,FALSE,FALSE,11.2093023255814,11.4761904761905,160.666666666667,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38757",38757,38757,"d06d8649-670d-4ef2-b26b-3545a859fc92","nangere","yobe","northeast","11.771577000617981 11.086615920066833 429.0 4.0","Tikau Primary School","primary_only","yobe_nangere",518,"1343301045370.jpg","d06d8649-670d-4ef2-b26b-3545a859fc92","primary_only","1343301045370.jpg",16,"formal_educ",TRUE,FALSE,3,6,NA,NA,TRUE,FALSE,500,1.67747747747748,FALSE,NA,NA,FALSE,1,TRUE,TRUE,FALSE,FALSE,165.111111111111,FALSE,FALSE,FALSE,FALSE,37.15,74.3,92.875,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38758",38758,38758,"82f6e33a-2d11-4431-9e59-c69b686b211a","nangere","yobe","northeast","11.859430074691772 11.069594621658325 401.0 4.0","Nangere Primary School","primary_only","yobe_nangere",518,"1343227891988.jpg","82f6e33a-2d11-4431-9e59-c69b686b211a","primary_only","1343227891988.jpg",9,"formal_educ",FALSE,TRUE,2,2,NA,NA,TRUE,TRUE,280,1.675,TRUE,TRUE,133.75,FALSE,0,TRUE,TRUE,FALSE,FALSE,178.333333333333,FALSE,FALSE,FALSE,FALSE,21.4,21.4,118.888888888889,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
