antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,633.6753103,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,,PHC OKE Aba,TRUE,primaryhealthcarecentre,False,False,False,True,1342179960088.jpg,8.33514873 5.04343687 484.20001220703125 5.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,True,False,False,False,Isin,365,365,365.0,False,True,False,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,1,1,,,0.0,1.0,False,public,False,True,1342179960088.jpg,59738,94.2722543059,True,False,False,health,True,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,50e1c6b4-dc0a-458f-a6f5-b75d6c7bdbec,,,50e1c6b4-dc0a-458f-a6f5-b75d6c7bdbec,North-Central
False,633.6753103,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,,Xxx,TRUE,primaryhealthcarecentre,False,True,False,True,1342168149334.jpg,8.22380151 4.99768675 508.8999938964844 5.0,False,True,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Isin,365,365,365.0,False,True,False,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,4,4,0.0,1.0,5.0,1.0,False,public,False,True,1342168149334.jpg,59738,94.2722543059,True,False,False,health,True,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,cf90f609-d58a-4023-9edf-abf7a2c21fbd,False,False,cf90f609-d58a-4023-9edf-abf7a2c21fbd,North-Central
False,633.6753103,True,True,True,True,True,True,False,True,True,True,True,True,False,True,TRUE,False,,,False,False,False,False,False,False,,True,General Hospital Isanlu Isin,FALSE,generalhospital,False,True,False,True,1342184290599.jpg,8.22474568 5.08421084 621.0999755859375 5.0,False,True,FALSE,False,,,False,FALSE,False,False,True,False,True,True,False,False,Isin,365,365,365.0,False,True,True,True,False,False,False,False,False,False,FALSE,isin,kwara,north_central,0,0,1.0,1.0,1.0,3.0,False,public,False,True,1342184290599.jpg,59738,94.2722543059,False,False,False,health,True,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,9c2d3eef-58fd-4bcf-a547-262105f054f3,,,9c2d3eef-58fd-4bcf-a547-262105f054f3,North-Central
False,633.6753103,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,,Model Health care centre owu isin,TRUE,primaryhealthcarecentre,False,True,False,True,1342168027026.jpg,8.27901091 5.02050785 446.6000061035156 5.0,False,True,FALSE,False,False,False,False,TRUE,True,True,True,False,True,True,False,False,Isin,365,365,365.0,False,True,True,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,4,2,,1.0,4.0,,False,public,False,True,1342168027026.jpg,59738,94.2722543059,True,False,False,health,False,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,f6dc2f2a-93a3-45ba-a9c2-6baeb0edf5c6,,,f6dc2f2a-93a3-45ba-a9c2-6baeb0edf5c6,North-Central
False,633.6753103,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Comprehensive health centre,TRUE,comprehensivehealthcentre,False,True,False,True,1342170242903.jpg,8.2250166 4.99817796 505.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Isin,365,365,365.0,False,True,True,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,6,6,1.0,0.0,4.0,0.0,False,public,False,True,1342170242903.jpg,59738,94.2722543059,True,False,False,health,True,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,e3094dc5-4383-4bc5-8a70-4beaa1c4e5fc,,,e3094dc5-4383-4bc5-8a70-4beaa1c4e5fc,North-Central
False,633.6753103,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,False,True,Isanlusin Primary Health Care Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1342183854883.jpg,8.23000629 5.08198715 606.5999755859375 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Isin,365,365,365.0,False,True,False,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,3,2,0.0,1.0,0.0,0.0,False,public,False,True,1342183854883.jpg,59738,94.2722543059,True,False,False,health,False,TRUE,Kwara,False,True,Others,TRUE,kwara_isin,False,71cb33ed-d957-497e-a6a2-ee494fedeb3a,False,False,71cb33ed-d957-497e-a6a2-ee494fedeb3a,North-Central
False,633.6753103,False,False,False,False,False,False,False,False,False,False,True,False,,False,FALSE,False,,,False,True,False,True,False,False,,,Model Primaru Health Centre,TRUE,primaryhealthclinic,False,True,False,True,1342180296685.jpg,8.23846555 5.08714549 602.9000244140625 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Isin,365,365,365.0,False,True,True,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,2,1,0.0,1.0,0.0,0.0,False,public,,True,1342180296685.jpg,59738,94.2722543059,True,False,False,health,False,TRUE,Kwara,False,True,Others,TRUE,kwara_isin,False,e187e92d-b521-4d52-a696-6ffca250c6ca,,,e187e92d-b521-4d52-a696-6ffca250c6ca,North-Central
False,633.6753103,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,False,,Iwo comprehensive medical centre,TRUE,comprehensivehealthcentre,False,True,False,True,1342181246417.jpg,8.30124182 5.03740387 500.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Isin,365,365,365.0,False,True,True,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,5,3,1.0,0.0,4.0,1.0,False,public,False,True,1342181246417.jpg,59738,94.2722543059,True,False,False,health,True,TRUE,Kwara,False,True,Others,TRUE,kwara_isin,False,435d57da-5ae8-4531-b340-9cf1760f7d25,False,False,435d57da-5ae8-4531-b340-9cf1760f7d25,North-Central
False,633.6753103,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,True,P H C Ijara isin,TRUE,primaryhealthcarecentre,False,True,False,True,1342014981249.jpg,8.26168351 5.02452848 476.8999938964844 5.0,False,True,FALSE,False,True,True,False,TRUE,True,False,True,False,True,False,False,False,Isin,365,365,365.0,False,True,True,True,True,False,False,False,False,False,FALSE,isin,kwara,north_central,43,42,1.0,0.0,4.0,0.0,False,public,False,True,1342014981249.jpg,59738,94.2722543059,True,False,False,health,True,TRUE,Kwara,False,True,Others,FALSE,kwara_isin,False,75e8b51c-86c1-42f6-946d-c84f016aa460,False,False,75e8b51c-86c1-42f6-946d-c84f016aa460,North-Central
,633.6753103,False,False,True,,,,,,,,,,,False,FALSE,,,,False,True,,True,True,,,,Alafia nursing and maternity home,TRUE,wardmodelphccentre,,,,,1342258230654.jpg,8.30212263 5.03533163 489.0 5.0,,,,,,,,TRUE,True,,,,,,,,Isin,365,365,365.0,,True,,True,True,,,,,,,isin,kwara,north_central,0,0,1.0,,2.0,,,,,,1342258230654.jpg,59738,94.2722543059,,,,health,True,,Kwara,,False,Others,FALSE,kwara_isin,,563f7e0a-3969-45cc-ae8a-9bb4a9bc34f9,,,563f7e0a-3969-45cc-ae8a-9bb4a9bc34f9,North-Central
