breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Ngwu,,,"Water Scheme, Source within 100m",1339751471145.jpg,Yes,5.62383882 7.55337762 143.6999969482422 5.0,True,Bende,102,102,102.0,Tap (unknown lift),Yes,1339751471145.jpg,water,Abia,abia_bende,341d4c63-8ef1-405d-b91e-f7a8553e5661,Uzoakoli 2,Tap,outlet,,341d4c63-8ef1-405d-b91e-f7a8553e5661,Southeast
Functional,,Bende,,,"Water Scheme, Source within 100m",1339590210456.jpg,Yes,5.55727715 7.63798914 156.60000610351563 5.0,True,Bende,102,102,102.0,Tap (unknown lift),No,1339590210456.jpg,water,Abia,abia_bende,d263be4f-91a6-4b6f-ac56-7de0127d8b06,Bende,Tap,outlet,,d263be4f-91a6-4b6f-ac56-7de0127d8b06,Southeast
Functional,,Bende,,,"Water Scheme, Source within 100m",1339578921547.jpg,Yes,5.55835573 7.63701775 166.39999389648438 5.0,True,Bende,102,102,102.0,Tap (unknown lift),No,1339578921547.jpg,water,Abia,abia_bende,0b5207e8-d58b-4e03-a442-68efcb086276,Bende,Tap,outlet,,0b5207e8-d58b-4e03-a442-68efcb086276,Southeast
Functional,,Amamba,,,"Water Scheme, Source within 100m",1339753973378.jpg,Yes,5.61908582 7.56052616 170.0 5.0,True,Bende,102,102,102.0,Tap (unknown lift),Yes,1339753973378.jpg,water,Abia,abia_bende,19fc434c-4199-45d4-b0ae-c4097ad6aa60,Uzuakoli,Tap,outlet,,19fc434c-4199-45d4-b0ae-c4097ad6aa60,Southeast
Don't Know,,AMANKALU IGBERE,,,"Water Scheme, Source within 100m",1339753355410.jpg,No,5.70560363 7.66380095 196.3000030517578 5.0,True,Bende,102,102,102.0,Tap (unknown lift),Yes,1339753355410.jpg,water,Abia,abia_bende,560997f8-2c69-4f47-88b6-85c7dc898f94,IGBERE WARD E,Tap,outlet,,560997f8-2c69-4f47-88b6-85c7dc898f94,Southeast
Don't Know,,AMIYI,,,"Water Scheme, Source within 100m",1339580596093.jpg,No,5.68300833 7.64611441 114.69999694824219 5.0,True,Bende,102,102,102.0,Tap (unknown lift),No,1339580596093.jpg,water,Abia,abia_bende,e541240c-6e51-41be-aa9a-3272439bb3d3,IGBERE WARD B,Tap,outlet,,e541240c-6e51-41be-aa9a-3272439bb3d3,Southeast
Functional,,IBINA IGBERE,,,"Water Scheme, Source within 100m",1339600168802.jpg,Yes,5.71818044 7.64302058 234.10000610351563 5.0,True,Bende,102,102,102.0,Tap (unknown lift),Yes,1339600168802.jpg,water,Abia,abia_bende,c465ca74-ba36-45d4-a385-c322425fa266,IGBERE WARD A,Tap,outlet,,c465ca74-ba36-45d4-a385-c322425fa266,Southeast
Under Construction,,Akoli Imenyi,,,,1340106264731.jpg,No,5.67061999 7.55234442 154.5 5.0,False,Bende,102,102,102.0,,Don't Know,1340106264731.jpg,water,Abia,abia_bende,9c9260a0-652b-46bd-a82b-54d9a3e74c34,Umuimenyi,Don't Know,dk,,9c9260a0-652b-46bd-a82b-54d9a3e74c34,Southeast
Functional,,Bende,,,"Water Scheme, Source within 1km",1339588837302.jpg,Yes,5.558705 7.63696158 181.6999969482422 5.0,True,Bende,102,102,102.0,Tap (unknown lift),No,1339588837302.jpg,water,Abia,abia_bende,6591f628-137a-4aab-8f4b-412f9d701879,Bende,Tap,outlet,,6591f628-137a-4aab-8f4b-412f9d701879,Southeast
Functional,,Amamba,,,"Water Scheme, Source within 100m",1340013800392.jpg,Yes,5.62127072 7.56223603 169.10000610351563 5.0,True,Bende,102,102,102.0,Tap (unknown lift),Yes,1340013800392.jpg,water,Abia,abia_bende,ff9ccdc9-a372-40ba-9e6b-45769da2c587,Uzuakoli 2,Tap,outlet,,ff9ccdc9-a372-40ba-9e6b-45769da2c587,Southeast
