"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"91583",91583,"f06bf006-3c20-4d44-9cbc-684f0ee19781","f06bf006-3c20-4d44-9cbc-684f0ee19781","Oru East","Imo","Southeast",615,"5.69238208 6.90441918 104.5999984741211 5.0","1347010119396.jpg","imo_oru_east","1347010119396.jpg","Tap",NA,NA,"outlet","Umuezukwe","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91584",91584,"fdd71ec4-cf97-46b9-ae49-fa6dd7df6159","fdd71ec4-cf97-46b9-ae49-fa6dd7df6159","Oru East","Imo","Southeast",615,"5.697430372238159 6.948450207710266 164.0 4.0","1347360864827.jpg","imo_oru_east","1347360864827.jpg","Tap",NA,NA,"outlet","ISIEKE","1","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"91585",91585,"a92e26b8-44f9-46a8-be68-202700045bce","a92e26b8-44f9-46a8-be68-202700045bce","Oru East","Imo","Southeast",615,"5.690150856971741 6.919434070587158 105.0 4.0","1347011167250.jpg","imo_oru_east","1347011167250.jpg","Tap",NA,NA,"outlet","ISIEKE","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91586",91586,"be96d299-a30c-43dc-bea4-e5bd419c49fd","be96d299-a30c-43dc-bea4-e5bd419c49fd","Oru East","Imo","Southeast",615,"5.81031417 6.94926181 187.60000610351563 5.0","1347099743112.jpg","imo_oru_east","1347099743112.jpg","Tap",NA,NA,"outlet","Amamba","Akuma","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"91587",91587,"8eb1bb19-ba1a-4837-8a96-1c0771e666a2","8eb1bb19-ba1a-4837-8a96-1c0771e666a2","Oru East","Imo","Southeast",615,"5.67534657 6.92450624 93.4000015258789 5.0","1347017982903.jpg","imo_oru_east","1347017982903.jpg","Tap",NA,NA,"outlet","Orie-okworji","Okworji Ofekata 3","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"91588",91588,"c38e43d7-976b-43d0-a55e-9071a9e906c6","c38e43d7-976b-43d0-a55e-9071a9e906c6","Oru East","Imo","Southeast",615,"5.66799344 6.94844568 150.39999389648438 5.0","1347289474602.jpg","imo_oru_east","1347289474602.jpg","Tap",NA,NA,"outlet","Ubachima","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91589",91589,"3c82ce32-4594-4c9a-9c1a-5e10df0b07eb","3c82ce32-4594-4c9a-9c1a-5e10df0b07eb","Oru East","Imo","Southeast",615,"5.67093724 6.94837108 150.3000030517578 5.0","1347291275345.jpg","imo_oru_east","1347291275345.jpg","Tap",NA,NA,"outlet","Ubachima","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"91590",91590,"9070c5e7-f218-4b76-a2ab-7273d3d65656","9070c5e7-f218-4b76-a2ab-7273d3d65656","Oru East","Imo","Southeast",615,"5.69051437 6.92041044 99.9000015258789 5.0","1347013349060.jpg","imo_oru_east","1347013349060.jpg","Tap",NA,NA,"outlet","Isieke","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91591",91591,"d9c9d165-7b69-4ce8-9039-a8093e460eae","d9c9d165-7b69-4ce8-9039-a8093e460eae","Oru East","Imo","Southeast",615,"5.69146259 6.92463946 107.0999984741211 5.0","1347013055954.jpg","imo_oru_east","1347013055954.jpg","Tap",NA,NA,"outlet","Isieke","1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91592",91592,"3b823fe8-68e3-4788-badb-14f0f1475567","3b823fe8-68e3-4788-badb-14f0f1475567","Oru East","Imo","Southeast",615,"5.75053909 6.9512878 147.39999389648438 5.0","1347025015674.jpg","imo_oru_east","1347025015674.jpg","Don't Know",NA,NA,"dk","Etiti","Omuma","No",NA,"Don't Know",NA,"Don't Know",NA
