"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"102348",102348,"11fed1df-2638-458a-a27e-cba937fe8d15","11fed1df-2638-458a-a27e-cba937fe8d15","Shiroro","Niger","North-Central",680,"10.32490611076355 6.655944585800171 372.0 4.0","1347370265421.jpg","niger_shiroro","1347370265421.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Angwan Sariki Allawa","Allawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"102349",102349,"244428a0-c0f8-49fa-9c16-125cf3a26a0f","244428a0-c0f8-49fa-9c16-125cf3a26a0f","Shiroro","Niger","North-Central",680,"9.38932331 6.70633615 386.6000061035156 5.0","1347100767932.jpg","niger_shiroro","1347100767932.jpg","Tap",NA,NA,"outlet","Buyi","NIKUCHI TUGAN MALLAM","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"102350",102350,"7d78e056-a275-4c4c-86fd-04a7d4e59e60","7d78e056-a275-4c4c-86fd-04a7d4e59e60","Shiroro","Niger","North-Central",680,"9.666514992713928 6.721460223197937 389.0 4.0","1347450988532.jpg","niger_shiroro","1347450988532.jpg","Borehole",NA,"borehole_tube_well","water_source","Gumu","SHE","Yes","Hand Pump","No","Poor Water Quality","No","Stand Alone Water Point"
"102351",102351,"9c401064-76cc-4a4a-8505-c950e344b61c","9c401064-76cc-4a4a-8505-c950e344b61c","Shiroro","Niger","North-Central",680,"9.865824580192566 6.723675727844238 338.0 48.0","1347114054076.jpg","niger_shiroro","1347114054076.jpg","Borehole",NA,"borehole_tube_well","water_source","agbolo","bandagajiya","Yes","Hand Pump","No","Poor Water Quality","No","Stand Alone Water Point"
"102352",102352,"ff3fb1f9-ce8e-4b1c-a136-f4831cb70337","ff3fb1f9-ce8e-4b1c-a136-f4831cb70337","Shiroro","Niger","North-Central",680,"10.322508215904236 6.6557300090789795 376.0 4.0","1347296673904.jpg","niger_shiroro","1347296673904.jpg","Tap",NA,"borehole_tube_well","water_source","Allawa","Allawa","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"102353",102353,"fac0d9d1-1f5f-4982-a184-db1c43de8bb1","fac0d9d1-1f5f-4982-a184-db1c43de8bb1","Shiroro","Niger","North-Central",680,"10.08286764 6.74147422 327.29998779296875 5.0","1347089368573.jpg","niger_shiroro","1347089368573.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan Gabas","Erena","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"102354",102354,"330bcc2e-c889-4d86-b80e-9d35f21cd427","330bcc2e-c889-4d86-b80e-9d35f21cd427","Shiroro","Niger","North-Central",680,"10.1047645 6.72226518 341.1000061035156 5.0","1347093485706.jpg","niger_shiroro","1347093485706.jpg","Borehole",NA,"borehole_tube_well","water_source","Bagna","Erena","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"102355",102355,"5bfce335-397d-4b64-b1d6-ce64bfa640f2","5bfce335-397d-4b64-b1d6-ce64bfa640f2","Shiroro","Niger","North-Central",680,"10.10614637 6.76939184 336.79998779296875 5.0","1347184419921.jpg","niger_shiroro","1347184419921.jpg","Borehole",NA,"borehole_tube_well","water_source","Dnakpala","Erena","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"102356",102356,"c4b07277-89d9-4429-abf4-4c3d16189339","c4b07277-89d9-4429-abf4-4c3d16189339","Shiroro","Niger","North-Central",680,"9.860309958457947 6.707625389099121 342.0 2.0","1347111329677.jpg","niger_shiroro","1347111329677.jpg","Tap",NA,"borehole_tube_well","water_source","Kobwa","Ubandoma","Yes","Electric","No","Poorly Constructed","Yes","Stand Alone Water Point"
"102357",102357,"06871def-f886-424d-bd51-2a24ccbe6ab2","06871def-f886-424d-bd51-2a24ccbe6ab2","Shiroro","Niger","North-Central",680,"9.827973246574402 6.6527581214904785 341.0 3.0","1347282970539.jpg","niger_shiroro","1347282970539.jpg","Borehole",NA,"borehole_tube_well","water_source","Tum Tum","Ubandoma","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
