"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",17936,"7bd21308-3153-4530-8285-8a37b609cd8f","shiroro","niger","north_central",680,"1347197596770.jpg","niger_shiroro","7bd21308-3153-4530-8285-8a37b609cd8f","1347197596770.jpg","10.143916010856628 6.693205833435059 311.0 4.0","Makuba Health Post","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",17937,"025fb1a1-5c1e-4ce4-90f8-c3de2ea1edb4","shiroro","niger","north_central",680,"1347286398830.jpg","niger_shiroro","025fb1a1-5c1e-4ce4-90f8-c3de2ea1edb4","1347286398830.jpg","9.96763256 6.51774143 238.1999969482422 5.0","Shekwoduza Clinic","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,1,NA,FALSE,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"3",17938,"230274af-16ad-4206-bcac-38cde4e0ba87","shiroro","niger","north_central",680,"1347355216312.jpg","niger_shiroro","230274af-16ad-4206-bcac-38cde4e0ba87","1347355216312.jpg","9.923207759857178 6.803857684135437 401.0 4.0","Hikima Clinic","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,2,NA,FALSE,2,0,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",17939,"87c6c09b-5f29-46bd-8eb7-809a58e1d2a6","shiroro","niger","north_central",680,"1347041841450.jpg","niger_shiroro","87c6c09b-5f29-46bd-8eb7-809a58e1d2a6","1347041841450.jpg","10.29159919 6.84733215 484.29998779296875 5.0","KWAKI PRIMARY HEALTH CARE CENTRE","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"5",17940,"3f63dd60-0f9d-4c7c-b6b8-610750c3efc2","shiroro","niger","north_central",680,"1347366551091.jpg","niger_shiroro","3f63dd60-0f9d-4c7c-b6b8-610750c3efc2","1347366551091.jpg","10.31890332698822 6.654152870178223 365.0 4.0","Basic Health Centre","primaryhealthclinic",TRUE,TRUE,NA,TRUE,FALSE,5,FALSE,FALSE,5,0,4,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"6",17941,"e2b2edf9-0cbe-492c-b8a4-af5ebb26bb1e","shiroro","niger","north_central",680,"1347368175704.jpg","niger_shiroro","e2b2edf9-0cbe-492c-b8a4-af5ebb26bb1e","1347368175704.jpg","10.46935214 6.92404001 560.0999755859375 5.0","Kurebe PHCC","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"7",17942,"8ea9851b-72f2-4329-91c7-9dabb6c8770a","shiroro","niger","north_central",680,"1347268071938.jpg","niger_shiroro","8ea9851b-72f2-4329-91c7-9dabb6c8770a","1347268071938.jpg","10.21239327 6.96261279 437.70001220703125 5.0","Kusasu Dispensary","healthpostdispensary",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"8",17943,"2582b8a0-ea5e-468c-8652-97048b60456b","shiroro","niger","north_central",680,"1347376066287.jpg","niger_shiroro","2582b8a0-ea5e-468c-8652-97048b60456b","1347376066287.jpg","9.749497175216675 6.808294057846069 435.0 4.0","Magaji  pry health care centre","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,0,NA,FALSE,0,NA,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"9",17944,"941156c0-ffd6-48a4-949a-ff12862abb7b","shiroro","niger","north_central",680,"1347462831146.jpg","niger_shiroro","941156c0-ffd6-48a4-949a-ff12862abb7b","1347462831146.jpg","9.68921184539795 6.722441911697388 380.0 4.0","Basic Health Centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,6,TRUE,FALSE,6,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"10",17945,"8d0a8771-9bc9-44fe-964d-15204b299d36","shiroro","niger","north_central",680,"1347375245758.jpg","niger_shiroro","8d0a8771-9bc9-44fe-964d-15204b299d36","1347375245758.jpg","9.75185751914978 6.810101866722107 436.0 4.0","MAIGODIYA  HEALTH CARECENTRE","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,5,NA,FALSE,5,NA,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"11",17946,"ed070fd5-e3ab-47ab-a4b8-332c7a77fed8","shiroro","niger","north_central",680,"1347094567177.jpg","niger_shiroro","ed070fd5-e3ab-47ab-a4b8-332c7a77fed8","1347094567177.jpg","10.10858344 6.7164093 339.5 5.0","Dispensory","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"12",17947,"020acc93-fa96-4c0f-90a1-374c48b881cc","shiroro","niger","north_central",680,"1347380184650.jpg","niger_shiroro","020acc93-fa96-4c0f-90a1-374c48b881cc","1347380184650.jpg","10.06426534 6.73471169 309.1000061035156 5.0","Gwagwa Wulo PHCC","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"13",17948,"3f13f728-7899-4649-8670-9d1fb95e25a2","shiroro","niger","north_central",680,"1347378425201.jpg","niger_shiroro","3f13f728-7899-4649-8670-9d1fb95e25a2","1347378425201.jpg","9.788367748260498 6.772620677947998 425.0 6.0","Egwa Basic Health Centre","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"14",17949,"daeb3ffd-7de2-4bbe-b158-ec58658d4e25","shiroro","niger","north_central",680,"1347352646375.jpg","niger_shiroro","daeb3ffd-7de2-4bbe-b158-ec58658d4e25","1347352646375.jpg","9.923996329307556 6.80329442024231 391.0 4.0","Zumba Dispensary","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,1,TRUE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"15",17950,"136b99d3-676e-4be8-833a-a62ad5c4a04d","shiroro","niger","north_central",680,"1347210791337.jpg","niger_shiroro","136b99d3-676e-4be8-833a-a62ad5c4a04d","1347210791337.jpg","10.16099635 6.81307599 414.8999938964844 5.0","Kudodo PHCC","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"16",17951,"9d982508-c79f-464d-8fb2-2d5109f10e57","shiroro","niger","north_central",680,"1347448421388.jpg","niger_shiroro","9d982508-c79f-464d-8fb2-2d5109f10e57","1347448421388.jpg","9.634972214698792 6.736641526222229 400.0 4.0","NAKOMI PRI HEALTH CARE CENTRE","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"17",17952,"610719c2-36bf-4a72-920e-a2bb587ed12e","shiroro","niger","north_central",680,"1347359073578.jpg","niger_shiroro","610719c2-36bf-4a72-920e-a2bb587ed12e","1347359073578.jpg","10.330334901809692 6.660032272338867 379.0 4.0","Model Health Clinic","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"18",17953,"d67ca52b-3749-4377-a293-20ef83238ec4","shiroro","niger","north_central",680,"1347185161269.jpg","niger_shiroro","d67ca52b-3749-4377-a293-20ef83238ec4","1347185161269.jpg","10.0330776 6.80568294 257.20001220703125 5.0","Galkogo Basic Health Clinic","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"19",17954,"260ef679-f296-4f29-82a3-fc06481f192a","shiroro","niger","north_central",680,"1347368068774.jpg","niger_shiroro","260ef679-f296-4f29-82a3-fc06481f192a","1347368068774.jpg","9.74630244 6.81642827 452.6000061035156 5.0","Gwadan Gwari Basic Health Centre","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,5,FALSE,FALSE,5,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"20",17955,"11c1714f-3392-422c-8736-fc4980556688","shiroro","niger","north_central",680,"1347355898657.jpg","niger_shiroro","11c1714f-3392-422c-8736-fc4980556688","1347355898657.jpg","9.918835759162903 6.805359721183777 400.0 4.0","Divine Mercy Clinic and Maternity","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,1,NA,FALSE,1,1,1,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"21",17956,"e69f7094-df3d-49d7-adfe-df77f4c1e888","shiroro","niger","north_central",680,"1347287885625.jpg","niger_shiroro","e69f7094-df3d-49d7-adfe-df77f4c1e888","1347287885625.jpg","9.787257313728333 6.6879647970199585 381.0 4.0","TAWO PRIMARU HEALTH CARE CENTRE","primaryhealthcarecentre",FALSE,NA,TRUE,FALSE,FALSE,5,FALSE,FALSE,5,NA,0,NA,NA,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"22",17957,"2f109215-bab8-4161-9c78-b60a868e0125","shiroro","niger","north_central",680,"1347103570752.jpg","niger_shiroro","2f109215-bab8-4161-9c78-b60a868e0125","1347103570752.jpg","10.09836776 6.68387121 300.8999938964844 5.0","Dispensory","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"23",17958,"49ed3046-e557-4099-98ef-91ed1d0ba738","shiroro","niger","north_central",680,"1347027737026.jpg","niger_shiroro","49ed3046-e557-4099-98ef-91ed1d0ba738","1347027737026.jpg","9.869016408920288 6.70339822769165 335.0 4.0","AYENA AJEYI PRY HEALTH CARE CENTRE","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,4,NA,FALSE,4,NA,0,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"24",17959,"ab78989f-e913-4d72-97fe-2089ba11e489","shiroro","niger","north_central",680,"1347280546161.jpg","niger_shiroro","ab78989f-e913-4d72-97fe-2089ba11e489","1347280546161.jpg","9.82302725315094 6.664795875549316 367.0 6.0","xxxx","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"25",17960,"baa5501f-0388-48db-96d8-ca944a069b92","shiroro","niger","north_central",680,"1347186811981.jpg","niger_shiroro","baa5501f-0388-48db-96d8-ca944a069b92","1347186811981.jpg","10.0911914 6.76056977 322.20001220703125 5.0","Dispensory","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"26",17961,"e34703e6-f6e6-4001-8201-8dcde8a23beb","shiroro","niger","north_central",680,"1347179434153.jpg","niger_shiroro","e34703e6-f6e6-4001-8201-8dcde8a23beb","1347179434153.jpg","10.08489345 6.73992385 321.0 5.0","Shekwo-mwaza PHC","primaryhealthclinic",FALSE,FALSE,NA,TRUE,FALSE,2,NA,FALSE,2,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"27",17962,"c5021c5d-661f-4dfc-a165-eb757a602546","shiroro","niger","north_central",680,"1347091368820.jpg","niger_shiroro","c5021c5d-661f-4dfc-a165-eb757a602546","1347091368820.jpg","10.08748134 6.73517453 324.3999938964844 5.0","Basic Health Clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,FALSE,9,TRUE,FALSE,9,0,2,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
