breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Jarawa,,,Stand Alone Water Point,1335872900675.jpg,Yes,9.98787421 9.51022266 628.9000244140625 5.0,False,Dass,151,151,151.0,Manual,No,1335872900675.jpg,water,Bauchi,bauchi_dass,5aa454f1-7cfa-437b-821f-6cb40b275cb9,Bununu East,Unimproved Well,water_source,unprotected_dug_well,5aa454f1-7cfa-437b-821f-6cb40b275cb9,Northeast
Functional,,Fulani,,,Stand Alone Water Point,1336141714258.jpg,Yes,9.94696946 9.50632603 663.5999755859375 5.0,False,Dass,151,151,151.0,Manual,No,1336141714258.jpg,water,Bauchi,bauchi_dass,ecf8ab68-5a99-4ef0-907a-f4f17155e011,Bununu South,Unimproved Well,water_source,unprotected_dug_well,ecf8ab68-5a99-4ef0-907a-f4f17155e011,Northeast
Functional,,Unguwan Nadarawa,,,Stand Alone Water Point,1336556998776.jpg,Yes,9.97139964 9.44253884 635.0999755859375 5.0,False,Dass,151,151,151.0,Manual,No,1336556998776.jpg,water,Bauchi,bauchi_dass,64543d63-54ce-4223-b4a1-3758cc3eaa58,Baraza,Unimproved Well,water_source,unprotected_dug_well,64543d63-54ce-4223-b4a1-3758cc3eaa58,Northeast
Functional,,Polchi,,,Stand Alone Water Point,1336218370434.jpg,Yes,10.03947966 9.4381691 755.2000122070313 5.0,False,Dass,151,151,151.0,Manual,No,1336218370434.jpg,water,Bauchi,bauchi_dass,f186dcdd-2402-45fa-a92a-e0b3cb99dd56,Polchi,Unimproved Well,water_source,unprotected_dug_well,f186dcdd-2402-45fa-a92a-e0b3cb99dd56,Northeast
Functional,,Dotawa,,,Stand Alone Water Point,1336213514784.jpg,Yes,10.02982816 9.53082676 627.5999755859375 5.0,False,Dass,151,151,151.0,Manual,No,1336213514784.jpg,water,Bauchi,bauchi_dass,b77b577e-8a53-4f2d-92c4-fd5f90fb2ef7,Dott,Unimproved Well,water_source,unprotected_dug_well,b77b577e-8a53-4f2d-92c4-fd5f90fb2ef7,Northeast
Poorly Constructed,,Jarawa,,,Stand Alone Water Point,1336053263076.jpg,No,9.92468215 9.54381171 618.2999877929688 5.0,True,Dass,151,151,151.0,Hand Pump,No,1336053263076.jpg,water,Bauchi,bauchi_dass,b03d3d31-8b18-4680-81f4-98bdaf748e3b,Bununu East,Borehole,water_source,borehole_tube_well,b03d3d31-8b18-4680-81f4-98bdaf748e3b,Northeast
Dry Well,,Fulani,,,Stand Alone Water Point,1336123699413.jpg,No,9.94308035 9.60343224 625.5999755859375 5.0,False,Dass,151,151,151.0,Manual,No,1336123699413.jpg,water,Bauchi,bauchi_dass,2307391b-0f39-43d2-82ed-2ad6a86d09f5,Bununu South,Unimproved Well,water_source,unprotected_dug_well,2307391b-0f39-43d2-82ed-2ad6a86d09f5,Northeast
Poorly Constructed,,Karada,,,Stand Alone Water Point,1336557297633.jpg,No,9.94049876 9.43746777 679.2000122070313 5.0,True,Dass,151,151,151.0,Hand Pump,No,1336557297633.jpg,water,Bauchi,bauchi_dass,4d8bd95f-1555-402d-99e2-d64d7b6c1e53,Baraza,Borehole,water_source,borehole_tube_well,4d8bd95f-1555-402d-99e2-d64d7b6c1e53,Northeast
Functional,,Hausa wa,,,Stand Alone Water Point,1336222285950.jpg,Yes,10.03192321 9.54987612 627.5999755859375 5.0,True,Dass,151,151,151.0,Hand Pump,No,1336222285950.jpg,water,Bauchi,bauchi_dass,bfd2c2ef-5e96-436b-b864-568bd320ba9c,Dott,Borehole,water_source,borehole_tube_well,bfd2c2ef-5e96-436b-b864-568bd320ba9c,Northeast
Functional,,Jarawa,,,Stand Alone Water Point,1336043198882.jpg,Yes,9.93282377 9.52616646 640.2000122070313 5.0,False,Dass,151,151,151.0,Manual,No,1336043198882.jpg,water,Bauchi,bauchi_dass,0249db00-93a8-4d05-9f7c-df1de863b10c,Bununu South,Unimproved Well,water_source,unprotected_dug_well,0249db00-93a8-4d05-9f7c-df1de863b10c,Northeast
Functional,,Bankalanhi,,,Stand Alone Water Point,1336215623160.jpg,Yes,10.02094108 9.53990596 649.7000122070313 5.0,True,Dass,151,151,151.0,Hand Pump,No,1336215623160.jpg,water,Bauchi,bauchi_dass,0d8bfad9-7420-42b5-8e25-62555a6f44dd,Dott,Borehole,water_source,borehole_tube_well,0d8bfad9-7420-42b5-8e25-62555a6f44dd,Northeast
Functional,,Dotta wa,,,Stand Alone Water Point,1336227965999.jpg,Yes,10.03704258 9.5035874 650.7999877929688 5.0,False,Dass,151,151,151.0,Manual,No,1336227965999.jpg,water,Bauchi,bauchi_dass,623a84b3-5dd3-4ee1-815b-8c673a9f3621,Dott,Unimproved Well,water_source,unprotected_dug_well,623a84b3-5dd3-4ee1-815b-8c673a9f3621,Northeast
Functional,,Jarawa,,,Stand Alone Water Point,1335952554770.jpg,Yes,9.972685 9.52273018 627.2999877929688 5.0,False,Dass,151,151,151.0,Manual,No,1335952554770.jpg,water,Bauchi,bauchi_dass,48154ac5-0376-4105-a3ca-7d284434d68d,Bununu East,Unimproved Well,water_source,unprotected_dug_well,48154ac5-0376-4105-a3ca-7d284434d68d,Northeast
Functional,,Dotawa,,,Stand Alone Water Point,1336210679198.jpg,Yes,10.03266216 9.50811999 657.9000244140625 5.0,True,Dass,151,151,151.0,Hand Pump,No,1336210679198.jpg,water,Bauchi,bauchi_dass,15ab0cb2-4668-41ef-a8d3-6b28a7cb3465,Dott,Borehole,water_source,borehole_tube_well,15ab0cb2-4668-41ef-a8d3-6b28a7cb3465,Northeast
Functional,,Durawa,,,Stand Alone Water Point,1336145021837.jpg,Yes,9.94814177 9.40254305 701.2999877929688 5.0,False,Dass,151,151,151.0,Manual,No,1336145021837.jpg,water,Bauchi,bauchi_dass,7d7ba91b-84d3-4602-a7c2-75bbc85c0034,Durr,Unimproved Well,water_source,unprotected_dug_well,7d7ba91b-84d3-4602-a7c2-75bbc85c0034,Northeast
Functional,,Polchi,,,Stand Alone Water Point,1336217477025.jpg,Yes,10.04762808 9.43792641 728.0999755859375 5.0,False,Dass,151,151,151.0,Manual,No,1336217477025.jpg,water,Bauchi,bauchi_dass,26b6ea54-2204-4bb4-858f-1d42151b7994,Polchi,Unimproved Well,water_source,unprotected_dug_well,26b6ea54-2204-4bb4-858f-1d42151b7994,Northeast
