"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"21153",21153,21153,"6cd945dc-2fff-4714-b843-bb2ccfab2316","ibiono_ibom","akwa_ibom","south_south","5.17209649 7.89687587 103.19999694824219 5.0","Christian Sch Ikot Usen","preprimary_and_primary","akwa_ibom_ibiono_ibom",291,"1337947602881.jpg","6cd945dc-2fff-4714-b843-bb2ccfab2316","preprimary_and_primary","1337947602881.jpg",11,"formal_educ",FALSE,TRUE,1,10,235,0.280095351609058,TRUE,FALSE,10,0.823913043478261,TRUE,TRUE,209.75,TRUE,2,FALSE,FALSE,TRUE,FALSE,76.2727272727273,FALSE,FALSE,TRUE,TRUE,55.9333333333333,8.39,76.2727272727273,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"21154",21154,21154,"8ffe89d0-0a38-4bb1-9059-1843e4e7e31d","ibiono_ibom","akwa_ibom","south_south","5.03630652 7.85643455 96.69999694824219 5.0","St philips Catholic School",NA,"akwa_ibom_ibiono_ibom",291,"1338037034138.jpg","8ffe89d0-0a38-4bb1-9059-1843e4e7e31d",NA,"1338037034138.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"education"
"21155",21155,21155,"1e0a0df5-8aeb-4bc8-94ad-13819795c5a9","ibiono_ibom","akwa_ibom","south_south","5.17278335 7.87418502 116.69999694824219 30.0","MODEL ITERNATIONAL NURSERY/PRY SCH.","preprimary_and_primary","akwa_ibom_ibiono_ibom",291,"1337938307169.jpg","1e0a0df5-8aeb-4bc8-94ad-13819795c5a9","preprimary_and_primary","1337938307169.jpg",10,"formal_educ",FALSE,TRUE,1,10,24,0.3,TRUE,TRUE,5,0.6,TRUE,FALSE,40,TRUE,1,FALSE,FALSE,TRUE,FALSE,11.4285714285714,FALSE,FALSE,TRUE,TRUE,4,1.6,8,5,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"21156",21156,21156,"0bbc1423-407c-4e61-9f81-09b3b295a0f2","ibiono_ibom","akwa_ibom","south_south","5.07499819 7.85829151 93.19999694824219 5.0","GOVT SCH IKOT ADA IDEM","preprimary_and_primary","akwa_ibom_ibiono_ibom",291,"1338031138887.jpg","0bbc1423-407c-4e61-9f81-09b3b295a0f2","preprimary_and_primary","1338031138887.jpg",25,"formal_educ",FALSE,FALSE,0,23,0,0,FALSE,FALSE,0,0.9375,TRUE,FALSE,310,FALSE,0,FALSE,FALSE,FALSE,FALSE,206.666666666667,FALSE,FALSE,FALSE,FALSE,Inf,Inf,24.8,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"21157",21157,21157,"9fd53fe9-01bf-4392-b364-7274b7ff1f3b","ibiono_ibom","akwa_ibom","south_south","5.07292043 7.84898608 84.5 5.0","Holy Trinity School Ikot Akpabio. Ibiono Ibiom","preprimary_and_primary","akwa_ibom_ibiono_ibom",291,"1338028650601.jpg","9fd53fe9-01bf-4392-b364-7274b7ff1f3b","preprimary_and_primary","1338028650601.jpg",21,"formal_educ",FALSE,FALSE,3,14,NA,NA,TRUE,FALSE,25,0.980769230769231,NA,TRUE,154.5,NA,3,FALSE,FALSE,FALSE,FALSE,103,TRUE,FALSE,TRUE,FALSE,Inf,Inf,29.4285714285714,Inf,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"21158",21158,21158,"7afd2d67-b3d2-4367-823e-f312f839c05d","ibiono_ibom","akwa_ibom","south_south","5.11321018 7.88495602 106.9000015258789 5.0","St.Joseph Primary School","preprimary_only","akwa_ibom_ibiono_ibom",291,"1338295430329.jpg","7afd2d67-b3d2-4367-823e-f312f839c05d","preprimary_only","1338295430329.jpg",7,"formal_educ",FALSE,FALSE,0,6,0,0,TRUE,TRUE,0,1.1304347826087,TRUE,TRUE,98,FALSE,2,FALSE,FALSE,FALSE,FALSE,78.4,FALSE,FALSE,TRUE,TRUE,9.8,9.8,56,Inf,7,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"21159",21159,21159,"7678243e-30d7-478c-b84a-a07d1cce331e","ibiono_ibom","akwa_ibom","south_south","5.03350723 7.86066893 87.0999984741211 5.0","Uduak Obong Comp High Sch Obio Ibiono",NA,"akwa_ibom_ibiono_ibom",291,"1338037681558.jpg","7678243e-30d7-478c-b84a-a07d1cce331e",NA,"1338037681558.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"education"
"21160",21160,21160,"2851cd86-89ee-4f5f-928c-ae2581838925","ibiono_ibom","akwa_ibom","south_south","5.12142052 7.86935226 108.5 5.0","DIVINE LINK KIDDIES INTERNATIONAL SCHOOL","preprimary_only","akwa_ibom_ibiono_ibom",291,"1337949967645.jpg","2851cd86-89ee-4f5f-928c-ae2581838925","preprimary_only","1337949967645.jpg",4,"formal_educ",TRUE,FALSE,0,4,0,0,TRUE,TRUE,38,0.576470588235294,TRUE,FALSE,134,TRUE,0,TRUE,FALSE,FALSE,FALSE,16.75,FALSE,FALSE,FALSE,TRUE,Inf,Inf,33.5,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"21161",21161,21161,"6d50bcae-5655-492b-9736-890c8a71885b","ibiono_ibom","akwa_ibom","south_south","5.04457322 7.86941389 90.5999984741211 5.0","Primary Sch Ikot Idaha","preprimary_and_primary","akwa_ibom_ibiono_ibom",291,"1338042523684.jpg","6d50bcae-5655-492b-9736-890c8a71885b","preprimary_and_primary","1338042523684.jpg",27,"formal_educ",FALSE,TRUE,5,21,230,0.282208588957055,TRUE,TRUE,0,0.997549019607843,TRUE,TRUE,203.75,FALSE,6,FALSE,FALSE,FALSE,FALSE,67.9166666666667,FALSE,FALSE,TRUE,FALSE,40.75,10.1875,30.1851851851852,Inf,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"21162",21162,21162,"195cf9cd-5d00-4567-930d-1b1aa61d9ac8","ibiono_ibom","akwa_ibom","south_south","5.05611611 7.85622023 86.9000015258789 9.0",NA,NA,"akwa_ibom_ibiono_ibom",291,"1338034031829.jpg","195cf9cd-5d00-4567-930d-1b1aa61d9ac8",NA,"1338034031829.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"education"
