breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,tap,Ikot Ekop,,,"Water Scheme, Source within 100m",1338208902037.jpg,Yes,5.05359478 7.86514339 81.5 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),No,1338208902037.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,7f28312c-9fee-4eaa-8308-2019e5ec43d0,5,Tap,outlet,,7f28312c-9fee-4eaa-8308-2019e5ec43d0,South-South
Mechanical Issue,ten_thousand_overhead,Use Ndon,,,"Water Scheme, Source within 100m",1337871930364.jpg,No,5.17525932 7.88922468 126.5999984741211 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),No,1337871930364.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,38da9224-7264-4709-85dc-100017b341eb,9,"Overhead Tank (10,000)",outlet,,38da9224-7264-4709-85dc-100017b341eb,South-South
Functional,tap,Use Ndon,,,"Water Scheme, Source within 100m",1337947086298.jpg,Yes,5.17545956 7.88863539 128.5 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1337947086298.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,220f55a0-0fa8-4a32-88f7-28861601ffbc,4,Tap,outlet,,220f55a0-0fa8-4a32-88f7-28861601ffbc,South-South
Functional,tap,Ikot Ada Iidem,,,"Water Scheme, Source within 100m",1338203594416.jpg,Yes,5.06722917 7.86060509 81.9000015258789 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338203594416.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,830f5df4-45d6-4289-8a56-eb1d76832832,5,Tap,outlet,,830f5df4-45d6-4289-8a56-eb1d76832832,South-South
Functional,one_thousand_overhead,Antono Use Abat,,,"Water Scheme, Source within 100m",1338303087538.jpg,Yes,5.11509458 7.85827138 115.5 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338303087538.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,54cd1c93-8f95-4fc3-aa08-28d519dfb3c8,4,"Overhead Tank (1,000)",outlet,,54cd1c93-8f95-4fc3-aa08-28d519dfb3c8,South-South
Functional,one_thousand_overhead,Ikot Ada Idem,,,"Water Scheme, Source within 100m",1338031674967.jpg,Yes,5.07593447 7.85915494 86.0999984741211 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338031674967.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,96ec4fca-c71a-4cf4-b7d5-e27dccbb7069,6,"Overhead Tank (1,000)",outlet,,96ec4fca-c71a-4cf4-b7d5-e27dccbb7069,South-South
Functional,one_thousand_overhead,Ikot Ambang,,,"Water Scheme, Source within 100m",1338207972444.jpg,Yes,5.05934103 7.86974315 81.80000305175781 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338207972444.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,b6a05396-8c5e-42d1-af56-6a5c5fe48eaa,5,"Overhead Tank (1,000)",outlet,,b6a05396-8c5e-42d1-af56-6a5c5fe48eaa,South-South
Functional,tap,Use Abat,,,"Water Scheme, Source within 100m",1337952868419.jpg,Yes,5.11506488 7.85241696 103.5 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1337952868419.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,bba87be1-51ba-4b3d-8cfc-4a7f7de734b9,4,Tap,outlet,,bba87be1-51ba-4b3d-8cfc-4a7f7de734b9,South-South
Functional,tap,Ikot Obio Ama,,,"Water Scheme, Source within 100m",1338027326972.jpg,Yes,5.08995591 7.85817739 95.4000015258789 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338027326972.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,0e132026-f2f5-48af-a166-80c2d6a72458,6,Tap,outlet,,0e132026-f2f5-48af-a166-80c2d6a72458,South-South
Mechanical Issue,one_thousand_overhead,Okoita,,,"Water Scheme, Source within 100m",1338387899006.jpg,No,5.18828649 7.88968289 91.0999984741211 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),No,1338387899006.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,3be6039a-104d-4ca2-86aa-f4a9b981b20e,10,"Overhead Tank (1,000)",outlet,,3be6039a-104d-4ca2-86aa-f4a9b981b20e,South-South
Functional,tap,Ikot Usen,,,"Water Scheme, Source within 100m",1337876657942.jpg,Yes,5.16958753 7.89025423 105.69999694824219 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1337876657942.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,241d4c92-7a91-4f90-988b-9f055c5c854e,4,Tap,outlet,,241d4c92-7a91-4f90-988b-9f055c5c854e,South-South
Functional,one_thousand_overhead,Mbiabam,,,"Water Scheme, Source within 100m",1338127554006.jpg,Yes,5.07838109 7.88804989 105.5999984741211 5.0,True,Ibiono-Ibom,291,291,291.0,Tap (unknown lift),Yes,1338127554006.jpg,water,Akwa Ibom,akwa_ibom_ibiono_ibom,10d2b688-e267-40cb-ae78-b83959dcb41f,6,"Overhead Tank (1,000)",outlet,,10d2b688-e267-40cb-ae78-b83959dcb41f,South-South
