"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"34453",34453,"7d617df5-5fd1-4527-b814-28bcdc1e2043","7d617df5-5fd1-4527-b814-28bcdc1e2043","Garki","Jigawa","Northwest",235,"12.49893951 9.01901238 420.79998779296875 5.0","1343400245708.jpg","jigawa_garki","1343400245708.jpg","Borehole",NA,"borehole_tube_well","water_source","Kukar mekiya","Rafin marke","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"34454",34454,"4e11408d-2c67-4067-b108-f1ecb230acba","4e11408d-2c67-4067-b108-f1ecb230acba","Garki","Jigawa","Northwest",235,"12.31287698 9.30698496 409.0 5.0","1343469047221.jpg","jigawa_garki","1343469047221.jpg","Borehole",NA,"borehole_tube_well","water_source","Ribinji","Siyori","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"34455",34455,"3bba1b1d-9927-4ff8-a824-bf04addbc53f","3bba1b1d-9927-4ff8-a824-bf04addbc53f","Garki","Jigawa","Northwest",235,"12.45148389 8.90447585 417.5 5.0","1343382352837.jpg","jigawa_garki","1343382352837.jpg","Tap",NA,NA,"outlet","Muku","Muku","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34456",34456,"5cf8a847-ad4f-46eb-9430-4e3224b12574","5cf8a847-ad4f-46eb-9430-4e3224b12574","Garki","Jigawa","Northwest",235,"12.353965044021606 8.95660400390625 402.0 4.0","1343638778494.jpg","jigawa_garki","1343638778494.jpg","Borehole",NA,"borehole_tube_well","water_source","katsalle","Kanya","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"34457",34457,"96e21b86-b54a-4893-90fa-df50b944e76d","96e21b86-b54a-4893-90fa-df50b944e76d","Garki","Jigawa","Northwest",235,"12.432725429534912 9.189746975898743 403.0 4.0","1343308336823.jpg","jigawa_garki","1343308336823.jpg","Borehole",NA,"borehole_tube_well","water_source","Garki","Garki","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"34458",34458,"0716cb37-8449-49ea-b4fc-6d4bfb653a5f","0716cb37-8449-49ea-b4fc-6d4bfb653a5f","Garki","Jigawa","Northwest",235,"12.38167284 9.07896336 412.6000061035156 5.0","1343570539733.jpg","jigawa_garki","1343570539733.jpg","Borehole",NA,"borehole_tube_well","water_source","Matsari","Doko","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"34459",34459,"041bd9fb-8454-4162-9e9b-84f819002d7a","041bd9fb-8454-4162-9e9b-84f819002d7a","Garki","Jigawa","Northwest",235,"12.41745381 9.13766897 412.20001220703125 5.0","1343565338539.jpg","jigawa_garki","1343565338539.jpg","Borehole",NA,"borehole_tube_well","water_source","Kuguran Tsohuwa","Kargo","Yes","Hand Pump","No","Poor Water Quality","No","Stand Alone Water Point"
"34460",34460,"378eda74-463a-4010-ba9c-fe6c35efec9c","378eda74-463a-4010-ba9c-fe6c35efec9c","Garki","Jigawa","Northwest",235,"12.36403005 9.48893518 398.29998779296875 5.0","1343305231336.jpg","jigawa_garki","1343305231336.jpg","Tap",NA,NA,"outlet","Gayawa","Kore","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34461",34461,"a74894d0-e208-45d4-b8cb-e5e677e0c393","a74894d0-e208-45d4-b8cb-e5e677e0c393","Garki","Jigawa","Northwest",235,"12.327738404273987 8.900229334831238 421.0 4.0","1343567564843.jpg","jigawa_garki","1343567564843.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Taahir","Jirima","No","Manual","Don't Know",NA,"No","Stand Alone Water Point"
"34462",34462,"a61da806-73ac-458e-9902-55e8d645d2c9","a61da806-73ac-458e-9902-55e8d645d2c9","Garki","Jigawa","Northwest",235,"12.48024644 9.17960175 398.8999938964844 5.0","1343551655209.jpg","jigawa_garki","1343551655209.jpg","Borehole",NA,"borehole_tube_well","water_source","Gana","Kargo","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"34463",34463,"c101721f-aa5c-42c8-a95c-a0a911a6e2d4","c101721f-aa5c-42c8-a95c-a0a911a6e2d4","Garki","Jigawa","Northwest",235,"12.34550694 9.36657857 407.79998779296875 5.0","1343470062301.jpg","jigawa_garki","1343470062301.jpg","Don't Know",NA,NA,"dk","Batakashi","Sayori","No",NA,"No","Don't Know","No",NA
"34464",34464,"d9734261-afd8-473c-9c2a-5c96608f11db","d9734261-afd8-473c-9c2a-5c96608f11db","Garki","Jigawa","Northwest",235,"12.57708728313446 9.00302767753601 412.0 4.0","1343648284792.jpg","jigawa_garki","1343648284792.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Danyaka","Kargo","No","Manual","Yes","Functional","No","Stand Alone Water Point"
