breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Ejigbo,,,"Water Scheme, Source within 100m",1342009658806.jpg,No,6.53853918 3.30039621 47.900001525878906 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342009658806.jpg,water,Lagos,lagos_oshodi_isolo,65c3f3fc-8683-4951-aee0-9a232c1ce510,F5,Tap,outlet,,65c3f3fc-8683-4951-aee0-9a232c1ce510,Southwest
Mechanical Issue,,Ishagatedo,,,"Water Scheme, Source within 100m",1342172687516.jpg,No,6.52745488 3.32610925 40.400001525878906 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342172687516.jpg,water,Lagos,lagos_oshodi_isolo,f4634fef-6ce0-4410-873b-4e997495a2d7,Ward F1,Tap,outlet,,f4634fef-6ce0-4410-873b-4e997495a2d7,Southwest
Functional,,Gbeleyi,,,"Water Scheme, Source within 100m",1342616966123.jpg,Yes,6.52729648 3.32850956 51.5 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342616966123.jpg,water,Lagos,lagos_oshodi_isolo,2b31046f-1d76-4f24-980c-bfa1dcca85c1,Ward F3,Tap,outlet,,2b31046f-1d76-4f24-980c-bfa1dcca85c1,Southwest
Functional,,Surulere Ejigbo,,,"Water Scheme, Source within 100m",1342169958386.jpg,Yes,6.55547496 3.29803916 57.79999923706055 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),Yes,1342169958386.jpg,water,Lagos,lagos_oshodi_isolo,50a8344e-76cd-4445-b275-cacbdfc3adee,F5,Tap,outlet,,50a8344e-76cd-4445-b275-cacbdfc3adee,Southwest
Functional,,OKOTA,,,"Water Scheme, Source within 100m",1342275198010.jpg,Yes,6.51842113 3.32246683 31.799999237060547 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342275198010.jpg,water,Lagos,lagos_oshodi_isolo,6e36d144-02cc-4230-8224-8a2bb9989233,F2,Tap,outlet,,6e36d144-02cc-4230-8224-8a2bb9989233,Southwest
Functional,,Ejigbo,,,"Water Scheme, Source within 100m",1341998084370.jpg,Yes,6.55258988 3.30646096 55.900001525878906 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),Yes,1341998084370.jpg,water,Lagos,lagos_oshodi_isolo,ae266a16-4221-4578-9876-3ea7c8309248,F5,Tap,outlet,,ae266a16-4221-4578-9876-3ea7c8309248,Southwest
Functional,,Ejigbo,,,"Water Scheme, Source within 1km",1342005960071.jpg,Yes,6.52663405 3.30409486 60.0 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342005960071.jpg,water,Lagos,lagos_oshodi_isolo,1162ea1a-6da5-4daf-9b02-971db64e5e81,F5,Tap,outlet,,1162ea1a-6da5-4daf-9b02-971db64e5e81,Southwest
Functional,,Isolo,,,"Water Scheme, Source within 100m",1342532502753.jpg,Yes,6.52989292 3.32379091 30.200000762939453 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),No,1342532502753.jpg,water,Lagos,lagos_oshodi_isolo,d8e4506a-5959-40eb-9893-0c1a27d71106,Ward F2,Tap,outlet,,d8e4506a-5959-40eb-9893-0c1a27d71106,Southwest
Mechanical Issue,,Isolo,,,"Water Scheme, Source within 100m",1342269560019.jpg,No,6.53156327 3.32403394 36.900001525878906 5.0,True,Oshodi-Isolo,623,623,623.0,Tap (unknown lift),Don't Know,1342269560019.jpg,water,Lagos,lagos_oshodi_isolo,4ace3fc7-b0be-4234-acda-9dc80d7f90cc,Ward F1,Tap,outlet,,4ace3fc7-b0be-4234-acda-9dc80d7f90cc,Southwest
Functional,,Ejigbo,,,Stand Alone Water Point,1341994342744.jpg,Yes,6.55093913 3.30291358 50.5 5.0,False,Oshodi-Isolo,623,623,623.0,Manual,No,1341994342744.jpg,water,Lagos,lagos_oshodi_isolo,7558917a-9071-4cd5-a852-f064e2c82046, F5,Unimproved Well,water_source,protected_dug_well,7558917a-9071-4cd5-a852-f064e2c82046,Southwest
