"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"35441",35441,"6ccffa8c-d762-448e-8584-e3d16d6cfd04","6ccffa8c-d762-448e-8584-e3d16d6cfd04","Gaya","Kano","Northwest",240,"11.83694374 8.9164075 452.79998779296875 5.0","1345984610895.jpg","kano_gaya","1345984610895.jpg","Tap",NA,NA,"outlet","Yan Audu","Shagogo","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35442",35442,"9360e225-72a1-4d35-9a19-c35d84c9d909","9360e225-72a1-4d35-9a19-c35d84c9d909","Gaya","Kano","Northwest",240,"11.862746 8.99404329 451.79998779296875 5.0","1346150966863.jpg","kano_gaya","1346150966863.jpg","Tap",NA,NA,"outlet","Mattamawa","Gaya Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35443",35443,"2a4f75ef-53ab-42b7-99d7-6f85916828e8","2a4f75ef-53ab-42b7-99d7-6f85916828e8","Gaya","Kano","Northwest",240,"11.79446525 9.13345219 465.8999938964844 5.0","1345975789776.jpg","kano_gaya","1345975789776.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Karofi","Maimakawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"35444",35444,"42b5972c-6bc5-4560-8d89-e0f2fea4d27d","42b5972c-6bc5-4560-8d89-e0f2fea4d27d","Gaya","Kano","Northwest",240,"11.85129714 8.95805873 465.0 5.0","1346150604535.jpg","kano_gaya","1346150604535.jpg","Tap",NA,NA,"outlet","Aku","Shagogo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"35445",35445,"7c297838-77a0-4459-8908-f21d2a600b09","7c297838-77a0-4459-8908-f21d2a600b09","Gaya","Kano","Northwest",240,"11.74684704 9.13787634 448.29998779296875 5.0","1346058990098.jpg","kano_gaya","1346058990098.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kafi-Jirgi","Maimakawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"35446",35446,"f5082612-93a7-4a73-be3e-27f50eb2bc65","f5082612-93a7-4a73-be3e-27f50eb2bc65","Gaya","Kano","Northwest",240,"11.81230092 8.98486179 491.70001220703125 5.0","1335582959516.jpg","kano_gaya","1335582959516.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Alkalawa","Kazurawa","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"35447",35447,"f0065441-d641-4f44-86f3-f17fd05fdf43","f0065441-d641-4f44-86f3-f17fd05fdf43","Gaya","Kano","Northwest",240,"11.70738661 9.01677435 474.1000061035156 5.0","1346253278909.jpg","kano_gaya","1346253278909.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gidan Geri","Kazurawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35448",35448,"51ecc687-ccdc-4573-b6c8-1d2fbb876e78","51ecc687-ccdc-4573-b6c8-1d2fbb876e78","Gaya","Kano","Northwest",240,"11.74487776 9.14068426 449.29998779296875 5.0","1346059551370.jpg","kano_gaya","1346059551370.jpg","Tap",NA,NA,"outlet","Kafin girji","Maimakawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35449",35449,"7fdaaa8a-c9a3-4035-b30b-3379e2530c04","7fdaaa8a-c9a3-4035-b30b-3379e2530c04","Gaya","Kano","Northwest",240,"11.71691827 9.02220401 460.0 5.0","1335497502459.jpg","kano_gaya","1335497502459.jpg","Tap",NA,NA,"outlet","Kazaurawa","Kazaurawa","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"35450",35450,"fd90f81f-a2b7-421f-b50a-0eb87fd0b698","fd90f81f-a2b7-421f-b50a-0eb87fd0b698","Gaya","Kano","Northwest",240,"11.92853673 9.02426862 457.0 5.0","1335405962395.jpg","kano_gaya","1335405962395.jpg","Tap",NA,NA,"outlet","Dafkai.Town","Gaya.Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35451",35451,"e1b2db76-6588-4d15-b8af-df64ff2ffee0","e1b2db76-6588-4d15-b8af-df64ff2ffee0","Gaya","Kano","Northwest",240,"11.75207 8.91176885 446.3999938964844 5.0","1345724747242.jpg","kano_gaya","1345724747242.jpg","Tap",NA,NA,"outlet","Kaura","Kademi","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35452",35452,"22b31628-062c-4c44-8d2e-ded0dc79cd78","22b31628-062c-4c44-8d2e-ded0dc79cd78","Gaya","Kano","Northwest",240,"11.79953778 8.89995116 453.20001220703125 5.0","1345974561370.jpg","kano_gaya","1345974561370.jpg","Tap",NA,NA,"outlet","Gungara","Wudilawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"35453",35453,"39d09086-6c10-4390-b76c-461933c13f6d","39d09086-6c10-4390-b76c-461933c13f6d","Gaya","Kano","Northwest",240,"11.91933456 9.00502559 458.8999938964844 5.0","1335408022786.jpg","kano_gaya","1335408022786.jpg","Tap",NA,NA,"outlet","Gachi","Gaya.Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35454",35454,"08887ac9-b3cf-4ee2-926e-a78a73a65c83","08887ac9-b3cf-4ee2-926e-a78a73a65c83","Gaya","Kano","Northwest",240,"11.83109003 9.17465593 459.5 5.0","1345805113251.jpg","kano_gaya","1345805113251.jpg","Tap",NA,NA,"outlet","Kaga Dama","Gamoji","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"35455",35455,"5e0598ab-3641-4b15-89cd-71c84e6439bc","5e0598ab-3641-4b15-89cd-71c84e6439bc","Gaya","Kano","Northwest",240,"11.91739471 8.9295961 431.70001220703125 5.0","1346237901595.jpg","kano_gaya","1346237901595.jpg","Tap",NA,NA,"outlet","Musabar","Gamarya","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35456",35456,"252b12be-9e54-4ec2-87e2-50b0a404c7b1","252b12be-9e54-4ec2-87e2-50b0a404c7b1","Gaya","Kano","Northwest",240,"11.85287775 8.95703156 462.70001220703125 5.0","1346149968370.jpg","kano_gaya","1346149968370.jpg","Tap",NA,NA,"outlet","Aku","Shagogo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35457",35457,"9642c6fd-9039-42e0-9422-56c0852df279","9642c6fd-9039-42e0-9422-56c0852df279","Gaya","Kano","Northwest",240,"11.736638 9.13482669 461.0 5.0","1345986379982.jpg","kano_gaya","1345986379982.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gidan Mal.Lirwanu","Maimakawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35458",35458,"a164202a-4934-48b8-a8e6-ab9f45dc3115","a164202a-4934-48b8-a8e6-ab9f45dc3115","Gaya","Kano","Northwest",240,"11.72639533 9.1071691 472.20001220703125 5.0","1345981482813.jpg","kano_gaya","1345981482813.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Hausawa Maimakawa","Maimakawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35459",35459,"a794042d-ae53-4f3a-bbde-c979a60f452a","a794042d-ae53-4f3a-bbde-c979a60f452a","Gaya","Kano","Northwest",240,"11.86397981 9.0123632 457.1000061035156 4.0","1345985287793.jpg","kano_gaya","1345985287793.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Zango","Gaya Arewa","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"35460",35460,"eb9fbf76-c1ea-4ef5-8704-847f68cf571d","eb9fbf76-c1ea-4ef5-8704-847f68cf571d","Gaya","Kano","Northwest",240,"11.92549796 9.02936017 457.8999938964844 5.0","1346154752018.jpg","kano_gaya","1346154752018.jpg","Tap",NA,NA,"outlet","Dafkai","Gaya Arewa","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"35461",35461,"1a421d74-95a6-41c4-b60e-0164e1ea46a3","1a421d74-95a6-41c4-b60e-0164e1ea46a3","Gaya","Kano","Northwest",240,"11.77471493 8.9365287 453.0 5.0","1345809282741.jpg","kano_gaya","1345809282741.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kurnawa","Kademi","No",NA,"No","Dry Well","Don't Know","Stand Alone Water Point"
"35462",35462,"a80063e3-d3f9-4fc2-a272-d0c2056ca4a2","a80063e3-d3f9-4fc2-a272-d0c2056ca4a2","Gaya","Kano","Northwest",240,"11.77181169 8.93403902 416.20001220703125 5.0","1345806669122.jpg","kano_gaya","1345806669122.jpg","Tap",NA,NA,"outlet","K.kudu","Kademi","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35463",35463,"c8bb925a-d101-4b6d-b40b-81fce04df94b","c8bb925a-d101-4b6d-b40b-81fce04df94b","Gaya","Kano","Northwest",240,"11.7312561 9.10095372 462.0 5.0","1345982828747.jpg","kano_gaya","1345982828747.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Hausawa","Maimakawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"35464",35464,"fab0dfa8-634d-4695-a954-f1d5c333a660","fab0dfa8-634d-4695-a954-f1d5c333a660","Gaya","Kano","Northwest",240,"11.77356285 9.02081267 459.6000061035156 5.0","1346244241658.jpg","kano_gaya","1346244241658.jpg","Tap",NA,NA,"outlet","Gabasawa","Kazurawa ","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35465",35465,"67740031-169e-4e2b-b89f-af9ea989d938","67740031-169e-4e2b-b89f-af9ea989d938","Gaya","Kano","Northwest",240,"11.733441 9.12836629 447.8999938964844 5.0","1345979235320.jpg","kano_gaya","1345979235320.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Argida","Maimakawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"35466",35466,"13bda0dc-c39f-49bf-9078-38d13bb9e22f","13bda0dc-c39f-49bf-9078-38d13bb9e22f","Gaya","Kano","Northwest",240,"11.85864419 9.01381079 453.3999938964844 5.0","1345728597401.jpg","kano_gaya","1345728597401.jpg","Tap",NA,NA,"outlet","Science quaters","Gaya gudu","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"35467",35467,"f3ac5a49-1f82-42ff-af6b-46a7fafbaf2d","f3ac5a49-1f82-42ff-af6b-46a7fafbaf2d","Gaya","Kano","Northwest",240,"11.85985973 9.01210723 451.8999938964844 5.0","1345728976533.jpg","kano_gaya","1345728976533.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kopha Sharada","Gaya gudu","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"35468",35468,"64da6c74-1934-4e3a-aa5b-9b278221e896","64da6c74-1934-4e3a-aa5b-9b278221e896","Gaya","Kano","Northwest",240,"11.74275449 8.95518596 455.20001220703125 5.0","1345802949013.jpg","kano_gaya","1345802949013.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kera Pasau","Kademi","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"35469",35469,"b8fafe5c-314a-4dd0-bda5-0489efee1022","b8fafe5c-314a-4dd0-bda5-0489efee1022","Gaya","Kano","Northwest",240,"11.80294091 8.89227253 446.3999938964844 5.0","1345975935672.jpg","kano_gaya","1345975935672.jpg","Tap",NA,NA,"outlet","Wudilawa Cikin Gari","Wudilawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35470",35470,"7d3fc0f7-ffcc-49c5-bf3c-3a52be339a6f","7d3fc0f7-ffcc-49c5-bf3c-3a52be339a6f","Gaya","Kano","Northwest",240,"11.86395587 9.01227626 459.5 5.0","1345985152060.jpg","kano_gaya","1345985152060.jpg","Tap",NA,NA,"outlet","Zango","Gaya Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35471",35471,"0f08a1fe-976f-414b-845c-453191c73701","0f08a1fe-976f-414b-845c-453191c73701","Gaya","Kano","Northwest",240,"11.84470067 9.1778168 446.20001220703125 5.0","1345798663815.jpg","kano_gaya","1345798663815.jpg","Borehole",NA,"borehole_tube_well","water_source","J/Ganji","Gamoji","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"35472",35472,"5fec4a55-fdaa-487a-b9a8-f06bdcfe9d01","5fec4a55-fdaa-487a-b9a8-f06bdcfe9d01","Gaya","Kano","Northwest",240,"11.89773358 8.92676975 444.5 5.0","1346159687036.jpg","kano_gaya","1346159687036.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gamarya","Gamarya","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"35473",35473,"9295f263-66c7-465e-8dcc-236780d75b5d","9295f263-66c7-465e-8dcc-236780d75b5d","Gaya","Kano","Northwest",240,"11.8903965 9.01691846 458.3999938964844 5.0","1346163393493.jpg","kano_gaya","1346163393493.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Bangashe","Gaya Arewa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35474",35474,"955ffdb6-d711-46a8-b400-7dc4194a524a","955ffdb6-d711-46a8-b400-7dc4194a524a","Gaya","Kano","Northwest",240,"11.81987129 8.90285215 442.6000061035156 5.0","1345977598774.jpg","kano_gaya","1345977598774.jpg","Tap",NA,NA,"outlet","Amarawa","Wudilawa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35475",35475,"3783da86-1bda-406a-b2ce-f1a836165089","3783da86-1bda-406a-b2ce-f1a836165089","Gaya","Kano","Northwest",240,"11.80337481 9.03991433 442.3999938964844 5.0","1346239822345.jpg","kano_gaya","1346239822345.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Dumawa","Balan","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35476",35476,"b9af6ff3-2019-4ace-ab4a-eae70fa77a26","b9af6ff3-2019-4ace-ab4a-eae70fa77a26","Gaya","Kano","Northwest",240,"11.86589656 9.00287143 454.3999938964844 5.0","1345988214932.jpg","kano_gaya","1345988214932.jpg","Tap",NA,NA,"outlet","Gyanawa","Gaya Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35477",35477,"d794550c-d18d-42e4-9435-f4480bba92da","d794550c-d18d-42e4-9435-f4480bba92da","Gaya","Kano","Northwest",240,"11.85782011 8.99853535 464.0 5.0","1345811781803.jpg","kano_gaya","1345811781803.jpg","Tap",NA,NA,"outlet","Mazagoma","Gaya kudu","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"35478",35478,"571fc970-b3ff-418b-ac40-353dc5ba84a8","571fc970-b3ff-418b-ac40-353dc5ba84a8","Gaya","Kano","Northwest",240,"11.71612932 9.02479049 457.29998779296875 5.0","1346257310953.jpg","kano_gaya","1346257310953.jpg","Tap",NA,NA,"outlet","Samia","Kazurawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35479",35479,"fcf25235-a0f6-4e43-b752-e0ae8b6b2168","fcf25235-a0f6-4e43-b752-e0ae8b6b2168","Gaya","Kano","Northwest",240,"11.77761153 9.11102316 448.79998779296875 5.0","1346063504464.jpg","kano_gaya","1346063504464.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gul-Arewa","Maimakawa","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"35480",35480,"757c1000-9b70-401c-a18b-c15552602391","757c1000-9b70-401c-a18b-c15552602391","Gaya","Kano","Northwest",240,"11.71623738 9.02475866 458.1000061035156 5.0","1335499392968.jpg","kano_gaya","1335499392968.jpg","Tap",NA,NA,"outlet","Kalahaddi","Kazaurawa","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"35481",35481,"11c376b0-4342-41a7-8c02-6238b826dbb7","11c376b0-4342-41a7-8c02-6238b826dbb7","Gaya","Kano","Northwest",240,"11.73931722 9.00481199 460.3999938964844 5.0","1346154530188.jpg","kano_gaya","1346154530188.jpg","Borehole",NA,"borehole_tube_well","water_source","Fudelami","Balan","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35482",35482,"a9094447-0946-4b90-a736-1a44aa49fdc5","a9094447-0946-4b90-a736-1a44aa49fdc5","Gaya","Kano","Northwest",240,"11.86599674 9.00294969 471.3999938964844 5.0","1335323854531.jpg","kano_gaya","1335323854531.jpg","Tap",NA,NA,"outlet","Gyanawa","Gaya.Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35483",35483,"03315986-0db2-43ce-851a-dfae9414c5d4","03315986-0db2-43ce-851a-dfae9414c5d4","Gaya","Kano","Northwest",240,"11.82685737 9.11189258 430.70001220703125 5.0","1345809970560.jpg","kano_gaya","1345809970560.jpg","Tap",NA,NA,"outlet","Tsaida","Maimakawa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35484",35484,"6e6dc279-411d-4600-a1da-583cb00a10cd","6e6dc279-411d-4600-a1da-583cb00a10cd","Gaya","Kano","Northwest",240,"11.8585224 8.99989972 464.1000061035156 5.0","1345812688463.jpg","kano_gaya","1345812688463.jpg","Tap",NA,NA,"outlet","Alawa","Gaya kudu","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"35485",35485,"4732f213-2a71-4a28-b489-800b57c7a75e","4732f213-2a71-4a28-b489-800b57c7a75e","Gaya","Kano","Northwest",240,"11.89590596 9.01765417 456.3999938964844 5.0","1335415152257.jpg","kano_gaya","1335415152257.jpg","Tap",NA,NA,"outlet","Bangashe","Gaya.Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35486",35486,"e47b8588-a90f-43db-abe5-6d512dcbca3a","e47b8588-a90f-43db-abe5-6d512dcbca3a","Gaya","Kano","Northwest",240,"11.83327486 8.96684007 453.29998779296875 5.0","1346151666247.jpg","kano_gaya","1346151666247.jpg","Tap",NA,NA,"outlet","Dangagarau","Shagogo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35487",35487,"7cbb7758-a179-41c2-8a98-3639023b6832","7cbb7758-a179-41c2-8a98-3639023b6832","Gaya","Kano","Northwest",240,"11.83253752 9.12424193 437.0 5.0","1345809124580.jpg","kano_gaya","1345809124580.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Masallacin juma‘a gidan liman","Maimakawa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"35488",35488,"02fd1d31-5080-47ae-a247-9f9596c7ed62","02fd1d31-5080-47ae-a247-9f9596c7ed62","Gaya","Kano","Northwest",240,"11.72534579 9.1059389 438.29998779296875 5.0","1345980739667.jpg","kano_gaya","1345980739667.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Hausa Maimakawa","Maimakawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"35489",35489,"084022da-8bfa-4e7b-acc6-9c27bc340956","084022da-8bfa-4e7b-acc6-9c27bc340956","Gaya","Kano","Northwest",240,"11.89209356 9.01658523 463.8999938964844 5.0","1335414564051.jpg","kano_gaya","1335414564051.jpg","Tap",NA,NA,"outlet","Bangashe","Gaya.Arewa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"35490",35490,"b730f455-4dc9-4e57-9ddc-c4278d474bb6","b730f455-4dc9-4e57-9ddc-c4278d474bb6","Gaya","Kano","Northwest",240,"11.86729138 9.18577299 449.0 5.0","1345728258707.jpg","kano_gaya","1345728258707.jpg","Tap",NA,NA,"outlet","Kwarsa","Gamoji","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 1km"
