"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"48194",48194,48194,"3bb524d6-02eb-47ed-a7cb-63de8d2e3175","port_harcourt","rivers","south_south","4.742864370346069 7.046200633049011 36.0 4.0","UPE Model Pry School 1 Borikiri","preprimary_and_primary","rivers_port_harcourt",645,"1337950444304.jpg","3bb524d6-02eb-47ed-a7cb-63de8d2e3175","preprimary_and_primary","1337950444304.jpg",8,"formal_educ",FALSE,FALSE,0,6,0,0,TRUE,NA,0,0.944206008583691,FALSE,NA,NA,FALSE,5,FALSE,FALSE,FALSE,FALSE,90.6,FALSE,FALSE,TRUE,FALSE,8.71153846153846,8.71153846153846,56.625,8,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48195",48195,48195,"d8e1dd2c-0148-46e5-bfec-d4aa8011d238","port_harcourt","rivers","south_south","4.75880202 7.03047764 37.099998474121094 5.0","Special school for handicapped children (UBE)","primary_and_junior_sec","rivers_port_harcourt",645,"1337958261563.jpg","d8e1dd2c-0148-46e5-bfec-d4aa8011d238","primary_and_junior_sec","1337958261563.jpg",9,"formal_educ",TRUE,TRUE,4,2,8,0.0451977401129944,TRUE,TRUE,70,1.765625,TRUE,FALSE,88.5,TRUE,1,FALSE,FALSE,FALSE,FALSE,35.4,FALSE,FALSE,FALSE,FALSE,3.54,3.54,19.6666666666667,9,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48196",48196,48196,"770af25d-b8d3-4bd3-8a1e-6f404e3518cc","port_harcourt","rivers","south_south","4.74063089 7.0335364 28.899999618530273 5.0","Government comprehensive secondary school borikiri","juniors_sec_only","rivers_port_harcourt",645,"1337941454139.jpg","770af25d-b8d3-4bd3-8a1e-6f404e3518cc","juniors_sec_only","1337941454139.jpg",40,"formal_educ",FALSE,FALSE,3,4,NA,NA,TRUE,FALSE,0,Inf,FALSE,FALSE,116.666666666667,TRUE,3,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,TRUE,0.7,0.35,8.75,20,15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48197",48197,48197,"576049fe-e5c1-40c1-8afc-cb5528494581","port_harcourt","rivers","south_south","4.80778804 7.01468943 38.0 5.0","Community primary school 2 Elekahia","preprimary_and_primary","rivers_port_harcourt",645,"1338114091845.jpg","576049fe-e5c1-40c1-8afc-cb5528494581","preprimary_and_primary","1338114091845.jpg",29,"formal_educ",FALSE,TRUE,1,6,NA,NA,TRUE,FALSE,0,0.797752808988764,TRUE,TRUE,80,TRUE,4,FALSE,FALSE,FALSE,TRUE,66.6666666666667,FALSE,FALSE,TRUE,TRUE,11.4285714285714,5,27.5862068965517,29,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48198",48198,48198,"949ca182-2c87-4229-bf04-bcb0d7391143","port_harcourt","rivers","south_south","4.793365001678467 6.985706090927124 43.0 3.0","Sacret Hart State School 2. Ilaobuchi Diobu","primary_only","rivers_port_harcourt",645,"1338033786876.jpg","949ca182-2c87-4229-bf04-bcb0d7391143","primary_only","1338033786876.jpg",31,"formal_educ",FALSE,TRUE,12,4,NA,NA,FALSE,FALSE,0,1.02714932126697,FALSE,TRUE,149.333333333333,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,FALSE,FALSE,TRUE,FALSE,8.96,4.48,28.9032258064516,Inf,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"education"
"48199",48199,48199,"1cb31f0c-e198-41ee-96c3-1fd5bc171aa5","port_harcourt","rivers","south_south","4.783156514167786 7.044108510017395 31.0 4.0","Community Secondary School Abuloma","juniors_sec_only","rivers_port_harcourt",645,"1338132996630.jpg","1cb31f0c-e198-41ee-96c3-1fd5bc171aa5","juniors_sec_only","1338132996630.jpg",38,"formal_educ",TRUE,TRUE,0,4,NA,NA,TRUE,NA,200,0.839248434237996,FALSE,NA,NA,FALSE,12,FALSE,FALSE,FALSE,FALSE,110.125,FALSE,FALSE,TRUE,FALSE,4.405,4.405,23.1842105263158,38,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"48200",48200,48200,"4a1c7c69-7db2-42a2-b4e0-d3b0947d0adc","port_harcourt","rivers","south_south","4.793504476547241 6.985829472541809 55.0 4.0","Sacret Hart State School 1 Ilaobuchi Diobu","preprimary_and_primary","rivers_port_harcourt",645,"1338033410476.jpg","4a1c7c69-7db2-42a2-b4e0-d3b0947d0adc","preprimary_and_primary","1338033410476.jpg",28,"formal_educ",FALSE,TRUE,0,6,2940,3.36,TRUE,FALSE,0,1.00688073394495,FALSE,TRUE,97.2222222222222,TRUE,6,FALSE,FALSE,FALSE,TRUE,145.833333333333,FALSE,FALSE,TRUE,FALSE,5.68181818181818,5.68181818181818,31.25,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48201",48201,48201,"70c6a971-e43e-4d6b-ba06-e0eec7c6275e","port_harcourt","rivers","south_south","4.762229919433594 7.0286911725997925 22.0 4.0","Holy Trinity State School Aggrey Road P H","preprimary_and_primary","rivers_port_harcourt",645,"1337959497360.jpg","70c6a971-e43e-4d6b-ba06-e0eec7c6275e","preprimary_and_primary","1337959497360.jpg",16,"formal_educ",FALSE,TRUE,0,6,2034,5.085,TRUE,FALSE,0,0.951219512195122,TRUE,FALSE,100,FALSE,2,FALSE,FALSE,FALSE,FALSE,57.1428571428571,FALSE,FALSE,TRUE,FALSE,4.59770114942529,2.66666666666667,25,Inf,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"48202",48202,48202,"9a14261a-ecee-4529-88d9-30f51a95cdc5","port_harcourt","rivers","south_south","4.80776904 7.00872672 39.599998474121094 5.0","ST paul‘ Model primary School diobu Ph.","preprimary_and_primary","rivers_port_harcourt",645,"1338052234087.jpg","9a14261a-ecee-4529-88d9-30f51a95cdc5","preprimary_and_primary","1338052234087.jpg",14,"formal_educ",FALSE,TRUE,0,8,1365,3.5,TRUE,FALSE,0,0.666666666666667,TRUE,TRUE,97.5,TRUE,0,TRUE,FALSE,FALSE,TRUE,32.5,FALSE,FALSE,FALSE,TRUE,2.16666666666667,2.16666666666667,27.8571428571429,Inf,14,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"48203",48203,48203,"1a0989e5-c9df-454c-85e8-31db4ec5c5b4","port_harcourt","rivers","south_south","4.74208745 7.04633674 31.899999618530273 5.0","Community model secondary school borikiri","juniors_sec_only","rivers_port_harcourt",645,"1337947127851.jpg","1a0989e5-c9df-454c-85e8-31db4ec5c5b4","juniors_sec_only","1337947127851.jpg",59,"formal_educ",FALSE,FALSE,4,3,NA,NA,FALSE,FALSE,500,0.368340943683409,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,163.454545454545,FALSE,FALSE,TRUE,FALSE,8.99,5.99333333333333,30.4745762711864,11.8,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
