breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Olomo-ogbo ogbo Borikiri,,,"Water Scheme, Source within 100m",1337953099948.jpg,Yes,4.75034289 7.04147923 35.900001525878906 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1337953099948.jpg,water,Rivers,rivers_port_harcourt,649c1b77-2353-40a6-b7b3-3869efdff879,Ward7,Tap,outlet,,649c1b77-2353-40a6-b7b3-3869efdff879,South-South
Functional,,Npolu oroworukwo,,,"Water Scheme, Source within 100m",1338289918861.jpg,Yes,4.79834563 6.98271208 33.29999923706055 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1338289918861.jpg,water,Rivers,rivers_port_harcourt,0a9afd98-b2db-47d7-8495-e519dc11f84b,18,Tap,outlet,,0a9afd98-b2db-47d7-8495-e519dc11f84b,South-South
Mechanical Issue,,Olomo-ogbo ogbo borikiri,,,"Water Scheme, Source within 100m",1337949726231.jpg,No,4.74146216 7.04629575 49.0 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1337949726231.jpg,water,Rivers,rivers_port_harcourt,b33fd98c-94b9-455b-b9b3-987ececfd0dd,Ward7,Tap,outlet,,b33fd98c-94b9-455b-b9b3-987ececfd0dd,South-South
Mechanical Issue,,Bondum,,,,1337984135713.jpg,No,4.75485552 7.01338136 13.800000190734863 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),Don't Know,1337984135713.jpg,water,Rivers,rivers_port_harcourt,9316d281-bd48-44fa-80a7-53d50d37f5bf,5,Tap,outlet,,9316d281-bd48-44fa-80a7-53d50d37f5bf,South-South
Functional,,Orogbum,,,"Water Scheme, Source within 100m",1338113032197.jpg,Yes,4.80529574 7.0119383 24.100000381469727 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),Yes,1338113032197.jpg,water,Rivers,rivers_port_harcourt,e5d56a03-e263-49aa-85e7-131bac3dcd37,2,Tap,outlet,,e5d56a03-e263-49aa-85e7-131bac3dcd37,South-South
Functional,,Borikiri,,,"Water Scheme, Source within 100m",1337953378368.jpg,Yes,4.74552011 7.04358873 38.20000076293945 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),Yes,1337953378368.jpg,water,Rivers,rivers_port_harcourt,b1b076c7-8444-4bfb-9343-f38501aa2fff,7,Tap,outlet,,b1b076c7-8444-4bfb-9343-f38501aa2fff,South-South
Functional,,Abuloma,,,"Water Scheme, Source within 100m",1338126668226.jpg,Yes,4.77633533 7.06093618 43.20000076293945 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1338126668226.jpg,water,Rivers,rivers_port_harcourt,7758ec80-856c-4a92-9242-481eaa6a4b2d,20,Tap,outlet,,7758ec80-856c-4a92-9242-481eaa6a4b2d,South-South
Functional,,Elekahia,,,"Water Scheme, Source within 100m",1338116085280.jpg,Yes,4.81424691 7.02136457 13.199999809265137 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1338116085280.jpg,water,Rivers,rivers_port_harcourt,7da2785c-2a38-4b30-a51f-d286b48a7c53,Ward19,Tap,outlet,,7da2785c-2a38-4b30-a51f-d286b48a7c53,South-South
Functional,,Oroworokwo,,,"Water Scheme, Source within 100m",1338050814061.jpg,Yes,4.80937074 7.00796219 33.20000076293945 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1338050814061.jpg,water,Rivers,rivers_port_harcourt,cd87c6d4-383c-4cf7-831f-22089514e60e,Ward9,Tap,outlet,,cd87c6d4-383c-4cf7-831f-22089514e60e,South-South
Functional,,Abo-Ama,,,"Water Scheme, Source within 100m",1338025383869.jpg,Yes,4.7619968 7.02222744 37.099998474121094 5.0,True,Port-Harcourt,645,645,645.0,Tap (unknown lift),No,1338025383869.jpg,water,Rivers,rivers_port_harcourt,11ac557d-db5b-415d-b473-b9e700ab5e98,Ward6,Tap,outlet,,11ac557d-db5b-415d-b473-b9e700ab5e98,South-South
