"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"38948",38948,38948,"7f096d14-a112-4348-9317-adfc32f0a9ee","nasarawa","nasarawa","north_central","8.34909455 7.60633201 268.5 5.0","Ajaga pry sch","primary_only","nasarawa_nasarawa",520,"1342082288238.jpg","7f096d14-a112-4348-9317-adfc32f0a9ee","primary_only","1342082288238.jpg",15,"formal_educ",FALSE,FALSE,6,11,NA,NA,FALSE,FALSE,0,1.18181818181818,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,TRUE,6,6,16,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38949",38949,38949,"a5ff6923-95b2-459a-8b38-abe79a1f99f8","nasarawa","nasarawa","north_central","8.53973625 7.68111604 217.0 5.0","Lgea nasarawa west primary school","primary_only","nasarawa_nasarawa",520,"1342007135978.jpg","a5ff6923-95b2-459a-8b38-abe79a1f99f8","primary_only","1342007135978.jpg",29,"formal_educ",FALSE,FALSE,6,8,NA,NA,TRUE,FALSE,0,0.88268156424581,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,56.1666666666667,TRUE,FALSE,FALSE,FALSE,2.80833333333333,2.80833333333333,11.6206896551724,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38950",38950,38950,"97012b2d-2ea8-4000-bfae-ae1958767a74","nasarawa","nasarawa","north_central","8.01046258 7.89471392 97.19999694824219 9.0","LGRA Prim Sch Ayele","primary_only","nasarawa_nasarawa",520,"1342022491300.jpg","97012b2d-2ea8-4000-bfae-ae1958767a74","primary_only","1342022491300.jpg",16,"formal_educ",FALSE,FALSE,6,2,0,0,TRUE,FALSE,56,0.978967495219885,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,172.5,FALSE,FALSE,FALSE,FALSE,Inf,Inf,64.6875,Inf,4,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"education"
"38951",38951,38951,"fd4c1899-5c1d-42aa-b00a-16811810ad76","nasarawa","nasarawa","north_central","8.15851244 7.60802423 88.19999694824219 5.0","L.G.E.A Aisa","preprimary_and_primary","nasarawa_nasarawa",520,"1342098780547.jpg","fd4c1899-5c1d-42aa-b00a-16811810ad76","preprimary_and_primary","1342098780547.jpg",8,"formal_educ",FALSE,FALSE,1,4,31,0.430555555555556,FALSE,TRUE,0,1.25,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE,TRUE,TRUE,0.9,0.9,9,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38952",38952,38952,"7a2aaeec-a999-4376-a141-bee4e60503e5","nasarawa","nasarawa","north_central","8.30919363 7.80499181 173.3000030517578 5.0","Odumu memorial nursery and primary sch","preprimary_and_primary","nasarawa_nasarawa",520,"1341922822956.jpg","7a2aaeec-a999-4376-a141-bee4e60503e5","preprimary_and_primary","1341922822956.jpg",14,"formal_educ",FALSE,FALSE,0,6,8,0.0141093474426808,TRUE,FALSE,30,1.21484375,FALSE,FALSE,283.5,TRUE,3,TRUE,FALSE,TRUE,TRUE,43.6153846153846,FALSE,FALSE,FALSE,FALSE,2.93782383419689,2.93782383419689,40.5,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38953",38953,38953,"cb494d2d-11c4-4acf-9b27-caebcaf65656","nasarawa","nasarawa","north_central","8.498053550720215 7.79254674911499 238.0 4.0","GSS Onda","juniors_sec_only","nasarawa_nasarawa",520,"1342016945241.jpg","cb494d2d-11c4-4acf-9b27-caebcaf65656","juniors_sec_only","1342016945241.jpg",16,"formal_educ",FALSE,FALSE,2,15,0,0,FALSE,FALSE,0,1.875,TRUE,TRUE,28.75,FALSE,4,TRUE,FALSE,FALSE,FALSE,19.1666666666667,FALSE,FALSE,FALSE,TRUE,2.3,2.3,7.1875,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"38954",38954,38954,"88ebc00b-ee76-4c20-8ce5-518f7db31937","nasarawa","nasarawa","north_central","8.14486701 7.56747087 89.0999984741211 5.0","Angewa communty. Secondary school","juniors_sec_only","nasarawa_nasarawa",520,"1342096590155.jpg","88ebc00b-ee76-4c20-8ce5-518f7db31937","juniors_sec_only","1342096590155.jpg",4,"formal_educ",TRUE,FALSE,2,1,NA,NA,FALSE,TRUE,0,1.72222222222222,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,TRUE,5.15789473684211,5.15789473684211,24.5,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38955",38955,38955,"f5ddac92-4e66-4307-8ce5-6d2f1e9c5fc3","nasarawa","nasarawa","north_central","8.31736651 7.79072356 165.1999969482422 5.0","LGEA MARaba Udege","primary_only","nasarawa_nasarawa",520,"1342018086357.jpg","f5ddac92-4e66-4307-8ce5-6d2f1e9c5fc3","primary_only","1342018086357.jpg",4,"formal_educ",TRUE,FALSE,4,2,NA,NA,FALSE,FALSE,0,0.87,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,46.75,TRUE,FALSE,TRUE,FALSE,12.4666666666667,12.4666666666667,46.75,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38956",38956,38956,"8501a514-870d-478e-96f3-967f075d320f","nasarawa","nasarawa","north_central","8.25641291 7.87872753 159.89999389648438 5.0","L.G.E.A Pry Sch kuvo","primary_only","nasarawa_nasarawa",520,"1342011043880.jpg","8501a514-870d-478e-96f3-967f075d320f","primary_only","1342011043880.jpg",6,"formal_educ",FALSE,TRUE,4,6,NA,NA,FALSE,TRUE,0,1.88695652173913,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,55.3333333333333,FALSE,FALSE,FALSE,FALSE,15.0909090909091,15.0909090909091,55.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38957",38957,38957,"d5149f21-8efb-413a-85f2-1f077df1d98b","nasarawa","nasarawa","north_central","8.52655233 7.70674197 241.8000030517578 5.0","MALAMI ACADEMY NASARAWA","juniors_sec_only","nasarawa_nasarawa",520,"1342023181175.jpg","d5149f21-8efb-413a-85f2-1f077df1d98b","juniors_sec_only","1342023181175.jpg",10,"formal_educ",FALSE,TRUE,0,0,NA,NA,TRUE,FALSE,0,0.525,TRUE,TRUE,10.1666666666667,TRUE,0,TRUE,FALSE,TRUE,TRUE,20.3333333333333,FALSE,FALSE,FALSE,TRUE,1.96774193548387,1.96774193548387,6.1,1,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"38958",38958,38958,"ef300d40-a846-4aca-86a1-d3601fb83251","nasarawa","nasarawa","north_central","8.60449028 7.57584328 329.8999938964844 5.0","LGEA Prim
 Ara West","primary_only","nasarawa_nasarawa",520,"1341932125050.jpg","ef300d40-a846-4aca-86a1-d3601fb83251","primary_only","1341932125050.jpg",15,"formal_educ",FALSE,FALSE,6,6,NA,NA,FALSE,FALSE,0,1.496,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,52,FALSE,FALSE,FALSE,FALSE,Inf,15.6,20.8,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38959",38959,38959,"3272d132-95cf-4cbb-a6a6-70e4b01cfcc3","nasarawa","nasarawa","north_central","8.2398025 7.57798706 140.3000030517578 5.0","Govt Junior Sec Sch","juniors_sec_only","nasarawa_nasarawa",520,"1342087513096.jpg","3272d132-95cf-4cbb-a6a6-70e4b01cfcc3","juniors_sec_only","1342087513096.jpg",3,"formal_educ",FALSE,TRUE,0,3,NA,NA,FALSE,TRUE,3,1.75,TRUE,FALSE,11,FALSE,3,FALSE,FALSE,FALSE,FALSE,7.33333333333333,FALSE,FALSE,FALSE,FALSE,1,1,7.33333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38960",38960,38960,"7885c632-0600-4001-b51c-3a3a7c41622d","nasarawa","nasarawa","north_central","8.52954085 7.7118663 238.39999389648438 5.0","ST.KIZITO PRIVATE SCHOOL","preprimary_and_primary","nasarawa_nasarawa",520,"1342077731857.jpg","7885c632-0600-4001-b51c-3a3a7c41622d","preprimary_and_primary","1342077731857.jpg",23,"formal_educ",FALSE,TRUE,12,17,417,0.891025641025641,TRUE,FALSE,0,0.910204081632653,TRUE,TRUE,117,TRUE,6,TRUE,FALSE,TRUE,TRUE,26,FALSE,FALSE,FALSE,FALSE,1.33714285714286,1.33714285714286,20.3478260869565,1,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38961",38961,38961,"5547a630-408f-40cd-bc8a-8b8b6bd7497c","nasarawa","nasarawa","north_central","8.55694096 7.70468936 236.3000030517578 5.0","Peculiar int sch oversea","preprimary_only","nasarawa_nasarawa",520,"1341995415506.jpg","5547a630-408f-40cd-bc8a-8b8b6bd7497c","preprimary_only","1341995415506.jpg",7,"formal_educ",FALSE,TRUE,0,1,0,0,TRUE,TRUE,0,1.1,FALSE,FALSE,126,FALSE,0,TRUE,FALSE,TRUE,FALSE,18,FALSE,FALSE,FALSE,TRUE,3.31578947368421,Inf,18,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38962",38962,38962,"b2132c62-bc42-4b67-9b3b-9935a3732fe4","nasarawa","nasarawa","north_central","8.65074966 7.79890764 311.20001220703125 5.0","LGEA pri sch Dogon Fili","primary_only","nasarawa_nasarawa",520,"1341934747422.jpg","b2132c62-bc42-4b67-9b3b-9935a3732fe4","primary_only","1341934747422.jpg",7,"formal_educ",FALSE,FALSE,0,7,0,0,FALSE,TRUE,0,1.4,FALSE,FALSE,Inf,FALSE,0,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,TRUE,Inf,Inf,1.71428571428571,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38963",38963,38963,"d8666b38-2f5f-45f9-8075-581527de1cb9","nasarawa","nasarawa","north_central","8.54126909 7.71315556 230.8000030517578 5.0","Govt Day Sec Sch Nasarawa","senior_sec_only","nasarawa_nasarawa",520,"1342081730505.jpg","d8666b38-2f5f-45f9-8075-581527de1cb9","senior_sec_only","1342081730505.jpg",28,"formal_educ",TRUE,FALSE,12,11,0,0,FALSE,FALSE,60,0.934718100890208,TRUE,TRUE,163,FALSE,0,FALSE,FALSE,TRUE,FALSE,54.3333333333333,FALSE,FALSE,TRUE,TRUE,18.6285714285714,0.326,23.2857142857143,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"38964",38964,38964,"505164c6-6d27-48c2-9595-cc5e7d070b51","nasarawa","nasarawa","north_central","8.62621585 7.78532936 256.1000061035156 5.0","LGEA pri sch Shamage","primary_only","nasarawa_nasarawa",520,"1341935480044.jpg","505164c6-6d27-48c2-9595-cc5e7d070b51","primary_only","1341935480044.jpg",0,"formal_educ",FALSE,FALSE,0,0,0,0,FALSE,FALSE,0,0.282051282051282,FALSE,FALSE,Inf,FALSE,0,FALSE,FALSE,FALSE,FALSE,16.6666666666667,FALSE,FALSE,FALSE,FALSE,Inf,Inf,Inf,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38965",38965,38965,"5e00978b-a2f7-48d1-81e0-eab12bb83f53","nasarawa","nasarawa","north_central","8.51863578 7.56808399 225.6999969482422 5.0","LGEA PRIMARY SCH. KURUDU","primary_only","nasarawa_nasarawa",520,"1342007102506.jpg","5e00978b-a2f7-48d1-81e0-eab12bb83f53","primary_only","1342007102506.jpg",26,"formal_educ",FALSE,FALSE,2,11,NA,NA,TRUE,NA,0,1.22159090909091,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,65.1666666666667,FALSE,FALSE,TRUE,FALSE,3.25833333333333,3.25833333333333,15.0384615384615,5.2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38966",38966,38966,"6e102845-ac3b-4739-ba19-af3eaed7e86d","nasarawa","nasarawa","north_central","8.34054271 7.59993896 234.39999389648438 13.0","International pry school","primary_only","nasarawa_nasarawa",520,"1342084785876.jpg","6e102845-ac3b-4739-ba19-af3eaed7e86d","primary_only","1342084785876.jpg",3,"formal_educ",TRUE,FALSE,0,2,NA,NA,FALSE,TRUE,3,1.125,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,28.3333333333333,FALSE,FALSE,FALSE,TRUE,1.88888888888889,1.88888888888889,28.3333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38967",38967,38967,"e73d829d-d346-4f70-8fb7-ca3d07d351b8","nasarawa","nasarawa","north_central","8.34631727 7.60356459 253.60000610351563 5.0","St. James nursery and Pry Sch","preprimary_and_primary","nasarawa_nasarawa",520,"1342084885027.jpg","e73d829d-d346-4f70-8fb7-ca3d07d351b8","preprimary_and_primary","1342084885027.jpg",10,"formal_educ",FALSE,FALSE,6,5,50,0.2,TRUE,TRUE,45,1.5,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,31.25,FALSE,FALSE,FALSE,FALSE,2.5,2.5,25,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38968",38968,38968,"15a04f8a-d849-4919-b940-143a02b1348b","nasarawa","nasarawa","north_central","8.61867914 7.77521828 262.3999938964844 5.0","Judde academy","preprimary_and_primary","nasarawa_nasarawa",520,"1341937813330.jpg","15a04f8a-d849-4919-b940-143a02b1348b","preprimary_and_primary","1341937813330.jpg",10,"formal_educ",FALSE,FALSE,0,5,220,1.64179104477612,TRUE,FALSE,20,2.43589743589744,TRUE,TRUE,33.5,TRUE,0,TRUE,FALSE,TRUE,FALSE,22.3333333333333,FALSE,FALSE,FALSE,TRUE,1.78666666666667,1.78666666666667,13.4,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38969",38969,38969,"353a76a7-6531-42d2-96ee-1b4ab79e958e","nasarawa","nasarawa","north_central","8.53636942 7.70231658 199.8000030517578 5.0","LGEA Nur“pri Nasarawa Central","preprimary_and_primary","nasarawa_nasarawa",520,"1342011852770.jpg","353a76a7-6531-42d2-96ee-1b4ab79e958e","preprimary_and_primary","1342011852770.jpg",52,"formal_educ",FALSE,FALSE,11,22,NA,NA,FALSE,FALSE,0,0.982758620689655,TRUE,TRUE,28.75,FALSE,5,FALSE,FALSE,TRUE,FALSE,3.96551724137931,FALSE,TRUE,FALSE,FALSE,5,1.1734693877551,2.21153846153846,Inf,17,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38970",38970,38970,"60c60ecb-72f1-45ee-886e-0f8f06b6f9bd","nasarawa","nasarawa","north_central","9.26794185 7.85688069 430.0 5.0","Kuban Pry School","primary_only","nasarawa_nasarawa",520,"1342271189063.jpg","60c60ecb-72f1-45ee-886e-0f8f06b6f9bd","primary_only","1342271189063.jpg",4,"formal_educ",FALSE,FALSE,4,4,NA,NA,FALSE,FALSE,0,0.8,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,11.25,FALSE,FALSE,FALSE,FALSE,7.5,1.25,11.25,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38971",38971,38971,"08caf1f7-21e4-405e-a353-8f59b8f3a67f","nasarawa","nasarawa","north_central","8.30585031 7.80859196 180.39999389648438 5.0","GSS MARABA UDEGE","senior_sec_only","nasarawa_nasarawa",520,"1342013189923.jpg","08caf1f7-21e4-405e-a353-8f59b8f3a67f","senior_sec_only","1342013189923.jpg",19,"formal_educ",TRUE,FALSE,12,8,0,0,TRUE,TRUE,0,2.64814814814815,TRUE,FALSE,197,TRUE,0,FALSE,FALSE,TRUE,FALSE,32.8333333333333,FALSE,FALSE,FALSE,TRUE,2.91851851851852,2.91851851851852,20.7368421052632,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38972",38972,38972,"fe8c1f32-4cb3-4f86-bb92-cfcee8a06259","nasarawa","nasarawa","north_central","8.35306232 7.60755365 259.5 5.0","Govt sec. sch Ajaga","junior_and_senior_sec","nasarawa_nasarawa",520,"1342082024742.jpg","fe8c1f32-4cb3-4f86-bb92-cfcee8a06259","junior_and_senior_sec","1342082024742.jpg",5,"formal_educ",TRUE,FALSE,0,4,16,0.0919540229885057,TRUE,TRUE,0,1.23076923076923,TRUE,FALSE,174,FALSE,5,FALSE,FALSE,FALSE,FALSE,34.8,FALSE,FALSE,TRUE,FALSE,1.74,1.74,34.8,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"38973",38973,38973,"257993ed-b130-4766-a014-6f9423bd55e1","nasarawa","nasarawa","north_central","8.62177033 7.66480556 274.6000061035156 5.0","LGEA PRIMARY SCH. PESELI","primary_only","nasarawa_nasarawa",520,"1342086587839.jpg","257993ed-b130-4766-a014-6f9423bd55e1","primary_only","1342086587839.jpg",16,"formal_educ",FALSE,FALSE,6,8,NA,NA,FALSE,TRUE,0,1.47457627118644,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,24.3333333333333,FALSE,FALSE,FALSE,TRUE,Inf,Inf,9.125,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38974",38974,38974,"2a221831-3315-401b-bdf7-c62c351b1235","nasarawa","nasarawa","north_central","8.58955644 7.61655655 279.8999938964844 17.0","LGEA SCH.TULLUWA","primary_only","nasarawa_nasarawa",520,"1342086627654.jpg","2a221831-3315-401b-bdf7-c62c351b1235","primary_only","1342086627654.jpg",19,"formal_educ",FALSE,FALSE,4,10,NA,NA,TRUE,TRUE,5,1.58904109589041,FALSE,FALSE,94.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,31.5,TRUE,FALSE,TRUE,FALSE,12.6,Inf,9.94736842105263,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
