antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,5736.162057,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Phc marmara,,healthpostdispensary,False,True,False,True,1341939770623.jpg,8.6107031 7.76913841 250.39999389648438 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Nasarawa,520,520,520.0,False,True,True,False,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1341939770623.jpg,596669,104.018853385,,False,False,health,False,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,972a2a9d-48dc-4668-88aa-e6f8b13fa202,,,972a2a9d-48dc-4668-88aa-e6f8b13fa202,North-Central
False,5736.162057,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Phc shamage,,primaryhealthclinic,False,True,False,True,1341935068268.jpg,8.62861282 7.78478928 247.1999969482422 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Nasarawa,520,520,520.0,False,True,True,False,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1341935068268.jpg,596669,104.018853385,,False,False,health,False,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,a8567c7c-3584-4443-8e1f-0f170962732c,,,a8567c7c-3584-4443-8e1f-0f170962732c,North-Central
False,5736.162057,False,False,False,True,False,True,False,False,True,True,False,False,,False,FALSE,False,,,False,True,False,,,False,False,,PHC Laminga,TRUE,primaryhealthcarecentre,False,True,False,True,1341933004962.jpg,8.67478552 7.80910595 287.3999938964844 5.0,False,False,FALSE,False,,,False,TRUE,,True,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,False,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,7,5,0.0,0.0,4.0,0.0,False,public,,True,1341933004962.jpg,596669,104.018853385,True,False,False,health,False,TRUE,Nasarawa,False,True,148,TRUE,nasarawa_nasarawa,False,5ef76234-a19a-48f1-9c62-3f661415ef8d,False,False,5ef76234-a19a-48f1-9c62-3f661415ef8d,North-Central
False,5736.162057,False,False,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC 2 ARA,TRUE,primaryhealthclinic,False,True,False,True,1341929044671.jpg,8.60653422 7.58374257 323.29998779296875 16.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,False,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,2,1,0.0,1.0,2.0,0.0,False,public,False,True,1341929044671.jpg,596669,104.018853385,True,False,False,health,True,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,4e130038-4dd6-4d2a-b270-f09c0e82a633,,,4e130038-4dd6-4d2a-b270-f09c0e82a633,North-Central
False,5736.162057,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Ajaga Hospital,,cottagehospital,False,,False,,1342083368748.jpg,8.35171433 7.60503791 252.3000030517578 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Nasarawa,520,520,520.0,False,False,False,False,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,0,0,,,0.0,,False,public,,False,1342083368748.jpg,596669,104.018853385,,False,False,health,False,FALSE,Nasarawa,,,148,FALSE,nasarawa_nasarawa,False,d8cebbdb-751f-487c-85d7-a38e3a723772,,,d8cebbdb-751f-487c-85d7-a38e3a723772,North-Central
False,5736.162057,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,,Primary Health Care Center Rafinfita,TRUE,primaryhealthclinic,False,True,False,False,1341932950701.jpg,8.04761968 7.83973539 98.5999984741211 5.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,True,False,False,False,Nasarawa,520,520,520.0,False,True,False,True,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1341932950701.jpg,596669,104.018853385,,False,False,health,False,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,0cbfab10-6a40-4620-99fc-f750d4f22c3d,,,0cbfab10-6a40-4620-99fc-f750d4f22c3d,North-Central
False,5736.162057,False,False,False,True,False,True,False,False,True,False,True,False,,False,FALSE,False,,,False,False,False,,,False,,True,PHC Aguba,,primaryhealthclinic,False,True,False,True,1342092705810.jpg,8.16448215 7.56317441 91.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,False,False,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,0,0.0,1.0,0.0,0.0,False,public,False,False,1342092705810.jpg,596669,104.018853385,False,False,False,health,False,FALSE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,fdc0dec7-7cf9-474a-9efb-6b6c252aebc0,,,fdc0dec7-7cf9-474a-9efb-6b6c252aebc0,North-Central
False,5736.162057,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0159508263467,1.7653622181,False,False,False,,,False,,,Phc zakun bello,FALSE,primaryhealthclinic,False,True,False,True,1341922916787.jpg,8.7328381 7.67997134 284.0 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,True,True,False,False,Nasarawa,520,520,416.0,False,True,True,True,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1341922916787.jpg,596669,104.018853385,,False,False,health,False,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,8a437744-18b4-4126-83da-6dae23cb389e,,,8a437744-18b4-4126-83da-6dae23cb389e,North-Central
False,5736.162057,False,True,True,True,False,True,False,True,True,True,True,True,False,True,TRUE,False,0.216121631041,23.9176971581,False,False,False,True,True,False,,True,PHCC Mada Station,TRUE,primaryhealthcarecentre,False,True,False,True,1347098404504.jpg,8.71306227 8.30967992 216.5 5.0,False,True,FALSE,False,True,True,False,TRUE,False,True,True,False,True,True,False,False,Nasarawa,520,520,521.0,False,True,True,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,18,9,0.0,1.0,1.0,2.0,False,public,False,False,1347098404504.jpg,596669,104.018853385,True,False,False,health,True,TRUE,Nasarawa,False,True,148,TRUE,nasarawa_nasarawa,False,7fdb4ef4-4930-4f77-bd38-ff9bee584b18,,,7fdb4ef4-4930-4f77-bd38-ff9bee584b18,North-Central
False,5736.162057,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,True,PHC CLINIC ARA 1,TRUE,primaryhealthclinic,False,True,False,True,1341931962677.jpg,8.61541809 7.58071443 321.3999938964844 5.0,False,True,FALSE,False,True,False,False,TRUE,,False,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,True,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1341931962677.jpg,596669,104.018853385,True,False,False,health,False,TRUE,Nasarawa,False,True,148,TRUE,nasarawa_nasarawa,False,c2c6b8e0-6050-4d30-b227-1aaa71b27e0c,,,c2c6b8e0-6050-4d30-b227-1aaa71b27e0c,North-Central
False,5736.162057,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Primary Health Care Clinic Ogufa,TRUE,primaryhealthclinic,False,True,False,True,1342108852448.jpg,8.10397671 7.72490592 117.5999984741211 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,False,False,True,False,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1342108852448.jpg,596669,104.018853385,True,False,False,health,False,TRUE,Nasarawa,False,False,148,FALSE,nasarawa_nasarawa,False,83b21d42-b263-4900-b820-6a536577888f,,,83b21d42-b263-4900-b820-6a536577888f,North-Central
False,5736.162057,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,PHC CLINIC PESELI,TRUE,primaryhealthclinic,False,True,False,True,1342088405348.jpg,8.62267445 7.65953195 251.39999389648438 5.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,True,False,False,False,Nasarawa,520,520,520.0,False,False,False,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1342088405348.jpg,596669,104.018853385,,False,False,health,False,TRUE,Nasarawa,False,True,148,FALSE,nasarawa_nasarawa,False,97c68fe1-dac8-4b31-844a-b220a3bd936c,,,97c68fe1-dac8-4b31-844a-b220a3bd936c,North-Central
False,5736.162057,True,True,True,True,False,True,False,False,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,False,False,,False,"General hospital, hayin banki",TRUE,generalhospital,False,True,False,True,1342001402396.jpg,8.53885276 7.69870184 217.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,True,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,1,0,2.0,,5.0,6.0,False,public,False,True,1342001402396.jpg,596669,104.018853385,True,False,False,health,True,FALSE,Nasarawa,True,True,148,TRUE,nasarawa_nasarawa,False,1d1226af-2855-40eb-960a-372b34a7e186,,,1d1226af-2855-40eb-960a-372b34a7e186,North-Central
False,5736.162057,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,True,PHC CLINIC ARA 1,TRUE,primaryhealthclinic,False,True,False,True,1341931962677.jpg,8.61541809 7.58071443 321.3999938964844 5.0,False,True,FALSE,False,True,False,False,TRUE,,False,True,False,True,True,False,False,Nasarawa,520,520,520.0,False,True,True,True,True,False,False,False,False,False,FALSE,nasarawa,nasarawa,north_central,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1341931962677.jpg,596669,104.018853385,True,False,False,health,False,TRUE,Nasarawa,False,True,148,TRUE,nasarawa_nasarawa,False,15fa04cb-7fc9-4b08-a7b8-25097dd201e0,,,15fa04cb-7fc9-4b08-a7b8-25097dd201e0,North-Central
