breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Dashi.,,,"Water Scheme, Source within 100m",1347185297878.jpg,Yes,11.7206708 8.22460669 530.7000122070313 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347185297878.jpg,water,Kano,kano_kiru,dc58612b-4a8b-4ca6-9a96-c8a83127756a,Dashi.,Tap,outlet,,dc58612b-4a8b-4ca6-9a96-c8a83127756a,Northwest
Functional,,Cikingari,,,"Water Scheme, Source within 100m",1347025809678.jpg,Yes,11.7014079 8.13182035 546.0 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347025809678.jpg,water,Kano,kano_kiru,11a161e5-a96a-470f-9e65-5f8e3b06c246,Kiru,Tap,outlet,,11a161e5-a96a-470f-9e65-5f8e3b06c246,Northwest
Functional,,Unguwar maza.,,,"Water Scheme, Source further than 1km",1347354997201.jpg,Yes,11.66639528 8.16389998 545.5 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347354997201.jpg,water,Kano,kano_kiru,7069adce-fdfb-4b87-aa56-6b3142dd216c,Tsaudawa.,Tap,outlet,,7069adce-fdfb-4b87-aa56-6b3142dd216c,Northwest
Poorly Constructed,,Yako,,,"Water Scheme, Source further than 1km",1347360287062.jpg,No,11.65853424 8.19294993 535.4000244140625 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347360287062.jpg,water,Kano,kano_kiru,52cc7353-0aaa-4d3f-a65e-24915760c2fd,Yako,Tap,outlet,,52cc7353-0aaa-4d3f-a65e-24915760c2fd,Northwest
Functional,,KOGO,,,Stand Alone Water Point,1347371883823.jpg,Yes,11.62467948 8.16767175 572.9000244140625 5.0,False,Kiru,432,432,432.0,,No,1347371883823.jpg,water,Kano,kano_kiru,1c4b01b1-1f65-4340-a7d6-590824553591,KOGO,Unimproved Well,water_source,unprotected_dug_well,1c4b01b1-1f65-4340-a7d6-590824553591,Northwest
Mechanical Issue,,Kiru town,,,"Water Scheme, Source within 100m",1347201709190.jpg,No,11.70787525 8.13051767 550.5 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347201709190.jpg,water,Kano,kano_kiru,094442b0-6022-4f24-a529-292a28007be3,Kiru,Tap,outlet,,094442b0-6022-4f24-a529-292a28007be3,Northwest
Functional,,MARAKU,,,Stand Alone Water Point,1347186362715.jpg,Yes,11.67660158 8.12722436 559.5 5.0,True,Kiru,432,432,432.0,Hand Pump,No,1347186362715.jpg,water,Kano,kano_kiru,ed46afb9-115b-4e26-9184-bd87728213a5,MARAKU,Borehole,water_source,borehole_tube_well,ed46afb9-115b-4e26-9184-bd87728213a5,Northwest
Poorly Constructed,,Kadando,,,"Water Scheme, Source within 1km",1347105145090.jpg,No,11.7561774 8.16854314 520.2999877929688 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347105145090.jpg,water,Kano,kano_kiru,6fb2a179-2f71-484e-ac74-8a272b976703,Zuwo,Tap,outlet,,6fb2a179-2f71-484e-ac74-8a272b976703,Northwest
Functional,,Alawa,,,"Water Scheme, Source within 100m",1347099578523.jpg,Yes,11.76222684 8.17960721 512.7000122070313 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347099578523.jpg,water,Kano,kano_kiru,df436ee6-169f-41f8-a7ad-ac9db43a88e8,Zuwo,Tap,outlet,,df436ee6-169f-41f8-a7ad-ac9db43a88e8,Northwest
Functional,,BADA,,,Stand Alone Water Point,1347192257597.jpg,Yes,11.67258017 8.09685579 573.9000244140625 5.0,False,Kiru,432,432,432.0,,No,1347192257597.jpg,water,Kano,kano_kiru,478abf13-22bc-4084-9c70-5c6e68644ee2,MARAKU,Unimproved Well,water_source,unprotected_dug_well,478abf13-22bc-4084-9c70-5c6e68644ee2,Northwest
Functional,,ACHILAFIYA,,,Stand Alone Water Point,1347099067393.jpg,Yes,11.75101432 8.13781471 530.0999755859375 5.0,False,Kiru,432,432,432.0,,No,1347099067393.jpg,water,Kano,kano_kiru,05309ba5-f581-4e4e-b419-b80c77accc42,BARGONI,Unimproved Well,water_source,unprotected_dug_well,05309ba5-f581-4e4e-b419-b80c77accc42,Northwest
Functional,,Dashi.,,,"Water Scheme, Source further than 1km",1347186014621.jpg,Yes,11.71805438 8.23147657 511.0 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347186014621.jpg,water,Kano,kano_kiru,b37892f2-2ef9-427b-84fe-a4cb5f397a6d,Dashi.,Tap,outlet,,b37892f2-2ef9-427b-84fe-a4cb5f397a6d,Northwest
Poorly Constructed,,Kofar fada,,,"Water Scheme, Source further than 1km",1347362858798.jpg,No,11.65523731 8.18842887 551.5 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347362858798.jpg,water,Kano,kano_kiru,947d378d-eafa-4c9f-96aa-87aee107b976,Yako,Tap,outlet,,947d378d-eafa-4c9f-96aa-87aee107b976,Northwest
Functional,,BAAWA,,,Stand Alone Water Point,1347459160768.jpg,Yes,11.59737604 7.98704094 590.4000244140625 5.0,True,Kiru,432,432,432.0,Hand Pump,No,1347459160768.jpg,water,Kano,kano_kiru,c2d315d6-16ad-417d-9d72-4dc4307e37d7,BAAWA,Borehole,water_source,borehole_tube_well,c2d315d6-16ad-417d-9d72-4dc4307e37d7,Northwest
Poorly Constructed,,Inside GTQSS KIRU,,,"Water Scheme, Source within 100m",1347535613985.jpg,No,11.70888885 8.14675305 537.7000122070313 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347535613985.jpg,water,Kano,kano_kiru,71d03628-170b-4aa1-b02e-f5426c2baa6e,Kiru,Tap,outlet,,71d03628-170b-4aa1-b02e-f5426c2baa6e,Northwest
Functional,,Dansoshiya.,,,Stand Alone Water Point,1347458623150.jpg,Yes,11.54008955 8.07492894 641.5999755859375 5.0,True,Kiru,432,432,432.0,Diesel,No,1347458623150.jpg,water,Kano,kano_kiru,853304ae-c465-4350-9ea5-991df851e6fd,Dansoshiya.,Borehole,water_source,borehole_tube_well,853304ae-c465-4350-9ea5-991df851e6fd,Northwest
Functional,,Yako.,,,"Water Scheme, Source within 100m",1347445944925.jpg,Yes,11.65801485 8.18617173 563.4000244140625 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347445944925.jpg,water,Kano,kano_kiru,b44962d6-7baf-4292-b2a9-31fb16d9282e,Yako.,Tap,outlet,,b44962d6-7baf-4292-b2a9-31fb16d9282e,Northwest
Poorly Constructed,,Gada biyu unguwar kudu,,,"Water Scheme, Source within 100m",1347189622840.jpg,No,11.6980322 8.20773606 562.0 5.0,True,Kiru,432,432,432.0,Tap (unknown lift),No,1347189622840.jpg,water,Kano,kano_kiru,a8014e67-ae2d-42e7-ab77-aefc029b25ca,Dashi,Tap,outlet,,a8014e67-ae2d-42e7-ab77-aefc029b25ca,Northwest
Mechanical Issue,,Dangora.,,,Stand Alone Water Point,1347103968176.jpg,No,11.54011582 8.1559225 585.4000244140625 5.0,True,Kiru,432,432,432.0,Diesel,No,1347103968176.jpg,water,Kano,kano_kiru,fd613644-ebd2-4d49-96f3-27799491c536,Dangora.,Borehole,water_source,borehole_tube_well,fd613644-ebd2-4d49-96f3-27799491c536,Northwest
