"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"33005",33005,33005,"2992f4bc-dd85-4446-9acc-190dc8738317","kukawa","borno","northeast","13.14983333 13.55742712 303.29998779296875 5.0","Alagarno Pr. School","primary_only","borno_kukawa",446,"1335843508590.jpg","2992f4bc-dd85-4446-9acc-190dc8738317","primary_only","1335843508590.jpg",14,"formal_educ",FALSE,TRUE,2,0,NA,NA,FALSE,NA,0,1.08333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,83.3333333333333,FALSE,FALSE,TRUE,FALSE,10,10,35.7142857142857,Inf,10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"33006",33006,33006,"fdb24a2d-808b-4f1b-87d0-694cdd1c1530","kukawa","borno","northeast","12.80104355 13.83829277 311.20001220703125 4.0","Daban Masara Primary School","primary_only","borno_kukawa",446,"1335885276373.jpg","fdb24a2d-808b-4f1b-87d0-694cdd1c1530","primary_only","1335885276373.jpg",19,"formal_educ",FALSE,FALSE,2,5,NA,NA,TRUE,TRUE,58,4.43478260869565,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,156.25,TRUE,FALSE,FALSE,FALSE,31.25,31.25,32.8947368421053,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"33007",33007,33007,"f4b21d49-014d-40ca-a336-52689937b569","kukawa","borno","northeast","12.78943104 13.67285624 307.1000061035156 3.0","Kekeno Primary School","primary_only","borno_kukawa",446,"1335891163411.jpg","f4b21d49-014d-40ca-a336-52689937b569","primary_only","1335891163411.jpg",7,"formal_educ",FALSE,FALSE,3,3,NA,NA,TRUE,TRUE,0,1.85454545454545,TRUE,TRUE,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,62.8,FALSE,TRUE,TRUE,TRUE,10.4666666666667,10.4666666666667,89.7142857142857,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"33008",33008,33008,"eab61281-8f21-433e-96a7-8c894a61da28","kukawa","borno","northeast","13.0561439 13.76263703 302.6000061035156 7.0","Dubartab.  Nomadic pri","primary_only","borno_kukawa",446,"1335934709747.jpg","eab61281-8f21-433e-96a7-8c894a61da28","primary_only","1335934709747.jpg",8,"religious_with_formal",FALSE,FALSE,2,4,NA,NA,FALSE,TRUE,0,2,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,22.5,TRUE,FALSE,FALSE,FALSE,5.625,5.625,5.625,Inf,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"33009",33009,33009,"d52150ed-20ab-47d6-b7fb-f826e8341434","kukawa","borno","northeast","13.09456513 13.82012292 305.0 5.0","BAGA CENTRAL PRIMARY","primary_only","borno_kukawa",446,"1335872313292.jpg","d52150ed-20ab-47d6-b7fb-f826e8341434","primary_only","1335872313292.jpg",28,"formal_educ",FALSE,FALSE,9,20,NA,NA,TRUE,FALSE,0,0.933333333333333,TRUE,TRUE,32.625,FALSE,8,FALSE,FALSE,TRUE,FALSE,24.8571428571429,FALSE,FALSE,TRUE,TRUE,52.2,8.7,18.6428571428571,NA,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"33010",33010,33010,"3e0bf9cc-b942-410e-97db-0304893c8243","kukawa","borno","northeast","12.76848721 13.7585086 304.79998779296875 2.0","Mallam Bayeri Primary School","primary_only","borno_kukawa",446,"1335888220638.jpg","3e0bf9cc-b942-410e-97db-0304893c8243","primary_only","1335888220638.jpg",9,"formal_educ",FALSE,FALSE,3,2,NA,NA,TRUE,TRUE,36,1.30882352941176,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,125.6,TRUE,FALSE,TRUE,TRUE,Inf,Inf,69.7777777777778,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"33011",33011,33011,"0589f912-7f61-466a-be00-377032a037fc","kukawa","borno","northeast","13.11647795 13.86033763 304.8999938964844 7.0","J. S. S. Doro","juniors_sec_only","borno_kukawa",446,"1335942748125.jpg","0589f912-7f61-466a-be00-377032a037fc","juniors_sec_only","1335942748125.jpg",8,"formal_educ",FALSE,FALSE,0,7,0,0,FALSE,TRUE,0,1.56291390728477,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,129,FALSE,TRUE,TRUE,TRUE,12.9,12.9,48.375,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"33012",33012,33012,"c8b22b17-ef85-43b9-bfde-c15d86163a38","kukawa","borno","northeast","13.30926152 13.50274745 298.3999938964844 5.0","Kangarwa Pr. School","primary_only","borno_kukawa",446,"1335853812399.jpg","c8b22b17-ef85-43b9-bfde-c15d86163a38","primary_only","1335853812399.jpg",8,"formal_educ",FALSE,TRUE,2,4,NA,NA,TRUE,FALSE,0,1.30866807610994,FALSE,TRUE,182,FALSE,0,FALSE,TRUE,FALSE,FALSE,182,FALSE,FALSE,TRUE,FALSE,Inf,Inf,136.5,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"33013",33013,33013,"49bcfed8-20a1-4a97-acdf-49f07aa43108","kukawa","borno","northeast","13.00190351 13.72269019 296.29998779296875 7.0","Nomadic. Pri. Sch","primary_only","borno_kukawa",446,"1335932293927.jpg","49bcfed8-20a1-4a97-acdf-49f07aa43108","primary_only","1335932293927.jpg",6,"religious_with_formal",FALSE,FALSE,1,1,NA,NA,TRUE,TRUE,0,1.31818181818182,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,51,TRUE,FALSE,FALSE,TRUE,2.125,2.125,8.5,Inf,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"33014",33014,33014,"52e325ce-1508-44fd-8c9a-3ab56e038fc4","kukawa","borno","northeast","12.77338885 13.66025669 323.20001220703125 5.0","Mile Ninety Day Junior Secondary School","juniors_sec_only","borno_kukawa",446,"1335953494515.jpg","52e325ce-1508-44fd-8c9a-3ab56e038fc4","juniors_sec_only","1335953494515.jpg",14,"formal_educ",FALSE,FALSE,0,5,NA,NA,TRUE,NA,0,1.54166666666667,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,61,FALSE,FALSE,FALSE,TRUE,2.03333333333333,2.03333333333333,8.71428571428571,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
