breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Allike,,,Stand Alone Water Point,,Yes,6.229870319366455 8.815096020698547 148.0 8.0,False,Boki,117,117,117.0,Manual,No,1305194700027.jpg,water,Cross River,cross_river_boki,89af2c9752f567184458596873798d07,Boje,Unimproved Large Diameter Well,,,,
Mechanical Issue,,Bansan Iso Nens,,,Stand Alone Water Point,,No,6.222837567329407 8.819221258163452 142.0 6.0,True,Boki,117,117,117.0,Hand Pump,No,1305199825283.jpg,water,Cross River,cross_river_boki,adadf899712459627028d4664354779f,Boje,Handpump,,,,
Mechanical Issue,,Isadop,,,Stand Alone Water Point,,No,6.3277387619018555 8.824043869972229 161.0 6.0,True,Boki,117,117,117.0,Hand Pump,No,1305128832040.jpg,water,Cross River,cross_river_boki,c91b344e0b294f3db9ecdb8a42e5ad81,Boje,Handpump,,,,
Functional,,Arongba,,,Stand Alone Water Point,,Yes,6.419835090637207 8.794727325439453 137.0 3.0,False,Boki,117,117,117.0,Manual,No,1305217637024.jpg,water,Cross River,cross_river_boki,af70cc8749e6e3058100a897c3c1a0c8,Ogep,Unimproved Large Diameter Well,,,,
Functional,,Njua,,,Stand Alone Water Point,,Yes,6.40079140663147 8.916687369346619 146.0 4.0,False,Boki,117,117,117.0,Manual,No,1305283763050.jpg,water,Cross River,cross_river_boki,c82bc03d41eadc8c4059c7d14ea1dabc,Oku-Boruny Njua,Unimproved Large Diameter Well,,,,
Functional,,Katchuan 11,,,Stand Alone Water Point,,Yes,6.473093032836914 8.924476504325867 151.0 4.0,True,Boki,117,117,117.0,Hand Pump,No,1305379705628.jpg,water,Cross River,cross_river_boki,3f5b4eb350303c05145d2344c552e333,Buda,Handpump,,,,
Functional,,Bansan,,,Stand Alone Water Point,,Yes,6.220836639404297 8.82000982761383 138.0 4.0,False,Boki,117,117,117.0,Manual,No,1305204024600.jpg,water,Cross River,cross_river_boki,c63a72c2b0d01f87ce1d062ae1408b52,Boje,Unimproved Large Diameter Well,,,,
Mechanical Issue,,Nkim Osokom,,,Stand Alone Water Point,,No,6.392868161201477 8.748019337654114 152.0 4.0,True,Boki,117,117,117.0,Hand Pump,No,1305552372737.jpg,water,Cross River,cross_river_boki,fc3357be3a8b81b9e77f5b9f9f5c2491,Ekpashi,Handpump,,,,
Functional,,okundi,,,Stand Alone Water Point,,Yes,6.435842514038086 8.796486854553223 150.0 4.0,True,Boki,117,117,117.0,Hand Pump,No,1305047818906.jpg,water,Cross River,cross_river_boki,5d6f9f978081e0905b4431d2b971e600,ogepis,Handpump,,,,
Functional,,Biakwan,,,"Water Scheme, Source within 100m",,Yes,6.077134609222412 8.921188116073608 153.0 6.0,True,Boki,117,117,117.0,Solar,No,1305813215734.jpg,water,Cross River,cross_river_boki,5f1f298bc1590841c8894a498819eae4,Ofem O .M,Tap,,,,
Functional,,Abo Emeh,,,Stand Alone Water Point,,Yes,6.134040355682373 9.005999565124512 129.0 4.0,True,Boki,117,117,117.0,Hand Pump,No,1305805151347.jpg,water,Cross River,cross_river_boki,7bb16c48c22106eb868921bb7f31d196,Abo,Handpump,,,,
Functional,,Nsadop,,,Stand Alone Water Point,,Yes,6.325796842575073 8.8222736120224 166.0 4.0,False,Boki,117,117,117.0,Manual,No,1305129601286.jpg,water,Cross River,cross_river_boki,a15ab4839c52b41be400c2e9a493e49c,Boje,Unimproved Large Diameter Well,,,,
