access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,652.3742118,True,FALSE,False,,,,formal_educ,CHAKWAIKWAIWA,primary_only,1343469902947.jpg,,False,TRUE,12.29271411895752 9.365538954734802 402.0 4.0,False,False,primary_only,Taura,706,706,706.0,1.18703976435935,False,taura,jigawa,northwest,TRUE,4.0,2.0,8.0,1485.0,0.0,9.0,,2.0,1071.0,public,True,1343469902947.jpg,131757,201.965371434,,False,FALSE,FALSE,14.85,185.625,14.85,165,247.5,False,False,CHAKWAIKWAIWA,education,Jigawa,0.0,Others,False,False,FALSE,Inf,0.721212121212121,FALSE,,jigawa_taura,0579321c-41a8-4ad2-9be8-63ea8c8d3bf5,False,0579321c-41a8-4ad2-9be8-63ea8c8d3bf5,Northwest
False,False,652.3742118,True,TRUE,False,,,,formal_educ,DuGUNU NOMADIC,primary_only,1343483756245.jpg,True,False,,12.38448624 9.5720381 398.79998779296875 5.0,False,False,primary_only,Taura,706,706,706.0,2.33333333333333,False,taura,jigawa,northwest,FALSE,0.0,2.0,2.0,90.0,1.0,2.0,,1.0,277.0,public,False,1343483756245.jpg,131757,201.965371434,,False,FALSE,FALSE,Inf,45,Inf,45,,False,True,DuGUNU NOMADIC,education,Jigawa,0.0,Others,False,False,FALSE,Inf,3.07777777777778,FALSE,,jigawa_taura,3b673000-658a-41f4-b021-c7273900a6e4,False,3b673000-658a-41f4-b021-c7273900a6e4,Northwest
False,True,652.3742118,True,FALSE,True,,,,formal_educ,JSS GILIMA,juniors_sec_only,1343390751608.jpg,,False,,12.223448753356934 9.43900465965271 412.0 4.0,False,False,juniors_sec_only,Taura,706,706,706.0,0.58695652173913,True,taura,jigawa,northwest,FALSE,0.0,,3.0,73.0,2.0,4.0,,2.0,,public,False,1343390751608.jpg,131757,201.965371434,,False,FALSE,FALSE,18.25,24.3333333333333,18.25,18.25,,True,True,JSS GILIMA,education,Jigawa,7.0,Others,False,False,TRUE,Inf,,FALSE,,jigawa_taura,202c9f5e-2481-41e1-8a98-3e411be8e784,False,202c9f5e-2481-41e1-8a98-3e411be8e784,Northwest
False,False,652.3742118,False,TRUE,False,,,,formal_educ,BIDAWA PRIMARY SCHOOL,primary_only,1343398967865.jpg,,False,TRUE,12.25865443 9.23059777 408.79998779296875 5.0,False,False,primary_only,Taura,706,706,706.0,1.29166666666667,False,taura,jigawa,northwest,TRUE,4.0,,4.0,275.0,3.0,5.0,,3.0,30.0,public,False,1343398967865.jpg,131757,201.965371434,,False,FALSE,FALSE,Inf,68.75,Inf,55,30.5555555555556,False,True,BIDAWA PRIMARY SCHOOL,education,Jigawa,0.0,Others,False,False,FALSE,Inf,0.109090909090909,FALSE,,jigawa_taura,2a726aae-9435-4fc0-b990-aa31c9316799,False,2a726aae-9435-4fc0-b990-aa31c9316799,Northwest
False,False,652.3742118,False,TRUE,True,,,,formal_educ,KORAN MATO PRIMARY SCHOOL,primary_only,1343482765562.jpg,,False,,12.286915183067322 9.346795678138733 406.0 4.0,False,False,primary_only,Taura,706,706,706.0,1.30392156862745,False,taura,jigawa,northwest,TRUE,2.0,0.0,4.0,470.0,1.0,3.0,,2.0,64.0,public,False,1343482765562.jpg,131757,201.965371434,,False,FALSE,FALSE,Inf,117.5,Inf,156.666666666667,,True,True,KORAN MATO PRIMARY SCHOOL,education,Jigawa,0.0,Others,False,False,FALSE,Inf,0.136170212765957,FALSE,,jigawa_taura,3b90e678-ce7f-476d-8c15-631901be4568,False,3b90e678-ce7f-476d-8c15-631901be4568,Northwest
False,False,652.3742118,False,TRUE,False,,,,formal_educ,ATIYAYI PRIMARY,primary_only,1343388154793.jpg,,False,,12.21358865 9.404412 411.3999938964844 5.0,False,False,primary_only,Taura,706,706,706.0,1.17112299465241,False,taura,jigawa,northwest,FALSE,14.0,14.0,14.0,406.0,1.0,3.0,,1.0,6.0,public,False,1343388154793.jpg,131757,201.965371434,,False,FALSE,FALSE,Inf,29,Inf,135.333333333333,,False,True,ATIYAYI PRIMARY,education,Jigawa,57.0,Others,False,False,FALSE,3,0.0147783251231527,FALSE,,jigawa_taura,113685bd-cb32-4e47-9e73-af3a9ff4f64e,False,113685bd-cb32-4e47-9e73-af3a9ff4f64e,Northwest
False,True,652.3742118,False,TRUE,False,,,,religious_with_formal,KWALAM ISLAMIYYA PRIMARY SCHOOL,primary_only,1343401155753.jpg,,False,,12.273294925689697 9.39729630947113 399.0 2.0,False,False,primary_only,Taura,706,706,706.0,0.874062968515742,True,taura,jigawa,northwest,TRUE,2.0,2.0,6.0,1250.0,3.0,7.0,,3.0,303.0,public,True,1343401155753.jpg,131757,201.965371434,,False,FALSE,FALSE,23.1481481481481,208.333333333333,22.7272727272727,178.571428571429,,False,True,KWALAM ISLAMIYYA PRIMARY SCHOOL,education,Jigawa,0.0,Others,False,True,FALSE,Inf,0.2424,FALSE,,jigawa_taura,30fb723b-99e5-49be-814b-1549e4732486,False,30fb723b-99e5-49be-814b-1549e4732486,Northwest
False,True,652.3742118,False,FALSE,False,,,,religious_with_formal,Islamic Pry Sch Sabongari,primary_only,1343300682942.jpg,True,False,FALSE,12.22904819 9.30658142 404.5 5.0,False,False,primary_only,Taura,706,706,706.0,0.542372881355932,True,taura,jigawa,northwest,TRUE,3.0,0.0,10.0,1456.0,2.0,11.0,,1.0,354.0,public,True,1343300682942.jpg,131757,201.965371434,,False,FALSE,FALSE,14.56,145.6,14.56,132.363636363636,728,True,False,Islamic Pry Sch Sabongari,education,Jigawa,0.0,Others,False,False,TRUE,Inf,0.243131868131868,FALSE,,jigawa_taura,c8fa1e41-06ae-47b9-8c3b-b548bca5166c,False,c8fa1e41-06ae-47b9-8c3b-b548bca5166c,Northwest
False,True,652.3742118,True,FALSE,False,,,,formal_educ,J. S. S. KIRI,juniors_sec_only,1343556384084.jpg,True,False,,12.28446999 9.47065328 396.0 5.0,False,False,juniors_sec_only,Taura,706,706,706.0,10.3684210526316,False,taura,jigawa,northwest,TRUE,0.0,2.0,3.0,216.0,4.0,9.0,,6.0,138.0,public,False,1343556384084.jpg,131757,201.965371434,,False,FALSE,FALSE,1.03349282296651,72,1.03349282296651,24,,True,False,J. S. S. KIRI,education,Jigawa,14.0,Others,False,False,FALSE,Inf,0.638888888888889,FALSE,,jigawa_taura,8605ae4a-8a3e-4af9-b76f-f2a80a68b79d,False,8605ae4a-8a3e-4af9-b76f-f2a80a68b79d,Northwest
False,False,652.3742118,False,TRUE,False,,,,formal_educ,DAN KARAYE PRIMARY SCHOOL,primary_only,1343494574835.jpg,True,False,,12.242288589477539 9.253309965133667 416.0 4.0,False,False,primary_only,Taura,706,706,706.0,,False,taura,jigawa,northwest,TRUE,2.0,2.0,4.0,,0.0,0.0,,0.0,0.0,public,False,1343494574835.jpg,131757,201.965371434,,False,FALSE,FALSE,,,,,,True,False,DAN KARAYE PRIMARY SCHOOL,education,Jigawa,,Others,False,False,TRUE,,,FALSE,,jigawa_taura,c3c0d4a7-0182-4609-a61a-0d4ec5bb2086,False,c3c0d4a7-0182-4609-a61a-0d4ec5bb2086,Northwest
