breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,OROKERE,,,"Water Scheme, Source within 100m",1342186327905.jpg,Yes,8.15704903 5.89772621 305.29998779296875 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342186327905.jpg,water,Kogi,kogi_mopa_muro,b5799d89-b4b3-4c8b-964e-787d4aaab9ba,06,Tap,outlet,,b5799d89-b4b3-4c8b-964e-787d4aaab9ba,North-Central
Functional,,TAKETE-IDE. AMURO,,,"Water Scheme, Source within 100m",1342045198446.jpg,Yes,8.16770847 6.02059592 351.3999938964844 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342045198446.jpg,water,Kogi,kogi_mopa_muro,a1c92d5b-dd7e-4639-855c-64b6b041388f,TAKETE/OTAFUN(7),Tap,outlet,,a1c92d5b-dd7e-4639-855c-64b6b041388f,North-Central
Functional,,Mopa,,,"Water Scheme, Source within 100m",1342104866577.jpg,Yes,8.11431012 5.89485709 338.79998779296875 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342104866577.jpg,water,Kogi,kogi_mopa_muro,89779d9d-503b-47c6-9b2f-ca48d5dcadfe,Ileteju II,Tap,outlet,,89779d9d-503b-47c6-9b2f-ca48d5dcadfe,North-Central
Functional,,OKAGI,,,"Water Scheme, Source within 1km",1342185224590.jpg,Yes,8.16148581 5.89030813 319.70001220703125 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342185224590.jpg,water,Kogi,kogi_mopa_muro,c6de2b03-affc-4b31-9381-670ff93832d6,10,Tap,outlet,,c6de2b03-affc-4b31-9381-670ff93832d6,North-Central
Functional,,Mopa,,,Stand Alone Water Point,1342177526779.jpg,Yes,8.10879881 5.88637217 304.29998779296875 5.0,True,Mopa Muro,510,510,510.0,Diesel,No,1342177526779.jpg,water,Kogi,kogi_mopa_muro,953c745f-2364-4922-a3a8-475aa362c3e2,Ward 3 (Ileteju 1),Borehole,water_source,borehole_tube_well,953c745f-2364-4922-a3a8-475aa362c3e2,North-Central
Functional,,Mopa,,,Stand Alone Water Point,1342010243173.jpg,Yes,8.09287067 5.89615866 373.5 5.0,True,Mopa Muro,510,510,510.0,Hand Pump,Yes,1342010243173.jpg,water,Kogi,kogi_mopa_muro,9a6892d4-06b8-4863-bf88-e6bf3820d6b0,Ward 1 ( Odole 1),Borehole,water_source,borehole_tube_well,9a6892d4-06b8-4863-bf88-e6bf3820d6b0,North-Central
Don't Know,,Mopa,,,"Water Scheme, Source within 1km",1342014575573.jpg,No,8.09408031 5.89569314 348.8999938964844 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),Don't Know,1342014575573.jpg,water,Kogi,kogi_mopa_muro,60e621d1-ce39-496f-8f98-dbce3d264c0e,Ward 1 ( Odole 1),Tap,outlet,,60e621d1-ce39-496f-8f98-dbce3d264c0e,North-Central
Functional,,Mopa,,,"Water Scheme, Source within 100m",1342102846305.jpg,Yes,8.12128108 5.89486447 314.5 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342102846305.jpg,water,Kogi,kogi_mopa_muro,3d7ea496-8351-45b6-a3c9-94508987f70a,Ileteju II,Tap,outlet,,3d7ea496-8351-45b6-a3c9-94508987f70a,North-Central
Functional,,Tabanacle Adogbe Odole,,,Stand Alone Water Point,1342019920838.jpg,Yes,8.10198779 5.89218191 327.70001220703125 5.0,False,Mopa Muro,510,510,510.0,,No,1342019920838.jpg,water,Kogi,kogi_mopa_muro,b772399c-859c-443d-8d43-5b37ef4741ee,Odole 2,Unimproved Well,water_source,unprotected_dug_well,b772399c-859c-443d-8d43-5b37ef4741ee,North-Central
Functional,,AIYEDAYO,,,"Water Scheme, Source within 100m",1342178748533.jpg,Yes,8.15320493 5.89750551 295.6000061035156 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342178748533.jpg,water,Kogi,kogi_mopa_muro,33ae80be-1dfb-492f-8c19-920711273ad2,08,Tap,outlet,,33ae80be-1dfb-492f-8c19-920711273ad2,North-Central
Mechanical Issue,,Ilai,,,"Water Scheme, Source within 100m",1342009398284.jpg,No,8.02281789 5.8260493 412.5 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342009398284.jpg,water,Kogi,kogi_mopa_muro,fc5280db-6907-40b5-9d7a-af946569389a,Ward 5,Tap,outlet,,fc5280db-6907-40b5-9d7a-af946569389a,North-Central
Poorly Constructed,,Tabanacle Adogbe,,,"Water Scheme, Source within 100m",1342019278835.jpg,No,8.10181528 5.89261643 335.70001220703125 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342019278835.jpg,water,Kogi,kogi_mopa_muro,43a7d346-11c2-49cc-bd16-1c19e8e953e5,Odole 2,Tap,outlet,,43a7d346-11c2-49cc-bd16-1c19e8e953e5,North-Central
Functional,,OKEAGI,,,"Water Scheme, Source within 100m",1342019513028.jpg,Yes,8.09429763 5.83274723 358.3999938964844 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342019513028.jpg,water,Kogi,kogi_mopa_muro,2d440d70-88da-4399-bae9-5c6e33fe68bf,ILAI/OKEAGI,Tap,outlet,,2d440d70-88da-4399-bae9-5c6e33fe68bf,North-Central
Mechanical Issue,,TAKETE-IDE AMURO,,,"Water Scheme, Source within 100m",1342042644173.jpg,No,8.16653556 6.02131663 335.6000061035156 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342042644173.jpg,water,Kogi,kogi_mopa_muro,76b2df4c-a299-4b8a-9e06-4c6589214aa5,TAKETE/OTAFUN(7),Tap,outlet,,76b2df4c-a299-4b8a-9e06-4c6589214aa5,North-Central
Functional,,Ilai,,,"Water Scheme, Source within 100m",1342010033666.jpg,Yes,8.02673014 5.82660709 407.3999938964844 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342010033666.jpg,water,Kogi,kogi_mopa_muro,da9aa6d2-41e3-43ea-8434-84a4bcd4db99,Ward 5,Tap,outlet,,da9aa6d2-41e3-43ea-8434-84a4bcd4db99,North-Central
Functional,,Mopa,,,"Water Scheme, Source within 100m",1342176505129.jpg,Yes,8.11825213 5.89254367 311.79998779296875 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342176505129.jpg,water,Kogi,kogi_mopa_muro,93e8ac16-1ed3-4e34-8a8d-29fac773d3ee,Ileteju II,Tap,outlet,,93e8ac16-1ed3-4e34-8a8d-29fac773d3ee,North-Central
Mechanical Issue,,Mopa,,,"Water Scheme, Source within 100m",1342172521347.jpg,No,8.11701341 5.8949147 332.6000061035156 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342172521347.jpg,water,Kogi,kogi_mopa_muro,f4b10ab3-87e8-402e-87fe-9ea2586e38ae,Ileteju II,Tap,outlet,,f4b10ab3-87e8-402e-87fe-9ea2586e38ae,North-Central
Functional,,Mopa,,,Stand Alone Water Point,1342088364686.jpg,Yes,8.09660145 5.88783351 330.70001220703125 5.0,True,Mopa Muro,510,510,510.0,Diesel,No,1342088364686.jpg,water,Kogi,kogi_mopa_muro,f19f8d7c-a120-4729-a0ca-3a2981f229fc,Ward 1,Borehole,water_source,borehole_tube_well,f19f8d7c-a120-4729-a0ca-3a2981f229fc,North-Central
Functional,,AIYEDE ITEDO,,,"Water Scheme, Source within 100m",1342209548256.jpg,Yes,8.16179921 5.89358309 332.6000061035156 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342209548256.jpg,water,Kogi,kogi_mopa_muro,961858ef-e046-4a03-89c3-17e38bcfe3fd,AIYEDE/OKAGI (10),Tap,outlet,,961858ef-e046-4a03-89c3-17e38bcfe3fd,North-Central
Functional,,Mopa,,,"Water Scheme, Source within 100m",1342175822729.jpg,Yes,8.11533722 5.8927026 319.70001220703125 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342175822729.jpg,water,Kogi,kogi_mopa_muro,c962230a-4233-46cb-af76-4847bb871d1c,Ileteju II,Tap,outlet,,c962230a-4233-46cb-af76-4847bb871d1c,North-Central
Poorly Constructed,,AIYEDE,,,"Water Scheme, Source within 100m",1342123542294.jpg,No,8.16233395 5.96633235 321.79998779296875 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342123542294.jpg,water,Kogi,kogi_mopa_muro,326dfeb3-63cf-4dc6-8ae4-e2a101685566,AIYEDE/OKAGI (10),Tap,outlet,,326dfeb3-63cf-4dc6-8ae4-e2a101685566,North-Central
Mechanical Issue,,Ilai,,,"Water Scheme, Source within 100m",1342011953782.jpg,No,8.03725827 5.82869443 425.70001220703125 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342011953782.jpg,water,Kogi,kogi_mopa_muro,52ea6e12-6c9f-430c-be91-08d50e0663be,Ward 5,Tap,outlet,,52ea6e12-6c9f-430c-be91-08d50e0663be,North-Central
Don't Know,,Oke agi,,,"Water Scheme, Source within 100m",1342013974035.jpg,No,8.07287816 5.85483845 337.29998779296875 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342013974035.jpg,water,Kogi,kogi_mopa_muro,ec8d2360-5723-4e2c-9673-5967ab7e1974,Ward 5,Tap,outlet,,ec8d2360-5723-4e2c-9673-5967ab7e1974,North-Central
Functional,,Ijagbe,,,"Water Scheme, Source within 100m",1342086808154.jpg,Yes,8.18404723 5.88164751 317.3999938964844 5.0,True,Mopa Muro,510,510,510.0,Tap (unknown lift),No,1342086808154.jpg,water,Kogi,kogi_mopa_muro,50873095-28ab-4d04-8bfc-9a75020d0f9d,Ijagbe Ward 4,Tap,outlet,,50873095-28ab-4d04-8bfc-9a75020d0f9d,North-Central
