breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Eyobiasang,,,,1347359435626.jpg,No,4.713183045387268 8.179884552955627 48.0 4.0,False,Urue Offong/Oruko,734,734,734.0,,Don't Know,1347359435626.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,f0ad37bc-2584-474d-b986-57e941694fc1,8,Don't Know,dk,,f0ad37bc-2584-474d-b986-57e941694fc1,South-South
Mechanical Issue,,Ubodung,,,"Water Scheme, Source within 1km",1346789344370.jpg,No,4.69572274 8.13085304 49.400001525878906 5.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1346789344370.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,6804eba3-61de-46b1-b6d6-89a1ce45d282,Ward 10,Tap,outlet,,6804eba3-61de-46b1-b6d6-89a1ce45d282,South-South
Mechanical Issue,,Oyubia,,,"Water Scheme, Source within 1km",1347438211266.jpg,No,4.751211404800415 8.157568573951721 59.0 4.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1347438211266.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,9b59bc3e-9fc4-4b5f-b8a6-3c0e6798c73e,Ward 3,Tap,outlet,,9b59bc3e-9fc4-4b5f-b8a6-3c0e6798c73e,South-South
Mechanical Issue,,Edok,,,"Water Scheme, Source within 100m",1346798191888.jpg,No,4.71057336 8.17363865 75.30000305175781 5.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1346798191888.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,f9b63dd3-74e5-45bc-9cbc-ef903d50b3f0,Ward 7,Tap,outlet,,f9b63dd3-74e5-45bc-9cbc-ef903d50b3f0,South-South
Functional,,Mboku Uko AKai,,,"Water Scheme, Source further than 1km",1347277104813.jpg,Yes,4.71827745 8.17822574 60.20000076293945 5.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),Yes,1347277104813.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,c749f71d-c07a-484a-8dc2-cbb7784bd573,SIX,Tap,outlet,,c749f71d-c07a-484a-8dc2-cbb7784bd573,South-South
Under Construction,,Ubudung,,,,1347264301099.jpg,No,4.694949388504028 8.157906532287598 45.0 4.0,False,Urue Offong/Oruko,734,734,734.0,,Don't Know,1347264301099.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,72a81d64-3b1c-4187-a746-02c58ea07cd3,10,Don't Know,dk,,72a81d64-3b1c-4187-a746-02c58ea07cd3,South-South
Functional,,Eyouwesong,,,"Water Scheme, Source within 100m",1347370901616.jpg,Yes,4.729238748550415 8.17160189151764 43.0 4.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1347370901616.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,c5171072-a3bc-483e-9fb2-7b8bc8eebd4c,8,Tap,outlet,,c5171072-a3bc-483e-9fb2-7b8bc8eebd4c,South-South
Mechanical Issue,,OYOKU Ibighi,,,"Water Scheme, Source within 100m",1347262169216.jpg,No,4.784331321716309 8.20056438446045 36.0 3.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1347262169216.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,7a6edf3f-928f-4490-83c1-2320b06457d0,1,Tap,outlet,,7a6edf3f-928f-4490-83c1-2320b06457d0,South-South
Functional,,Oduonim Oro,,,"Water Scheme, Source within 1km",1347359229829.jpg,Yes,4.713676571846008 8.180018663406372 41.0 4.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1347359229829.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,56df1c38-9142-422d-8906-3fa25845b218,8,Tap,outlet,,56df1c38-9142-422d-8906-3fa25845b218,South-South
Functional,,Oyubia,,,"Water Scheme, Source within 100m",1347444247179.jpg,Yes,4.753013849258423 8.168903589248657 54.0 4.0,True,Urue Offong/Oruko,734,734,734.0,Tap (unknown lift),No,1347444247179.jpg,water,Akwa Ibom,akwa_ibom_urue_offong_oruko,8cb0e305-fde5-419a-8615-b433a673b601,3,Tap,outlet,,8cb0e305-fde5-419a-8615-b433a673b601,South-South
