"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"55252",55252,55252,"88a78428-dbaf-40ef-a412-94805486ae42","urue_offong_oruko","akwa_ibom","south_south","4.72281454 8.12123973 46.79999923706055 5.0","METHODIST PRIMARY SCHOOL .IKPE ORO.","primary_only","akwa_ibom_urue_offong_oruko",734,"1347355091159.jpg","88a78428-dbaf-40ef-a412-94805486ae42","primary_only","1347355091159.jpg",16,"formal_educ",TRUE,FALSE,7,13,NA,NA,TRUE,TRUE,120,0.833333333333333,TRUE,FALSE,550,FALSE,0,FALSE,FALSE,FALSE,FALSE,157.142857142857,TRUE,FALSE,TRUE,FALSE,68.75,4.58333333333333,68.75,Inf,16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"55253",55253,55253,"2daa31dc-f25b-4ae4-a0ed-0394f6761b74","urue_offong_oruko","akwa_ibom","south_south","4.775415658950806 8.188639283180237 53.0 4.0","Mount Zion School","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1347267037657.jpg","2daa31dc-f25b-4ae4-a0ed-0394f6761b74","preprimary_and_primary","1347267037657.jpg",22,"formal_educ",FALSE,FALSE,5,19,235,0.235,FALSE,FALSE,0,0.785714285714286,TRUE,TRUE,142.857142857143,FALSE,0,FALSE,FALSE,FALSE,FALSE,83.3333333333333,FALSE,FALSE,FALSE,FALSE,Inf,20,45.4545454545455,Inf,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"55254",55254,55254,"70527390-449f-4999-9724-140f35fe6e7d","urue_offong_oruko","akwa_ibom","south_south","4.71061915 8.15508458 45.79999923706055 5.0","HOLY CHILD CATHOLIC SCHOOL","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1346794523161.jpg","70527390-449f-4999-9724-140f35fe6e7d","preprimary_and_primary","1346794523161.jpg",13,"formal_educ",TRUE,FALSE,2,12,273,0.303333333333333,FALSE,TRUE,27,0.8,TRUE,TRUE,90,FALSE,0,FALSE,FALSE,FALSE,FALSE,128.571428571429,TRUE,FALSE,TRUE,FALSE,300,16.3636363636364,69.2307692307692,Inf,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"55255",55255,55255,"0fd86601-972a-4221-98d3-fac139322baf","urue_offong_oruko","akwa_ibom","south_south","4.70306645 8.13141997 21.700000762939453 5.0","GOVERNMENT PRIMARY SCHOOL","primary_only","akwa_ibom_urue_offong_oruko",734,"1346788874798.jpg","0fd86601-972a-4221-98d3-fac139322baf","primary_only","1346788874798.jpg",13,"formal_educ",FALSE,FALSE,3,11,NA,NA,TRUE,TRUE,0,0.81,TRUE,TRUE,226.25,FALSE,2,TRUE,FALSE,FALSE,FALSE,100.555555555556,FALSE,FALSE,TRUE,FALSE,301.666666666667,17.7450980392157,69.6153846153846,Inf,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"55256",55256,55256,"4a9f990e-44fe-454b-b477-e1d315971480","urue_offong_oruko","akwa_ibom","south_south","4.780511856079102 8.178902864456177 56.0 3.0","Community  Primary School-Elei","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1347265853729.jpg","4a9f990e-44fe-454b-b477-e1d315971480","preprimary_and_primary","1347265853729.jpg",17,"formal_educ",FALSE,FALSE,6,14,800,0.888888888888889,TRUE,FALSE,1,0.8,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,75,FALSE,FALSE,FALSE,FALSE,Inf,7.5,52.9411764705882,Inf,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"55258",55258,55258,"73b4bcc2-e806-4a43-b20d-c80c29270d5c","urue_offong_oruko","akwa_ibom","south_south","4.759418964385986 8.182244896888733 50.0 4.0","Government Primary School-Umume","primary_only","akwa_ibom_urue_offong_oruko",734,"1347273876435.jpg","73b4bcc2-e806-4a43-b20d-c80c29270d5c","primary_only","1347273876435.jpg",18,"formal_educ",FALSE,FALSE,2,17,NA,NA,FALSE,FALSE,65,0.8,TRUE,TRUE,225,FALSE,1,FALSE,FALSE,FALSE,FALSE,150,FALSE,FALSE,FALSE,TRUE,225,42.8571428571429,50,Inf,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"55259",55259,55259,"5f393458-59e1-4f5a-b1d3-a7469b760036","urue_offong_oruko","akwa_ibom","south_south","4.714990854263306 8.17931592464447 56.0 4.0","Shepherds Nursery/primary School","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1347366001807.jpg","5f393458-59e1-4f5a-b1d3-a7469b760036","preprimary_and_primary","1347366001807.jpg",8,"formal_educ",FALSE,FALSE,0,2,240,1.33333333333333,FALSE,FALSE,0,0.8,TRUE,TRUE,45,FALSE,5,FALSE,FALSE,TRUE,FALSE,36,FALSE,FALSE,TRUE,TRUE,Inf,1.8,22.5,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"55260",55260,55260,"49593ba9-729f-4c6d-afcd-c7311d3c4798","urue_offong_oruko","akwa_ibom","south_south","4.71496779 8.17918216 80.0999984741211 5.0","SHEPHERD NURSERY PRIMARY SCHOOL. ORUKO.","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1347451579825.jpg","49593ba9-729f-4c6d-afcd-c7311d3c4798","preprimary_and_primary","1347451579825.jpg",6,"formal_educ",FALSE,TRUE,0,0,130,3.25,TRUE,FALSE,35,1,TRUE,FALSE,20,TRUE,0,TRUE,FALSE,TRUE,TRUE,6.66666666666667,FALSE,FALSE,FALSE,TRUE,5,1.6,6.66666666666667,NA,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"55261",55261,55261,"963f414c-f891-4eaf-ac9d-d5cbaff3dec7","urue_offong_oruko","akwa_ibom","south_south","4.73380182 8.16982053 35.400001525878906 5.0","GOVERNMENT SCHOOL, EYULOR","preprimary_and_primary","akwa_ibom_urue_offong_oruko",734,"1346803621674.jpg","963f414c-f891-4eaf-ac9d-d5cbaff3dec7","preprimary_and_primary","1346803621674.jpg",23,"formal_educ",TRUE,FALSE,12,12,266,0.241818181818182,FALSE,TRUE,0,0.833333333333333,TRUE,TRUE,100,FALSE,4,FALSE,FALSE,FALSE,FALSE,68.75,FALSE,FALSE,FALSE,FALSE,137.5,8.59375,47.8260869565217,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"55262",55262,55262,"e1becf06-2a10-48b7-824d-cf9d836660df","urue_offong_oruko","akwa_ibom","south_south","4.783027768135071 8.19631576538086 47.0 4.0","Basin Comprehensive Secondary School","science_technical","akwa_ibom_urue_offong_oruko",734,"1347356378629.jpg","e1becf06-2a10-48b7-824d-cf9d836660df","science_technical","1347356378629.jpg",6,"formal_educ",TRUE,FALSE,0,3,0,0,TRUE,FALSE,21,1.05882352941176,TRUE,TRUE,11.6666666666667,FALSE,5,FALSE,TRUE,FALSE,FALSE,14,FALSE,FALSE,FALSE,TRUE,Inf,1.16666666666667,11.6666666666667,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
