access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,359.9611076,True,FALSE,False,,,,religious_with_formal,NURUDEEN ISLAMMIYYAH PRIMARY SCHOOL,primary_only,1345799093655.jpg,,False,,11.8561304 8.74307471 448.79998779296875 5.0,False,False,primary_only,Warawa,743,743,743.0,0.572192513368984,True,warawa,kano,northwest,FALSE,0.0,0.0,4.0,294.0,0.0,4.0,,0.0,0.0,public,False,1345799093655.jpg,128787,357.780319265,,False,FALSE,FALSE,Inf,73.5,Inf,73.5,,False,True,NURUDEEN ISLAMMIYYAH PRIMARY SCHOOL,education,Kano,0.0,148,True,False,FALSE,Inf,0,FALSE,,kano_warawa,e8e016d1-4b59-4a44-b23f-cf2be1c0c6e4,False,e8e016d1-4b59-4a44-b23f-cf2be1c0c6e4,Northwest
False,False,359.9611076,False,FALSE,False,0.00012411510241,0.0136710766056,,religious_with_formal,Gdau Islamoyya School,primary_only,1345730574077.jpg,,False,FALSE,11.80586931 8.82799411 435.20001220703125 5.0,False,False,primary_only,Warawa,743,743,153.0,1.25,False,warawa,kano,northwest,TRUE,0.0,2.0,4.0,90.0,0.0,5.0,,0.0,4.0,public,True,1345730574077.jpg,128787,357.780319265,,False,FALSE,TRUE,Inf,22.5,22.5,18,,False,False,Gdau Islamoyya School,education,Kano,0.0,148,False,False,FALSE,Inf,0.0444444444444444,FALSE,,kano_warawa,f378fcc0-ca02-404f-b9c6-3fc403dd50da,False,f378fcc0-ca02-404f-b9c6-3fc403dd50da,Northwest
False,False,359.9611076,False,TRUE,False,,,,religious_with_formal,GIWAREN JIJIYAWA ISLAMIYYA SCHOOL.,preprimary_and_primary,1345806738581.jpg,,False,,11.94323531 8.79266392 456.1000061035156 5.0,False,False,preprimary_and_primary,Warawa,743,743,743.0,0.468253968253968,True,warawa,kano,northwest,FALSE,3.0,0.0,3.0,185.0,0.0,4.0,,1.0,0.0,public,False,1345806738581.jpg,128787,357.780319265,,False,TRUE,FALSE,Inf,61.6666666666667,Inf,46.25,,False,True,GIWAREN JIJIYAWA ISLAMIYYA SCHOOL.,education,Kano,0.0,148,False,False,FALSE,Inf,0,FALSE,,kano_warawa,18a0c804-344e-4dce-bc4a-6930a96ad927,False,18a0c804-344e-4dce-bc4a-6930a96ad927,Northwest
False,False,359.9611076,True,TRUE,True,0.00103563574913,0.114042090133,,religious_with_formal,ALITINI ISLAMIYYA PRIMARY SCHOOL.,primary_only,1345813147015.jpg,True,False,FALSE,11.95929169 8.78269491 465.1000061035156 5.0,False,False,primary_only,Warawa,743,743,242.0,0.685393258426966,True,warawa,kano,northwest,FALSE,0.0,0.0,2.0,300.0,0.0,3.0,,0.0,150.0,public,False,1345813147015.jpg,128787,357.780319265,,False,TRUE,FALSE,Inf,150,13.0434782608696,100,150,False,False,ALITINI ISLAMIYYA PRIMARY SCHOOL.,education,Kano,0.0,148,False,False,FALSE,Inf,0.5,FALSE,,kano_warawa,613b2103-221d-4d2c-8dda-a0f12805c38f,False,613b2103-221d-4d2c-8dda-a0f12805c38f,Northwest
False,True,359.9611076,False,FALSE,False,0.00156341761651,0.172208850924,,formal_educ,Central Pry Sch Garum Dau,preprimary_and_primary,1345729394242.jpg,,False,TRUE,11.80228906 8.82849139 431.5 5.0,False,False,preprimary_and_primary,Warawa,743,743,153.0,1.39010989010989,False,warawa,kano,northwest,TRUE,0.0,,10.0,870.0,5.0,16.0,,10.0,1100.0,public,False,1345729394242.jpg,128787,357.780319265,,False,FALSE,FALSE,17.4,87,17.4,54.375,,False,False,Central Pry Sch Garum Dau,education,Kano,0.0,148,False,False,TRUE,Inf,1.26436781609195,FALSE,,kano_warawa,944d8145-ea05-4411-857f-5c0a081271d3,False,944d8145-ea05-4411-857f-5c0a081271d3,Northwest
False,False,359.9611076,False,TRUE,False,0.0116831414251,1.28642341858,,religious_with_formal,Marayar Rogo Islamiyya Primary School,primary_only,1346145665890.jpg,,False,FALSE,11.99853849 8.69763776 493.1000061035156 5.0,False,False,primary_only,Warawa,743,743,242.0,0.542713567839196,True,warawa,kano,northwest,TRUE,,,3.0,307.0,0.0,3.0,,2.0,0.0,public,False,1346145665890.jpg,128787,357.780319265,,False,TRUE,FALSE,Inf,102.333333333333,Inf,102.333333333333,102.333333333333,True,,Marayar Rogo Islamiyya Primary School,education,Kano,0.0,148,,False,FALSE,Inf,0,FALSE,,kano_warawa,8456efbf-e787-4cdc-9a7c-0ba32598d05c,False,8456efbf-e787-4cdc-9a7c-0ba32598d05c,Northwest
False,False,359.9611076,True,TRUE,False,0.00603977237306,0.665074841829,,religious_with_formal,Yalma fulani islamiyya PS,primary_only,1346150675179.jpg,,False,TRUE,11.96794405 8.65397412 492.0 5.0,False,False,primary_only,Warawa,743,743,242.0,0.491228070175439,True,warawa,kano,northwest,FALSE,2.0,0.0,2.0,255.0,0.0,3.0,,0.0,0.0,public,True,1346150675179.jpg,128787,357.780319265,,False,FALSE,FALSE,12.75,127.5,12.75,85,,False,False,Yalma fulani islamiyya PS,education,Kano,,148,False,False,FALSE,Inf,0,FALSE,,kano_warawa,cdd620dd-4714-46ec-a232-0ca2b7a4a052,False,cdd620dd-4714-46ec-a232-0ca2b7a4a052,Northwest
False,True,359.9611076,True,FALSE,False,0.00101266146011,0.111543642307,,formal_educ,GJSS GARIN DAU,juniors_sec_only,1345728925930.jpg,True,False,,11.80239069 8.82906312 436.6000061035156 5.0,False,False,juniors_sec_only,Warawa,743,743,153.0,Inf,False,warawa,kano,northwest,TRUE,0.0,,3.0,171.0,4.0,12.0,,6.0,370.0,public,False,1345728925930.jpg,128787,357.780319265,,False,FALSE,FALSE,3.42,57,3.42,14.25,,False,,GJSS GARIN DAU,education,Kano,7.0,148,False,False,FALSE,Inf,2.16374269005848,FALSE,,kano_warawa,8e4a80ee-a306-4695-9274-a3a96271dd53,False,8e4a80ee-a306-4695-9274-a3a96271dd53,Northwest
False,True,359.9611076,True,TRUE,False,,,,religious_with_formal,Yandadi Islamiyya School,preprimary_and_primary,1346058467593.jpg,,False,FALSE,11.95764888 8.67296064 479.3999938964844 5.0,False,False,preprimary_and_primary,Warawa,743,743,743.0,0.442105263157895,False,warawa,kano,northwest,TRUE,,,9.0,1096.0,0.0,17.0,,5.0,499.0,public,False,1346058467593.jpg,128787,357.780319265,,False,FALSE,FALSE,7.66433566433566,121.777777777778,7.66433566433566,64.4705882352941,365.333333333333,False,,Yandadi Islamiyya School,education,Kano,0.0,148,False,False,TRUE,Inf,0.45529197080292,FALSE,,kano_warawa,76adac32-b43c-40fc-8a72-4461e093f3be,False,76adac32-b43c-40fc-8a72-4461e093f3be,Northwest
False,False,359.9611076,True,TRUE,False,0.00163189803516,0.179751110456,,religious_with_formal,SBello Islamiyya Pry sch,primary_only,1345731265984.jpg,,False,,11.80472272 8.82701273 450.6000061035156 5.0,False,False,primary_only,Warawa,743,743,153.0,1.28571428571429,True,warawa,kano,northwest,FALSE,0.0,2.0,2.0,80.0,0.0,2.0,,0.0,0.0,public,True,1345731265984.jpg,128787,357.780319265,,False,FALSE,FALSE,40,40,Inf,40,,False,False,SBello Islamiyya Pry sch,education,Kano,0.0,148,False,False,TRUE,Inf,0,FALSE,,kano_warawa,36e4b582-df87-4f0f-a503-3441b9b0eb85,False,36e4b582-df87-4f0f-a503-3441b9b0eb85,Northwest
