"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"49009",49009,"64f39b86-a298-41be-8279-95a925a5fc57","64f39b86-a298-41be-8279-95a925a5fc57","Ikpoba-Okha","Edo","South-South",335,"6.38579428 5.64791323 70.30000305175781 5.0","1338041710209.jpg","edo_ikpoba_okha","1338041710209.jpg","Tap",NA,NA,"outlet","UTEH","UTEH.   I","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"49010",49010,"fdee09b5-1134-4793-86ca-a0c4d900c239","fdee09b5-1134-4793-86ca-a0c4d900c239","Ikpoba-Okha","Edo","South-South",335,"6.27750999 5.6722746 85.19999694824219 5.0","1338475002598.jpg","edo_ikpoba_okha","1338475002598.jpg","Tap",NA,NA,"outlet","Oka III","Ukhiri","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"49011",49011,"48f76e6a-bd3c-44ff-9d81-70c684a202d0","48f76e6a-bd3c-44ff-9d81-70c684a202d0","Ikpoba-Okha","Edo","South-South",335,"6.288444399833679 5.670871138572693 79.0 4.0","1338288223421.jpg","edo_ikpoba_okha","1338288223421.jpg","Tap",NA,NA,"outlet","Oka","Ukhiri","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"49012",49012,"90b24386-e4de-467a-a698-070a558a6c04","90b24386-e4de-467a-a698-070a558a6c04","Ikpoba-Okha","Edo","South-South",335,"6.20863515 5.63679632 64.5999984741211 5.0","1338117572474.jpg","edo_ikpoba_okha","1338117572474.jpg","Tap",NA,NA,"outlet","Ogheghe Osemwende","Ward 9. Ogheghe","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"49013",49013,"287daeb9-3cc7-4635-9d6f-08a37cde99c2","287daeb9-3cc7-4635-9d6f-08a37cde99c2","Ikpoba-Okha","Edo","South-South",335,"6.06910128 5.66067705 36.79999923706055 5.0","1338372711973.jpg","edo_ikpoba_okha","1338372711973.jpg","Borehole",NA,"borehole_tube_well","water_source","Ologbo","Ward 10. Ologbo","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"49014",49014,"e37b151d-ee5f-4c97-b05f-08721f28532c","e37b151d-ee5f-4c97-b05f-08721f28532c","Ikpoba-Okha","Edo","South-South",335,"6.264095306396484 5.673966407775879 71.0 4.0","1338216812947.jpg","edo_ikpoba_okha","1338216812947.jpg","Tap",NA,NA,"outlet","Oka-useni","Ukhiri","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"49015",49015,"b2789e5b-9d9b-480b-87d6-c048480f78e5","b2789e5b-9d9b-480b-87d6-c048480f78e5","Ikpoba-Okha","Edo","South-South",335,"6.05666427 5.66260048 29.0 5.0","1338391860789.jpg","edo_ikpoba_okha","1338391860789.jpg","Tap",NA,NA,"outlet","Isekhiri Quarters","Ward 10 Ologbo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"49016",49016,"d5d15e34-fb91-4f1a-a050-12a2df9a0b62","d5d15e34-fb91-4f1a-a050-12a2df9a0b62","Ikpoba-Okha","Edo","South-South",335,"6.273359656333923 5.702687501907349 72.0 4.0","1338210607042.jpg","edo_ikpoba_okha","1338210607042.jpg","Tap",NA,NA,"outlet","Egba","Ukhiri","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"49017",49017,"a7f9603c-6033-4bf2-8472-f834a22120b1","a7f9603c-6033-4bf2-8472-f834a22120b1","Ikpoba-Okha","Edo","South-South",335,"6.32063627243042 5.649402737617493 105.0 4.0","1338118508871.jpg","edo_ikpoba_okha","1338118508871.jpg","Tap",NA,NA,"outlet","Saint Saviour","Ihinmwinrhin","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"49018",49018,"82687f94-8ec4-4090-a18d-0226e07ca50f","82687f94-8ec4-4090-a18d-0226e07ca50f","Ikpoba-Okha","Edo","South-South",335,"6.320743560791016 5.641570687294006 101.0 4.0","1338118001155.jpg","edo_ikpoba_okha","1338118001155.jpg","Tap",NA,NA,"outlet","Saint Saviour","Ihinmwinrhin","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
