"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"80087",80087,"19cf22a8-cf6c-4025-81d0-951eede1e1f6","19cf22a8-cf6c-4025-81d0-951eede1e1f6","Ngala","Borno","Northeast",525,"12.394911646842957 14.191707372665405 303.0 4.0","1339575456113.jpg","borno_ngala","1339575456113.jpg","Tap",NA,NA,"outlet","ladari","shehuri","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"80088",80088,"029d2804-fc08-4088-8a31-c7cf5c390667","029d2804-fc08-4088-8a31-c7cf5c390667","Ngala","Borno","Northeast",525,"12.370144128799438 14.13791298866272 307.0 4.0","1339590533964.jpg","borno_ngala","1339590533964.jpg","Tap",NA,NA,"outlet","dagala","wurge","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"80089",80089,"0bb35104-27d9-4d73-b09e-d146e35b002d","0bb35104-27d9-4d73-b09e-d146e35b002d","Ngala","Borno","Northeast",525,"12.437843084335327 14.182539582252502 302.0 4.0","1339582820423.jpg","borno_ngala","1339582820423.jpg","Tap",NA,NA,"outlet","shehuri","shehuri","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"80090",80090,"7716ca3f-af73-4c69-9420-f1c4b239ec10","7716ca3f-af73-4c69-9420-f1c4b239ec10","Ngala","Borno","Northeast",525,"12.365584373474121 14.212923645973206 305.0 4.0","1339514003981.jpg","borno_ngala","1339514003981.jpg","Tap",NA,NA,"outlet","Abuja","gomboru A","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"80091",80091,"ad728bfe-37f0-4c96-a331-9464473520d3","ad728bfe-37f0-4c96-a331-9464473520d3","Ngala","Borno","Northeast",525,"12.402175068855286 14.186723828315735 312.0 4.0","1339577657833.jpg","borno_ngala","1339577657833.jpg","Tap",NA,NA,"outlet","karamawaji","shehuri","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"80092",80092,"3fd48f57-4ab2-4b80-b38b-869780bcd25a","3fd48f57-4ab2-4b80-b38b-869780bcd25a","Ngala","Borno","Northeast",525,"12.76131307 14.15110183 283.6000061035156 5.0","1339587961729.jpg","borno_ngala","1339587961729.jpg","Tap",NA,NA,"outlet","Sigir","Kirta/sigir","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"80093",80093,"4429e9aa-e468-46e2-83b2-50c95cf20114","4429e9aa-e468-46e2-83b2-50c95cf20114","Ngala","Borno","Northeast",525,"12.75881964 14.15083669 297.20001220703125 5.0","1339587694710.jpg","borno_ngala","1339587694710.jpg","Tap",NA,NA,"outlet","Sigir","Kirta/sigir","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"80094",80094,"13d89ce8-ad8f-4832-ac29-1c9af586ca35","13d89ce8-ad8f-4832-ac29-1c9af586ca35","Ngala","Borno","Northeast",525,"12.427006959915161 14.172695875167847 305.0 4.0","1339580383298.jpg","borno_ngala","1339580383298.jpg","Tap",NA,NA,"outlet","bulaleye","shehuri","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"80095",80095,"f51ac53e-bb92-4f85-8623-56d5ea2c735e","f51ac53e-bb92-4f85-8623-56d5ea2c735e","Ngala","Borno","Northeast",525,"12.371780276298523 14.047662019729614 295.0 4.0","1339593097456.jpg","borno_ngala","1339593097456.jpg","Tap",NA,NA,"outlet","wofio","wurge","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"80096",80096,"ce57f9f4-c282-47fe-81dc-8b34176d4488","ce57f9f4-c282-47fe-81dc-8b34176d4488","Ngala","Borno","Northeast",525,"12.76151242 14.14725987 296.5 5.0","1339587305661.jpg","borno_ngala","1339587305661.jpg","Tap",NA,NA,"outlet","Sigir","Sigir/Kirta","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
